"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.965028910E0,-1.709275879E-2,1.880317926E-2,-1.058323123E-2,2.752683666E-2
2.967473181E0,-1.526016463E-2,2.002491057E-2,-8.750636131E-3,2.665414227E-2
2.969918181E0,-1.709275879E-2,2.246836945E-2,-8.139772341E-3,2.938104700E-2
2.972364066E0,-1.709275879E-2,2.491182834E-2,-7.528907154E-3,3.113592840E-2
2.974809118E0,-1.587102748E-2,2.430096269E-2,-6.918043364E-3,2.983765448E-2
2.977253337E0,-1.648189314E-2,2.552269399E-2,-6.307177711E-3,3.102968257E-2
2.979698389E0,-1.587102748E-2,2.430096269E-2,-5.696313921E-3,2.957827401E-2
2.982144222E0,-1.587102748E-2,2.369009703E-2,-6.918043364E-3,2.934228237E-2
2.984589274E0,-1.464930084E-2,2.246836945E-2,-6.307177711E-3,2.755376801E-2
2.987033545E0,-1.403843518E-2,2.124663815E-2,-4.474584479E-3,2.585573827E-2
2.989478597E0,-1.464930084E-2,2.124663815E-2,-6.307177711E-3,2.656693694E-2
2.991924431E0,-1.403843518E-2,1.697058603E-2,-5.696313921E-3,2.274920757E-2
2.994369483E0,-1.281670574E-2,2.002491057E-2,-6.918043364E-3,2.476134716E-2
2.996813701E0,-1.220584102E-2,2.002491057E-2,-7.528907154E-3,2.463055097E-2
2.999258754E0,-1.281670574E-2,1.880317926E-2,-6.307177711E-3,2.361372455E-2
3.001704587E0,-1.220584102E-2,1.758145168E-2,-6.918043364E-3,2.249331728E-2
3.004149639E0,-1.220584102E-2,1.758145168E-2,-6.307177711E-3,2.231301165E-2
3.006593910E0,-1.220584102E-2,1.513799187E-2,-6.307177711E-3,2.044313683E-2
3.009038962E0,-1.220584102E-2,1.208366733E-2,-6.918043364E-3,1.851639531E-2
3.011484795E0,-1.220584102E-2,8.418477140E-3,-5.696313921E-3,1.588399524E-2
3.013929847E0,-1.281670574E-2,5.975021981E-3,-6.918043364E-3,1.574255880E-2
3.016374066E0,-1.281670574E-2,1.698966371E-3,-5.696313921E-3,1.412807223E-2
3.018819118E0,-1.098411158E-2,-2.577085746E-3,-6.307177711E-3,1.292565545E-2
3.021264951E0,-1.220584102E-2,-5.631410517E-3,-5.696313921E-3,1.459942916E-2
3.023710004E0,-1.220584102E-2,-1.051832829E-2,-5.696313921E-3,1.708993204E-2
3.026154274E0,-1.098411158E-2,-1.174005587E-2,-7.528907154E-3,1.775286067E-2
3.028599326E0,-1.037324686E-2,-1.601610892E-2,-6.918043364E-3,2.029727369E-2
3.031045160E0,-9.762382135E-3,-1.907043159E-2,-7.528907154E-3,2.270836650E-2
3.033490212E0,-9.151517414E-3,-2.273562178E-2,-6.918043364E-3,2.546601839E-2
3.035934431E0,-7.929787971E-3,-2.273562178E-2,-7.528907154E-3,2.522844581E-2
3.038379483E0,-8.540652692E-3,-2.395734936E-2,-6.918043364E-3,2.635823706E-2
3.040825316E0,-7.318923250E-3,-2.517908067E-2,-8.139772341E-3,2.745557565E-2
3.043270368E0,-6.708058529E-3,-2.578994446E-2,-8.750636131E-3,2.804804658E-2
3.045714639E0,-7.318923250E-3,-2.701167390E-2,-8.750636131E-3,2.932184846E-2
3.048159691E0,-7.318923250E-3,-2.884426713E-2,-9.361501783E-3,3.119609109E-2
3.050605524E0,-7.929787971E-3,-2.762253955E-2,-9.972365573E-3,3.041930807E-2
3.053050576E0,-7.318923250E-3,-2.701167390E-2,-1.241582446E-2,3.061616993E-2
3.055494795E0,-6.708058529E-3,-2.762253955E-2,-1.119409502E-2,3.055013099E-2
3.057939847E0,-7.929787971E-3,-2.640080824E-2,-1.241582446E-2,3.023304335E-2
3.060385681E0,-8.540652692E-3,-2.395734936E-2,-1.180496067E-2,2.804022884E-2
3.062830733E0,-6.708058529E-3,-2.212475613E-2,-1.241582446E-2,2.624224800E-2
3.065275004E0,-7.929787971E-3,-1.968129724E-2,-1.241582446E-2,2.458429774E-2
3.067720056E0,-8.540652692E-3,-1.601610892E-2,-1.424841955E-2,2.307544047E-2
3.070165889E0,-9.762382135E-3,-1.357265096E-2,-1.302669011E-2,2.119470722E-2
3.072610941E0,-9.762382135E-3,-9.907462634E-3,-1.424841955E-2,1.991178999E-2
3.075055160E0,-1.037324686E-2,-8.074869402E-3,-1.485928334E-2,1.983950775E-2
3.077500212E0,-1.098411158E-2,-3.798815189E-3,-1.485928334E-2,1.886478215E-2
3.079946045E0,-1.220584102E-2,-7.444925141E-4,-1.363755390E-2,1.831719685E-2
3.082391097E0,-1.159497630E-2,2.920697676E-3,-1.424841955E-2,1.860084434E-2
3.084835368E0,-1.342756953E-2,8.418477140E-3,-1.363755390E-2,2.090821028E-2
3.087280420E0,-1.403843518E-2,1.208366733E-2,-1.424841955E-2,2.336899951E-2
3.089726254E0,-1.526016463E-2,1.513799187E-2,-1.363755390E-2,2.545612497E-2
3.092171306E0,-1.526016463E-2,1.880317926E-2,-1.302669011E-2,2.749776046E-2
3.094615524E0,-1.770362258E-2,2.124663815E-2,-1.302669011E-2,3.057012496E-2
3.097060576E0,-1.892535202E-2,2.491182834E-2,-1.119409502E-2,3.322763765E-2
3.099506462E0,-2.014708333E-2,2.491182834E-2,-9.972365573E-3,3.355521171E-2
3.101951462E0,-1.953621767E-2,2.735528722E-2,-9.361501783E-3,3.489431552E-2
3.104395733E0,-2.014708333E-2,2.735528722E-2,-8.139772341E-3,3.493526298E-2
3.106840785E0,-2.136881091E-2,2.674442157E-2,-6.918043364E-3,3.492491215E-2
3.109286618E0,-2.075794525E-2,2.796614915E-2,-6.918043364E-3,3.550854987E-2
3.111731670E0,-2.197967656E-2,2.735528722E-2,-6.307177711E-3,3.565386952E-2
3.114175941E0,-2.259054221E-2,2.796614915E-2,-4.474584479E-3,3.622788984E-2
3.116620941E0,-2.136881091E-2,2.735528722E-2,-3.863718826E-3,3.492658217E-2
3.119066826E0,-2.381226979E-2,2.796614915E-2,-2.641989384E-3,3.682539611E-2
3.121511826E0,-2.381226979E-2,2.796614915E-2,-2.031125594E-3,3.678661662E-2
3.123956097E0,-2.381226979E-2,2.796614915E-2,4.123337567E-4,3.673281517E-2
3.126401149E0,-2.442313544E-2,2.491182834E-2,1.023198478E-3,3.490180040E-2
3.128846983E0,-2.381226979E-2,2.430096269E-2,1.023198478E-3,3.403833009E-2
3.131292035E0,-2.442313544E-2,2.307923138E-2,1.634063199E-3,3.364239333E-2
3.133736254E0,-2.503400110E-2,2.063577622E-2,1.023198478E-3,3.245894956E-2
3.136181306E0,-2.503400110E-2,1.697058603E-2,4.123337567E-4,3.024685141E-2
3.138627191E0,-2.564486302E-2,1.513799187E-2,-8.093961515E-4,2.979048371E-2
3.141072191E0,-2.503400110E-2,1.330539491E-2,-8.093961515E-4,2.836176769E-2
3.143516462E0,-2.442313544E-2,9.640208445E-3,-1.420259941E-3,2.629525246E-2
3.145961514E0,-2.381226979E-2,9.029342793E-3,-3.252855036E-3,2.567361077E-2
3.148407347E0,-2.381226979E-2,9.029342793E-3,-3.252855036E-3,2.567361077E-2
3.150852399E0,-2.197967656E-2,8.418477140E-3,-3.863718826E-3,2.385173499E-2
3.153296670E0,-2.136881091E-2,6.585883908E-3,-3.252855036E-3,2.259603975E-2
3.155741722E0,-2.259054221E-2,5.364156328E-3,-5.696313921E-3,2.390721152E-2
3.158187556E0,-2.136881091E-2,2.920697676E-3,-6.918043364E-3,2.264985383E-2
3.160632608E0,-1.953621767E-2,1.698966371E-3,-6.307177711E-3,2.059929073E-2
3.163076826E0,-1.953621767E-2,-1.336268615E-4,-6.918043364E-3,2.072537047E-2
3.165521879E0,-1.953621767E-2,-2.577085746E-3,-6.307177711E-3,2.069023109E-2
3.167967712E0,-1.831448637E-2,-5.020544864E-3,-7.528907154E-3,2.042818457E-2
3.170412764E0,-1.831448637E-2,-6.242274307E-3,-8.139772341E-3,2.099148145E-2
3.172857035E0,-1.831448637E-2,-6.242274307E-3,-8.750636131E-3,2.123581956E-2
3.175302087E0,-1.770362258E-2,-8.074869402E-3,-8.750636131E-3,2.133530879E-2
3.177747920E0,-1.648189314E-2,-9.907462634E-3,-7.528907154E-3,2.065175683E-2
3.180192972E0,-1.648189314E-2,-1.112919208E-2,-8.750636131E-3,2.172752518E-2
3.182637191E0,-1.709275879E-2,-1.112919208E-2,-9.972365573E-3,2.270395108E-2
3.185082243E0,-1.587102748E-2,-1.112919208E-2,-9.361501783E-3,2.152640577E-2
3.187528076E0,-1.526016463E-2,-1.051832829E-2,-1.058323123E-2,2.134274203E-2
3.189973129E0,-1.403843518E-2,-8.074869402E-3,-9.972365573E-3,1.901918120E-2
3.192417399E0,-1.464930084E-2,-4.409679212E-3,-9.972365573E-3,1.826185535E-2
3.194862451E0,-1.464930084E-2,-1.966220094E-3,-1.119409502E-2,1.854119197E-2
3.197308285E0,-1.159497630E-2,4.772387911E-4,-1.058323123E-2,1.570592294E-2
3.199753337E0,-1.220584102E-2,4.753290676E-3,-8.750636131E-3,1.575277626E-2
3.202197556E0,-1.342756953E-2,8.418477140E-3,-9.361501783E-3,1.840674052E-2
3.204642608E0,-1.342756953E-2,1.147280168E-2,-8.750636131E-3,1.971036363E-2
3.207088441E0,-1.342756953E-2,1.269453298E-2,-9.361501783E-3,2.071445164E-2
3.209533493E0,-1.342756953E-2,1.452712622E-2,-8.750636131E-3,2.163124250E-2
3.211977764E0,-1.281670574E-2,1.513799187E-2,-6.307177711E-3,2.081363098E-2
3.214422816E0,-1.342756953E-2,1.635972038E-2,-5.696313921E-3,2.191775688E-2
3.216868649E0,-1.281670574E-2,1.758145168E-2,-4.474584479E-3,2.221254816E-2
3.219313701E0,-1.159497630E-2,1.758145168E-2,-5.085448269E-3,2.166593415E-2
3.221757920E0,-1.342756953E-2,1.758145168E-2,-2.641989384E-3,2.227974809E-2
3.224202972E0,-1.098411158E-2,1.635972038E-2,-3.863718826E-3,2.008032572E-2
3.226648806E0,-1.159497630E-2,1.513799187E-2,-2.031125594E-3,1.917622863E-2
3.229093858E0,-1.159497630E-2,1.330539491E-2,-1.985309646E-4,1.764982786E-2
3.231538129E0,-1.098411158E-2,1.025107410E-2,1.023198478E-3,1.505928824E-2
3.233983181E0,-1.037324686E-2,6.585883908E-3,1.023198478E-3,1.232984397E-2
3.236429014E0,-1.037324686E-2,1.088104444E-3,2.244927920E-3,1.066901696E-2
3.238874066E0,-9.151517414E-3,-1.336268615E-4,2.855792642E-3,9.587683699E-3
3.241318285E0,-8.540652692E-3,-3.798815189E-3,4.077522084E-3,1.019803567E-2
3.243763337E0,-8.540652692E-3,-8.074869402E-3,2.855792642E-3,1.209552876E-2
3.246209170E0,-7.929787971E-3,-9.907462634E-3,4.688386805E-3,1.352850043E-2
3.248654222E0,-7.318923250E-3,-1.174005587E-2,4.077522084E-3,1.442295863E-2
3.251098493E0,-4.875464365E-3,-1.418351475E-2,2.244927920E-3,1.516515562E-2
3.253543545E0,-5.486329086E-3,-1.540524606E-2,2.244927920E-3,1.650639616E-2
3.255989379E0,-5.486329086E-3,-1.723783836E-2,-1.985309646E-4,1.809094505E-2
3.258434431E0,-4.875464365E-3,-1.845956780E-2,-8.093961515E-4,1.910970744E-2
3.260878649E0,-4.264599644E-3,-2.029216290E-2,-1.420259941E-3,2.078402808E-2
3.263323701E0,-3.042869968E-3,-2.151389048E-2,-2.031125594E-3,2.182274071E-2
3.265769535E0,-3.042869968E-3,-2.029216290E-2,-3.252855036E-3,2.077527373E-2
3.268214587E0,-1.821140526E-3,-2.151389048E-2,-3.863718826E-3,2.193381771E-2
3.270658858E0,-1.821140526E-3,-2.029216290E-2,-6.307177711E-3,2.132765619E-2
3.273103910E0,-1.210275805E-3,-1.907043159E-2,-8.139772341E-3,2.077021960E-2
3.275549743E0,-2.432005247E-3,-1.907043159E-2,-9.361501783E-3,2.138302425E-2
3.277994795E0,-1.821140526E-3,-1.968129724E-2,-9.972365573E-3,2.213861082E-2
3.280439014E0,6.223183591E-4,-1.723783836E-2,-1.180496067E-2,2.090185274E-2
3.282884066E0,-1.821140526E-3,-1.540524606E-2,-1.119409502E-2,1.912971307E-2
3.285329899E0,1.233183080E-3,-1.296178717E-2,-1.180496067E-2,1.757514619E-2
3.287774951E0,-1.210275805E-3,-9.907462634E-3,-1.180496067E-2,1.545896762E-2
3.290219222E0,1.844047802E-3,-6.242274307E-3,-9.972365573E-3,1.190859253E-2
3.292664274E0,-5.994110834E-4,-3.187951399E-3,-9.361501783E-3,9.907575052E-3
3.295110108E0,2.454912523E-3,2.309832023E-3,-7.528907154E-3,8.249021906E-3
3.297555160E0,1.145363785E-5,4.753290676E-3,-9.972365573E-3,1.104726113E-2
3.299999379E0,-1.210275805E-3,8.418477140E-3,-9.361501783E-3,1.264805284E-2
3.302444431E0,6.223183591E-4,1.208366733E-2,-6.918043364E-3,1.393777673E-2
3.304890316E0,-2.432005247E-3,1.513799187E-2,-7.528907154E-3,1.708092182E-2
3.307335316E0,6.223183591E-4,1.880317926E-2,-5.085448269E-3,1.948867914E-2
3.309779587E0,-3.653734690E-3,2.063577622E-2,-3.863718826E-3,2.130993573E-2
3.312224639E0,-1.210275805E-3,2.552269399E-2,-2.031125594E-3,2.563197510E-2
3.314670472E0,-3.653734690E-3,2.796614915E-2,-8.093961515E-4,2.821542836E-2
3.317115524E0,-3.042869968E-3,3.346393257E-2,1.023198478E-3,3.361756648E-2
3.319559743E0,-3.653734690E-3,3.285306692E-2,5.299251527E-3,3.347769183E-2
3.322004795E0,-3.653734690E-3,3.651826084E-2,6.520980969E-3,3.727541206E-2
3.324450629E0,-4.875464365E-3,3.712911904E-2,8.964439854E-3,3.850588027E-2
3.326895681E0,-7.929787971E-3,3.896171600E-2,1.018616930E-2,4.104454770E-2
3.329339951E0,-4.264599644E-3,4.018344730E-2,1.201876346E-2,4.215859251E-2
3.331785004E0,-9.151517414E-3,3.896171600E-2,1.446222235E-2,4.255492286E-2
3.334230837E0,-7.318923250E-3,3.896171600E-2,1.873827539E-2,4.384865922E-2
3.336675889E0,-1.098411158E-2,3.529652953E-2,1.812741160E-2,4.117157704E-2
3.339120160E0,-7.929787971E-3,3.651826084E-2,2.057087049E-2,4.265707004E-2
3.341565160E0,-9.151517414E-3,3.163133562E-2,2.240346372E-2,3.982721244E-2
3.344011045E0,-1.098411158E-2,3.040961176E-2,2.362519316E-2,4.004428732E-2
3.346456045E0,-7.318923250E-3,2.491182834E-2,2.484692261E-2,3.593793806E-2
3.348900316E0,-1.220584102E-2,2.246836945E-2,2.484692261E-2,3.565360773E-2
3.351345368E0,-7.929787971E-3,2.185750380E-2,2.667951584E-2,3.538966763E-2
3.353791201E0,-1.098411158E-2,1.880317926E-2,2.484692261E-2,3.303906507E-2
3.356236254E0,-7.929787971E-3,1.758145168E-2,2.606865205E-2,3.242782139E-2
3.358680524E0,-1.159497630E-2,1.452712622E-2,2.667951584E-2,3.251580288E-2
3.361125524E0,-9.762382135E-3,1.513799187E-2,2.545778826E-2,3.118592448E-2
3.363571410E0,-1.159497630E-2,1.025107410E-2,2.362519316E-2,2.824318940E-2
3.366016462E0,-1.098411158E-2,1.086193975E-2,2.423605695E-2,2.874054451E-2
3.368460681E0,-1.098411158E-2,9.640208445E-3,2.057087049E-2,2.523380746E-2
3.370905733E0,-1.342756953E-2,9.029342793E-3,1.996000484E-2,2.569494985E-2
3.373351566E0,-1.403843518E-2,7.807615213E-3,1.996000484E-2,2.562105210E-2
3.375796618E0,-1.342756953E-2,5.975021981E-3,1.812741160E-2,2.333674276E-2
3.378240889E0,-1.648189314E-2,7.807615213E-3,1.751654595E-2,2.528717143E-2
3.380685941E0,-1.526016463E-2,5.975021981E-3,1.690568030E-2,2.354518079E-2
3.383131774E0,-1.587102748E-2,5.364156328E-3,1.385135762E-2,2.173761244E-2
3.385576826E0,-1.464930084E-2,4.142425023E-3,1.324049290E-2,2.017603411E-2
3.388021045E0,-1.587102748E-2,5.975021981E-3,1.262962818E-2,2.114468986E-2
3.390466097E0,-1.648189314E-2,5.364156328E-3,1.201876346E-2,2.109212293E-2
3.392911931E0,-1.526016463E-2,3.531559603E-3,1.262962818E-2,2.012093551E-2
3.395356983E0,-1.587102748E-2,3.531559603E-3,1.324049290E-2,2.096835900E-2
3.397801254E0,-1.464930084E-2,4.142425023E-3,1.079703402E-2,1.866380571E-2
3.400246254E0,-1.342756953E-2,3.531559603E-3,1.201876346E-2,1.836361108E-2
3.402692139E0,-1.403843518E-2,3.531559603E-3,1.201876346E-2,1.881489439E-2
3.405137139E0,-1.220584102E-2,4.753290676E-3,1.324049290E-2,1.862490214E-2
3.407581410E0,-1.037324686E-2,7.196749561E-3,1.262962818E-2,1.785791036E-2
3.410026462E0,-1.159497630E-2,8.418477140E-3,1.324049290E-2,1.950961007E-2
3.412472295E0,-1.037324686E-2,1.147280168E-2,1.324049290E-2,2.036025739E-2
3.414917347E0,-1.037324686E-2,1.269453298E-2,1.446222235E-2,2.186118234E-2
3.417361618E0,-1.037324686E-2,1.391626056E-2,1.385135762E-2,2.220645551E-2
3.419806670E0,-8.540652692E-3,1.574885845E-2,1.446222235E-2,2.302444714E-2
3.422252504E0,-6.708058529E-3,1.574885845E-2,1.385135762E-2,2.202009763E-2
3.424697556E0,-6.708058529E-3,1.513799187E-2,1.446222235E-2,2.198437450E-2
3.427141774E0,-5.486329086E-3,1.574885845E-2,1.446222235E-2,2.207446997E-2
3.429586826E0,-5.486329086E-3,1.452712622E-2,1.446222235E-2,2.122011023E-2
3.432032660E0,-3.653734690E-3,1.452712622E-2,1.385135762E-2,2.040213914E-2
3.434477712E0,-1.821140526E-3,1.391626056E-2,1.446222235E-2,2.015278482E-2
3.436921983E0,1.145363785E-5,1.391626056E-2,1.507308707E-2,2.051488223E-2
3.439367035E0,1.145363785E-5,1.208366733E-2,1.568395272E-2,1.979902826E-2
3.441812868E0,1.145363785E-5,1.269453298E-2,1.446222235E-2,1.924336701E-2
3.444257920E0,1.844047802E-3,1.025107410E-2,1.507308707E-2,1.832165348E-2
3.446702139E0,2.454912523E-3,9.640208445E-3,1.507308707E-2,1.805984961E-2
3.449147191E0,4.287506454E-3,9.029342793E-3,1.507308707E-2,1.808617418E-2
3.451593024E0,5.509235896E-3,7.807615213E-3,1.507308707E-2,1.784680613E-2
3.454038076E0,5.509235896E-3,7.807615213E-3,1.568395272E-2,1.836564478E-2
3.456482347E0,6.120100617E-3,7.807615213E-3,1.568395272E-2,1.855804030E-2
3.458927399E0,6.730965339E-3,7.196749561E-3,1.568395272E-2,1.852256655E-2
3.461373233E0,7.952694781E-3,9.029342793E-3,1.690568030E-2,2.075033522E-2
3.463818285E0,7.341830060E-3,9.640208445E-3,1.568395272E-2,1.981974925E-2
3.466262504E0,8.563559502E-3,1.086193975E-2,1.446222235E-2,2.001180056E-2
3.468707556E0,9.174424224E-3,1.147280168E-2,1.385135762E-2,2.019047662E-2
3.471153389E0,9.174424224E-3,1.330539491E-2,1.262962818E-2,2.051124330E-2
3.473598441E0,8.563559502E-3,1.330539491E-2,1.262962818E-2,2.024538449E-2
3.476042712E0,7.341830060E-3,1.513799187E-2,1.140789874E-2,2.032735645E-2
3.478487764E0,5.509235896E-3,1.819231361E-2,9.575304575E-3,2.128375936E-2
3.480933597E0,5.509235896E-3,2.063577622E-2,8.964439854E-3,2.316350842E-2
3.483378649E0,6.120100617E-3,2.002491057E-2,6.520980969E-3,2.193116202E-2
3.485822868E0,7.341830060E-3,1.880317926E-2,5.910116248E-3,2.103310470E-2
3.488267920E0,6.120100617E-3,2.002491057E-2,4.077522084E-3,2.133257746E-2
3.490713754E0,6.730965339E-3,1.819231361E-2,4.077522084E-3,1.982151244E-2
3.493158806E0,6.730965339E-3,1.697058603E-2,4.077522084E-3,1.870649275E-2
3.495603076E0,7.341830060E-3,1.391626056E-2,2.855792642E-3,1.599125787E-2
3.498048129E0,9.174424224E-3,1.391626056E-2,2.855792642E-3,1.691117735E-2
3.500493962E0,9.785288945E-3,1.330539491E-2,2.855792642E-3,1.676129366E-2
3.502939014E0,9.174424224E-3,1.208366733E-2,2.244927920E-3,1.533703939E-2
3.505383233E0,9.174424224E-3,1.391626056E-2,3.466657363E-3,1.702498403E-2
3.507828285E0,1.100701839E-2,1.758145168E-2,2.244927920E-3,2.086388263E-2
3.510274118E0,9.785288945E-3,1.697058603E-2,2.244927920E-3,1.971781863E-2
3.512719170E0,1.039615367E-2,1.758145168E-2,4.077522084E-3,2.082819341E-2
3.515163441E0,9.174424224E-3,1.635972038E-2,2.855792642E-3,1.897277160E-2
3.517608493E0,9.785288945E-3,1.697058603E-2,2.244927920E-3,1.971781863E-2
3.520054326E0,9.785288945E-3,1.452712622E-2,2.855792642E-3,1.774668497E-2
3.522499379E0,9.174424224E-3,1.208366733E-2,1.634063199E-3,1.525959497E-2
3.524943597E0,9.785288945E-3,1.086193975E-2,1.634063199E-3,1.471066883E-2
3.527388649E0,1.100701839E-2,6.585883908E-3,1.634063199E-3,1.293052525E-2
3.529834483E0,1.039615367E-2,2.309832023E-3,1.023198478E-3,1.069870413E-2
3.532279535E0,1.100701839E-2,1.088104444E-3,-1.985309646E-4,1.106245179E-2
3.534723806E0,1.161788311E-2,4.772387911E-4,1.023198478E-3,1.167261324E-2
3.537168858E0,1.283961255E-2,-1.336268615E-4,2.855792642E-3,1.315405102E-2
3.539614691E0,1.345047727E-2,-1.336268615E-4,2.244927920E-3,1.363718799E-2
3.542059743E0,1.283961255E-2,-7.444925141E-4,3.466657363E-3,1.332019643E-2
3.544503962E0,1.222874783E-2,-1.966220094E-3,4.077522084E-3,1.303972704E-2
3.546949014E0,1.222874783E-2,-2.577085746E-3,4.688386805E-3,1.334783186E-2
3.549394847E0,1.222874783E-2,-5.020544864E-3,4.688386805E-3,1.402601565E-2
3.551839899E0,1.222874783E-2,-8.074869402E-3,4.688386805E-3,1.538592734E-2
3.554284170E0,1.222874783E-2,-8.685733192E-3,5.299251527E-3,1.590805775E-2
3.556729222E0,1.283961255E-2,-9.907462634E-3,6.520980969E-3,1.747960695E-2
3.559175056E0,1.222874783E-2,-1.112919208E-2,5.299251527E-3,1.736327321E-2
3.561620108E0,1.345047727E-2,-1.235092152E-2,5.299251527E-3,1.901427537E-2
3.564064326E0,1.100701839E-2,-1.357265096E-2,6.520980969E-3,1.865193021E-2
3.566509379E0,1.222874783E-2,-1.418351475E-2,6.520980969E-3,1.983021828E-2
3.568955212E0,1.345047727E-2,-1.418351475E-2,6.520980969E-3,2.060608217E-2
3.571400264E0,1.283961255E-2,-1.357265096E-2,6.520980969E-3,1.978877706E-2
3.573844535E0,1.283961255E-2,-1.296178717E-2,5.299251527E-3,1.899856952E-2
3.576289587E0,1.222874783E-2,-1.235092152E-2,5.910116248E-3,1.835802304E-2
3.578735420E0,1.161788311E-2,-1.296178717E-2,5.299251527E-3,1.819519721E-2
3.581180472E0,9.785288945E-3,-1.357265096E-2,4.688386805E-3,1.737670005E-2
3.583624743E0,1.100701839E-2,-1.235092152E-2,6.520980969E-3,1.778265753E-2
3.586069743E0,8.563559502E-3,-1.357265096E-2,5.910116248E-3,1.710207238E-2
3.588515576E0,7.952694781E-3,-1.174005587E-2,4.688386805E-3,1.493503388E-2
3.590960629E0,7.341830060E-3,-1.051832829E-2,5.910116248E-3,1.412328477E-2
3.593404899E0,7.341830060E-3,-1.051832829E-2,7.131845690E-3,1.467654324E-2
3.595849951E0,7.341830060E-3,-6.853138097E-3,5.910116248E-3,1.165321606E-2
3.598295785E0,6.730965339E-3,-3.187951399E-3,5.910116248E-3,9.507807454E-3
3.600740837E0,5.509235896E-3,-7.444925141E-4,6.520980969E-3,8.569080584E-3
3.603185108E0,4.898371175E-3,1.698966371E-3,6.520980969E-3,8.330889490E-3
3.605630108E0,4.898371175E-3,2.920697676E-3,6.520980969E-3,8.663008016E-3
3.608075941E0,2.454912523E-3,2.309832023E-3,5.910116248E-3,6.803777887E-3
3.610520993E0,1.844047802E-3,2.920697676E-3,4.688386805E-3,5.823397466E-3
3.612965264E0,6.223183591E-4,6.585883908E-3,5.299251527E-3,8.476037620E-3
3.615410316E0,-1.210275805E-3,7.807615213E-3,4.688386805E-3,9.187197270E-3
3.617856149E0,-5.994110834E-4,9.029342793E-3,4.077522084E-3,9.925447661E-3
3.620301201E0,-2.432005247E-3,1.086193975E-2,4.688386805E-3,1.207796984E-2
3.622745472E0,-5.486329086E-3,1.452712622E-2,2.244927920E-3,1.569002563E-2
3.625190472E0,-5.486329086E-3,1.574885845E-2,2.244927920E-3,1.682753846E-2
3.627636358E0,-7.929787971E-3,1.758145168E-2,2.244927920E-3,1.941722642E-2
3.630081410E0,-8.540652692E-3,1.880317926E-2,2.855792642E-3,2.084844959E-2
3.632525629E0,-1.098411158E-2,1.880317926E-2,2.244927920E-3,2.189177834E-2
3.634970681E0,-1.098411158E-2,2.002491057E-2,2.244927920E-3,2.294967215E-2
3.637416514E0,-1.037324686E-2,1.880317926E-2,4.077522084E-3,2.185840770E-2
3.639861566E0,-1.220584102E-2,2.002491057E-2,5.299251527E-3,2.404291299E-2
3.642305837E0,-1.403843518E-2,2.002491057E-2,4.077522084E-3,2.479316220E-2
3.644750837E0,-1.464930084E-2,2.063577622E-2,4.077522084E-3,2.563324914E-2
3.647196722E0,-1.403843518E-2,2.002491057E-2,4.688386805E-3,2.490091718E-2
3.649641722E0,-1.526016463E-2,2.185750380E-2,7.131845690E-3,2.759504158E-2
3.652085993E0,-1.464930084E-2,2.185750380E-2,8.964439854E-3,2.779772777E-2
3.654531045E0,-1.648189314E-2,2.430096269E-2,7.742710412E-3,3.036674420E-2
3.656976879E0,-1.709275879E-2,2.369009703E-2,7.131845690E-3,3.007068878E-2
3.659421931E0,-1.831448637E-2,2.613355592E-2,8.964439854E-3,3.314731268E-2
3.661866201E0,-1.831448637E-2,2.796614915E-2,8.353575133E-3,3.445733778E-2
3.664311201E0,-2.075794525E-2,2.613355592E-2,8.353575133E-3,3.440402961E-2
3.666757087E0,-2.259054221E-2,2.185750380E-2,6.520980969E-3,3.210305691E-2
3.669202087E0,-2.442313544E-2,1.880317926E-2,7.742710412E-3,3.178047608E-2
3.671646358E0,-2.503400110E-2,1.574885845E-2,8.353575133E-3,3.073288094E-2
3.674091410E0,-2.503400110E-2,1.330539491E-2,7.742710412E-3,2.938850641E-2
3.676537243E0,-2.442313544E-2,1.147280168E-2,7.131845690E-3,2.791017639E-2
3.678982295E0,-2.503400110E-2,9.029342793E-3,8.353575133E-3,2.789287471E-2
3.681426566E0,-2.625572868E-2,1.086193975E-2,8.353575133E-3,2.961633402E-2
3.683871566E0,-2.686659433E-2,1.208366733E-2,7.742710412E-3,3.045945619E-2
3.686317451E0,-2.869918756E-2,1.269453298E-2,8.353575133E-3,3.247424752E-2
3.688762504E0,-2.931005321E-2,1.391626056E-2,7.742710412E-3,3.335702463E-2
3.691206722E0,-3.053178079E-2,1.452712622E-2,7.131845690E-3,3.455561109E-2
3.693651774E0,-3.053178079E-2,1.391626056E-2,8.964439854E-3,3.473057915E-2
3.696097608E0,-3.175351024E-2,1.269453298E-2,8.353575133E-3,3.520253965E-2
3.698542660E0,-3.297523782E-2,1.025107410E-2,7.131845690E-3,3.526065870E-2
3.700986931E0,-3.297523782E-2,9.640208445E-3,7.131845690E-3,3.508793455E-2
3.703431931E0,-3.236437589E-2,7.807615213E-3,8.353575133E-3,3.432482920E-2
3.705877816E0,-3.419696912E-2,6.585883908E-3,7.131845690E-3,3.554813338E-2
3.708322868E0,-3.480783105E-2,5.975021981E-3,7.131845690E-3,3.602983781E-2
3.710767087E0,-3.664042801E-2,3.531559603E-3,7.742710412E-3,3.761572068E-2
