"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.111852804E1,-2.754885554E-1,3.816568255E-1,-7.802727818E-1,9.112527041E-1
1.112097309E1,-2.724342346E-1,3.529461920E-1,-7.759967446E-1,8.949650129E-1
1.112341887E1,-2.718233466E-1,3.230138123E-1,-7.698880434E-1,8.780395515E-1
1.112586392E1,-2.718233466E-1,2.881945372E-1,-7.637794018E-1,8.604086225E-1
1.112830814E1,-2.718233466E-1,2.478774488E-1,-7.576707602E-1,8.422565774E-1
1.113075319E1,-2.736559510E-1,2.008408606E-1,-7.515621185E-1,8.246637186E-1
1.113319903E1,-2.748776972E-1,1.483065039E-1,-7.454534769E-1,8.082409627E-1
1.113564403E1,-2.754885554E-1,8.599828929E-2,-7.369014025E-1,7.913996000E-1
1.113808830E1,-2.748776972E-1,1.819231361E-2,-7.265166640E-1,7.769911015E-1
1.114053330E1,-2.706016302E-1,-5.450058728E-2,-7.142993808E-1,7.657801001E-1
1.114297913E1,-2.602169216E-1,-1.314695328E-1,-7.014712095E-1,7.596439575E-1
1.114542418E1,-2.486104816E-1,-2.072167695E-1,-6.843670011E-1,7.570364280E-1
1.114786840E1,-2.327280045E-1,-2.805205286E-1,-6.660410762E-1,7.592527946E-1
1.115031345E1,-2.156237960E-1,-3.477156460E-1,-6.428282261E-1,7.619894488E-1
1.115275923E1,-1.985195726E-1,-4.063586593E-1,-6.183936000E-1,7.661253326E-1
1.115520429E1,-1.838588268E-1,-4.552278519E-1,-5.915155411E-1,7.687178290E-1
1.115764851E1,-1.698089391E-1,-4.906579852E-1,-5.646375418E-1,7.670696760E-1
1.116009356E1,-1.563699096E-1,-5.132600069E-1,-5.334834456E-1,7.566319912E-1
1.116253939E1,-1.429308951E-1,-5.212011933E-1,-5.035510659E-1,7.386769258E-1
1.116498444E1,-1.301027238E-1,-5.163143277E-1,-4.730078280E-1,7.122103686E-1
1.116742866E1,-1.184962988E-1,-4.985992312E-1,-4.436863065E-1,6.778643705E-1
1.116987366E1,-1.075007319E-1,-4.753863811E-1,-4.155865312E-1,6.405160292E-1
1.117231950E1,-9.406170994E-2,-4.436214268E-1,-3.887084723E-1,5.972787055E-1
1.117476455E1,-8.184441924E-2,-4.088021219E-1,-3.648847640E-1,5.540384236E-1
1.117720877E1,-6.657280028E-2,-3.697067797E-1,-3.447262347E-1,5.098541140E-1
1.117965382E1,-5.618809909E-2,-3.306114376E-1,-3.282328844E-1,4.692524390E-1
1.118209965E1,-4.519253224E-2,-2.884617746E-1,-3.154047132E-1,4.298054135E-1
1.118454465E1,-3.297523782E-2,-2.450903803E-1,-3.056308925E-1,3.931499756E-1
1.118698892E1,-2.503400110E-2,-2.004972547E-1,-2.964679003E-1,3.587743947E-1
1.118943392E1,-1.770362258E-2,-1.540715396E-1,-2.909701169E-1,3.297196786E-1
1.119187976E1,-1.281670574E-2,-1.088675484E-1,-2.885266542E-1,3.086487344E-1
1.119432481E1,-5.486329086E-3,-6.305269152E-2,-2.842506170E-1,2.912115296E-1
1.119676903E1,-3.653734690E-3,-2.090302669E-2,-2.793636918E-1,2.801684468E-1
1.119921408E1,-2.432005247E-3,1.941404492E-2,-2.756985128E-1,2.763919133E-1
1.120165991E1,6.223183591E-4,5.240073800E-2,-2.708115876E-1,2.758353505E-1
1.120410491E1,3.676641965E-3,8.172223717E-2,-2.647029459E-1,2.770553940E-1
1.120654913E1,1.039615367E-2,1.079894230E-1,-2.573725581E-1,2.793034714E-1
1.120899418E1,1.100701839E-2,1.257045120E-1,-2.494313419E-1,2.795331342E-1
1.121144002E1,1.772653125E-2,1.428087205E-1,-2.414900810E-1,2.811156697E-1
1.121388502E1,2.139171772E-2,1.544151455E-1,-2.304945141E-1,2.782613228E-1
1.121632929E1,2.750036679E-2,1.623563915E-1,-2.207206786E-1,2.753788046E-1
1.121877429E1,2.688950114E-2,1.666324437E-1,-2.091142535E-1,2.687344183E-1
1.122122012E1,2.811123244E-2,1.672433019E-1,-1.956752241E-1,2.589389054E-1
1.122366517E1,2.811123244E-2,1.629672498E-1,-1.865122616E-1,2.492697126E-1
1.122610939E1,3.116555326E-2,1.519716829E-1,-1.749058366E-1,2.337920781E-1
1.122855444E1,3.544161096E-2,1.354783475E-1,-1.639102697E-1,2.155854053E-1
1.123100028E1,3.849593550E-2,1.122654751E-1,-1.529147029E-1,1.935675084E-1
1.123344528E1,4.521544650E-2,8.416569978E-2,-1.425299942E-1,1.715899207E-1
1.123588955E1,4.888063297E-2,5.240073800E-2,-1.327561587E-1,1.508620274E-1
1.123833455E1,5.682187527E-2,1.880317926E-2,-1.248149350E-1,1.384234556E-1
1.124078038E1,6.109792739E-2,-1.968129724E-2,-1.187062934E-1,1.349499696E-1
1.124322543E1,6.659571081E-2,-5.572231486E-2,-1.125976443E-1,1.421906979E-1
1.124566965E1,6.842830777E-2,-9.359592944E-2,-1.070998609E-1,1.578385616E-1
1.124811470E1,7.209349424E-2,-1.265826225E-1,-1.034346744E-1,1.786599119E-1
1.125056048E1,7.698041201E-2,-1.595693231E-1,-9.976948798E-2,2.033280685E-1
1.125300554E1,7.820214331E-2,-1.907234192E-1,-9.915862232E-2,2.287431534E-1
1.125544976E1,8.186732978E-2,-2.206557840E-1,-9.671515971E-2,2.544504997E-1
1.125789481E1,8.186732978E-2,-2.493664324E-1,-9.610429406E-2,2.795029743E-1
1.126034064E1,8.492165059E-2,-2.756336033E-1,-9.671515971E-2,3.042028799E-1
1.126278564E1,8.675424755E-2,-3.019008040E-1,-9.671515971E-2,3.286703775E-1
1.126522991E1,9.286289662E-2,-3.196158707E-1,-9.793689102E-2,3.469430169E-1
1.126767491E1,9.469548613E-2,-3.330549002E-1,-9.671515971E-2,3.595088646E-1
1.127012074E1,9.652808309E-2,-3.385526836E-1,-9.793689102E-2,3.654137723E-1
1.127256580E1,9.774981439E-2,-3.373309374E-1,-1.003803462E-1,3.652716817E-1
1.127501002E1,1.001932696E-1,-3.287788332E-1,-1.009912118E-1,3.582365661E-1
1.127745507E1,1.026367322E-1,-3.171724081E-1,-1.034346744E-1,3.490435032E-1
1.127990090E1,1.032475978E-1,-2.994573414E-1,-1.058781296E-1,3.339834489E-1
1.128234590E1,1.050801873E-1,-2.799096704E-1,-1.077107266E-1,3.177937538E-1
1.128479017E1,1.063019186E-1,-2.591402531E-1,-1.095433235E-1,3.007548975E-1
1.128723517E1,1.075236499E-1,-2.353165448E-1,-1.132085100E-1,2.824028652E-1
1.128968100E1,1.093562394E-1,-2.102710903E-1,-1.156519651E-1,2.637197292E-1
1.129212606E1,1.087453738E-1,-1.821713150E-1,-1.180954203E-1,2.428136582E-1
1.129457028E1,1.087453738E-1,-1.552932560E-1,-1.199280098E-1,2.243307363E-1
1.129701528E1,1.087453738E-1,-1.253608912E-1,-1.223714724E-1,2.061933234E-1
1.129946111E1,1.056910530E-1,-9.542852640E-2,-1.211497411E-1,1.869611246E-1
1.130190616E1,1.063019186E-1,-6.671788543E-2,-1.217606142E-1,1.748628643E-1
1.130435038E1,1.050801873E-1,-3.617464378E-2,-1.193171516E-1,1.630553075E-1
1.130679543E1,1.050801873E-1,-9.296596982E-3,-1.168736964E-1,1.574412062E-1
1.130924126E1,1.038584560E-1,1.635972038E-2,-1.125976443E-1,1.540533961E-1
1.131168626E1,1.001932696E-1,4.262690246E-2,-1.089324579E-1,1.540195587E-1
1.131413054E1,9.713894874E-2,6.461802870E-2,-1.034346744E-1,1.559172757E-1
1.131657554E1,9.530635178E-2,8.416569978E-2,-9.732602537E-2,1.601234553E-1
1.131902137E1,9.103029966E-2,1.012699082E-1,-8.938478678E-2,1.628856958E-1
1.132146642E1,9.041943401E-2,1.098220125E-1,-8.266527206E-2,1.645299233E-1
1.132391064E1,8.858683705E-2,1.147089377E-1,-7.594575733E-2,1.636261781E-1
1.132635569E1,8.797597885E-2,1.159306690E-1,-6.861538440E-2,1.608967490E-1
1.132880147E1,8.675424755E-2,1.140980646E-1,-5.945241451E-2,1.551749252E-1
1.133124653E1,8.553251624E-2,1.073785648E-1,-4.967857525E-2,1.459929051E-1
1.133369080E1,8.247819543E-2,9.943731874E-2,-4.234819487E-2,1.359551495E-1
1.133613580E1,8.369992673E-2,8.966348320E-2,-3.196349740E-2,1.267552094E-1
1.133858163E1,8.125646412E-2,7.622445375E-2,-2.280052565E-2,1.137217845E-1
1.134102663E1,8.186732978E-2,6.034198031E-2,-1.302669011E-2,1.025334527E-1
1.134347090E1,8.125646412E-2,4.384863377E-2,-3.252855036E-3,9.238991672E-2
1.134591590E1,8.003473282E-2,2.613355592E-2,4.077522084E-3,8.429203633E-2
1.134836173E1,7.942386717E-2,7.807615213E-3,1.324049290E-2,8.089759071E-2
1.135080679E1,7.636954635E-2,-1.357265096E-2,2.179259807E-2,8.056948427E-2
1.135325100E1,7.514781505E-2,-3.312032297E-2,2.606865205E-2,8.616103829E-2
1.135569606E1,7.270435989E-2,-5.388972163E-2,3.034470603E-2,9.545065337E-2
1.135814189E1,7.209349424E-2,-7.465913147E-2,3.400989249E-2,1.092159815E-1
1.136058689E1,7.148262858E-2,-9.237419814E-2,3.645335138E-2,1.223585122E-1
1.136303116E1,7.026089728E-2,-1.094784215E-1,3.645335138E-2,1.350961335E-1
1.136547616E1,7.026089728E-2,-1.253608912E-1,3.767508268E-2,1.485643248E-1
1.136792200E1,6.842830777E-2,-1.406325102E-1,3.828594461E-2,1.610147502E-1
1.137036705E1,6.659571081E-2,-1.528498083E-1,3.828594461E-2,1.710668471E-1
1.137281127E1,6.537397951E-2,-1.662888229E-1,3.645335138E-2,1.823583742E-1
1.137525632E1,6.476311386E-2,-1.778952628E-1,3.523162380E-2,1.925675278E-1
1.137770215E1,6.415224820E-2,-1.895016879E-1,3.523162380E-2,2.031444510E-1
1.138014715E1,6.354138255E-2,-2.017189860E-1,3.462075815E-2,2.143050478E-1
1.138259137E1,6.415224820E-2,-2.121036798E-1,3.462075815E-2,2.242812494E-1
1.138503642E1,6.659571081E-2,-2.182123363E-1,3.400989249E-2,2.306692116E-1
1.138748226E1,6.903916597E-2,-2.206557840E-1,3.400989249E-2,2.336922212E-1
1.138992726E1,7.026089728E-2,-2.200449258E-1,3.278816491E-2,2.333054368E-1
1.139237153E1,7.087176293E-2,-2.133254111E-1,3.400989249E-2,2.273482144E-1
1.139481653E1,7.270435989E-2,-2.059950382E-1,3.400989249E-2,2.210804208E-1
1.139726236E1,7.453694940E-2,-1.956103444E-1,3.278816491E-2,2.118825793E-1
1.139970741E1,7.331522554E-2,-1.846147776E-1,3.156643361E-2,2.011322404E-1
1.140215163E1,7.270435989E-2,-1.754518002E-1,3.095556982E-2,1.924253244E-1
1.140459668E1,7.453694940E-2,-1.668996960E-1,2.973384038E-2,1.851900824E-1
1.140704252E1,7.392609119E-2,-1.595693231E-1,2.851211093E-2,1.781582900E-1
1.140948752E1,7.392609119E-2,-1.546823978E-1,2.667951584E-2,1.735036245E-1
1.141193179E1,7.636954635E-2,-1.479628831E-1,2.545778826E-2,1.684441194E-1
1.141437679E1,7.759127766E-2,-1.436868310E-1,2.484692261E-2,1.651777265E-1
1.141682262E1,7.514781505E-2,-1.369673163E-1,2.606865205E-2,1.583881765E-1
1.141926767E1,7.514781505E-2,-1.296369433E-1,2.606865205E-2,1.520937402E-1
1.142171189E1,7.514781505E-2,-1.216957048E-1,2.729038149E-2,1.456083912E-1
1.142415694E1,7.209349424E-2,-1.131436005E-1,2.912297472E-2,1.372847184E-1
1.142660272E1,6.842830777E-2,-1.058132276E-1,3.156643361E-2,1.299050121E-1
1.142904778E1,6.659571081E-2,-9.970458597E-2,3.339902684E-2,1.244648069E-1
1.143149200E1,6.293052435E-2,-9.542852640E-2,3.645335138E-2,1.199820877E-1
1.143393705E1,5.987619981E-2,-8.993074298E-2,4.011854157E-2,1.152484066E-1
1.143638288E1,5.621100962E-2,-8.687641472E-2,4.256200045E-2,1.118870543E-1
1.143882788E1,5.193495750E-2,-8.626555651E-2,4.561632499E-2,1.105433632E-1
1.144127215E1,4.765890539E-2,-8.443296701E-2,4.805978015E-2,1.082129366E-1
1.144371715E1,4.216112196E-2,-8.443296701E-2,5.111410469E-2,1.073272464E-1
1.144616298E1,3.788506985E-2,-8.687641472E-2,5.294669792E-2,1.085640031E-1
1.144860804E1,3.238728642E-2,-8.993074298E-2,5.539016053E-2,1.104741813E-1
1.145105226E1,2.872209437E-2,-9.298507124E-2,5.966621265E-2,1.141544529E-1
1.145349731E1,2.200258337E-2,-9.787198156E-2,6.149880588E-2,1.176653797E-1
1.145594314E1,1.772653125E-2,-1.021480337E-1,6.272053719E-2,1.211706090E-1
1.145838814E1,1.283961255E-2,-1.064240858E-1,6.577486545E-2,1.257667468E-1
1.146083241E1,8.563559502E-3,-1.131436005E-1,6.760745496E-2,1.320817052E-1
1.146327741E1,3.676641965E-3,-1.198631153E-1,6.944005191E-2,1.385734639E-1
1.146572325E1,1.233183080E-3,-1.284152120E-1,7.066177577E-2,1.465778768E-1
1.146816830E1,-5.994110834E-4,-1.387999207E-1,7.249436527E-2,1.565924975E-1
1.147061252E1,-1.210275805E-3,-1.516280770E-1,7.493782789E-2,1.691396363E-1
1.147305757E1,-3.653734690E-3,-1.632345021E-1,7.677041739E-2,1.804232508E-1
1.147550340E1,-4.264599644E-3,-1.778952628E-1,7.921388000E-2,1.947812879E-1
1.147794840E1,-6.097193807E-3,-1.937777400E-1,8.165733516E-2,2.103685069E-1
1.148039262E1,-7.318923250E-3,-2.072167695E-1,8.226820081E-2,2.230704217E-1
1.148283767E1,-7.929787971E-3,-2.237101197E-1,8.532252908E-2,2.395600826E-1
1.148528350E1,-1.159497630E-2,-2.389817387E-1,8.715511858E-2,2.546423562E-1
1.148772851E1,-1.342756953E-2,-2.560859323E-1,8.837684989E-2,2.712393259E-1
1.149017278E1,-1.587102748E-2,-2.756336033E-1,8.959858119E-2,2.902648421E-1
1.149261778E1,-1.648189314E-2,-2.927378416E-1,9.082031250E-2,3.069453141E-1
1.149506361E1,-1.770362258E-2,-3.135072291E-1,9.204203635E-2,3.272184857E-1
1.149750866E1,-1.831448637E-2,-3.348875046E-1,9.326376766E-2,3.481137623E-1
1.149995288E1,-2.075794525E-2,-3.538242877E-1,9.692895412E-2,3.674476030E-1
1.150239793E1,-2.320140414E-2,-3.745937049E-1,9.815068543E-2,3.879333783E-1
1.150484371E1,-2.442313544E-2,-3.959739804E-1,9.937241673E-2,4.089825912E-1
1.150728876E1,-2.747745998E-2,-4.161325097E-1,1.024267375E-1,4.294327805E-1
1.150973304E1,-3.053178079E-2,-4.356801808E-1,1.036484689E-1,4.488790646E-1
1.151217804E1,-3.480783105E-2,-4.540061057E-1,1.073136553E-1,4.678133706E-1
1.151462387E1,-3.786215559E-2,-4.698885977E-1,1.109788418E-1,4.842986067E-1
1.151706892E1,-4.274907336E-2,-4.863819480E-1,1.134223044E-1,5.012579194E-1
1.151951314E1,-4.580339789E-2,-4.973775148E-1,1.164766252E-1,5.128831716E-1
1.152195819E1,-5.007945001E-2,-5.108165145E-1,1.195309535E-1,5.270001059E-1
1.152440397E1,-5.496636778E-2,-5.218120813E-1,1.231961399E-1,5.389679385E-1
1.152684903E1,-5.924241990E-2,-5.370837450E-1,1.280830503E-1,5.553142185E-1
1.152929324E1,-6.412933767E-2,-5.535770655E-1,1.299156547E-1,5.722221742E-1
1.153173830E1,-7.023798674E-2,-5.731247067E-1,1.335808486E-1,5.926627602E-1
1.153418413E1,-7.512490451E-2,-5.963376164E-1,1.396895051E-1,6.170700624E-1
1.153662913E1,-7.879009098E-2,-6.232156157E-1,1.470198780E-1,6.451514758E-1
1.153907340E1,-8.367700875E-2,-6.494828463E-1,1.525176615E-1,6.723774583E-1
1.154151840E1,-8.795306087E-2,-6.745283008E-1,1.598480344E-1,6.987671741E-1
1.154396423E1,-8.734220266E-2,-6.995737553E-1,1.659566909E-1,7.242746183E-1
1.154640929E1,-8.978565782E-2,-7.215648890E-1,1.751196533E-1,7.479199465E-1
1.154885350E1,-9.345084429E-2,-7.380582094E-1,1.824500263E-1,7.659967316E-1
1.155129856E1,-9.589430690E-2,-7.527189851E-1,1.891695410E-1,7.820273038E-1
1.155374439E1,-9.833776206E-2,-7.612710595E-1,1.958890557E-1,7.921972378E-1
1.155618939E1,-1.013920903E-1,-7.661579847E-1,2.019976974E-1,7.988000271E-1
1.155863366E1,-1.044464111E-1,-7.655470967E-1,2.068846226E-1,7.998578981E-1
1.156107866E1,-1.087224633E-1,-7.624927759E-1,2.093280852E-1,7.981441315E-1
1.156352450E1,-1.129985154E-1,-7.545515299E-1,2.111606747E-1,7.916473371E-1
1.156596955E1,-1.142202467E-1,-7.435559630E-1,2.099389434E-1,7.810224676E-1
1.156841376E1,-1.160528436E-1,-7.307278514E-1,2.087172121E-1,7.687615560E-1
1.157085882E1,-1.154419780E-1,-7.148453593E-1,2.062737495E-1,7.529140706E-1
1.157330460E1,-1.136093810E-1,-6.977411509E-1,2.026085705E-1,7.353910782E-1
1.157574965E1,-1.099441946E-1,-6.818586588E-1,2.007759809E-1,7.192565266E-1
1.157819387E1,-1.081115976E-1,-6.647544503E-1,1.952781975E-1,7.012276172E-1
1.158063892E1,-1.062790081E-1,-6.482610703E-1,1.922238618E-1,6.844615810E-1
1.158308476E1,-1.068898737E-1,-6.311568618E-1,1.891695410E-1,6.675099584E-1
1.158552976E1,-1.093333289E-1,-6.164961457E-1,1.848934889E-1,6.528452165E-1
1.158797403E1,-1.148311123E-1,-6.012245417E-1,1.800065786E-1,6.380121489E-1
1.159041903E1,-1.215506196E-1,-5.896180868E-1,1.781739742E-1,6.278295999E-1
1.159286486E1,-1.288809925E-1,-5.798442364E-1,1.763413846E-1,6.196175697E-1
1.159530991E1,-1.386548430E-1,-5.792334080E-1,1.751196533E-1,6.208086657E-1
1.159775413E1,-1.484286636E-1,-5.902289748E-1,1.738979220E-1,6.329627147E-1
1.160019918E1,-1.563699096E-1,-6.134418249E-1,1.738979220E-1,6.565081176E-1
1.160264502E1,-1.624785662E-1,-6.476502419E-1,1.751196533E-1,6.903021174E-1
1.160509002E1,-1.691980660E-1,-6.885781884E-1,1.781739742E-1,7.311045563E-1
1.160753429E1,-1.777501851E-1,-7.343930006E-1,1.800065786E-1,7.767435716E-1
1.160997929E1,-1.850805581E-1,-7.795969844E-1,1.842826307E-1,8.221838961E-1
1.161242512E1,-1.936326623E-1,-8.254118562E-1,1.916130036E-1,8.692030162E-1
1.161487017E1,-2.015739083E-1,-8.748918772E-1,1.989433765E-1,9.195902916E-1
1.161731439E1,-2.082934082E-1,-9.286479950E-1,2.038303018E-1,9.733036702E-1
1.161975944E1,-2.144020647E-1,-9.848475456E-1,2.105498016E-1,1.029671866E0
1.162220522E1,-2.223432958E-1,-1.047155738E0,2.166584581E-1,1.092205369E0
1.162465028E1,-2.278410792E-1,-1.110074878E0,2.227670997E-1,1.154903880E0
1.162709450E1,-2.327280045E-1,-1.172993898E0,2.276540250E-1,1.217334533E0
1.162953955E1,-2.382257879E-1,-1.232247710E0,2.331518084E-1,1.276536608E0
1.163198538E1,-2.473887652E-1,-1.291501641E0,2.404821813E-1,1.336790698E0
1.163443038E1,-2.565517426E-1,-1.345257759E0,2.453690916E-1,1.391309896E0
1.163687465E1,-2.675473094E-1,-1.389240026E0,2.508668900E-1,1.436838060E0
1.163931965E1,-2.773211300E-1,-1.426502705E0,2.526994646E-1,1.475016608E0
1.164176548E1,-2.883166969E-1,-1.459489465E0,2.557537854E-1,1.509518471E0
1.164421054E1,-2.980905473E-1,-1.482702255E0,2.557537854E-1,1.533842870E0
1.164665476E1,-3.084752560E-1,-1.503471732E0,2.539212108E-1,1.555654272E0
1.164909981E1,-3.188599348E-1,-1.521186829E0,2.514777482E-1,1.574459299E0
1.165154564E1,-3.286337852E-1,-1.538901806E0,2.453690916E-1,1.592615749E0
1.165399064E1,-3.377967477E-1,-1.554173470E0,2.386495918E-1,1.608264731E0
1.165643491E1,-3.481814563E-1,-1.569445133E0,2.300974727E-1,1.623986822E0
1.165887991E1,-3.591770232E-1,-1.584716678E0,2.215453684E-1,1.639944338E0
1.166132575E1,-3.695617020E-1,-1.598155737E0,2.129932642E-1,1.654099073E0
1.166377080E1,-3.756703734E-1,-1.613427401E0,2.026085705E-1,1.668929729E0
1.166621502E1,-3.836115897E-1,-1.626866341E0,1.940564662E-1,1.682709082E0
1.166866007E1,-3.903311193E-1,-1.640305400E0,1.848934889E-1,1.696215137E0
1.167110585E1,-3.952180445E-1,-1.654966116E0,1.775631160E-1,1.710742180E0
1.167355090E1,-3.994940817E-1,-1.667183399E0,1.720653325E-1,1.722992306E0
1.167599512E1,-3.976615071E-1,-1.680622458E0,1.684001386E-1,1.735219043E0
1.167844017E1,-3.927745819E-1,-1.691618085E0,1.677892804E-1,1.744705379E0
1.168088601E1,-3.817790151E-1,-1.707500577E0,1.708436012E-1,1.757982074E0
1.168333101E1,-3.720051646E-1,-1.721550465E0,1.769522429E-1,1.770151389E0
1.168577528E1,-3.634530604E-1,-1.739265442E0,1.861152202E-1,1.786555703E0
1.168822028E1,-3.536792397E-1,-1.761256576E0,1.977216452E-1,1.807265221E0
1.169066611E1,-3.432945311E-1,-1.782026052E0,2.136041373E-1,1.827318996E0
1.169311116E1,-3.316881061E-1,-1.807682395E0,2.313192040E-1,1.852360984E0
1.169555538E1,-3.231360018E-1,-1.836392999E0,2.502560019E-1,1.881325115E0
1.169800043E1,-3.139730394E-1,-1.868157983E0,2.716362774E-1,1.913734461E0
1.170044626E1,-3.035883307E-1,-1.902366400E0,2.960708737E-1,1.949056632E0
1.170289126E1,-2.962579429E-1,-1.939018250E0,3.211163282E-1,1.987630810E0
1.170533554E1,-2.883166969E-1,-1.975670099E0,3.504378200E-1,2.027117541E0
1.170778054E1,-2.809863389E-1,-2.009267807E0,3.803701997E-1,2.064168581E0
1.171022637E1,-2.760994136E-1,-2.045308828E0,4.127460420E-1,2.104727627E0
1.171267142E1,-2.687690258E-1,-2.079517126E0,4.426783919E-1,2.143033463E0
1.171511564E1,-2.577734590E-1,-2.108838558E0,4.762759507E-1,2.177265717E0
1.171756069E1,-2.516648173E-1,-2.134495020E0,5.074300766E-1,2.208368052E0
1.172000647E1,-2.461670190E-1,-2.158318758E0,5.367515683E-1,2.237641685E0
1.172245153E1,-2.406692505E-1,-2.181531429E0,5.666839480E-1,2.266744750E0
1.172489575E1,-2.363931984E-1,-2.201690197E0,5.929511189E-1,2.292359592E0
1.172734080E1,-2.315062732E-1,-2.224902868E0,6.186074615E-1,2.320875507E0
1.172978663E1,-2.284519523E-1,-2.248115778E0,6.430420280E-1,2.349407988E0
1.173223163E1,-2.278410792E-1,-2.276215553E0,6.656440496E-1,2.382467377E0
1.173467590E1,-2.327280045E-1,-2.320197821E0,6.894677281E-1,2.431634430E0
1.173712090E1,-2.571626008E-1,-2.416103601E0,7.151240706E-1,2.532803122E0
1.173956673E1,-2.840406597E-1,-2.549272060E0,7.450564504E-1,2.671062756E0
1.174201179E1,-3.041991889E-1,-2.689160109E0,7.725453377E-1,2.814417441E0
1.174445600E1,-3.213033974E-1,-2.826604605E0,7.994233966E-1,2.954996994E0
1.174690106E1,-3.353532851E-1,-2.960994959E0,8.287448883E-1,3.093019732E0
1.174934689E1,-3.487923145E-1,-3.093552589E0,8.544012308E-1,3.228269686E0
1.175179189E1,-3.616204858E-1,-3.218779802E0,8.812792897E-1,3.356779108E0
1.175423616E1,-3.701725900E-1,-3.328124523E0,9.020486474E-1,3.468015621E0
1.175668116E1,-3.744486272E-1,-3.422197819E0,9.191528559E-1,3.563213670E0
1.175912700E1,-3.793355525E-1,-3.500999451E0,9.325919151E-1,3.642886259E0
1.176157205E1,-3.823898733E-1,-3.566361904E0,9.405331612E-1,3.708067134E0
1.176401626E1,-3.854441941E-1,-3.625004768E0,9.435874820E-1,3.765578858E0
1.176646132E1,-3.884985149E-1,-3.672652245E0,9.405331612E-1,3.811024565E0
1.176890710E1,-3.927745819E-1,-3.708082438E0,9.350353479E-1,3.844273447E0
1.177135215E1,-3.958289027E-1,-3.740458250E0,9.270941019E-1,3.873914288E0
1.177379637E1,-3.982723653E-1,-3.763671160E0,9.167094231E-1,3.894123475E0
1.177624142E1,-4.013266861E-1,-3.781386137E0,9.038812518E-1,3.908573339E0
1.177868726E1,-4.031592607E-1,-3.794214487E0,8.916639686E-1,3.918375377E0
1.178113231E1,-4.068244696E-1,-3.800323009E0,8.782249689E-1,3.921637441E0
1.178357653E1,-4.068244696E-1,-3.802155733E0,8.641750813E-1,3.920292456E0
1.178602153E1,-4.043810070E-1,-3.800323009E0,8.458490968E-1,3.914261063E0
1.178846736E1,-4.001049399E-1,-3.800933838E0,8.269122839E-1,3.910366470E0
1.179091241E1,-3.946071565E-1,-3.800933838E0,8.116406798E-1,3.906606384E0
1.179335663E1,-3.903311193E-1,-3.799101353E0,7.957581878E-1,3.901122988E0
1.179580168E1,-3.878876567E-1,-3.797268629E0,7.792648673E-1,3.895761750E0
1.179824752E1,-3.860550523E-1,-3.800933838E0,7.627714872E-1,3.895889742E0
1.180069252E1,-3.823898733E-1,-3.815594673E0,7.401695251E-1,3.905487889E0
1.180313679E1,-3.793355525E-1,-3.843083620E0,7.126806378E-1,3.926970953E0
1.180558179E1,-3.775029480E-1,-3.884622335E0,6.766396165E-1,3.961141292E0
1.180802762E1,-3.811681569E-1,-3.933491468E0,6.363224983E-1,4.002817835E0
1.181047267E1,-3.878876567E-1,-3.986636877E0,5.935620070E-1,4.049203166E0
1.181291689E1,-3.994940817E-1,-4.039170742E0,5.489688516E-1,4.095834787E0
1.181536194E1,-4.153765738E-1,-4.083764076E0,5.055974722E-1,4.135854873E0
1.181780778E1,-4.294264615E-1,-4.122248650E0,4.634478092E-1,4.170386659E0
1.182025278E1,-4.428654909E-1,-4.152791977E0,4.261850417E-1,4.198028673E0
1.182269700E1,-4.563044906E-1,-4.169896126E0,3.931983709E-1,4.213176052E0
1.182514205E1,-4.666891992E-1,-4.174782753E0,3.650985956E-1,4.216622680E0
1.182758788E1,-4.758521914E-1,-4.171117783E0,3.443291783E-1,4.212270344E0
1.183003293E1,-4.825716913E-1,-4.157067776E0,3.284466863E-1,4.197852446E0
1.183247715E1,-4.911237955E-1,-4.135076523E0,3.180620074E-1,4.176269133E0
1.183492215E1,-4.960107207E-1,-4.106976986E0,3.107316196E-1,4.148474507E0
1.183736798E1,-5.015084743E-1,-4.075822830E0,3.076772988E-1,4.118070885E0
1.183981304E1,-5.063953996E-1,-4.040392876E0,3.076772988E-1,4.083610683E0
1.184225726E1,-5.082280040E-1,-4.007406235E0,3.058446944E-1,4.051066700E0
1.184470231E1,-5.125040412E-1,-3.971365213E0,3.034012318E-1,4.015775686E0
1.184714814E1,-5.192235708E-1,-3.933491468E0,3.027903736E-1,3.979149439E0
1.184959314E1,-5.265539289E-1,-3.893174410E0,3.021795154E-1,3.940225690E0
1.185203741E1,-5.308300257E-1,-3.855300903E0,2.979034781E-1,3.903059320E0
1.185448241E1,-5.357168913E-1,-3.816816330E0,2.936274111E-1,3.865397333E0
1.185692824E1,-5.357168913E-1,-3.780164480E0,2.856861651E-1,3.828609757E0
1.185937330E1,-5.375494957E-1,-3.741680145E0,2.771340609E-1,3.790241820E0
1.186181752E1,-5.406038165E-1,-3.700141191E0,2.679710984E-1,3.749013981E0
1.186426257E1,-5.406038165E-1,-3.654326439E0,2.569755316E-1,3.703024525E0
1.186670840E1,-5.369386673E-1,-3.604235411E0,2.435365021E-1,3.652139928E0
1.186915340E1,-5.326625705E-1,-3.549257755E0,2.294866145E-1,3.596334819E0
