"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.131661064E1,5.318035126E0,7.575814247E0,1.735076547E0,9.417268698E0
1.131901736E1,5.246212482E0,7.561449528E0,1.651283026E0,9.350133689E0
1.132142434E1,5.169600964E0,7.563843727E0,1.560307264E0,9.293603435E0
1.132383111E1,5.097778320E0,7.566237450E0,1.450178742E0,9.237873745E0
1.132623746E1,5.033137798E0,7.525537968E0,1.344838381E0,9.152856826E0
1.132864439E1,4.956526756E0,7.511173725E0,1.234709740E0,9.083468300E0
1.133105106E1,4.961314678E0,7.523144245E0,1.148522258E0,9.084681945E0
1.133345757E1,4.918220520E0,7.487232685E0,1.062334776E0,9.020870332E0
1.133586434E1,4.925403118E0,7.496808529E0,9.905117750E-1,9.024569107E0
1.133827106E1,4.906250000E0,7.480050087E0,9.282652140E-1,8.993559622E0
1.134067809E1,4.934979439E0,7.451321125E0,9.091123343E-1,8.983467805E0
1.134308465E1,4.968497276E0,7.472867966E0,9.186887741E-1,9.020737768E0
1.134549095E1,4.992438316E0,7.460897446E0,9.162946939E-1,9.023803356E0
1.134789824E1,5.049896240E0,7.441744804E0,9.905117750E-1,9.047769413E0
1.135030501E1,5.116930962E0,7.451321125E0,1.045575976E0,9.099362510E0
1.135271111E1,5.157630444E0,7.429774284E0,1.124581218E0,9.114130821E0
1.135511756E1,5.239030361E0,7.429774284E0,1.234709740E0,9.174611337E0
1.135752418E1,5.260577202E0,7.420197487E0,1.320897341E0,9.191179088E0
1.135993132E1,5.315640926E0,7.391468525E0,1.385537982E0,9.209210656E0
1.136233793E1,5.332400322E0,7.384285927E0,1.478907824E0,9.227640012E0
1.136474434E1,5.404222965E0,7.369921684E0,1.526789904E0,9.265660198E0
1.136715168E1,5.492804527E0,7.350768566E0,1.584248304E0,9.312064367E0
1.136955835E1,5.571809769E0,7.319645882E0,1.644100785E0,9.344803225E0
1.137196465E1,5.677150249E0,7.290916443E0,1.636918426E0,9.384401924E0
1.137437163E1,5.789672852E0,7.269369602E0,1.636918426E0,9.436288893E0
1.137677861E1,5.938107014E0,7.243034840E0,1.653677106E0,9.510905139E0
1.137918616E1,6.079358578E0,7.231064320E0,1.660859346E0,9.591941705E0
1.138159319E1,6.179911137E0,7.195152760E0,1.660859346E0,9.629121386E0
1.138399970E1,6.292433739E0,7.164029121E0,1.651283026E0,9.677022850E0
1.138640694E1,6.419320583E0,7.159241199E0,1.703953147E0,9.765544922E0
1.138881356E1,6.522267342E0,7.140088081E0,1.727894068E0,9.823769490E0
1.139121970E1,6.598878384E0,7.120934963E0,1.727894068E0,9.860959821E0
1.139362652E1,6.656336784E0,7.106570721E0,1.763805628E0,9.895512977E0
1.139603361E1,6.699429989E0,7.099388599E0,1.778170228E0,9.921974099E0
1.139844137E1,6.747312069E0,7.073053837E0,1.799717069E0,9.939481489E0
1.140084866E1,6.761677265E0,7.070659161E0,1.828446269E0,9.952774295E0
1.140325527E1,6.771253109E0,7.046718121E0,1.840416789E0,9.944507976E0
1.140566267E1,6.776041508E0,7.039535999E0,1.861963630E0,9.946693629E0
1.140806965E1,6.761677265E0,7.058688641E0,1.864357710E0,9.950939374E0
1.141047626E1,6.764070988E0,7.049112797E0,1.869145989E0,9.946675539E0
1.141288329E1,6.742524147E0,7.049112797E0,1.878722429E0,9.933842210E0
1.141529033E1,6.773647785E0,7.051506519E0,1.878722429E0,9.956688530E0
1.141769788E1,6.771253109E0,7.041930199E0,1.907451510E0,9.953744062E0
1.142010491E1,6.809558868E0,7.046718121E0,1.900269270E0,9.981851108E0
1.142251111E1,6.823923588E0,7.039535999E0,1.890692830E0,9.984774389E0
1.142491809E1,6.878987789E0,7.039535999E0,1.876328230E0,1.001978781E1
1.142732507E1,6.914899349E0,7.020383358E0,1.895480990E0,1.003466311E1
1.142973178E1,6.972357750E0,7.032353878E0,1.871540070E0,1.007821591E1
1.143213866E1,7.025027752E0,7.015594959E0,1.847599149E0,1.009867368E1
1.143454527E1,7.089668751E0,7.017989159E0,1.847599149E0,1.014540277E1
1.143695236E1,7.113609791E0,7.001230717E0,1.823658109E0,1.014625077E1
1.143935923E1,7.139944553E0,7.017989159E0,1.804505229E0,1.017286681E1
1.144176553E1,7.166279793E0,7.041930199E0,1.785352468E0,1.020450050E1
1.144417277E1,7.142338753E0,7.044324398E0,1.761411548E0,1.018518923E1
1.144658012E1,7.144732475E0,7.056294441E0,1.763805628E0,1.019556294E1
1.144898673E1,7.166279793E0,7.070659161E0,1.763805628E0,1.022060650E1
1.145139335E1,7.173462391E0,7.099388599E0,1.766199708E0,1.024594274E1
1.145380001E1,7.216555595E0,7.130511761E0,1.756623387E0,1.029604771E1
1.145620715E1,7.228526115E0,7.104176521E0,1.763805628E0,1.028746442E1
1.145861382E1,7.257255077E0,7.116147041E0,1.711135507E0,1.030705024E1
1.146102007E1,7.257255077E0,7.120934963E0,1.675223947E0,1.030445735E1
1.146342689E1,7.321896076E0,7.118541241E0,1.641706586E0,1.034306493E1
1.146583319E1,7.364989758E0,7.120934963E0,1.612977386E0,1.037075142E1
1.146823954E1,7.400901318E0,7.116147041E0,1.560307264E0,1.038496258E1
1.147064663E1,7.398507118E0,7.116147041E0,1.512425303E0,1.037616917E1
1.147305335E1,7.386536598E0,7.094600201E0,1.466937423E0,1.034631240E1
1.147546038E1,7.381748676E0,7.085024357E0,1.433419943E0,1.033162506E1
1.147786699E1,7.353019238E0,7.070659161E0,1.423843622E0,1.029992444E1
1.148027335E1,7.321896076E0,7.037142277E0,1.409479022E0,1.025271499E1
1.148268038E1,7.300349236E0,7.034747601E0,1.373567462E0,1.023080937E1
1.148508684E1,7.262043476E0,6.991654396E0,1.363991141E0,1.017256007E1
1.148749309E1,7.276408195E0,6.958136559E0,1.359202981E0,1.015919354E1
1.148990001E1,7.278801918E0,6.931801796E0,1.320897341E0,1.013783030E1
1.149230699E1,7.288378716E0,6.910254478E0,1.292168140E0,1.012629151E1
1.149471413E1,7.312319756E0,6.900678158E0,1.268227100E0,1.013399128E1
1.149712079E1,7.355413437E0,6.900678158E0,1.194010139E0,1.015613736E1
1.149952694E1,7.386536598E0,6.862372875E0,1.146128178E0,1.014725057E1
1.150193387E1,7.432024479E0,6.869554996E0,1.086275578E0,1.017869188E1
1.150434064E1,7.453571796E0,6.862372875E0,1.057546496E0,1.018657443E1
1.150674731E1,7.489483356E0,6.862372875E0,1.026423216E0,1.020970455E1
1.150915439E1,7.513423920E0,6.867161274E0,9.929058552E-1,1.022718461E1
1.151156126E1,7.518212318E0,6.891102314E0,9.833294153E-1,1.024586474E1
1.151396824E1,7.537364960E0,6.893496037E0,9.809353352E-1,1.026130558E1
1.151637491E1,7.520606041E0,6.888707638E0,9.785412550E-1,1.024555275E1
1.151878132E1,7.544547081E0,6.924619198E0,1.007270336E0,1.029005030E1
1.152118835E1,7.515818119E0,6.912648678E0,1.009664536E0,1.026117226E1
1.152359486E1,7.503847599E0,6.924619198E0,1.067122817E0,1.026629587E1
1.152600116E1,7.513423920E0,6.938983440E0,1.100640297E0,1.028651735E1
1.152840788E1,7.503847599E0,6.907860756E0,1.155704498E0,1.026459555E1
1.153081423E1,7.515818119E0,6.907860756E0,1.198798418E0,1.027828682E1
1.153322132E1,7.551729679E0,6.879131794E0,1.234709740E0,1.028958617E1
1.153562835E1,7.570882320E0,6.859978676E0,1.296956420E0,1.029852720E1
1.153803470E1,7.618763924E0,6.833643436E0,1.354414701E0,1.032369534E1
1.154044194E1,7.606793880E0,6.790549755E0,1.433419943E0,1.029706618E1
1.154284902E1,7.618763924E0,6.771397114E0,1.517213464E0,1.030530540E1
1.154525585E1,7.628340721E0,6.730697155E0,1.589036345E0,1.029654810E1
1.154766288E1,7.604399681E0,6.718726635E0,1.656071067E0,1.028157349E1
1.155006965E1,7.592429161E0,6.682815075E0,1.706347227E0,1.025751523E1
1.155247704E1,7.590034962E0,6.682815075E0,1.785352468E0,1.026918358E1
1.155488413E1,7.582852840E0,6.642115593E0,1.852387190E0,1.024932657E1
1.155729064E1,7.582852840E0,6.637327671E0,1.869145989E0,1.024926741E1
1.155969777E1,7.616370201E0,6.618174553E0,1.914633870E0,1.027010965E1
1.156210475E1,7.611582279E0,6.625357151E0,1.914633870E0,1.027119102E1
1.156451142E1,7.654675484E0,6.625357151E0,1.919422030E0,1.030405721E1
1.156691835E1,7.657069683E0,6.613386631E0,1.921816230E0,1.029859100E1
1.156932533E1,7.669040203E0,6.599021435E0,1.890692830E0,1.029252063E1
1.157173251E1,7.685799122E0,6.610991955E0,1.883510590E0,1.031136921E1
1.157413918E1,7.700163841E0,6.610991955E0,1.852387190E0,1.031644687E1
1.157654543E1,7.681010723E0,6.608598232E0,1.809293509E0,1.029296067E1
1.157895236E1,7.709740162E0,6.610991955E0,1.763805628E0,1.030807054E1
1.158135887E1,7.700163841E0,6.589445591E0,1.718317747E0,1.027939357E1
1.158376486E1,7.700163841E0,6.577475071E0,1.675223947E0,1.026460310E1
1.158617142E1,7.688193321E0,6.577475071E0,1.624947906E0,1.024753388E1
1.158857814E1,7.649887562E0,6.548745632E0,1.548336744E0,1.018843441E1
1.159098512E1,7.649887562E0,6.560716152E0,1.476513743E0,1.018547343E1
1.159339158E1,7.625946522E0,6.548745632E0,1.433419943E0,1.015361130E1
1.159579798E1,7.594823360E0,6.534381390E0,1.383143902E0,1.011397889E1
1.159820548E1,7.539759159E0,6.520016670E0,1.349626541E0,1.005883081E1
1.160061225E1,7.501453876E0,6.512834072E0,1.253862619E0,1.001304097E1
1.160301850E1,7.470330238E0,6.515228748E0,1.196404219E0,9.984258739E0
1.160542522E1,7.443994999E0,6.515228748E0,1.143733978E0,9.958383132E0
1.160783204E1,7.446389198E0,6.517622471E0,1.081487536E0,9.954784280E0
1.161023882E1,7.439206600E0,6.524804592E0,1.026423216E0,9.948287010E0
1.161264491E1,7.436812878E0,6.520016670E0,9.617824554E-1,9.936892303E0
1.161505100E1,7.465542316E0,6.524804592E0,8.971418738E-1,9.955514079E0
1.161745798E1,7.458359718E0,6.522410870E0,8.420776129E-1,9.943745167E0
1.161986449E1,7.499059200E0,6.515228748E0,7.941956520E-1,9.965683181E0
1.162227074E1,7.508635521E0,6.503258228E0,7.319490314E-1,9.960307443E0
1.162467751E1,7.544547081E0,6.469740868E0,7.127962708E-1,9.964226818E0
1.162708423E1,7.568488121E0,6.476922512E0,6.649143100E-1,9.983719182E0
1.162949111E1,7.597217083E0,6.464951992E0,6.385791898E-1,9.996053974E0
1.163189757E1,7.606793880E0,6.445799828E0,6.266087294E-1,9.990209560E0
1.163430392E1,7.618763924E0,6.388340950E0,6.313969493E-1,9.962686682E0
1.163671085E1,7.621158123E0,6.385947227E0,6.146382689E-1,9.961935220E0
1.163911731E1,7.611582279E0,6.369188309E0,6.409733295E-1,9.945531223E0
1.164152366E1,7.611582279E0,6.340459347E0,6.697024703E-1,9.929053878E0
1.164393069E1,7.594823360E0,6.333277225E0,6.673083901E-1,9.911460174E0
1.164633762E1,7.597217083E0,6.318912029E0,7.223727107E-1,9.907985616E0
1.164874475E1,7.590034962E0,6.323700428E0,7.606782317E-1,9.908402959E0
1.165115142E1,7.582852840E0,6.311730385E0,7.678605318E-1,9.895817674E0
1.165355783E1,7.606793880E0,6.278212547E0,8.205307722E-1,9.897097386E0
1.165596501E1,7.609187603E0,6.278212547E0,8.420776129E-1,9.900746612E0
1.165837178E1,7.597217083E0,6.302153587E0,8.420776129E-1,9.906762435E0
1.166077835E1,7.599611759E0,6.294970989E0,8.827773333E-1,9.907575610E0
1.166318533E1,7.594823360E0,6.275818825E0,9.091123343E-1,9.894125986E0
1.166559215E1,7.590034962E0,6.268636227E0,8.923537135E-1,9.884367760E0
1.166799944E1,7.575670719E0,6.247089386E0,8.636245131E-1,9.857117223E0
1.167040658E1,7.566093922E0,6.223148346E0,8.325011730E-1,9.831907789E0
1.167281340E1,7.580458641E0,6.225542545E0,7.846192718E-1,9.840546763E0
1.167522079E1,7.566093922E0,6.199207306E0,7.223727107E-1,9.808046227E0
1.167762741E1,7.575670719E0,6.201601505E0,6.218205094E-1,9.810061611E0
1.168003371E1,7.594823360E0,6.180054665E0,5.643621087E-1,9.807799046E0
1.168244053E1,7.590034962E0,6.177660465E0,5.021155477E-1,9.799195863E0
1.168484730E1,7.623552799E0,6.151325226E0,4.063516259E-1,9.804207309E0
1.168725434E1,7.630734444E0,6.160901546E0,3.345286846E-1,9.813089496E0
1.168966095E1,7.637917042E0,6.129778862E0,2.842525840E-1,9.797589763E0
1.169206730E1,7.678616524E0,6.117808342E0,2.387647033E-1,9.820679162E0
1.169447434E1,7.690587044E0,6.134566784E0,2.028532624E-1,9.839674189E0
1.169688100E1,7.692981243E0,6.122596264E0,2.148237526E-1,9.834342615E0
1.169928715E1,7.724104881E0,6.113019466E0,2.100355327E-1,9.852660460E0
1.170169392E1,7.769592762E0,6.091473103E0,1.693358719E-1,9.874274195E0
1.170410085E1,7.803109646E0,6.086684704E0,1.406066716E-1,9.897273416E0
1.170650783E1,7.872539043E0,6.060349464E0,1.597594619E-1,9.936308656E0
1.170891449E1,7.946755886E0,6.062743664E0,1.477889717E-1,9.996480952E0
1.171132085E1,8.018578529E0,6.029226303E0,1.573653817E-1,1.003364018E1
1.171372777E1,8.104765892E0,6.026832104E0,1.573653817E-1,1.010122266E1
1.171613434E1,8.174194336E0,6.029226303E0,1.980650723E-1,1.015914625E1
1.171854090E1,8.234047890E0,5.986132622E0,2.698879838E-1,1.018362254E1
1.172094772E1,8.308264732E0,5.976556301E0,3.177700043E-1,1.023950516E1
1.172335444E1,8.322628975E0,5.959797859E0,4.566276670E-1,1.024665079E1
1.172576147E1,8.348963737E0,5.950221062E0,5.978795886E-1,1.026975103E1
1.172816819E1,8.341781616E0,5.931067944E0,7.343431711E-1,1.026168346E1
1.173057486E1,8.348963737E0,5.931067944E0,8.755949736E-1,1.027859081E1
1.173298236E1,8.301081657E0,5.899945259E0,1.069517016E0,1.024017468E1
1.173538934E1,8.262776375E0,5.892762661E0,1.210768819E0,1.022076740E1
1.173779590E1,8.219682693E0,5.842486858E0,1.359202981E0,1.017571958E1
1.174020309E1,8.183771133E0,5.823333740E0,1.486090064E0,1.015351119E1
1.174261022E1,8.140677452E0,5.787422180E0,1.605795145E0,1.011649460E1
1.174501772E1,8.095190048E0,5.763481617E0,1.732682347E0,1.008722015E1
1.174742491E1,8.049701691E0,5.722781658E0,1.818869829E0,1.004271949E1
1.174983168E1,7.992243290E0,5.710811138E0,1.907451510E0,1.000638236E1
1.175223913E1,7.941967487E0,5.674899578E0,2.010397911E0,9.965993807E0
1.175464611E1,7.901268482E0,5.653352737E0,2.051097393E0,9.929624430E0
1.175705262E1,7.853386402E0,5.631806374E0,2.091797352E0,9.887797387E0
1.175945944E1,7.798321724E0,5.603076458E0,2.091797352E0,9.827711008E0
1.176186621E1,7.764804363E0,5.588712215E0,2.091797352E0,9.792931491E0
1.176427329E1,7.707345963E0,5.588712215E0,2.089403152E0,9.746922158E0
1.176668007E1,7.652281761E0,5.562376976E0,2.058279514E0,9.681630458E0
1.176908658E1,7.609187603E0,5.550406456E0,1.998427272E0,9.628107777E0
1.177149408E1,7.546941280E0,5.574347496E0,1.905057549E0,9.573866354E0
1.177390116E1,7.546941280E0,5.571953773E0,1.792534828E0,9.550715819E0
1.177630777E1,7.508635521E0,5.567165375E0,1.653677106E0,9.492501549E0
1.177871506E1,7.489483356E0,5.559983253E0,1.529183984E0,9.452204948E0
1.178112230E1,7.479906559E0,5.545618534E0,1.419055343E0,9.418949258E0
1.178352975E1,7.460753441E0,5.557589054E0,1.277803659E0,9.390549515E0
1.178593689E1,7.463147640E0,5.548012733E0,1.170069098E0,9.372730642E0
1.178834361E1,7.463147640E0,5.550406456E0,1.074305296E0,9.362676775E0
1.179075095E1,7.472723961E0,5.550406456E0,9.833294153E-1,9.360317941E0
1.179315798E1,7.463147640E0,5.559983253E0,9.378415346E-1,9.353690888E0
1.179556449E1,7.467936039E0,5.586318016E0,8.181366324E-1,9.361963747E0
1.179797147E1,7.451177120E0,5.593500137E0,7.199785709E-1,9.344819603E0
1.180037882E1,7.448782921E0,5.617441177E0,6.026677489E-1,9.348968970E0
1.180278668E1,7.465542316E0,5.658141136E0,5.140860677E-1,9.381533333E0
1.180519413E1,7.484694481E0,5.679687977E0,4.183221459E-1,9.405025274E0
1.180760100E1,7.534970760E0,5.720387459E0,3.848047554E-1,9.468193689E0
1.181000861E1,7.568488121E0,5.753905296E0,3.441050649E-1,9.513561210E0
1.181241564E1,7.599611759E0,5.830516338E0,3.345286846E-1,9.584410733E0
1.181482215E1,7.640311241E0,5.849668980E0,3.177700043E-1,9.627770293E0
1.181722918E1,7.685799122E0,5.911915779E0,2.914349139E-1,9.700886074E0
1.181963632E1,7.736074924E0,5.957403660E0,2.794643939E-1,9.768091623E0
1.182204356E1,7.791139126E0,6.007679462E0,2.411588132E-1,9.841352497E0
1.182445006E1,7.839021206E0,6.048378944E0,1.956709325E-1,9.903101960E0
1.182685642E1,7.891691685E0,6.086684704E0,1.741240621E-1,9.967790503E0
1.182926366E1,7.963514805E0,6.120202065E0,1.430007815E-1,1.004464487E1
1.183167027E1,8.004213333E0,6.151325226E0,1.118775010E-1,1.009548165E1
1.183407647E1,8.040124893E0,6.156113625E0,8.554241061E-2,1.012663126E1
1.183648319E1,8.073642731E0,6.168084145E0,4.963092506E-2,1.016028701E1
1.183889001E1,8.102371216E0,6.199207306E0,4.484273493E-2,1.020199007E1
1.184129715E1,8.128706932E0,6.218359947E0,6.160141528E-2,1.023463099E1
1.184370387E1,8.119131088E0,6.213572025E0,7.596601546E-2,1.022421331E1
1.184611053E1,8.099977493E0,6.218359947E0,9.511879086E-2,1.021208516E1
1.184851803E1,8.095190048E0,6.218359947E0,1.118775010E-1,1.020845821E1
1.185092480E1,8.080824852E0,6.206389427E0,7.596601546E-2,1.018944409E1
1.185333106E1,8.071249008E0,6.201601505E0,4.244862497E-2,1.017873881E1
1.185573751E1,8.090401649E0,6.199207306E0,1.132534444E-2,1.019239414E1
1.185814397E1,8.114341736E0,6.208783627E0,-5.810352042E-2,1.021738283E1
1.186055106E1,8.178982735E0,6.213572025E0,-6.289172173E-2,1.027171803E1
1.186295777E1,8.200530052E0,6.213572025E0,-7.246811688E-2,1.028894660E1
1.186536413E1,8.296293259E0,6.239907265E0,-5.331532285E-2,1.038112552E1
1.186777121E1,8.356146812E0,6.223148346E0,-3.895073384E-2,1.041893862E1
1.187017798E1,8.404028893E0,6.244695187E0,-6.451532245E-4,1.047014422E1
1.187258470E1,8.454304695E0,6.259059429E0,9.033060074E-2,1.051947016E1
1.187499173E1,8.471062660E0,6.302153587E0,1.813063323E-1,1.055977814E1
1.187739866E1,8.487821579E0,6.318912029E0,3.081935942E-1,1.058615831E1
1.187980585E1,8.516551018E0,6.354823589E0,4.542336464E-1,1.063587102E1
1.188221267E1,8.523733139E0,6.381158829E0,5.499975681E-1,1.066188126E1
1.188461923E1,8.542885780E0,6.417070389E0,6.625201702E-1,1.070507463E1
1.188702663E1,8.590767860E0,6.448193550E0,8.157424927E-1,1.077246157E1
1.188943366E1,8.629074097E0,6.479317188E0,9.139006138E-1,1.082948223E1
1.189184027E1,8.727231979E0,6.496075630E0,1.014452696E0,1.092669625E1
1.189424710E1,8.854118347E0,6.517622471E0,1.095852137E0,1.104878755E1
1.189665387E1,9.002552986E0,6.524804592E0,1.158098578E0,1.117856107E1
1.189906121E1,9.141410828E0,6.512834072E0,1.189221859E0,1.128701237E1
1.190146824E1,9.318573952E0,6.527199268E0,1.232315779E0,1.144372112E1
1.190387470E1,9.469401360E0,6.493681431E0,1.318503261E0,1.155750455E1
1.190628184E1,9.557983398E0,6.421858788E0,1.438208222E0,1.160447154E1
1.190868861E1,9.632200241E0,6.383553028E0,1.553125024E0,1.165938369E1
1.191109507E1,9.603471756E0,6.299759865E0,1.727894068E0,1.161461416E1
1.191350204E1,9.567561150E0,6.208783627E0,2.005609512E0,1.158057382E1
1.191590897E1,9.419125557E0,6.129778862E0,2.266566277E0,1.146435510E1
1.191831611E1,9.265903473E0,6.031620502E0,2.577799320E0,1.135264121E1
1.192072272E1,9.031281471E0,5.957403660E0,2.903396606E0,1.120198265E1
1.192312934E1,8.806236267E0,5.856851101E0,3.250541210E0,1.106429031E1
1.192553673E1,8.526127815E0,5.818545818E0,3.564167976E0,1.092033078E1
1.192794335E1,8.205318451E0,5.737146378E0,3.908917904E0,1.074810395E1
1.193034960E1,7.879721165E0,5.686870098E0,4.258456230E0,1.060966289E1
1.193275637E1,7.561306000E0,5.660535336E0,4.586447716E0,1.050002435E1
1.193516298E1,7.269225597E0,5.581529617E0,4.866557598E0,1.037682497E1
1.193756986E1,6.974751472E0,5.569559574E0,5.137090683E0,1.029839078E1
1.193997642E1,6.689854145E0,5.526465893E0,5.347771168E0,1.019287154E1
1.194238283E1,6.455232143E0,5.526465893E0,5.491417408E0,1.011768316E1
1.194478996E1,6.244551659E0,5.521677494E0,5.579998970E0,1.003093895E1
1.194719642E1,6.108088017E0,5.526465893E0,5.599152088E0,9.959973323E0
1.194960246E1,6.026688576E0,5.524071693E0,5.568028450E0,9.891374226E0
1.195200908E1,6.005141735E0,5.552800655E0,5.510570049E0,9.862134893E0
1.195441574E1,6.026688576E0,5.569559574E0,5.417200565E0,9.832956372E0
1.195682298E1,6.076964855E0,5.581529617E0,5.247219563E0,9.778358137E0
1.195922991E1,6.187093258E0,5.622229576E0,5.077238560E0,9.780998915E0
1.196163647E1,6.256522179E0,5.624623775E0,4.876133919E0,9.724049793E0
1.196404329E1,6.345103741E0,5.679687977E0,4.691788197E0,9.722760589E0
1.196644954E1,6.416926861E0,5.667717457E0,4.536171913E0,9.689005477E0
1.196885559E1,6.464808464E0,5.722781658E0,4.339855671E0,9.663246123E0
1.197126215E1,6.469596863E0,5.732357979E0,4.100445747E0,9.567092917E0
1.197366876E1,6.469596863E0,5.751511097E0,3.846671581E0,9.472721136E0
1.197607595E1,6.457626343E0,5.775451660E0,3.595291138E0,9.379919948E0
1.197848272E1,6.450444221E0,5.799392700E0,3.358275414E0,9.301569765E0
1.198088892E1,6.440867424E0,5.837698460E0,3.106894970E0,9.231267130E0
1.198329590E1,6.385803699E0,5.842486858E0,2.872273445E0,9.119380260E0
1.198570256E1,6.354680061E0,5.878397942E0,2.635257721E0,9.048873095E0
1.198810876E1,6.318768501E0,5.902338982E0,2.407818317E0,8.975635347E0
1.199051548E1,6.270886421E0,5.933462620E0,2.182773113E0,8.904745568E0
1.199292194E1,6.223004818E0,5.971768379E0,1.960121751E0,8.844765900E0
1.199532876E1,6.242157459E0,5.995708942E0,1.747046828E0,8.829792075E0
1.199773564E1,6.230186939E0,6.055561543E0,1.557913065E0,8.826785826E0
1.200014236E1,6.254127979E0,6.117808342E0,1.363991141E0,8.854499846E0
1.200254975E1,6.270886421E0,6.158507824E0,1.165280938E0,8.866178139E0
1.200495637E1,6.359467983E0,6.225542545E0,9.809353352E-1,8.953348376E0
1.200736246E1,6.438473701E0,6.275818825E0,8.157424927E-1,9.028027544E0
1.200976902E1,6.527055264E0,6.328488827E0,7.223727107E-1,9.119980459E0
1.201217543E1,6.649154186E0,6.385947227E0,6.433674097E-1,9.241509347E0
1.201458236E1,6.771253109E0,6.443405628E0,6.098500490E-1,9.366923819E0
1.201698892E1,6.900534630E0,6.496075630E0,6.242146492E-1,9.497685018E0
1.201939501E1,7.005875111E0,6.524804592E0,6.744906902E-1,9.597411043E0
1.202180210E1,7.104032993E0,6.541563511E0,7.654664516E-1,9.687377190E0
1.202420871E1,7.180644035E0,6.555928230E0,8.540481329E-1,9.760698845E0
1.202661486E1,7.257255077E0,6.575080872E0,9.952998161E-1,9.843274935E0
1.202902137E1,7.338654518E0,6.601416111E0,1.172463298E0,9.940282440E0
1.203142798E1,7.376960278E0,6.579869270E0,1.371173382E0,9.979696338E0
1.203383475E1,7.410477638E0,6.567898750E0,1.593824625E0,1.002959370E1
1.203624106E1,7.417660236E0,6.522410870E0,1.792534828E0,1.003876028E1
1.203864704E1,7.403295040E0,6.491287708E0,2.048703671E0,1.005697670E1
1.204105371E1,7.439206600E0,6.460164070E0,2.249807835E0,1.010629259E1
1.204346022E1,7.410477638E0,6.421858788E0,2.470064640E0,1.011220394E1
1.204586668E1,7.386536598E0,6.376370430E0,2.702292442E0,1.012528554E1
1.204827340E1,7.345837116E0,6.321306705E0,2.903396606E0,1.011681537E1
1.205067986E1,7.285984516E0,6.261454105E0,3.118865490E0,1.010043068E1
1.205308668E1,7.204585075E0,6.211177826E0,3.312787533E0,1.007270258E1
1.205549329E1,7.120791435E0,6.151325226E0,3.492344856E0,1.003697889E1
1.205789944E1,7.053757191E0,6.124989986E0,3.609655857E0,1.001501913E1
1.206030616E1,6.967569828E0,6.091473103E0,3.741331100E0,9.982516330E0
1.206271220E1,6.890958309E0,6.055561543E0,3.834701061E0,9.942839848E0
1.206511783E1,6.828711510E0,6.048378944E0,3.906523705E0,9.923462913E0
1.206752413E1,6.749706745E0,6.002891064E0,3.942435265E0,9.855761669E0
1.206993053E1,6.728159428E0,6.017255783E0,3.956799984E0,9.855544762E0
1.207233731E1,6.706612587E0,5.993314743E0,3.971164703E0,9.832020296E0
1.207474382E1,6.682671547E0,5.986132622E0,3.952012062E0,9.803585166E0
1.207715012E1,6.651548386E0,5.988526821E0,3.923282623E0,9.772292257E0
1.207955715E1,6.637183666E0,5.964585781E0,3.877794743E0,9.729634249E0
1.208196361E1,6.606060505E0,5.974162102E0,3.782030582E0,9.676487149E0
1.208436970E1,6.603666782E0,5.962191582E0,3.705419540E0,9.637752715E0
1.208677621E1,6.586907864E0,5.947827339E0,3.624020100E0,9.586319781E0
1.208918288E1,6.622818947E0,5.950221062E0,3.525862217E0,9.575936814E0
1.209158986E1,6.603666782E0,5.950221062E0,3.401369095E0,9.517502686E0
1.209399606E1,6.586907864E0,5.938250542E0,3.240964413E0,9.442140913E0
1.209640168E1,6.591696262E0,5.909521580E0,3.097318649E0,9.379034478E0
1.209880840E1,6.589301586E0,5.895156860E0,2.901002407E0,9.305245014E0
1.210121486E1,6.606060505E0,5.885580540E0,2.668775082E0,9.241344822E0
1.210362090E1,6.644366264E0,5.878397942E0,2.419788837E0,9.195571947E0
1.210602746E1,6.665913105E0,5.883186340E0,2.096585274E0,9.134656471E0
1.210843402E1,6.694642067E0,5.871215820E0,1.747046828E0,9.074226151E0
1.211084095E1,6.730553627E0,5.871215820E0,1.421449542E0,9.043895518E0
1.211324772E1,6.773647785E0,5.878397942E0,1.088669777E0,9.034548609E0
1.211565413E1,6.795194149E0,5.880792141E0,7.534959316E-1,9.018100457E0
1.211806111E1,6.811953068E0,5.876004219E0,4.853568673E-1,9.009200934E0
1.212046772E1,6.826317787E0,5.878397942E0,2.076414227E-1,9.010953992E0
1.212287402E1,6.831105709E0,5.885580540E0,-1.011973023E-1,9.017444449E0
1.212528074E1,6.850258827E0,5.899945259E0,-3.525776863E-1,9.047635663E0
1.212768741E1,6.859835148E0,5.909521580E0,-6.183226109E-1,9.075357095E0
1.213009439E1,6.878987789E0,5.935856819E0,-8.290033340E-1,9.123711729E0
1.213250095E1,6.938840389E0,5.940644741E0,-1.020531178E0,9.191313822E0
1.213490741E1,6.972357750E0,5.959797859E0,-1.185724020E0,9.248724483E0
1.213731460E1,6.998692513E0,5.993314743E0,-1.312611222E0,9.307226586E0
1.213972152E1,7.068121433E0,5.995708942E0,-1.427528024E0,9.377883694E0
1.214212798E1,7.104032993E0,6.031620502E0,-1.540050626E0,9.445606735E0
