"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.056015887E0,4.704803973E-2,1.208366733E-2,3.339902684E-2,5.894936855E-2
8.058461668E0,4.399371520E-2,7.196749561E-3,3.156643361E-2,5.462307124E-2
8.060906720E0,4.216112196E-2,4.772387911E-4,2.973384038E-2,5.159349984E-2
8.063350939E0,4.032852873E-2,-4.409679212E-3,2.790124714E-2,4.923733434E-2
8.065795991E0,3.727420419E-2,-9.907462634E-3,2.484692261E-2,4.587912027E-2
8.068241772E0,3.299815208E-2,-1.601610892E-2,2.362519316E-2,4.362961766E-2
8.070686824E0,3.177642077E-2,-2.090302669E-2,2.179259807E-2,4.383599859E-2
8.073131043E0,2.872209437E-2,-2.578994446E-2,2.240346372E-2,4.463177262E-2
8.075576095E0,2.688950114E-2,-3.250945732E-2,2.179259807E-2,4.748502308E-2
8.078021928E0,2.688950114E-2,-3.800724074E-2,2.118173428E-2,5.114940359E-2
8.080466928E0,2.627863549E-2,-4.350502044E-2,2.240346372E-2,5.554429470E-2
8.082911147E0,2.811123244E-2,-5.022453144E-2,2.484692261E-2,6.269062538E-2
8.085356199E0,2.688950114E-2,-5.938750505E-2,2.667951584E-2,7.043946049E-2
8.087801980E0,2.505690791E-2,-6.732874364E-2,2.973384038E-2,7.775030300E-2
8.090247033E0,2.627863549E-2,-7.404825836E-2,3.278816491E-2,8.513973813E-2
8.092691251E0,2.566777356E-2,-8.137863874E-2,3.584248945E-2,9.255269577E-2
8.095136303E0,2.566777356E-2,-8.748728782E-2,4.011854157E-2,9.961103105E-2
8.097582085E0,2.811123244E-2,-9.481766075E-2,4.500545934E-2,1.086559780E-1
8.100027137E0,2.933296002E-2,-1.003154442E-1,5.233583599E-2,1.168873415E-1
8.102471355E0,3.116555326E-2,-1.045914963E-1,5.783361569E-2,1.235127520E-1
8.104916408E0,3.299815208E-2,-1.100892797E-1,6.577486545E-2,1.324192602E-1
8.107362189E0,3.544161096E-2,-1.155870631E-1,7.310523093E-2,1.412828784E-1
8.109807241E0,3.788506985E-2,-1.198631153E-1,7.921388000E-2,1.485842646E-1
8.112251460E0,4.155025631E-2,-1.278043538E-1,8.715511858E-2,1.601761260E-1
8.114696512E0,4.582630843E-2,-1.326912642E-1,9.631808847E-2,1.702474561E-1
8.117142293E0,4.949149862E-2,-1.424650997E-1,1.048702002E-1,1.836939627E-1
8.119587345E0,5.315668881E-2,-1.516280770E-1,1.128114387E-1,1.963240383E-1
8.122031564E0,5.621100962E-2,-1.638453752E-1,1.189200878E-1,2.101118080E-1
8.124476616E0,5.865446851E-2,-1.809495836E-1,1.268613338E-1,2.286414147E-1
8.126922397E0,5.987619981E-2,-2.004972547E-1,1.348025799E-1,2.489097105E-1
8.129367449E0,6.293052435E-2,-2.218775153E-1,1.409112364E-1,2.702699747E-1
8.131811668E0,6.476311386E-2,-2.469229698E-1,1.476307362E-1,2.948898917E-1
8.134256720E0,6.720657647E-2,-2.731901407E-1,1.519067883E-1,3.197268354E-1
8.136702501E0,6.781744212E-2,-3.043442667E-1,1.537393928E-1,3.476498799E-1
8.139147553E0,6.720657647E-2,-3.379418254E-1,1.549611241E-1,3.778020000E-1
8.141591772E0,6.659571081E-2,-3.745937049E-1,1.555719823E-1,4.110450999E-1
8.144036824E0,6.720657647E-2,-4.155216217E-1,1.519067883E-1,4.474937032E-1
8.146482605E0,6.598484516E-2,-4.576713145E-1,1.488524675E-1,4.857716428E-1
8.148927658E0,6.720657647E-2,-5.047078729E-1,1.445764154E-1,5.292911304E-1
8.151371876E0,6.659571081E-2,-5.517444611E-1,1.378569007E-1,5.725918827E-1
8.153816928E0,6.720657647E-2,-5.993919373E-1,1.311373860E-1,6.172393639E-1
8.156262710E0,6.720657647E-2,-6.482610703E-1,1.213635430E-1,6.629390988E-1
8.158707762E0,6.720657647E-2,-6.946868300E-1,1.134223044E-1,7.070863702E-1
8.161151980E0,6.903916597E-2,-7.398908138E-1,1.005941480E-1,7.498826611E-1
8.163597033E0,6.903916597E-2,-7.814295888E-1,9.082031250E-2,7.897131997E-1
8.166042814E0,6.965003163E-2,-8.217466474E-1,8.104647696E-2,8.286659223E-1
8.168487866E0,7.026089728E-2,-8.565659523E-1,7.249436527E-2,8.624947868E-1
8.170932085E0,7.270435989E-2,-8.889418244E-1,6.333140284E-2,8.941556675E-1
8.173377137E0,7.636954635E-2,-9.176524282E-1,5.722275376E-2,9.226010677E-1
8.175822918E0,7.942386717E-2,-9.433087707E-1,5.050324276E-2,9.479927030E-1
8.178267970E0,8.308906108E-2,-9.659107327E-1,4.622718692E-2,9.705793571E-1
8.180712189E0,8.797597885E-2,-9.860692620E-1,4.256200045E-2,9.909005431E-1
8.183157241E0,9.164116532E-2,-1.002562642E0,3.889681026E-2,1.007493383E0
8.185603022E0,9.652808309E-2,-1.017834306E0,3.767508268E-2,1.023095185E0
8.188048074E0,1.014150009E-1,-1.031273246E0,3.645335138E-2,1.036888787E0
8.190492293E0,1.069127843E-1,-1.040436268E0,3.584248945E-2,1.046528860E0
8.192937345E0,1.117997020E-1,-1.048377514E0,3.645335138E-2,1.054951862E0
8.195383126E0,1.166866198E-1,-1.055096984E0,3.767508268E-2,1.062198110E0
8.197828178E0,1.209626719E-1,-1.058762193E0,3.767508268E-2,1.066315507E0
8.200272397E0,1.240169853E-1,-1.060594797E0,4.011854157E-2,1.068574300E0
8.202717449E0,1.295147836E-1,-1.063649058E0,4.134026915E-2,1.072302390E0
8.205163230E0,1.319582313E-1,-1.065481663E0,4.378372803E-2,1.074514385E0
8.207608283E0,1.356234252E-1,-1.066092610E0,4.622718692E-2,1.075678446E0
8.210052501E0,1.398994774E-1,-1.066092610E0,4.928151146E-2,1.076361456E0
8.212497553E0,1.441755295E-1,-1.064870834E0,5.111410469E-2,1.075801622E0
8.214943335E0,1.478407234E-1,-1.063038230E0,5.233583599E-2,1.074544647E0
8.217388387E0,1.515059024E-1,-1.059373021E0,5.294669792E-2,1.071460960E0
8.219832605E0,1.545602232E-1,-1.056929588E0,5.416842923E-2,1.069543471E0
8.222277658E0,1.576145589E-1,-1.052042723E0,5.477929488E-2,1.065193415E0
8.224723439E0,1.600580066E-1,-1.045323133E0,5.539016053E-2,1.058955659E0
8.227168491E0,1.637232006E-1,-1.035549283E0,5.477929488E-2,1.049842072E0
8.229612710E0,1.661666632E-1,-1.025164604E0,5.416842923E-2,1.039955790E0
8.232057762E0,1.686101258E-1,-1.013558269E0,5.233583599E-2,1.028819118E0
8.234503543E0,1.716644466E-1,-1.000119209E0,5.050324276E-2,1.016000833E0
8.236948595E0,1.710535735E-1,-9.848475456E-1,4.744891822E-2,1.000717449E0
8.239392814E0,1.765513569E-1,-9.652999043E-1,4.500545934E-2,9.823440224E-1
8.241837866E0,1.777730882E-1,-9.475848079E-1,4.134026915E-2,9.650022056E-1
8.244283647E0,1.771622300E-1,-9.249827862E-1,3.889681026E-2,9.425988395E-1
8.246728699E0,1.820491403E-1,-9.023808241E-1,3.828594461E-2,9.213570723E-1
8.249172918E0,1.765513569E-1,-8.803896904E-1,3.767508268E-2,8.987078504E-1
8.251617970E0,1.832708716E-1,-8.577876687E-1,3.523162380E-2,8.778548652E-1
8.254063751E0,1.820491403E-1,-8.400726318E-1,3.400989249E-2,8.602444938E-1
8.256508803E0,1.887686551E-1,-8.186923265E-1,3.095556982E-2,8.407431106E-1
8.258953022E0,1.881577969E-1,-8.003664017E-1,2.606865205E-2,8.225991175E-1
8.261398074E0,1.930447072E-1,-7.795969844E-1,2.362519316E-2,8.034898050E-1
8.263843855E0,1.967099011E-1,-7.576059103E-1,2.362519316E-2,7.830834248E-1
8.266288908E0,1.973207593E-1,-7.307278514E-1,2.423605695E-2,7.572886248E-1
8.268733126E0,2.040402740E-1,-7.026280761E-1,2.606865205E-2,7.321189940E-1
8.271178178E0,2.028185427E-1,-6.726956964E-1,2.912297472E-2,7.032090790E-1
8.273623960E0,2.095380574E-1,-6.397089958E-1,3.462075815E-2,6.740418338E-1
8.276069012E0,2.077054679E-1,-6.085548997E-1,3.889681026E-2,6.441999606E-1
8.278513230E0,2.138141096E-1,-5.749573112E-1,4.439459369E-2,6.150311074E-1
8.280958283E0,2.138141096E-1,-5.468575358E-1,5.172497034E-2,5.894447476E-1
8.283404064E0,2.187010199E-1,-5.163143277E-1,5.722275376E-2,5.636355779E-1
8.285849116E0,2.229770869E-1,-4.888254106E-1,6.394226849E-2,5.410708614E-1
8.288293335E0,2.254205346E-1,-4.637799561E-1,7.249436527E-2,5.207318870E-1
8.290738387E0,2.309183180E-1,-4.381236434E-1,8.287906647E-2,5.021399568E-1
8.293184168E0,2.284748554E-1,-4.185759723E-1,9.143117070E-2,4.855576826E-1
8.295629220E0,2.351943702E-1,-3.947522342E-1,1.012050062E-1,4.705190447E-1
8.298073439E0,2.303074598E-1,-3.800914884E-1,1.134223044E-1,4.586672920E-1
8.300518491E0,2.345835119E-1,-3.635981381E-1,1.250287294E-1,4.504056097E-1
8.302964272E0,2.321400493E-1,-3.538242877E-1,1.329699904E-1,4.435782314E-1
8.305409324E0,2.309183180E-1,-3.452721834E-1,1.409112364E-1,4.386252692E-1
8.307853543E0,2.254205346E-1,-3.428287208E-1,1.476307362E-1,4.360513542E-1
8.310298595E0,2.174793035E-1,-3.416070044E-1,1.506850719E-1,4.320863152E-1
8.312744376E0,2.132032365E-1,-3.422178626E-1,1.543502510E-1,4.317321919E-1
8.315189428E0,2.009859532E-1,-3.458830714E-1,1.555719823E-1,4.292238276E-1
8.317633647E0,1.960990280E-1,-3.483265042E-1,1.561828554E-1,4.291611197E-1
8.320078699E0,1.826600134E-1,-3.526025712E-1,1.555719823E-1,4.264925503E-1
8.322524533E0,1.747187674E-1,-3.519917130E-1,1.549611241E-1,4.224189434E-1
8.324969533E0,1.612797379E-1,-3.556568921E-1,1.519067883E-1,4.190210628E-1
8.327413751E0,1.539493650E-1,-3.538242877E-1,1.500741988E-1,4.140220993E-1
8.329858803E0,1.453972608E-1,-3.519917130E-1,1.482416093E-1,4.086735913E-1
8.332304637E0,1.356234252E-1,-3.483265042E-1,1.445764154E-1,4.007834913E-1
8.334749637E0,1.313473731E-1,-3.422178626E-1,1.409112364E-1,3.927100387E-1
8.337193855E0,1.234061271E-1,-3.330549002E-1,1.354134530E-1,3.801202994E-1
8.339638908E0,1.203518063E-1,-3.196158707E-1,1.311373860E-1,3.658358595E-1
8.342084689E0,1.179083437E-1,-3.037333786E-1,1.244178712E-1,3.487637445E-1
8.344529741E0,1.160757542E-1,-2.829639912E-1,1.189200878E-1,3.281526905E-1
8.346973960E0,1.179083437E-1,-2.609728575E-1,1.146440357E-1,3.084679315E-1
8.349419012E0,1.160757542E-1,-2.340948135E-1,1.103679836E-1,2.836460016E-1
8.351864845E0,1.172974855E-1,-2.059950382E-1,1.048702002E-1,2.592111393E-1
8.354309845E0,1.185192093E-1,-1.760626733E-1,1.042593345E-1,2.364632672E-1
8.356754064E0,1.185192093E-1,-1.455194205E-1,1.030376032E-1,2.141015002E-1
8.359199116E0,1.197409406E-1,-1.149762049E-1,1.018158719E-1,1.947405770E-1
8.361644897E0,1.221844032E-1,-8.443296701E-2,1.018158719E-1,1.800678374E-1
8.364089949E0,1.240169853E-1,-5.816577375E-2,1.018158719E-1,1.706749591E-1
8.366534168E0,1.264604479E-1,-3.373118490E-2,1.030376032E-1,1.665736636E-1
8.368979220E0,1.295147836E-1,-1.174005587E-2,1.048702002E-1,1.670618657E-1
8.371425053E0,1.331799626E-1,6.585883908E-3,1.054810584E-1,1.700192048E-1
8.373870053E0,1.362342834E-1,2.124663815E-2,1.073136553E-1,1.747209782E-1
8.376314272E0,1.392886192E-1,3.346393257E-2,1.079245210E-1,1.793567853E-1
8.378759324E0,1.411212087E-1,4.384863377E-2,1.109788418E-1,1.848085538E-1
8.381205158E0,1.417320669E-1,5.117900670E-2,1.140331700E-1,1.889731023E-1
8.383650158E0,1.423429400E-1,5.423333496E-2,1.170874909E-1,1.921256040E-1
8.386094376E0,1.429537982E-1,5.667679012E-2,1.189200878E-1,1.943965901E-1
8.388539428E0,1.453972608E-1,5.423333496E-2,1.207526773E-1,1.966286529E-1
8.390985210E0,1.472298503E-1,4.873555154E-2,1.231961399E-1,1.980633022E-1
8.393430262E0,1.478407234E-1,4.201603681E-2,1.238070056E-1,1.973585607E-1
8.395874480E0,1.496733129E-1,3.224220127E-2,1.231961399E-1,1.965170451E-1
8.398319533E0,1.508950442E-1,2.185750380E-2,1.238070056E-1,1.964058030E-1
8.400765366E0,1.508950442E-1,7.807615213E-3,1.207526773E-1,1.934204806E-1
8.403210366E0,1.496733129E-1,-8.074869402E-3,1.195309535E-1,1.917158130E-1
8.405654585E0,1.478407234E-1,-2.334648557E-2,1.158657596E-1,1.892797192E-1
8.408099637E0,1.460081190E-1,-3.983983397E-2,1.115897074E-1,1.880368208E-1
8.410545470E0,1.435646713E-1,-5.633318052E-2,1.054810584E-1,1.868435060E-1
8.412990470E0,1.405103356E-1,-7.282652706E-2,9.998328239E-2,1.871991298E-1
8.415434689E0,1.386777461E-1,-8.931987733E-2,9.265290201E-2,1.891933349E-1
8.417879741E0,1.325691044E-1,-1.021480337E-1,8.593338728E-2,1.881311651E-1
8.420325522E0,1.289039105E-1,-1.137544736E-1,7.738128304E-2,1.885315925E-1
8.422770574E0,1.270713210E-1,-1.265826225E-1,6.944005191E-2,1.923335690E-1
8.425214793E0,1.221844032E-1,-1.363564581E-1,6.149880588E-2,1.931429915E-1
8.427659845E0,1.179083437E-1,-1.449085623E-1,5.233583599E-2,1.940100736E-1
8.430105626E0,1.136322916E-1,-1.522389352E-1,4.439459369E-2,1.950893924E-1
8.432550678E0,1.117997020E-1,-1.589584500E-1,3.462075815E-2,1.973969581E-1
8.434994897E0,1.111888364E-1,-1.632345021E-1,2.545778826E-2,1.991395465E-1
8.437439949E0,1.099671051E-1,-1.644562334E-1,1.507308707E-2,1.984082026E-1
8.439885783E0,1.105779707E-1,-1.644562334E-1,7.131845690E-3,1.983033120E-1
8.442330783E0,1.105779707E-1,-1.620127708E-1,-1.420259941E-3,1.961571886E-1
8.444775001E0,1.111888364E-1,-1.571258605E-1,-7.528907154E-3,1.926348302E-1
8.447220053E0,1.105779707E-1,-1.522389352E-1,-1.424841955E-2,1.886986976E-1
8.449665887E0,1.117997020E-1,-1.455194205E-1,-1.913533732E-2,1.845026728E-1
8.452110887E0,1.124105677E-1,-1.394107789E-1,-2.646571212E-2,1.810302044E-1
8.454555105E0,1.124105677E-1,-1.357455850E-1,-3.196349740E-2,1.791219270E-1
8.457000158E0,1.117997020E-1,-1.302478015E-1,-3.807214275E-2,1.758213617E-1
8.459445939E0,1.099671051E-1,-1.271934807E-1,-4.418079183E-2,1.738473126E-1
8.461890991E0,1.099671051E-1,-1.253608912E-1,-5.151116848E-2,1.745322828E-1
8.464335210E0,1.063019186E-1,-1.223065779E-1,-5.700895190E-2,1.717818893E-1
8.466780262E0,1.032475978E-1,-1.210848466E-1,-6.617192179E-2,1.723378361E-1
8.469226095E0,9.774981439E-2,-1.210848466E-1,-7.166970521E-2,1.713275019E-1
8.471671095E0,9.286289662E-2,-1.198631153E-1,-8.144354075E-2,1.721154679E-1
8.474115314E0,8.797597885E-2,-1.204739735E-1,-8.999565244E-2,1.742210337E-1
8.476560366E0,8.431078494E-2,-1.192522570E-1,-9.854775667E-2,1.761847599E-1
8.479006199E0,8.003473282E-2,-1.168087944E-1,-1.052672639E-1,1.764399325E-1
8.481451199E0,7.575868070E-2,-1.131436005E-1,-1.132085100E-1,1.770791314E-1
8.483895418E0,7.453694940E-2,-1.094784215E-1,-1.199280098E-1,1.786729110E-1
8.486340470E0,7.148262858E-2,-1.033697650E-1,-1.254257858E-1,1.775576026E-1
8.488786303E0,6.781744212E-2,-9.726112336E-2,-1.303127110E-1,1.761826729E-1
8.491231303E0,6.659571081E-2,-9.176333994E-2,-1.345887631E-1,1.759819150E-1
8.493675522E0,6.476311386E-2,-8.382209390E-2,-1.382539421E-1,1.741681856E-1
8.496120574E0,6.048706174E-2,-7.832431048E-2,-1.406974047E-1,1.720149469E-1
8.498566408E0,5.743274093E-2,-7.221566886E-2,-1.449734569E-1,1.718456451E-1
8.501011408E0,5.437841639E-2,-7.038307190E-2,-1.480277777E-1,1.726934045E-1
8.503455626E0,5.193495750E-2,-6.732874364E-2,-1.523038298E-1,1.744329559E-1
8.505900678E0,4.826977104E-2,-6.366355717E-2,-1.565798819E-1,1.757847511E-1
8.508346512E0,4.338285327E-2,-6.183096394E-2,-1.626885384E-1,1.793675015E-1
8.510791512E0,3.910679743E-2,-6.060923263E-2,-1.687971801E-1,1.835628194E-1
8.513235730E0,3.605247289E-2,-5.938750505E-2,-1.742949635E-1,1.876309965E-1
8.515680783E0,3.238728642E-2,-5.755491182E-2,-1.804036200E-1,1.921118693E-1
8.518126616E0,2.627863549E-2,-5.450058728E-2,-1.852905303E-1,1.949191148E-1
8.520571616E0,2.322431467E-2,-5.083539709E-2,-1.932317764E-1,2.011519967E-1
8.523015835E0,2.078085579E-2,-4.717021063E-2,-1.993404180E-1,2.058967581E-1
8.525460887E0,1.650479995E-2,-4.350502044E-2,-2.054490596E-1,2.106523470E-1
8.527906720E0,1.467220671E-2,-3.861810267E-2,-2.103359848E-1,2.143545148E-1
8.530351720E0,1.100701839E-2,-3.495291620E-2,-2.170554996E-1,2.201271239E-1
8.532795939E0,6.730965339E-3,-3.067686222E-2,-2.237750143E-1,2.259682119E-1
8.535240991E0,4.287506454E-3,-2.701167390E-2,-2.317162454E-1,2.333247343E-1
8.537686824E0,-5.994110834E-4,-2.395734936E-2,-2.396574914E-1,2.408527083E-1
8.540131824E0,-5.486329086E-3,-2.212475613E-2,-2.482095957E-1,2.492541033E-1
8.542576043E0,-7.929787971E-3,-1.968129724E-2,-2.573725581E-1,2.582457525E-1
8.545021095E0,-1.281670574E-2,-1.845956780E-2,-2.671464086E-1,2.680899610E-1
8.547466928E0,-1.953621767E-2,-1.540524606E-2,-2.769202292E-1,2.780356070E-1
8.549911928E0,-2.320140414E-2,-1.479438040E-2,-2.860832214E-1,2.874035289E-1
8.552356147E0,-2.808832191E-2,-1.174005587E-2,-2.952461839E-1,2.968115426E-1
8.554801199E0,-3.358610347E-2,-8.685733192E-3,-3.037982881E-1,3.057725759E-1
8.557247033E0,-4.030561447E-2,-7.464003749E-3,-3.105177879E-1,3.132116705E-1
8.559692033E0,-4.641426355E-2,-5.631410517E-3,-3.166264594E-1,3.200598560E-1
8.562136251E0,-5.191204697E-2,-3.187951399E-3,-3.239568174E-1,3.281052319E-1
8.564581303E0,-5.924241990E-2,-3.187951399E-3,-3.318980634E-1,3.371589415E-1
8.567027137E0,-6.962712109E-2,-3.187951399E-3,-3.386175632E-1,3.457165792E-1
8.569472137E0,-7.817922533E-2,-3.798815189E-3,-3.459479511E-1,3.546919891E-1
8.571916355E0,-8.673133701E-2,-6.242274307E-3,-3.526674509E-1,3.632294340E-1
8.574361408E0,-9.772689641E-2,-8.074869402E-3,-3.612195849E-1,3.742931182E-1
8.576807241E0,-1.087224633E-1,-1.174005587E-2,-3.685499430E-1,3.844313507E-1
8.579252241E0,-1.197180301E-1,-1.479438040E-2,-3.746585846E-1,3.935992066E-1
8.581696460E0,-1.258266717E-1,-1.418351475E-2,-3.807672262E-1,4.012694905E-1
8.584141512E0,-1.343787760E-1,-1.418351475E-2,-3.856541514E-1,4.086415936E-1
8.586587293E0,-1.429308951E-1,-1.051832829E-2,-3.899302185E-1,4.154340516E-1
8.589032345E0,-1.490395367E-1,-5.020544864E-3,-3.923736811E-1,4.197559946E-1
8.591476564E0,-1.545373201E-1,1.698966371E-3,-3.960388601E-1,4.251252151E-1
8.593921616E0,-1.594242305E-1,9.029342793E-3,-3.972605765E-1,4.281513516E-1
8.596367397E0,-1.667546183E-1,1.880317926E-2,-4.003149271E-1,4.340653213E-1
8.598812449E0,-1.716415286E-1,3.224220127E-2,-4.064235687E-1,4.423578767E-1
8.601256668E0,-1.759175807E-1,4.629209638E-2,-4.094778895E-1,4.480648339E-1
8.603701720E0,-1.795827746E-1,6.339629740E-2,-4.143648148E-1,4.560342785E-1
8.606147553E0,-1.844696850E-1,8.111137897E-2,-4.180299938E-1,4.640659395E-1
8.608592553E0,-1.875240058E-1,1.031024978E-1,-4.241386354E-1,4.750673214E-1
8.611036772E0,-1.911891997E-1,1.250936389E-1,-4.302472770E-1,4.871493077E-1
8.613481824E0,-1.948543936E-1,1.501390934E-1,-4.357450604E-1,5.003835926E-1
8.615927605E0,-1.966869831E-1,1.745736897E-1,-4.424645901E-1,5.147199782E-1
8.618372658E0,-1.997413039E-1,1.996191442E-1,-4.479623735E-1,5.295419523E-1
8.620816876E0,-2.009630352E-1,2.258863151E-1,-4.534601569E-1,5.450109015E-1
8.623261928E0,-2.015739083E-1,2.497100532E-1,-4.577361941E-1,5.590255581E-1
8.625707762E0,-2.027956247E-1,2.729229033E-1,-4.638448358E-1,5.751217334E-1
8.628152762E0,-2.021847665E-1,2.973574996E-1,-4.681209028E-1,5.902858138E-1
8.630596980E0,-2.009630352E-1,3.156834245E-1,-4.705643654E-1,6.012262369E-1
8.633042033E0,-1.991304457E-1,3.346202374E-1,-4.705643654E-1,6.107818429E-1
8.635487866E0,-1.979087144E-1,3.523353040E-1,-4.723969400E-1,6.216646159E-1
8.637932866E0,-1.966869831E-1,3.682177961E-1,-4.723969400E-1,6.304196885E-1
8.640377085E0,-1.972978562E-1,3.822676837E-1,-4.723969400E-1,6.389161878E-1
8.642822137E0,-1.985195726E-1,3.926523924E-1,-4.711752236E-1,6.446642640E-1
8.645267970E0,-1.991304457E-1,4.018153548E-1,-4.699534774E-1,6.495881654E-1
8.647712970E0,-1.991304457E-1,4.085348845E-1,-4.675100446E-1,6.520117545E-1
8.650157189E0,-2.015739083E-1,4.128109217E-1,-4.638448358E-1,6.528375979E-1
8.652602241E0,-2.040173560E-1,4.170869887E-1,-4.607905149E-1,6.541502399E-1
8.655048074E0,-2.064608186E-1,4.195304513E-1,-4.607905149E-1,6.564752607E-1
8.657493074E0,-2.089042813E-1,4.195304513E-1,-4.565144777E-1,6.542570341E-1
8.659937293E0,-2.119586021E-1,4.189195633E-1,-4.510166943E-1,6.510269641E-1
8.662382345E0,-2.156237960E-1,4.164761007E-1,-4.485732317E-1,6.489714231E-1
8.664828178E0,-2.180672437E-1,4.134217799E-1,-4.455189109E-1,6.457228436E-1
8.667273178E0,-2.211215794E-1,4.073131382E-1,-4.406319857E-1,6.394961237E-1
8.669717397E0,-2.241759002E-1,3.993718922E-1,-4.387993813E-1,6.342693746E-1
8.672162449E0,-2.253976315E-1,3.902089298E-1,-4.363559186E-1,6.272747316E-1
8.674608283E0,-2.296736836E-1,3.816568255E-1,-4.339124858E-1,6.218456230E-1
8.677053283E0,-2.321171314E-1,3.712721169E-1,-4.320798814E-1,6.151539412E-1
8.679497501E0,-2.370040566E-1,3.596656919E-1,-4.284147024E-1,6.075108970E-1
8.681942553E0,-2.406692505E-1,3.486701250E-1,-4.271929562E-1,6.016530279E-1
8.684388335E0,-2.431126982E-1,3.376745582E-1,-4.259712398E-1,5.954656904E-1
8.686833387E0,-2.449453026E-1,3.260681331E-1,-4.235277772E-1,5.879578274E-1
8.689277605E0,-2.467778921E-1,3.126291037E-1,-4.223060310E-1,5.804986376E-1
8.691722658E0,-2.492213398E-1,3.004118204E-1,-4.223060310E-1,5.750660152E-1
8.694168491E0,-2.498322278E-1,2.875836492E-1,-4.235277772E-1,5.696457455E-1
8.696613491E0,-2.510539591E-1,2.753663659E-1,-4.241386354E-1,5.645779910E-1
8.699057710E0,-2.528865635E-1,2.655925155E-1,-4.247494936E-1,5.611623033E-1
8.701502762E0,-2.541082799E-1,2.564295530E-1,-4.247494936E-1,5.574399214E-1
8.703948595E0,-2.534974217E-1,2.484883070E-1,-4.259712398E-1,5.544897462E-1
8.706393595E0,-2.534974217E-1,2.429905236E-1,-4.229169190E-1,5.496945131E-1
8.708837814E0,-2.516648173E-1,2.387144864E-1,-4.204734564E-1,5.450850519E-1
8.711282866E0,-2.479996234E-1,2.374927402E-1,-4.149756730E-1,5.386199254E-1
8.713728699E0,-2.425018400E-1,2.374927402E-1,-4.082561433E-1,5.309265699E-1
8.716173699E0,-2.345605940E-1,2.387144864E-1,-4.015366435E-1,5.227188100E-1
8.718617918E0,-2.260084897E-1,2.393253446E-1,-3.942062557E-1,5.135708617E-1
8.721062970E0,-2.174563855E-1,2.411579490E-1,-3.868758976E-1,5.050914730E-1
8.723508803E0,-2.070716769E-1,2.429905236E-1,-3.801563680E-1,4.964291873E-1
8.725953803E0,-1.954652518E-1,2.454339862E-1,-3.722151220E-1,4.868147525E-1
8.728398022E0,-1.832479537E-1,2.484883070E-1,-3.648847640E-1,4.779823660E-1
8.730843074E0,-1.691980660E-1,2.527643740E-1,-3.551109135E-1,4.675698613E-1
8.733288908E0,-1.557590514E-1,2.570404112E-1,-3.447262347E-1,4.573476052E-1
8.735733908E0,-1.423200220E-1,2.637599409E-1,-3.331197798E-1,4.480994117E-1
8.738178126E0,-1.294918656E-1,2.698685825E-1,-3.202916384E-1,4.383878747E-1
8.740623178E0,-1.166637093E-1,2.723120451E-1,-3.086852133E-1,4.278444015E-1
8.743069012E0,-1.062790081E-1,2.729229033E-1,-2.964679003E-1,4.167437517E-1
8.745514012E0,-9.406170994E-2,2.717011869E-1,-2.830289006E-1,4.034532176E-1
8.747958230E0,-8.550960571E-2,2.668142617E-1,-2.708115876E-1,3.896673695E-1
8.750403283E0,-7.634663582E-2,2.564295530E-1,-2.585943043E-1,3.720966792E-1
8.752849116E0,-6.901625544E-2,2.436014116E-1,-2.482095957E-1,3.545601425E-1
8.755294116E0,-6.412933767E-2,2.277189195E-1,-2.384357601E-1,3.358870196E-1
8.757738335E0,-5.863155797E-2,2.069495171E-1,-2.268293351E-1,3.125976799E-1
8.760183387E0,-5.679896474E-2,1.867909729E-1,-2.170554996E-1,2.919419118E-1
8.762629220E0,-5.252290890E-2,1.641889811E-1,-2.078925222E-1,2.700666182E-1
8.765074220E0,-5.313377455E-2,1.373109370E-1,-1.981186867E-1,2.468370018E-1
8.767518439E0,-5.191204697E-2,1.079894230E-1,-1.895665824E-1,2.242589246E-1
8.769963491E0,-5.618809909E-2,7.744618505E-2,-1.840687990E-1,2.074520109E-1
8.772409272E0,-5.924241990E-2,4.384863377E-2,-1.797927469E-1,1.943136610E-1
8.774854324E0,-6.290760636E-2,1.025107410E-2,-1.767384261E-1,1.878800754E-1
8.777298543E0,-7.084885240E-2,-2.334648557E-2,-1.773492843E-1,1.923990304E-1
8.779743595E0,-7.756836712E-2,-5.816577375E-2,-1.767384261E-1,2.015851683E-1
8.782189428E0,-8.550960571E-2,-8.993074298E-2,-1.761275530E-1,2.154538144E-1
8.784634428E0,-9.161825478E-2,-1.223065779E-1,-1.749058366E-1,2.322603179E-1
8.787078647E0,-9.833776206E-2,-1.534606665E-1,-1.742949635E-1,2.521888695E-1
8.789523699E0,-1.056681424E-1,-1.827821732E-1,-1.718515009E-1,2.722278779E-1
8.791969533E0,-1.154419780E-1,-2.090493590E-1,-1.706297696E-1,2.935012828E-1
8.794414533E0,-1.227723509E-1,-2.383708656E-1,-1.681863219E-1,3.165128095E-1
8.796858751E0,-1.307135969E-1,-2.670814991E-1,-1.657428592E-1,3.404251268E-1
8.799303803E0,-1.386548430E-1,-2.964030206E-1,-1.639102697E-1,3.659870116E-1
8.801749637E0,-1.472069472E-1,-3.269462585E-1,-1.632993966E-1,3.939929368E-1
8.804194637E0,-1.563699096E-1,-3.587112129E-1,-1.620776653E-1,4.235498229E-1
