"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.012748328E1,6.098511696E0,7.582996845E0,3.410945415E0,1.031155831E1
1.012988948E1,6.124846458E0,7.559055805E0,3.432492733E0,1.031673762E1
1.013229531E1,6.132029057E0,7.544690609E0,3.437280655E0,1.031208199E1
1.013470041E1,6.155970097E0,7.508779049E0,3.485162735E0,1.031620521E1
1.013710567E1,6.225398540E0,7.484838486E0,3.528256416E0,1.035504647E1
1.013951125E1,6.232581139E0,7.456109047E0,3.602473736E0,1.036419060E1
1.014191718E1,6.254127979E0,7.424986362E0,3.695843220E0,1.038767521E1
1.014432260E1,6.270886421E0,7.386680126E0,3.758090019E0,1.039280041E1
1.014672786E1,6.273280621E0,7.362739086E0,3.810760021E0,1.039643538E1
1.014913411E1,6.285251141E0,7.341192722E0,3.884976864E0,1.041587911E1
1.015153974E1,6.302010059E0,7.310069084E0,3.961587906E0,1.043295833E1
1.015394495E1,6.261310101E0,7.259793282E0,4.023834705E0,1.039710769E1
1.015635057E1,6.215822697E0,7.235852242E0,3.889765263E0,1.030166410E1
1.015875614E1,6.122452736E0,7.180787563E0,4.256062508E0,1.035191797E1
1.016116192E1,6.024294853E0,7.175999641E0,4.165086269E0,1.025353807E1
1.016356739E1,5.921348095E0,7.118541241E0,3.710207939E0,9.975050657E0
1.016597276E1,5.787278652E0,7.089812279E0,4.313520908E0,1.011753404E1
1.016837890E1,5.751367092E0,7.065871239E0,3.473192215E0,9.750273019E0
1.017078468E1,5.646027088E0,6.991654396E0,3.935253143E0,9.810559127E0
1.017319015E1,5.614903450E0,6.972501278E0,3.595291138E0,9.647229301E0
1.017559599E1,5.595750809E0,6.922224998E0,3.272087574E0,9.483468940E0
1.017800172E1,5.562233448E0,6.898283958E0,3.731754780E0,9.615131629E0
1.018040781E1,5.586174488E0,6.903072834E0,2.833967686E0,9.321434053E0
1.018281333E1,5.538292885E0,6.821673393E0,3.387004375E0,9.416990740E0
1.018521833E1,5.562233448E0,6.807308674E0,2.881849766E0,9.251105360E0
1.018762422E1,5.531110287E0,6.766608715E0,2.666380882E0,9.137273199E0
1.019002953E1,5.492804527E0,6.745061874E0,3.047042370E0,9.216899070E0
1.019243432E1,5.521533489E0,6.752243996E0,2.235443115E0,9.004295473E0
1.019483958E1,5.480834007E0,6.713938713E0,2.908184528E0,9.141884473E0
1.019724489E1,5.535898209E0,6.725909233E0,2.424576759E0,9.042267218E0
1.019965057E1,5.533504009E0,6.711544514E0,2.412606716E0,9.026913512E0
1.020205620E1,5.581386089E0,6.713938713E0,2.812420845E0,9.172707056E0
1.020446177E1,5.650815010E0,6.752243996E0,2.120526314E0,9.056552385E0
1.020686817E1,5.734608650E0,6.761820793E0,2.968037128E0,9.349716638E0
1.020927427E1,5.866284370E0,6.828855038E0,2.472458839E0,9.335930921E0
1.021167979E1,5.935712814E0,6.831249714E0,2.742991924E0,9.456355744E0
1.021408583E1,6.026688576E0,6.883919716E0,3.154777050E0,9.677910109E0
1.021649166E1,6.139211178E0,6.934195518E0,2.637651920E0,9.629651553E0
1.021889786E1,6.158364296E0,6.979683876E0,3.530650616E0,9.955246435E0
1.022130343E1,6.282856941E0,7.056294441E0,3.042254448E0,9.925769225E0
1.022370843E1,6.285251141E0,7.053900719E0,3.470798016E0,1.006520423E1
1.022611453E1,6.335526943E0,7.101782799E0,3.753301620E0,1.023042001E1
1.022852041E1,6.371438503E0,7.147270679E0,3.291240692E0,1.012477022E1
1.023092583E1,6.371438503E0,7.140088081E0,4.169874668E0,1.043857946E1
1.023333114E1,6.416926861E0,7.180787563E0,3.535438538E0,1.025865420E1
1.023573646E1,6.359467983E0,7.185575962E0,4.028623104E0,1.040697550E1
1.023814245E1,6.378621101E0,7.168817043E0,4.090869427E0,1.043139289E1
1.024054802E1,6.357074261E0,7.161635399E0,3.667114258E0,1.025422555E1
1.024295338E1,6.309192181E0,7.135300159E0,4.416466713E0,1.049874243E1
1.024535953E1,6.290039539E0,7.140088081E0,3.633596897E0,1.018569986E1
1.024776505E1,6.215822697E0,7.070659161E0,4.169874668E0,1.029652988E1
1.025017041E1,6.206246376E0,7.058688641E0,3.980741024E0,1.020729536E1
1.025257625E1,6.122452736E0,7.025171757E0,3.626414299E0,9.999417302E0
1.025498177E1,6.067388058E0,6.991654396E0,3.908917904E0,1.004868490E1
1.025738781E1,5.993171215E0,6.979683876E0,3.700631618E0,9.916086052E0
1.025979370E1,5.942894936E0,6.934195518E0,3.669508457E0,9.842070921E0
1.026219948E1,5.899801254E0,6.941378117E0,3.509103298E0,9.762386540E0
1.026460635E1,5.849524975E0,6.929407597E0,3.518680096E0,9.727010933E0
1.026701250E1,5.806431770E0,6.917437077E0,3.401369095E0,9.650642327E0
1.026941770E1,5.760943890E0,6.919831276E0,3.327151775E0,9.599087369E0
1.027182302E1,5.729820251E0,6.934195518E0,3.250541210E0,9.564513880E0
1.027422843E1,5.674756050E0,6.955742836E0,3.171535969E0,9.520706646E0
1.027663463E1,5.612509727E0,6.977289677E0,3.111683369E0,9.479736814E0
1.027904067E1,5.605327129E0,6.977289677E0,3.042254448E0,9.452913603E0
1.028144630E1,5.590962887E0,7.022777081E0,2.987189770E0,9.460526764E0
1.028385250E1,5.590962887E0,7.029959679E0,2.927337646E0,9.447142678E0
1.028625802E1,5.610115528E0,7.044324398E0,2.903396606E0,9.461797626E0
1.028866302E1,5.629268169E0,7.075447559E0,2.867485046E0,9.485414529E0
1.029106838E1,5.657997608E0,7.096994877E0,2.838756084E0,9.509932141E0
1.029347385E1,5.693908691E0,7.089812279E0,2.831573963E0,9.523856648E0
1.029587984E1,5.703485012E0,7.099388599E0,2.786085606E0,9.523304719E0
1.029828552E1,5.737002850E0,7.082629681E0,2.759750843E0,9.523290902E0
1.030069088E1,5.748973370E0,7.075447559E0,2.747780323E0,9.521709388E0
1.030309718E1,5.782490730E0,7.056294441E0,2.769327164E0,9.534026601E0
1.030550302E1,5.792067051E0,7.039535999E0,2.798056126E0,9.535839024E0
1.030790843E1,5.804037571E0,7.006018639E0,2.833967686E0,9.529035740E0
1.031031427E1,5.811219692E0,7.010806561E0,2.898608685E0,9.556339009E0
1.031272015E1,5.808825493E0,6.979683876E0,2.939308167E0,9.544525819E0
1.031512666E1,5.832766533E0,6.965319157E0,3.011130810E0,9.570984544E0
1.031753260E1,5.820796013E0,6.943772316E0,3.075771809E0,9.568595112E0
1.031993781E1,5.818402290E0,6.919831276E0,3.152382851E0,9.574726510E0
1.032234380E1,5.808825493E0,6.898283958E0,3.231388092E0,9.579699587E0
1.032474968E1,5.832766533E0,6.898283958E0,3.293634892E0,9.615379233E0
1.032715526E1,5.813613892E0,6.898283958E0,3.391792774E0,9.637877685E0
1.032956120E1,5.820796013E0,6.900678158E0,3.473192215E0,9.672853220E0
1.033196718E1,5.784884453E0,6.898283958E0,3.530650616E0,9.670403480E0
1.033437364E1,5.808825493E0,6.900678158E0,3.609655857E0,9.715525104E0
1.033677974E1,5.794461250E0,6.915042877E0,3.686266899E0,9.745879274E0
1.033918515E1,5.804037571E0,6.934195518E0,3.729360580E0,9.781515729E0
1.034159156E1,5.782490730E0,6.962924480E0,3.753301620E0,9.798305436E0
1.034399776E1,5.787278652E0,6.974895000E0,3.805971622E0,9.829912230E0
1.034640343E1,5.782490730E0,7.010806561E0,3.794001102E0,9.847997362E0
1.034880963E1,5.763337612E0,7.020383358E0,3.805971622E0,9.848211153E0
1.035121583E1,5.794461250E0,7.046718121E0,3.813154221E0,9.887980712E0
1.035362213E1,5.799249172E0,7.085024357E0,3.808365822E0,9.916275073E0
1.035602807E1,5.784884453E0,7.096994877E0,3.772454262E0,9.902708497E0
1.035843370E1,5.787278652E0,7.111359119E0,3.750907421E0,9.906226790E0
1.036083994E1,5.768126011E0,7.108964443E0,3.726966381E0,9.884276986E0
1.036324573E1,5.770520210E0,7.123329639E0,3.691054821E0,9.882540885E0
1.036565083E1,5.758549690E0,7.125723839E0,3.638384819E0,9.857721788E0
1.036805640E1,5.746579170E0,7.123329639E0,3.600079060E0,9.834915686E0
1.037046218E1,5.746579170E0,7.106570721E0,3.564167976E0,9.809679553E0
1.037286854E1,5.739396572E0,7.089812279E0,3.533044338E0,9.782050575E0
1.037527437E1,5.739396572E0,7.080235481E0,3.485162735E0,9.757907910E0
1.037767984E1,5.715455532E0,7.077841759E0,3.456433296E0,9.731865547E0
1.038008646E1,5.725032330E0,7.022777081E0,3.442068577E0,9.692431541E0
1.038249265E1,5.732214451E0,6.986865520E0,3.475586414E0,9.682679032E0
1.038489812E1,5.727426052E0,6.982077599E0,3.463615894E0,9.672096559E0
1.038730390E1,5.698697090E0,6.965319157E0,3.511497974E0,9.660302143E0
1.038970994E1,5.657997608E0,6.955742836E0,3.511497974E0,9.629429545E0
1.039211588E1,5.626873970E0,6.955742836E0,3.561773777E0,9.629657393E0
1.039452093E1,5.617297649E0,6.958136559E0,3.614443779E0,9.645408290E0
1.039692557E1,5.576598167E0,6.962924480E0,3.647961140E0,9.637862051E0
1.039933120E1,5.552657127E0,6.958136559E0,3.679084778E0,9.632410412E0
1.040173682E1,5.521533489E0,6.974895000E0,3.729360580E0,9.645964062E0
1.040414208E1,5.495198727E0,6.967713356E0,3.774848461E0,9.643428818E0
1.040654797E1,5.466469765E0,7.003624439E0,3.829912663E0,9.674775345E0
1.040895406E1,5.447316647E0,7.029959679E0,3.856247902E0,9.693515338E0
1.041136052E1,5.432951927E0,7.032353878E0,3.896947384E0,9.703461579E0
1.041376666E1,5.389858246E0,7.063477039E0,3.923282623E0,9.712642603E0
1.041617218E1,5.401828766E0,7.087418079E0,3.942435265E0,9.744436611E0
1.041857854E1,5.399434566E0,7.096994877E0,3.944829464E0,9.751046581E0
1.042098463E1,5.444922447E0,7.120934963E0,3.954405785E0,9.797561958E0
1.042339020E1,5.435346127E0,7.149664879E0,3.966376305E0,9.817985353E0
1.042579604E1,5.447316647E0,7.185575962E0,3.983135223E0,9.857541619E0
1.042820198E1,5.452105045E0,7.209517002E0,4.021440506E0,9.893157664E0
1.043060828E1,5.485621929E0,7.255005360E0,4.059746265E0,9.960355940E0
1.043301432E1,5.502381325E0,7.274157524E0,4.062140465E0,9.984515666E0
1.043542010E1,5.502381325E0,7.317251682E0,4.088475227E0,1.002666456E1
1.043782604E1,5.531110287E0,7.341192722E0,4.100445747E0,1.006478748E1
1.044023151E1,5.559839249E0,7.357951164E0,4.105233669E0,1.009476108E1
1.044263677E1,5.590962887E0,7.391468525E0,4.083687305E0,1.012764410E1
1.044504229E1,5.610115528E0,7.391468525E0,4.047775745E0,1.012381804E1
1.044744781E1,5.626873970E0,7.432168007E0,3.947223663E0,1.012321128E1
1.044985370E1,5.669967651E0,7.424986362E0,3.870612621E0,1.011239822E1
1.045225927E1,5.701091290E0,7.391468525E0,3.772454262E0,1.006815077E1
1.045466463E1,5.758549690E0,7.377104282E0,3.664720058E0,1.005050920E1
1.045707083E1,5.842343330E0,7.331616402E0,3.588108540E0,1.003793293E1
1.045947677E1,5.875860214E0,7.293310642E0,3.494739056E0,9.996565133E0
1.046188250E1,5.926136494E0,7.240640163E0,3.365457535E0,9.943453532E0
1.046428838E1,5.938107014E0,7.197546482E0,3.238570690E0,9.876949447E0
1.046669416E1,5.976412773E0,7.142482281E0,3.126047611E0,9.823682427E0
1.046910020E1,5.969230175E0,7.092206001E0,3.011130810E0,9.746691931E0
1.047150557E1,5.959653854E0,7.063477039E0,2.881849766E0,9.680663202E0
1.047391078E1,5.969230175E0,7.053900719E0,2.771721363E0,9.647365627E0
1.047631698E1,5.942894936E0,7.010806561E0,2.680745602E0,9.573703872E0
1.047872276E1,5.959653854E0,7.006018639E0,2.644834042E0,9.570627897E0
1.048112823E1,5.954865456E0,7.008412838E0,2.601740360E0,9.557579506E0
1.048353411E1,5.985989094E0,6.994048119E0,2.592163563E0,9.563894942E0
1.048593968E1,6.029082775E0,6.979683876E0,2.608922482E0,9.585004050E0
1.048834552E1,6.091329098E0,7.022777081E0,2.663986683E0,9.670600454E0
1.049075104E1,6.146393776E0,7.046718121E0,2.714262962E0,9.736612149E0
1.049315614E1,6.223004818E0,7.096994877E0,2.798056126E0,9.844909513E0
1.049556229E1,6.333133221E0,7.128117561E0,2.891426086E0,9.963883840E0
1.049796833E1,6.421715260E0,7.156846523E0,3.051830769E0,1.008823820E1
1.050037396E1,6.522267342E0,7.204728603E0,3.183506012E0,1.022657304E1
1.050278010E1,6.625213146E0,7.247822762E0,3.360669613E0,1.037875158E1
1.050518604E1,6.697036266E0,7.276551723E0,3.516285896E0,1.049584519E1
1.050759224E1,6.761677265E0,7.322039604E0,3.707813740E0,1.063392807E1
1.050999843E1,6.821529388E0,7.355556965E0,3.865824223E0,1.075091058E1
1.051240458E1,6.888564110E0,7.379498005E0,4.026228905E0,1.086829451E1
1.051481135E1,6.929263592E0,7.374709606E0,4.165086269E0,1.094298768E1
1.051721739E1,6.953204632E0,7.331616402E0,4.296761990E0,1.098006454E1
1.051962281E1,6.967569828E0,7.322039604E0,4.382949352E0,1.101678439E1
1.052202838E1,6.936446190E0,7.266975880E0,4.445195675E0,1.098558095E1
1.052443416E1,6.910110950E0,7.199940681E0,4.483501911E0,1.094031848E1
1.052684073E1,6.862229347E0,7.154452801E0,4.495472431E0,1.088511180E1
1.052924682E1,6.804770470E0,7.073053837E0,4.495472431E0,1.079547424E1
1.053165244E1,6.720977306E0,6.979683876E0,4.471531391E0,1.067155640E1
1.053405870E1,6.649154186E0,6.888707638E0,4.433225155E0,1.055078336E1
1.053646442E1,6.558178425E0,6.800126076E0,4.378161430E0,1.041247888E1
1.053886984E1,6.464808464E0,6.709150791E0,4.296761990E0,1.026004953E1
1.054127567E1,6.371438503E0,6.627751350E0,4.229727268E0,1.011992635E1
1.054368156E1,6.292433739E0,6.560716152E0,4.155510426E0,9.995298179E0
1.054608781E1,6.201457500E0,6.491287708E0,4.066928387E0,9.855698745E0
1.054849333E1,6.112875938E0,6.443405628E0,3.968770504E0,9.728096815E0
1.055089875E1,6.041053295E0,6.381158829E0,3.853853703E0,9.595087351E0
1.055330505E1,6.002747536E0,6.318912029E0,3.700631618E0,9.468701156E0
1.055571088E1,5.926136494E0,6.297365665E0,3.571350098E0,9.355770924E0
1.055811646E1,5.926136494E0,6.292577267E0,3.413339615E0,9.293358366E0
1.056052213E1,5.868678093E0,6.283000469E0,3.269693851E0,9.198281108E0
1.056292760E1,5.863889694E0,6.299759865E0,3.082953930E0,9.142033780E0
1.056533370E1,5.844737053E0,6.318912029E0,2.910579205E0,9.086312330E0
1.056773942E1,5.820796013E0,6.338065147E0,2.719050884E0,9.024742309E0
1.057014448E1,5.830372810E0,6.397917747E0,2.541887760E0,9.021518276E0
1.057255010E1,5.830372810E0,6.452981472E0,2.398241520E0,9.021406729E0
1.057495547E1,5.854313850E0,6.524804592E0,2.185166836E0,9.034435219E0
1.057736026E1,5.897407055E0,6.620568752E0,2.036733150E0,9.097231584E0
1.057976526E1,5.954865456E0,6.735485554E0,1.926604390E0,9.194508835E0
1.058217047E1,5.985989094E0,6.826461315E0,1.785352468E0,9.253114230E0
1.058457609E1,6.043447018E0,6.931801796E0,1.706347227E0,9.353328223E0
1.058698130E1,6.103299618E0,7.046718121E0,1.620159745E0,9.462104422E0
1.058938640E1,6.172728539E0,7.137694359E0,1.550730824E0,9.563159753E0
1.059179234E1,6.206246376E0,7.221487522E0,1.522001624E0,9.642814167E0
1.059419750E1,6.270886421E0,7.336404324E0,1.476513743E0,9.763551492E0
1.059660250E1,6.287645340E0,7.401045322E0,1.486090064E0,9.824378834E0
1.059900807E1,6.352286339E0,7.472867966E0,1.462149143E0,9.916308662E0
1.060141359E1,6.340315819E0,7.515961647E0,1.498060584E0,9.946530535E0
1.060381942E1,6.366650581E0,7.527932167E0,1.493272543E0,9.971653084E0
1.060622505E1,6.361862659E0,7.563843727E0,1.526789904E0,1.000080576E1
1.060863036E1,6.376227379E0,7.563843727E0,1.574671865E0,1.001736487E1
1.061103651E1,6.337921619E0,7.547085285E0,1.665647626E0,9.995105241E0
1.061344224E1,6.330739021E0,7.530326366E0,1.761411548E0,9.994330512E0
1.061584739E1,6.294827461E0,7.518355846E0,1.888298750E0,9.985799896E0
1.061825286E1,6.249339581E0,7.456109047E0,2.019974232E0,9.936201649E0
1.062065817E1,6.196669579E0,7.401045322E0,2.173196316E0,9.894289664E0
1.062306375E1,6.124846458E0,7.367527485E0,2.333601475E0,9.861029420E0
1.062546922E1,6.043447018E0,7.274157524E0,2.470064640E0,9.774345956E0
1.062787463E1,5.947683334E0,7.209517002E0,2.616104603E0,9.705466282E0
1.063028088E1,5.873466015E0,7.140088081E0,2.728627682E0,9.639702789E0
1.063268661E1,5.813613892E0,7.056294441E0,2.853120327E0,9.577561972E0
1.063509198E1,5.775308132E0,6.994048119E0,2.968037128E0,9.543591436E0
1.063749791E1,5.732214451E0,6.938983440E0,3.032678127E0,9.497626562E0
1.063990401E1,5.677150249E0,6.881525517E0,3.094924450E0,9.442668359E0
1.064231041E1,5.665179729E0,6.848008156E0,3.154777050E0,9.430911690E0
1.064471651E1,5.655602932E0,6.840825558E0,3.217023373E0,9.440973372E0
1.064712239E1,5.713061810E0,6.833643436E0,3.260117054E0,9.485047236E0
1.064952916E1,5.739396572E0,6.859978676E0,3.317575932E0,9.539721721E0
1.065193505E1,5.763337612E0,6.881525517E0,3.348699093E0,9.580461340E0
1.065434005E1,5.799249172E0,6.929407597E0,3.372640133E0,9.644826700E0
1.065674557E1,5.859101772E0,6.948560238E0,3.401369095E0,9.704683131E0
1.065915125E1,5.878254890E0,7.037142277E0,3.425310135E0,9.788156185E0
1.066155739E1,5.928530693E0,7.101782799E0,3.427704334E0,9.865695723E0
1.066396286E1,5.950077534E0,7.166423321E0,3.406157017E0,9.917809813E0
1.066636812E1,5.957259655E0,7.262187004E0,3.384610653E0,9.984182087E0
1.066877432E1,5.997959614E0,7.348374844E0,3.351092815E0,1.006001767E1
1.067118047E1,6.019505978E0,7.420197487E0,3.264905453E0,1.009719716E1
1.067358630E1,6.043447018E0,7.508779049E0,3.205052853E0,1.015762661E1
1.067599213E1,6.088935375E0,7.585390568E0,3.135624409E0,1.021985443E1
1.067839786E1,6.148787498E0,7.650031090E0,3.037466049E0,1.027408212E1
1.068080411E1,6.213428020E0,7.721854210E0,2.948884487E0,1.034067889E1
1.068321005E1,6.263704300E0,7.774524212E0,2.891426086E0,1.039411194E1
1.068561510E1,6.316374779E0,7.822406292E0,2.857908726E0,1.045247688E1
1.068802088E1,6.349892139E0,7.870288372E0,2.807632923E0,1.049501653E1
1.069042672E1,6.371438503E0,7.887047291E0,2.745386124E0,1.050418433E1
1.069283244E1,6.359467983E0,7.918169975E0,2.707080364E0,1.051040118E1
1.069523838E1,6.333133221E0,7.930140495E0,2.704686642E0,1.050290600E1
1.069764416E1,6.261310101E0,7.922958851E0,2.654410362E0,1.044141636E1
1.070005047E1,6.177516460E0,7.932534695E0,2.649622440E0,1.039746678E1
1.070245656E1,6.091329098E0,7.920564175E0,2.656804562E0,1.033916039E1
1.070486203E1,5.985989094E0,7.927746773E0,2.649622440E0,1.028113483E1
1.070726828E1,5.842343330E0,7.937323093E0,2.668775082E0,1.021060399E1
1.070967437E1,5.725032330E0,7.949293613E0,2.668775082E0,1.015330609E1
1.071207989E1,5.590962887E0,7.922958851E0,2.697504044E0,1.006522086E1
1.071448573E1,5.442528725E0,7.937323093E0,2.683139324E0,9.991068684E0
1.071689161E1,5.325217724E0,7.956475735E0,2.707080364E0,9.949458981E0
1.071929776E1,5.200724602E0,7.973234653E0,2.695109844E0,9.893615330E0
1.072170364E1,5.081019878E0,7.989993572E0,2.683139324E0,9.841544438E0
1.072410922E1,5.006802559E0,8.040268898E0,2.683139324E0,9.844451861E0
1.072651552E1,4.903856277E0,8.085756302E0,2.661592960E0,9.824018447E0
1.072892125E1,4.810486794E0,8.097726822E0,2.613710880E0,9.774735160E0
1.073132656E1,4.733875275E0,8.136033058E0,2.565828800E0,9.756438206E0
1.073373239E1,4.702752113E0,8.188703537E0,2.503582478E0,9.769271635E0
1.073613828E1,4.599805832E0,8.238979340E0,2.426970959E0,9.743160795E0
1.073854463E1,4.544741631E0,8.289255142E0,2.379088879E0,9.748153220E0
1.074095036E1,4.516012192E0,8.337136269E0,2.266566277E0,9.748821978E0
1.074335557E1,4.463342190E0,8.418537140E0,2.166014194E0,9.771632851E0
1.074576166E1,4.441795349E0,8.452054024E0,2.077432632E0,9.771514186E0
1.074816755E1,4.425036430E0,8.504723549E0,1.976880431E0,9.788734662E0
1.075057302E1,4.391519070E0,8.557394028E0,1.881116509E0,9.800664855E0
1.075297880E1,4.389125347E0,8.638793945E0,1.794928908E0,9.854691874E0
1.075538453E1,4.362790108E0,8.689069748E0,1.761411548E0,9.881115385E0
1.075779036E1,4.374760628E0,8.741739273E0,1.718317747E0,9.925177678E0
1.076019593E1,4.334060669E0,8.782439232E0,1.696770906E0,9.939534811E0
1.076260166E1,4.300543785E0,8.808774948E0,1.696770906E0,9.948277461E0
1.076500823E1,4.259843826E0,8.847079277E0,1.708741426E0,9.966788772E0
1.076741432E1,4.211961746E0,8.873415947E0,1.732682347E0,9.973982175E0
1.076981994E1,4.149714947E0,8.906932831E0,1.749441028E0,9.980687877E0
1.077222547E1,4.087468624E0,8.894961357E0,1.802111268E0,9.953659745E0
1.077463120E1,4.032403946E0,8.887779236E0,1.845204949E0,9.932657380E0
1.077703765E1,3.984522104E0,8.866232872E0,1.895480990E0,9.903501902E0
1.077944364E1,3.958187342E0,8.882991791E0,1.943363070E0,9.917229967E0
1.078184916E1,3.917487383E0,8.854262352E0,2.015185833E0,9.889673561E0
1.078425536E1,3.912698984E0,8.839898109E0,2.058279514E0,9.883801216E0
1.078666120E1,3.891152620E0,8.835109711E0,2.087008953E0,9.877035926E0
1.078906682E1,3.888757944E0,8.803986549E0,2.130102634E0,9.857482171E0
1.079147312E1,3.888757944E0,8.803986549E0,2.156437874E0,9.863206467E0
1.079387937E1,3.907911062E0,8.799198151E0,2.134891033E0,9.861816095E0
1.079628599E1,3.895940542E0,8.799198151E0,2.139679432E0,9.858116903E0
1.079869239E1,3.939034224E0,8.796803474E0,2.158832073E0,9.877261660E0
1.080109828E1,3.943822622E0,8.772862434E0,2.166014194E0,9.859435565E0
1.080350505E1,3.972551584E0,8.770468712E0,2.156437874E0,9.866737648E0
1.080591140E1,3.958187342E0,8.787227631E0,2.137285233E0,9.871707280E0
1.080831713E1,3.951004744E0,8.823138237E0,2.106161594E0,9.894145920E0
1.081072338E1,3.948610544E0,8.823138237E0,2.060673714E0,9.883606110E0
1.081312974E1,3.948610544E0,8.820744514E0,2.022368431E0,9.873552202E0
1.081553646E1,3.953398943E0,8.832715988E0,1.993639112E0,9.880325492E0
1.081794260E1,3.965369463E0,8.837503433E0,1.940968871E0,9.878916037E0
1.082034849E1,3.989310503E0,8.842291832E0,1.926604390E0,9.890021618E0
1.082275536E1,4.013251781E0,8.844685555E0,1.873934150E0,9.891727939E0
1.082516182E1,4.039586544E0,8.832715988E0,1.876328230E0,9.892205962E0
1.082756802E1,4.082680702E0,8.830321312E0,1.895480990E0,9.911392656E0
1.082997474E1,4.101833344E0,8.799198151E0,1.888298750E0,9.890227350E0
1.083238125E1,4.089862823E0,8.765680313E0,1.859569669E0,9.849981148E0
1.083478797E1,4.087468624E0,8.724980354E0,1.849993110E0,9.810971228E0
1.083719416E1,4.085074425E0,8.672310829E0,1.849993110E0,9.763159462E0
1.083960000E1,4.051557064E0,8.593305588E0,1.840416789E0,9.677145732E0
1.084200635E1,4.037192822E0,8.554999352E0,1.835628629E0,9.636206320E0
1.084441224E1,4.049163342E0,8.490359306E0,1.828446269E0,9.582543539E0
1.084681797E1,4.025222301E0,8.406565666E0,1.833234549E0,9.499132054E0
1.084922411E1,4.010857582E0,8.346714020E0,1.842810869E0,9.441957709E0
1.085163041E1,3.984522104E0,8.274890900E0,1.842810869E0,9.367293510E0
1.085403682E1,4.010857582E0,8.200674057E0,1.842810869E0,9.313108258E0
1.085644265E1,3.998886824E0,8.138426781E0,1.838022709E0,9.252211291E0
1.085884807E1,4.025222301E0,8.068998337E0,1.828446269E0,9.200780646E0
1.086125406E1,4.053951263E0,7.987598896E0,1.857175469E0,9.147970141E0
1.086365994E1,4.106621742E0,7.927746773E0,1.885904670E0,9.125247802E0
1.086606562E1,4.178444386E0,7.851135731E0,1.897875071E0,9.094045279E0
1.086847140E1,4.267025948E0,7.805647850E0,1.967304111E0,9.110759258E0
1.087087703E1,4.355607510E0,7.748188972E0,1.993639112E0,9.109354864E0
1.087328312E1,4.446583748E0,7.685942650E0,2.034338951E0,9.109574985E0
1.087568885E1,4.559106350E0,7.645243168E0,2.101373672E0,9.146090155E0
1.087809437E1,4.645293713E0,7.597361088E0,2.177984715E0,9.167456932E0
1.088050052E1,4.738663673E0,7.537508488E0,2.223472595E0,9.176753129E0
1.088290604E1,4.836821556E0,7.484838486E0,2.268960476E0,9.195968223E0
1.088531130E1,4.937373638E0,7.434562206E0,2.324024677E0,9.222335081E0
1.088771692E1,5.018773079E0,7.372315884E0,2.410212040E0,9.238411486E0
1.089012234E1,5.126507759E0,7.336404324E0,2.510764599E0,9.295582234E0
1.089252817E1,5.203118801E0,7.278946400E0,2.620893002E0,9.323335566E0
1.089493390E1,5.265365124E0,7.209517002E0,2.697504044E0,9.326185359E0
1.089733937E1,5.337188244E0,7.161635399E0,2.778903484E0,9.353978005E0
1.089974547E1,5.315640926E0,7.104176521E0,2.893820286E0,9.332714415E0
1.090215114E1,5.330005646E0,7.029959679E0,2.984796047E0,9.313339933E0
1.090455646E1,5.315640926E0,6.958136559E0,3.104500771E0,9.290297512E0
1.090696213E1,5.306064606E0,6.915042877E0,3.207447052E0,9.287618435E0
1.090936776E1,5.332400322E0,6.886313438E0,3.300817013E0,9.314032366E0
1.091177401E1,5.318035126E0,6.840825558E0,3.427704334E0,9.318130119E0
1.091418000E1,5.286911964E0,6.819279194E0,3.511497974E0,9.315826580E0
1.091658583E1,5.251000881E0,6.783367634E0,3.619232178E0,9.310527819E0
1.091899244E1,5.260577202E0,6.766608715E0,3.738936901E0,9.350952633E0
1.092139833E1,5.234241962E0,6.783367634E0,3.810760021E0,9.377273448E0
1.092380401E1,5.241424084E0,6.778579235E0,3.930464745E0,9.427100083E0
1.092620994E1,5.248606682E0,6.797732353E0,4.011864185E0,9.479034312E0
1.092861557E1,5.234241962E0,6.802520275E0,4.093263626E0,9.509278528E0
1.093102151E1,5.246212482E0,6.840825558E0,4.100445747E0,9.546376017E0
1.093342713E1,5.267759323E0,6.833643436E0,4.100445747E0,9.553095113E0
1.093583286E1,5.298882484E0,6.845613956E0,4.131569386E0,9.592207859E0
1.093823953E1,5.334794044E0,6.859978676E0,4.119598866E0,9.617194484E0
1.094064573E1,5.361129284E0,6.893496037E0,4.069322586E0,9.634385352E0
1.094305125E1,5.420981884E0,6.898283958E0,3.944829464E0,9.619513795E0
1.094545692E1,5.444922447E0,6.905466557E0,3.877794743E0,9.610928201E0
1.094786281E1,5.473651886E0,6.931801796E0,3.798789501E0,9.614652504E0
1.095026911E1,5.490410805E0,6.953348637E0,3.714995861E0,9.607021511E0
1.095267479E1,5.521533489E0,6.982077599E0,3.602473736E0,9.602841073E0
1.095508021E1,5.535898209E0,7.006018639E0,3.518680096E0,9.597477573E0
1.095748698E1,5.559839249E0,7.029959679E0,3.418127537E0,9.592483589E0
1.095989317E1,5.567021847E0,7.032353878E0,3.353487015E0,9.575573532E0
1.096229854E1,5.552657127E0,7.085024357E0,3.296028614E0,9.586103272E0
