"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.563207296E0,7.881300151E-2,-7.832431048E-2,1.433546841E-1,1.813746186E-1
9.565652296E0,7.636954635E-2,-7.710257918E-2,1.488524675E-1,1.842123026E-1
9.568098129E0,7.270435989E-2,-8.137863874E-2,1.586263031E-1,1.925375569E-1
9.570543129E0,6.842830777E-2,-8.504382521E-2,1.690110117E-1,2.011954463E-1
9.572987400E0,6.476311386E-2,-8.931987733E-2,1.806174368E-1,2.116481984E-1
9.575432452E0,5.987619981E-2,-9.542852640E-2,1.952781975E-1,2.254447546E-1
9.577878233E0,5.376755074E-2,-1.027589068E-1,2.117715329E-1,2.414488032E-1
9.580323285E0,4.888063297E-2,-1.107001379E-1,2.264322937E-1,2.567399860E-1
9.582767504E0,4.460458085E-2,-1.198631153E-1,2.417039126E-1,2.734547795E-1
9.585212556E0,3.849593550E-2,-1.259717494E-1,2.563646734E-1,2.882250240E-1
9.587658389E0,3.299815208E-2,-1.339129955E-1,2.734688818E-1,3.062789541E-1
9.590103389E0,2.994382568E-2,-1.406325102E-1,2.862970233E-1,3.203749696E-1
9.592547660E0,2.322431467E-2,-1.400216371E-1,3.003469110E-1,3.321952657E-1
9.594992660E0,1.772653125E-2,-1.400216371E-1,3.095099032E-1,3.401715287E-1
9.597438494E0,1.467220671E-2,-1.394107789E-1,3.205054700E-1,3.498205186E-1
9.599883546E0,1.161788311E-2,-1.363564581E-1,3.260032535E-1,3.535621305E-1
9.602327764E0,7.952694781E-3,-1.314695328E-1,3.321118951E-1,3.572755159E-1
9.604772817E0,4.287506454E-3,-1.253608912E-1,3.345553577E-1,3.572968278E-1
9.607218598E0,1.233183080E-3,-1.229174361E-1,3.345553577E-1,3.564232094E-1
9.609663650E0,-1.821140526E-3,-1.186413839E-1,3.315010369E-1,3.520966231E-1
9.612107869E0,-9.151517414E-3,-1.143653318E-1,3.272249699E-1,3.467554762E-1
9.614552921E0,-1.464930084E-2,-1.107001379E-1,3.211163282E-1,3.399776740E-1
9.616998754E0,-2.014708333E-2,-1.064240858E-1,3.156185448E-1,3.336870642E-1
9.619443754E0,-2.381226979E-2,-1.076458171E-1,3.058446944E-1,3.251086329E-1
9.621888025E0,-2.869918756E-2,-1.113110110E-1,2.979034781E-1,3.193121777E-1
9.624333025E0,-3.297523782E-2,-1.168087944E-1,2.905730903E-1,3.149037656E-1
9.626778858E0,-3.541869670E-2,-1.241391674E-1,2.820209861E-1,3.101626243E-1
9.629223910E0,-4.091648012E-2,-1.320804060E-1,2.734688818E-1,3.064386094E-1
9.631668129E0,-4.580339789E-2,-1.418542415E-1,2.661384940E-1,3.050414317E-1
9.634113181E0,-5.130118132E-2,-1.546823978E-1,2.569755316E-1,3.042940670E-1
9.636559014E0,-5.740982667E-2,-1.668996960E-1,2.502560019E-1,3.062343273E-1
9.639004014E0,-6.351847202E-2,-1.803387254E-1,2.429256439E-1,3.091432041E-1
9.641448233E0,-6.901625544E-2,-1.956103444E-1,2.386495918E-1,3.161965813E-1
9.643893285E0,-7.084885240E-2,-2.145471424E-1,2.337626666E-1,3.251077060E-1
9.646339119E0,-7.329230756E-2,-2.328730822E-1,2.294866145E-1,3.350608019E-1
9.648784119E0,-7.512490451E-2,-2.505881786E-1,2.252105623E-1,3.451926765E-1
9.651228389E0,-7.756836712E-2,-2.719684243E-1,2.197127789E-1,3.581303961E-1
9.653673389E0,-7.817922533E-2,-2.890726328E-1,2.148258686E-1,3.685446135E-1
9.656119223E0,-8.001182228E-2,-3.055659831E-1,2.105498016E-1,3.796099059E-1
9.658564275E0,-8.123355359E-2,-3.202267289E-1,2.068846226E-1,3.898016101E-1
9.661008494E0,-8.062268794E-2,-3.318331838E-1,2.013868392E-1,3.964466403E-1
9.663453546E0,-7.817922533E-2,-3.416070044E-1,1.983325183E-1,4.026699946E-1
9.665899379E0,-7.390317321E-2,-3.507699668E-1,1.971107870E-1,4.090891236E-1
9.668344379E0,-6.962712109E-2,-3.562677503E-1,1.971107870E-1,4.130705851E-1
9.670788650E0,-6.229674816E-2,-3.593220711E-1,1.971107870E-1,4.145429989E-1
9.673233650E0,-5.557723343E-2,-3.581003547E-1,1.964999139E-1,4.122340465E-1
9.675679483E0,-4.824685678E-2,-3.532134295E-1,1.977216452E-1,4.076534495E-1
9.678124535E0,-3.908388689E-2,-3.471047878E-1,1.964999139E-1,4.007761222E-1
9.680568754E0,-2.992091514E-2,-3.385526836E-1,1.977216452E-1,3.932010042E-1
9.683013754E0,-1.831448637E-2,-3.251136541E-1,2.001651078E-1,3.822307927E-1
9.685459587E0,-9.151517414E-3,-3.104529083E-1,2.044411600E-1,3.718345686E-1
9.687904639E0,1.233183080E-3,-2.939595580E-1,2.081063539E-1,3.601694004E-1
9.690348858E0,1.222874783E-2,-2.768553495E-1,2.099389434E-1,3.476676384E-1
9.692793910E0,2.078085579E-2,-2.615837157E-1,2.117715329E-1,3.372018185E-1
9.695239744E0,3.116555326E-2,-2.438686490E-1,2.099389434E-1,3.232917717E-1
9.697684744E0,4.093939066E-2,-2.267644405E-1,2.117715329E-1,3.129621820E-1
9.700129014E0,4.765890539E-2,-2.078276277E-1,2.093280852E-1,2.988008389E-1
9.702574014E0,5.560014397E-2,-1.870582253E-1,2.087172121E-1,2.857359450E-1
9.705019848E0,6.170879304E-2,-1.668996960E-1,2.062737495E-1,2.724194255E-1
9.707464900E0,7.087176293E-2,-1.461302936E-1,2.050520331E-1,2.615782976E-1
9.709909119E0,7.759127766E-2,-1.235283092E-1,2.001651078E-1,2.476806814E-1
9.712354171E0,8.369992673E-2,-1.009263024E-1,1.977216452E-1,2.372459594E-1
9.714800004E0,8.858683705E-2,-7.954604179E-2,1.958890557E-1,2.292329004E-1
9.717245004E0,9.347376227E-2,-5.511144921E-2,1.934455931E-1,2.218012930E-1
9.719689223E0,9.774981439E-2,-3.128772601E-2,1.903912723E-1,2.162932837E-1
9.722134275E0,1.032475978E-1,-6.242274307E-3,1.885586828E-1,2.150660580E-1
9.724580108E0,1.087453738E-1,1.697058603E-2,1.867260784E-1,2.167491302E-1
9.727025108E0,1.124105677E-1,4.201603681E-2,1.842826307E-1,2.199126441E-1
9.729469379E0,1.172974855E-1,6.828322262E-2,1.842826307E-1,2.288698026E-1
9.731914379E0,1.221844032E-1,9.455039352E-2,1.848934889E-1,2.409448226E-1
9.734360212E0,1.264604479E-1,1.220393106E-1,1.891695410E-1,2.582071910E-1
9.736805264E0,1.319582313E-1,1.464739144E-1,1.922238618E-1,2.753499509E-1
9.739249483E0,1.362342834E-1,1.690759063E-1,1.952781975E-1,2.920274242E-1
9.741694535E0,1.417320669E-1,1.922887564E-1,1.977216452E-1,3.100915891E-1
9.744140369E0,1.472298503E-1,2.118364275E-1,2.019976974E-1,3.276497681E-1
9.746585369E0,1.515059024E-1,2.307732403E-1,2.056628913E-1,3.442492582E-1
9.749029639E0,1.563928276E-1,2.478774488E-1,2.074954808E-1,3.591048882E-1
9.751474639E0,1.594471484E-1,2.674251199E-1,2.099389434E-1,3.755182390E-1
9.753920473E0,1.643340737E-1,2.851401865E-1,2.148258686E-1,3.930149712E-1
9.756365525E0,1.686101258E-1,3.016335368E-1,2.197127789E-1,4.094946523E-1
9.758809744E0,1.710535735E-1,3.169051707E-1,2.245997041E-1,4.244210637E-1
9.761254796E0,1.747187674E-1,3.309550583E-1,2.307083458E-1,4.396410344E-1
9.763700577E0,1.783839613E-1,3.401180208E-1,2.368169874E-1,4.512021623E-1
9.766145629E0,1.808274090E-1,3.462266624E-1,2.404821813E-1,4.586972129E-1
9.768589848E0,1.844926029E-1,3.523353040E-1,2.453690916E-1,4.673153947E-1
9.771034900E0,1.838817447E-1,3.529461920E-1,2.490342855E-1,4.694694728E-1
9.773480733E0,1.838817447E-1,3.511135876E-1,2.514777482E-1,4.693978113E-1
9.775925733E0,1.832708716E-1,3.443940878E-1,2.514777482E-1,4.641514386E-1
9.778370004E0,1.832708716E-1,3.352310956E-1,2.520886064E-1,4.577300135E-1
9.780815004E0,1.820491403E-1,3.254572749E-1,2.502560019E-1,4.491017633E-1
9.783260837E0,1.796056777E-1,3.132399619E-1,2.490342855E-1,4.386291697E-1
9.785705889E0,1.759404987E-1,3.028552830E-1,2.478125542E-1,4.290541266E-1
9.788150108E0,1.728861779E-1,2.936922908E-1,2.447582334E-1,4.195847769E-1
9.790595160E0,1.710535735E-1,2.808641493E-1,2.441473752E-1,4.095753120E-1
9.793040994E0,1.686101258E-1,2.698685825E-1,2.398713231E-1,3.984930087E-1
9.795485994E0,1.655557901E-1,2.600947320E-1,2.386495918E-1,3.898866719E-1
9.797930212E0,1.618906111E-1,2.521535158E-1,2.368169874E-1,3.819322597E-1
9.800375264E0,1.600580066E-1,2.429905236E-1,2.362061292E-1,3.747749932E-1
9.802821098E0,1.594471484E-1,2.344384193E-1,2.337626666E-1,3.674639437E-1
9.805266098E0,1.576145589E-1,2.277189195E-1,2.325409353E-1,3.616262464E-1
9.807710369E0,1.570036858E-1,2.216102779E-1,2.355952561E-1,3.595363644E-1
9.810155369E0,1.551710963E-1,2.185559571E-1,2.355952561E-1,3.568611778E-1
9.812601202E0,1.563928276E-1,2.161124945E-1,2.386495918E-1,3.579342879E-1
9.815046254E0,1.576145589E-1,2.142798901E-1,2.429256439E-1,3.602375452E-1
9.817490473E0,1.582254171E-1,2.155016214E-1,2.484234273E-1,3.649526417E-1
9.819935525E0,1.612797379E-1,2.161124945E-1,2.526994646E-1,3.695575510E-1
9.822381358E0,1.612797379E-1,2.185559571E-1,2.581972480E-1,3.747581608E-1
9.824826358E0,1.631123424E-1,2.209993899E-1,2.618624568E-1,3.794974477E-1
9.827270629E0,1.637232006E-1,2.228319943E-1,2.655276358E-1,3.833592434E-1
9.829715629E0,1.649449319E-1,2.271080613E-1,2.679710984E-1,3.880636696E-1
9.832161462E0,1.649449319E-1,2.356601655E-1,2.698036730E-1,3.943812447E-1
9.834606514E0,1.661666632E-1,2.417688072E-1,2.722471356E-1,4.002274590E-1
9.837050733E0,1.661666632E-1,2.509317696E-1,2.728580236E-1,4.062383709E-1
9.839495785E0,1.673883945E-1,2.631490827E-1,2.722471356E-1,4.139864940E-1
9.841941567E0,1.679992527E-1,2.778098285E-1,2.722471356E-1,4.236986578E-1
9.844386619E0,1.704427153E-1,2.961357534E-1,2.728580236E-1,4.372626267E-1
9.846830837E0,1.710535735E-1,3.199594915E-1,2.710254192E-1,4.528666239E-1
9.849275889E0,1.747187674E-1,3.450049460E-1,2.698036730E-1,4.715390572E-1
9.851721723E0,1.771622300E-1,3.731047213E-1,2.673602402E-1,4.920112670E-1
9.854166723E0,1.808274090E-1,4.012044966E-1,2.649167776E-1,5.136579592E-1
9.856610994E0,1.857143342E-1,4.335803390E-1,2.624733150E-1,5.397906681E-1
9.859055994E0,1.887686551E-1,4.683996439E-1,2.600298524E-1,5.680205592E-1
9.861501827E0,1.924338490E-1,5.044406056E-1,2.588081360E-1,5.987259491E-1
9.863946879E0,1.948772967E-1,5.417034030E-1,2.563646734E-1,6.301924970E-1
9.866391098E0,1.973207593E-1,5.783552527E-1,2.551429272E-1,6.622146130E-1
9.868836150E0,1.997642219E-1,6.137854457E-1,2.545320690E-1,6.938478881E-1
9.871281931E0,2.015968114E-1,6.461612582E-1,2.539212108E-1,7.229395737E-1
9.873726983E0,2.046511322E-1,6.773153543E-1,2.520886064E-1,7.511237186E-1
9.876171202E0,2.077054679E-1,7.072477341E-1,2.520886064E-1,7.790311831E-1
9.878616254E0,2.089271843E-1,7.341257930E-1,2.526994646E-1,8.040200667E-1
9.881062087E0,2.095380574E-1,7.542843223E-1,2.557537854E-1,8.235660478E-1
9.883507139E0,2.119815201E-1,7.726102471E-1,2.594189942E-1,8.421169594E-1
9.885951358E0,2.125923783E-1,7.878818512E-1,2.636950314E-1,8.576062035E-1
9.888396358E0,2.144249678E-1,7.946013808E-1,2.685819566E-1,8.657399659E-1
9.890842192E0,2.138141096E-1,7.964339852E-1,2.740797400E-1,8.689897987E-1
9.893287244E0,2.125923783E-1,7.933796644E-1,2.795775235E-1,8.676464734E-1
9.895731462E0,2.125923783E-1,7.848275304E-1,2.820209861E-1,8.606309362E-1
9.898176514E0,2.107597888E-1,7.726102471E-1,2.850753069E-1,8.500671815E-1
9.900622348E0,2.077054679E-1,7.579494715E-1,2.862970233E-1,8.364179268E-1
9.903067348E0,2.040402740E-1,7.377909422E-1,2.875187695E-1,8.177010154E-1
9.905511619E0,1.997642219E-1,7.194650173E-1,2.862970233E-1,7.996884650E-1
9.907956619E0,1.942664385E-1,7.005282044E-1,2.844644487E-1,7.806402737E-1
9.910402452E0,1.906012446E-1,6.803696752E-1,2.820209861E-1,7.607677477E-1
9.912847504E0,1.844926029E-1,6.608219743E-1,2.765232027E-1,7.397217611E-1
9.915291723E0,1.802165508E-1,6.437177658E-1,2.728580236E-1,7.220125125E-1
9.917736775E0,1.765513569E-1,6.308896542E-1,2.667493522E-1,7.073523551E-1
9.920182556E0,1.722753048E-1,6.205049157E-1,2.600298524E-1,6.944930923E-1
9.922627608E0,1.673883945E-1,6.125636697E-1,2.514777482E-1,6.830037934E-1
9.925071827E0,1.612797379E-1,6.064550281E-1,2.429256439E-1,6.729128646E-1
9.927516879E0,1.563928276E-1,6.027898788E-1,2.343735397E-1,6.653910960E-1
9.929962712E0,1.508950442E-1,5.985137820E-1,2.215453684E-1,6.557975388E-1
9.932407712E0,1.453972608E-1,5.948486328E-1,2.111606747E-1,6.477453897E-1
9.934851983E0,1.405103356E-1,5.966811776E-1,1.983325183E-1,6.442882662E-1
9.937296983E0,1.362342834E-1,6.003463864E-1,1.836717576E-1,6.424257764E-1
9.939742817E0,1.325691044E-1,6.034007072E-1,1.726761907E-1,6.414702236E-1
9.942187869E0,1.301256418E-1,6.101202369E-1,1.604589075E-1,6.441478457E-1
9.944632087E0,1.276821792E-1,6.174505949E-1,1.482416093E-1,6.477063770E-1
9.947077139E0,1.264604479E-1,6.241701245E-1,1.372460425E-1,6.514729967E-1
9.949522921E0,1.258495897E-1,6.315004826E-1,1.268613338E-1,6.562962568E-1
9.951967973E0,1.246278584E-1,6.376091242E-1,1.183092222E-1,6.603594251E-1
9.954412192E0,1.246278584E-1,6.406634450E-1,1.103679836E-1,6.619387016E-1
9.956857244E0,1.240169853E-1,6.449395418E-1,1.030376032E-1,6.647886679E-1
9.959303077E0,1.252387166E-1,6.461612582E-1,9.815068543E-2,6.654642476E-1
9.961748077E0,1.264604479E-1,6.437177658E-1,9.265290201E-2,6.625325404E-1
9.964192348E0,1.240169853E-1,6.400526166E-1,9.020944685E-2,6.581681464E-1
9.966637348E0,1.209626719E-1,6.296678782E-1,8.654425293E-2,6.469957593E-1
9.969083181E0,1.203518063E-1,6.174505949E-1,8.410079777E-2,6.346674236E-1
9.971528233E0,1.203518063E-1,5.997355580E-1,8.165733516E-2,6.171184791E-1
9.973972452E0,1.191300750E-1,5.832421780E-1,8.043561131E-2,6.006940157E-1
9.976417504E0,1.185192093E-1,5.612510443E-1,7.921388000E-2,5.790719959E-1
9.978863337E0,1.197409406E-1,5.386490822E-1,7.615955174E-2,5.570287281E-1
9.981308337E0,1.185192093E-1,5.148253441E-1,7.310523093E-2,5.333257098E-1
9.983752608E0,1.166866198E-1,4.910016060E-1,6.944005191E-2,5.094313154E-1
9.986197608E0,1.148540229E-1,4.641235471E-1,6.516399980E-2,4.825437394E-1
9.988643442E0,1.105779707E-1,4.354129136E-1,6.088794023E-2,4.533422925E-1
9.991088494E0,1.063019186E-1,4.079239964E-1,5.477929488E-2,4.250915853E-1
9.993532712E0,1.038584560E-1,3.773807585E-1,4.805978015E-2,3.943508061E-1
9.995977764E0,9.958240390E-2,3.486701250E-1,3.950767592E-2,3.647579577E-1
9.998423546E0,9.469548613E-2,3.175160289E-1,2.851211093E-2,3.325606774E-1
1.000086860E1,9.103029966E-2,2.875836492E-1,1.629481651E-2,3.020867289E-1
1.000331282E1,8.614338189E-2,2.594838738E-1,3.466657363E-3,2.734311261E-1
1.000575787E1,8.003473282E-2,2.350492775E-1,-1.058323123E-2,2.485271134E-1
1.000820370E1,7.270435989E-2,2.118364275E-1,-2.585484646E-2,2.254530306E-1
1.001064870E1,6.598484516E-2,1.910670251E-1,-4.234819487E-2,2.065283939E-1
1.001309297E1,5.926533416E-2,1.739628166E-1,-5.884154886E-2,1.929709026E-1
1.001553797E1,5.315668881E-2,1.593020707E-1,-7.655662298E-2,1.845635387E-1
1.001798381E1,4.521544650E-2,1.470847726E-1,-9.304997325E-2,1.798239819E-1
1.002042886E1,4.093939066E-2,1.385326684E-1,-1.113759130E-1,1.824059426E-1
1.002287308E1,3.421987966E-2,1.330348849E-1,-1.278692484E-1,1.876694580E-1
1.002531813E1,2.872209437E-2,1.293696910E-1,-1.449734569E-1,1.964148132E-1
1.002776391E1,2.444604225E-2,1.293696910E-1,-1.614668071E-1,2.083402403E-1
1.003020896E1,1.955912448E-2,1.299805641E-1,-1.773492843E-1,2.207493489E-1
1.003265318E1,1.467220671E-2,1.336457431E-1,-1.926209033E-1,2.349026834E-1
1.003509823E1,1.039615367E-2,1.373109370E-1,-2.085033953E-1,2.498720459E-1
1.003754407E1,5.509235896E-3,1.440304518E-1,-2.237750143E-1,2.661773464E-1
1.003998907E1,1.233183080E-3,1.495282352E-1,-2.366031706E-1,2.798951129E-1
1.004243334E1,-3.653734690E-3,1.538042873E-1,-2.494313419E-1,2.930616025E-1
1.004487834E1,-9.151517414E-3,1.580803394E-1,-2.616486251E-1,3.058318934E-1
1.004732417E1,-1.526016463E-2,1.635781229E-1,-2.726441920E-1,3.183167139E-1
1.004976922E1,-2.136881091E-2,1.696867645E-1,-2.842506170E-1,3.317357946E-1
1.005221344E1,-2.625572868E-2,1.794606000E-1,-2.946353257E-1,3.459847473E-1
1.005465849E1,-3.236437589E-2,1.855692565E-1,-3.025765419E-1,3.564210509E-1
1.005710433E1,-3.725129366E-2,1.935104877E-1,-3.117395341E-1,3.688027994E-1
1.005954933E1,-4.152734578E-2,1.965648085E-1,-3.209024966E-1,3.786035614E-1
1.006199360E1,-4.824685678E-2,1.996191442E-1,-3.306763470E-1,3.892587936E-1
1.006443860E1,-5.496636778E-2,2.008408606E-1,-3.416718841E-1,4.001225178E-1
1.006688443E1,-6.168588251E-2,1.996191442E-1,-3.526674509E-1,4.099113096E-1
1.006932948E1,-6.779453158E-2,1.996191442E-1,-3.624413013E-1,4.192941666E-1
1.007177370E1,-7.390317321E-2,2.020625919E-1,-3.740477264E-1,4.315120759E-1
1.007421875E1,-8.001182228E-2,2.057277858E-1,-3.838215768E-1,4.427694845E-1
1.007666454E1,-8.245527744E-2,2.112255692E-1,-3.929845393E-1,4.537091161E-1
1.007910959E1,-8.734220266E-2,2.209993899E-1,-4.021475017E-1,4.671102695E-1
1.008155381E1,-8.917479217E-2,2.326058447E-1,-4.076452851E-1,4.777366440E-1
1.008399886E1,-9.161825478E-2,2.497100532E-1,-4.119213521E-1,4.903347995E-1
1.008644469E1,-9.406170994E-2,2.686468363E-1,-4.143648148E-1,5.027095858E-1
1.008888969E1,-9.406170994E-2,2.875836492E-1,-4.149756730E-1,5.135725554E-1
1.009133396E1,-9.528344125E-2,3.107965291E-1,-4.149756730E-1,5.271415614E-1
1.009377896E1,-9.711603820E-2,3.352310956E-1,-4.149756730E-1,5.422326267E-1
1.009622480E1,-9.467257559E-2,3.627200127E-1,-4.137539268E-1,5.583198152E-1
1.009866985E1,-9.345084429E-2,3.908197880E-1,-4.106996059E-1,5.745844875E-1
1.010111407E1,-8.856392652E-2,4.176978469E-1,-4.082561433E-1,5.907521807E-1
1.010355912E1,-8.428787440E-2,4.445759058E-1,-4.045909643E-1,6.069975537E-1
1.010600490E1,-8.123355359E-2,4.738973975E-1,-4.009257853E-1,6.260344391E-1
1.010844995E1,-7.512490451E-2,4.989428520E-1,-3.948171437E-1,6.406779985E-1
1.011089417E1,-7.207058370E-2,5.258209109E-1,-3.880976140E-1,6.574964315E-1
1.011333922E1,-7.023798674E-2,5.459794402E-1,-3.856541514E-1,6.721280000E-1
1.011578506E1,-6.657280028E-2,5.594184399E-1,-3.801563680E-1,6.796321010E-1
1.011823006E1,-6.412933767E-2,5.722466111E-1,-3.746585846E-1,6.869845784E-1
1.012067433E1,-6.107501686E-2,5.777444243E-1,-3.673282266E-1,6.873491133E-1
1.012311933E1,-5.618809909E-2,5.789661407E-1,-3.624413013E-1,6.853631093E-1
1.012556516E1,-5.313377455E-2,5.783552527E-1,-3.557218015E-1,6.810697442E-1
1.012801021E1,-4.946858436E-2,5.710248947E-1,-3.502240181E-1,6.716944499E-1
1.013045443E1,-4.702512920E-2,5.612510443E-1,-3.447262347E-1,6.603410288E-1
1.013289948E1,-4.702512920E-2,5.478120446E-1,-3.386175632E-1,6.457331129E-1
1.013534526E1,-4.519253224E-2,5.331512690E-1,-3.337306678E-1,6.306098629E-1
1.013779032E1,-4.458166659E-2,5.136036277E-1,-3.264002800E-1,6.101748554E-1
1.014023454E1,-4.335993901E-2,4.964994192E-1,-3.190698922E-1,5.917747491E-1
1.014267959E1,-4.213821143E-2,4.769517183E-1,-3.111286759E-1,5.710163075E-1
1.014512542E1,-4.030561447E-2,4.567931890E-1,-3.025765419E-1,5.493970548E-1
1.014757047E1,-3.664042801E-2,4.372455180E-1,-2.928027213E-1,5.275031730E-1
1.015001469E1,-3.175351024E-2,4.152543843E-1,-2.830289006E-1,5.035373349E-1
1.015245969E1,-2.808832191E-2,3.932632506E-1,-2.714224458E-1,4.786596726E-1
1.015490552E1,-2.136881091E-2,3.700504005E-1,-2.604268789E-1,4.530078192E-1
1.015735058E1,-1.526016463E-2,3.480592668E-1,-2.500422001E-1,4.288347323E-1
1.015979480E1,-8.540652692E-3,3.248464167E-1,-2.390466332E-1,4.034122334E-1
1.016223985E1,-1.821140526E-3,3.016335368E-1,-2.274401933E-1,3.777765856E-1
1.016468568E1,3.676641965E-3,2.784206867E-1,-2.152228951E-1,3.519268263E-1
1.016713068E1,9.785288945E-3,2.558186948E-1,-2.042273432E-1,3.274870443E-1
1.016957495E1,1.406134106E-2,2.326058447E-1,-1.926209033E-1,3.023342731E-1
1.017201995E1,1.833739504E-2,2.106146961E-1,-1.816253364E-1,2.787159362E-1
1.017446578E1,2.505690791E-2,1.886235774E-1,-1.700189114E-1,2.551727509E-1
1.017691084E1,2.688950114E-2,1.666324437E-1,-1.590233445E-1,2.319004973E-1
1.017935506E1,3.116555326E-2,1.452521831E-1,-1.504712403E-1,2.114499528E-1
1.018180011E1,3.605247289E-2,1.238719001E-1,-1.419191360E-1,1.917943420E-1
1.018424589E1,3.971766308E-2,1.031024978E-1,-1.382539421E-1,1.769795760E-1
1.018669094E1,4.216112196E-2,8.355484158E-2,-1.303127110E-1,1.604380703E-1
1.018913516E1,4.399371520E-2,6.400717050E-2,-1.266475171E-1,1.485663436E-1
1.019158021E1,4.582630843E-2,4.507036507E-2,-1.242040619E-1,1.398500531E-1
1.019402605E1,4.643717408E-2,2.735528722E-2,-1.217606142E-1,1.331554357E-1
1.019647105E1,4.826977104E-2,7.807615213E-3,-1.180954203E-1,1.278180658E-1
1.019891532E1,4.888063297E-2,-1.174005587E-2,-1.174845621E-1,1.277879788E-1
1.020136032E1,5.132409185E-2,-2.884426713E-2,-1.119867787E-1,1.265195350E-1
1.020380615E1,5.193495750E-2,-4.900280386E-2,-1.095433235E-1,1.307602934E-1
1.020625120E1,5.254582316E-2,-6.855047494E-2,-1.046563983E-1,1.356952204E-1
1.020869542E1,5.193495750E-2,-8.687641472E-2,-9.915862232E-2,1.416939788E-1
1.021114047E1,5.010236427E-2,-1.058132276E-1,-9.304997325E-2,1.495492680E-1
1.021358631E1,4.826977104E-2,-1.265826225E-1,-8.510872722E-2,1.599894577E-1
1.021603131E1,4.643717408E-2,-1.455194205E-1,-7.961095124E-2,1.722504468E-1
1.021847552E1,4.093939066E-2,-1.656779647E-1,-7.228057086E-2,1.853367276E-1
1.022092058E1,3.910679743E-2,-1.858364940E-1,-6.617192179E-2,2.011051151E-1
1.022336641E1,3.666333854E-2,-2.053841650E-1,-6.067413837E-2,2.172744962E-1
1.022581141E1,3.421987966E-2,-2.224883884E-1,-5.334376171E-2,2.313387993E-1
1.022825568E1,3.177642077E-2,-2.365382761E-1,-4.662425071E-2,2.431746650E-1
1.023070068E1,2.872209437E-2,-2.481447011E-1,-4.173733294E-2,2.532642027E-1
1.023314651E1,2.383517660E-2,-2.566967905E-1,-3.746127710E-2,2.605085510E-1
1.023559157E1,1.955912448E-2,-2.646380365E-1,-3.257435933E-2,2.673517133E-1
1.023803579E1,1.467220671E-2,-2.689141035E-1,-2.768744342E-2,2.707335650E-1
1.024048084E1,7.341830060E-3,-2.719684243E-1,-2.524398454E-2,2.732361342E-1
1.024292667E1,7.341830060E-3,-2.664706409E-1,-2.096793056E-2,2.673951365E-1
1.024537167E1,6.223183591E-4,-2.646380365E-1,-1.669187844E-2,2.651646591E-1
1.024781589E1,-1.210275805E-3,-2.560859323E-1,-1.302669011E-2,2.564198981E-1
1.025026094E1,-3.042869968E-3,-2.511990368E-1,-8.750636131E-3,2.513698248E-1
1.025270678E1,-6.097193807E-3,-2.420360595E-1,-5.085448269E-3,2.421662480E-1
1.025515183E1,-4.875464365E-3,-2.334839553E-1,-1.420259941E-3,2.335391716E-1
1.025759605E1,-6.708058529E-3,-2.249318361E-1,1.023198478E-3,2.250341660E-1
1.026004105E1,-1.210275805E-3,-2.176014632E-1,4.688386805E-3,2.176553296E-1
1.026248688E1,-4.875464365E-3,-2.108819485E-1,8.964439854E-3,2.111286990E-1
1.026493193E1,-1.210275805E-3,-2.011081129E-1,1.324049290E-2,2.015471372E-1
1.026737615E1,-2.432005247E-3,-1.937777400E-1,1.690568030E-2,1.945289932E-1
1.026982120E1,-1.210275805E-3,-1.815604419E-1,2.057087049E-2,1.827260778E-1
1.027226704E1,-1.821140526E-3,-1.742300689E-1,2.362519316E-2,1.758339649E-1
1.027471204E1,-3.042869968E-3,-1.644562334E-1,2.790124714E-2,1.668340234E-1
1.027715631E1,-1.210275805E-3,-1.534606665E-1,3.339902684E-2,1.570577471E-1
1.027960131E1,-3.653734690E-3,-1.442977041E-1,3.645335138E-2,1.488758678E-1
1.028204714E1,2.454912523E-3,-1.314695328E-1,4.072940722E-2,1.376559090E-1
1.028449219E1,-2.432005247E-3,-1.253608912E-1,4.500545934E-2,1.332169624E-1
1.028693641E1,2.454912523E-3,-1.149762049E-1,4.805978015E-2,1.246406706E-1
1.028938141E1,-5.994110834E-4,-1.094784215E-1,5.233583599E-2,1.213462970E-1
1.029182724E1,3.676641965E-3,-1.003154442E-1,5.477929488E-2,1.143567977E-1
1.029427230E1,4.287506454E-3,-9.542852640E-2,5.722275376E-2,1.113527275E-1
1.029671651E1,3.676641965E-3,-8.931987733E-2,6.333140284E-2,1.095555784E-1
1.029916157E1,4.287506454E-3,-8.260036260E-2,6.821832061E-2,1.072144667E-1
1.030160740E1,3.065777244E-3,-7.832431048E-2,7.493782789E-2,1.084424947E-1
1.030405240E1,9.785288945E-3,-7.038307190E-2,7.921388000E-2,1.064160114E-1
1.030649667E1,9.174424224E-3,-6.732874364E-2,8.471166342E-2,1.085974019E-1
1.030894167E1,1.406134106E-2,-5.938750505E-2,9.082031250E-2,1.094208674E-1
1.031138750E1,1.406134106E-2,-5.877663940E-2,9.631808847E-2,1.137083498E-1
1.031383256E1,1.650479995E-2,-5.205712840E-2,1.024267375E-1,1.160757925E-1
1.031627678E1,2.016999014E-2,-5.083539709E-2,1.079245210E-1,1.209907779E-1
