"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.177100172E1,-3.908388689E-2,-1.565149873E-1,6.577486545E-2,1.742148800E-1
1.177344678E1,-4.458166659E-2,-1.675105542E-1,6.577486545E-2,1.854013044E-1
1.177589261E1,-5.007945001E-2,-1.778952628E-1,6.455313414E-2,1.957595029E-1
1.177833771E1,-5.313377455E-2,-1.858364940E-1,6.333140284E-2,2.033943634E-1
1.178078193E1,-5.740982667E-2,-1.937777400E-1,6.333140284E-2,2.117936904E-1
1.178322704E1,-6.046415120E-2,-1.986646652E-1,6.149880588E-2,2.165771593E-1
1.178567287E1,-6.290760636E-2,-2.053841650E-1,5.966621265E-2,2.229351456E-1
1.178811792E1,-6.412933767E-2,-2.102710903E-1,5.783361569E-2,2.273130671E-1
1.179056219E1,-6.351847202E-2,-2.114928216E-1,5.600102246E-2,2.278155490E-1
1.179300724E1,-6.596193463E-2,-2.151580155E-1,5.416842923E-2,2.314695815E-1
1.179545308E1,-6.535106897E-2,-2.163797319E-1,5.294669792E-2,2.321514665E-1
1.179789818E1,-6.535106897E-2,-2.121036798E-1,4.989237711E-2,2.274818289E-1
1.180034240E1,-6.351847202E-2,-2.078276277E-1,4.744891822E-2,2.224372247E-1
1.180278751E1,-6.229674816E-2,-2.059950382E-1,4.622718692E-2,2.201176808E-1
1.180523334E1,-6.046415120E-2,-1.992755234E-1,4.256200045E-2,2.125515742E-1
1.180767839E1,-5.802069232E-2,-1.901125610E-1,4.134026915E-2,2.030226698E-1
1.181012266E1,-5.679896474E-2,-1.803387254E-1,3.767508268E-2,1.927889783E-1
1.181256771E1,-5.374464020E-2,-1.681214273E-1,3.339902684E-2,1.796351738E-1
1.181501360E1,-5.130118132E-2,-1.552932560E-1,3.034470603E-2,1.663388342E-1
1.181745865E1,-4.702512920E-2,-1.412433684E-1,2.545778826E-2,1.510269872E-1
1.181990287E1,-4.274907336E-2,-1.247500405E-1,2.118173428E-2,1.335616777E-1
1.182234797E1,-3.725129366E-2,-1.100892797E-1,1.812741160E-2,1.176261512E-1
1.182479381E1,-3.236437589E-2,-9.115247428E-2,1.568395272E-2,9.799088104E-2
1.182723886E1,-2.686659433E-2,-7.282652706E-2,1.324049290E-2,7.874533375E-2
1.182968313E1,-2.075794525E-2,-5.388972163E-2,1.385135762E-2,5.938732606E-2
1.183212818E1,-1.587102748E-2,-3.250945732E-2,1.324049290E-2,3.852356397E-2
1.183457402E1,-1.037324686E-2,-1.296178717E-2,1.568395272E-2,2.283853213E-2
1.183701912E1,-4.875464365E-3,5.975021981E-3,2.118173428E-2,2.254189228E-2
1.183946339E1,1.233183080E-3,2.491182834E-2,2.545778826E-2,3.564013068E-2
1.184190844E1,6.730965339E-3,4.140517116E-2,2.973384038E-2,5.141785056E-2
1.184435428E1,9.785288945E-3,5.667679012E-2,3.523162380E-2,6.744833381E-2
1.184679933E1,1.406134106E-2,7.194840163E-2,4.072940722E-2,8.386404726E-2
1.184924360E1,1.589393616E-2,8.294396847E-2,4.683805257E-2,9.657185036E-2
1.185168865E1,1.955912448E-2,9.210694581E-2,5.233583599E-2,1.077278448E-1
1.185413454E1,1.955912448E-2,1.012699082E-1,5.661188811E-2,1.176565321E-1
1.185657959E1,2.078085579E-2,1.073785648E-1,6.027707830E-2,1.248812488E-1
1.185902386E1,1.894825883E-2,1.147089377E-1,6.149880588E-2,1.315267274E-1
1.186146891E1,1.711566560E-2,1.195958480E-1,6.394226849E-2,1.366920867E-1
1.186391474E1,1.406134106E-2,1.238719001E-1,6.333140284E-2,1.398314541E-1
1.186635980E1,1.100701839E-2,1.269262433E-1,6.394226849E-2,1.425483756E-1
1.186880407E1,7.341830060E-3,1.318131536E-1,6.272053719E-2,1.461590768E-1
1.187124912E1,2.454912523E-3,1.330348849E-1,6.088794023E-2,1.463271966E-1
1.187369500E1,-2.432005247E-3,1.360892057E-1,5.966621265E-2,1.486144122E-1
1.187614006E1,-7.318923250E-3,1.391435266E-1,5.539016053E-2,1.499418471E-1
1.187858433E1,-1.220584102E-2,1.385326684E-1,5.233583599E-2,1.485911252E-1
1.188102938E1,-1.587102748E-2,1.379217952E-1,4.928151146E-2,1.473193079E-1
1.188347521E1,-2.197967656E-2,1.379217952E-1,4.622718692E-2,1.471138355E-1
1.188592027E1,-2.686659433E-2,1.348674744E-1,4.317286238E-2,1.441351643E-1
1.188836454E1,-2.869918756E-2,1.281479597E-1,4.317286238E-2,1.382368945E-1
1.189080959E1,-3.358610347E-2,1.220393106E-1,4.195113480E-2,1.333473562E-1
1.189325547E1,-3.480783105E-2,1.134872064E-1,4.195113480E-2,1.259000748E-1
1.189570053E1,-3.847302124E-2,1.024916396E-1,4.439459369E-2,1.181337779E-1
1.189814480E1,-4.274907336E-2,9.455039352E-2,4.561632499E-2,1.133495006E-1
1.190058985E1,-4.519253224E-2,8.416569978E-2,4.928151146E-2,1.074937085E-1
1.190303568E1,-4.641426355E-2,7.194840163E-2,5.233583599E-2,1.003488719E-1
1.190548073E1,-4.763599113E-2,6.095283851E-2,5.661188811E-2,9.586105595E-2
1.190792501E1,-4.824685678E-2,5.056814849E-2,6.272053719E-2,9.390826703E-2
1.191037006E1,-4.702512920E-2,4.140517116E-2,6.638572365E-2,9.128425537E-2
1.191281594E1,-4.641426355E-2,3.346393257E-2,7.493782789E-2,9.428571839E-2
1.191526100E1,-4.641426355E-2,2.735528722E-2,8.226820081E-2,9.833947562E-2
1.191770526E1,-4.458166659E-2,2.124663815E-2,9.326376766E-2,1.055323410E-1
1.192015032E1,-4.519253224E-2,1.452712622E-2,1.042593345E-1,1.145574581E-1
1.192259615E1,-4.213821143E-2,1.025107410E-2,1.158657596E-1,1.237157533E-1
1.192504126E1,-3.908388689E-2,5.364156328E-3,1.280830503E-1,1.340208646E-1
1.192748547E1,-3.664042801E-2,4.772387911E-4,1.415220946E-1,1.461890967E-1
1.192993053E1,-3.358610347E-2,-5.020544864E-3,1.537393928E-1,1.574453337E-1
1.193237641E1,-3.114264645E-2,-1.296178717E-2,1.647349596E-1,1.681531423E-1
1.193482146E1,-2.869918756E-2,-1.723783836E-2,1.751196533E-1,1.782909965E-1
1.193726573E1,-2.808832191E-2,-2.578994446E-2,1.842826307E-1,1.881865113E-1
1.193971079E1,-2.747745998E-2,-3.678550944E-2,1.928347349E-1,1.982256782E-1
1.194215662E1,-2.686659433E-2,-4.533761367E-2,1.983325183E-1,2.052147678E-1
1.194460172E1,-2.869918756E-2,-5.511144921E-2,2.038303018E-1,2.130908424E-1
1.194704594E1,-3.114264645E-2,-6.610701978E-2,2.050520331E-1,2.176840342E-1
1.194949100E1,-3.114264645E-2,-7.771345228E-2,2.062737495E-1,2.226164972E-1
1.195193688E1,-3.419696912E-2,-8.993074298E-2,2.056628913E-1,2.270554912E-1
1.195438193E1,-3.664042801E-2,-1.027589068E-1,2.044411600E-1,2.317285088E-1
1.195682620E1,-4.152734578E-2,-1.131436005E-1,2.026085705E-1,2.357461084E-1
1.195927126E1,-4.213821143E-2,-1.253608912E-1,1.995542496E-1,2.394010870E-1
1.196171709E1,-4.885772243E-2,-1.351347268E-1,1.977216452E-1,2.444224221E-1
1.196416219E1,-5.252290890E-2,-1.424650997E-1,1.971107870E-1,2.488124252E-1
1.196660646E1,-5.557723343E-2,-1.528498083E-1,1.934455931E-1,2.527312610E-1
1.196905152E1,-6.046415120E-2,-1.595693231E-1,1.940564662E-1,2.584109025E-1
1.197149735E1,-6.290760636E-2,-1.681214273E-1,1.928347349E-1,2.634528729E-1
1.197394240E1,-6.596193463E-2,-1.736192107E-1,1.897804141E-1,2.655394749E-1
1.197638667E1,-6.657280028E-2,-1.760626733E-1,1.861152202E-1,2.647052660E-1
1.197883172E1,-6.840538979E-2,-1.797278523E-1,1.855043620E-1,2.671951844E-1
1.198127761E1,-6.901625544E-2,-1.827821732E-1,1.818391681E-1,2.669045698E-1
1.198372266E1,-6.901625544E-2,-1.833930463E-1,1.787848473E-1,2.652551122E-1
1.198616693E1,-6.840538979E-2,-1.821713150E-1,1.769522429E-1,2.630166945E-1
1.198861198E1,-6.657280028E-2,-1.803387254E-1,1.751196533E-1,2.600401635E-1
1.199105782E1,-6.474020332E-2,-1.797278523E-1,1.745087951E-1,2.587406316E-1
1.199350287E1,-6.229674816E-2,-1.766735315E-1,1.738979220E-1,2.556069421E-1
1.199594714E1,-5.802069232E-2,-1.717866063E-1,1.745087951E-1,2.516552372E-1
1.199839219E1,-5.374464020E-2,-1.693431586E-1,1.763413846E-1,2.503235420E-1
1.200083808E1,-4.885772243E-2,-1.662888229E-1,1.787848473E-1,2.490041591E-1
1.200328313E1,-4.397080466E-2,-1.614019126E-1,1.806174368E-1,2.461842146E-1
1.200572740E1,-3.969474882E-2,-1.589584500E-1,1.848934889E-1,2.470406123E-1
1.200817245E1,-3.297523782E-2,-1.559041291E-1,1.885586828E-1,2.468761646E-1
1.201061829E1,-2.747745998E-2,-1.534606665E-1,1.916130036E-1,2.470237441E-1
1.201306334E1,-2.197967656E-2,-1.546823978E-1,1.958890557E-1,2.505639091E-1
1.201550761E1,-1.587102748E-2,-1.571258605E-1,1.977216452E-1,2.530499447E-1
1.201795266E1,-1.281670574E-2,-1.595693231E-1,2.001651078E-1,2.563058860E-1
1.202039855E1,-9.762382135E-3,-1.626236439E-1,2.026085705E-1,2.599845889E-1
1.202284360E1,-6.708058529E-3,-1.693431586E-1,2.013868392E-1,2.632085910E-1
1.202528787E1,-4.264599644E-3,-1.760626733E-1,2.019976974E-1,2.679912713E-1
1.202773292E1,-3.042869968E-3,-1.858364940E-1,2.007759809E-1,2.735972516E-1
1.203017876E1,-1.821140526E-3,-1.968320608E-1,1.995542496E-1,2.802999737E-1
1.203262381E1,-1.821140526E-3,-2.072167695E-1,1.995542496E-1,2.876873384E-1
1.203506808E1,-1.821140526E-3,-2.206557840E-1,1.971107870E-1,2.958799654E-1
1.203751313E1,-2.432005247E-3,-2.340948135E-1,1.971107870E-1,3.060375119E-1
1.203995902E1,-2.432005247E-3,-2.481447011E-1,1.958890557E-1,3.161553882E-1
1.204240407E1,-3.042869968E-3,-2.640271783E-1,1.971107870E-1,3.295030687E-1
1.204484834E1,-4.875464365E-3,-2.774662077E-1,1.989433765E-1,3.414523886E-1
1.204729339E1,-7.318923250E-3,-2.915160954E-1,2.013868392E-1,3.543894179E-1
1.204973922E1,-9.151517414E-3,-3.055659831E-1,2.032194287E-1,3.670864428E-1
1.205218428E1,-1.037324686E-2,-3.226701915E-1,2.056628913E-1,3.827804614E-1
1.205462855E1,-1.342756953E-2,-3.354983628E-1,2.074954808E-1,3.947072657E-1
1.205707360E1,-1.464930084E-2,-3.483265042E-1,2.111606747E-1,4.075963519E-1
1.205951948E1,-1.648189314E-2,-3.611546755E-1,2.123824060E-1,4.192977925E-1
1.206196454E1,-2.136881091E-2,-3.733719587E-1,2.136041373E-1,4.306854689E-1
1.206440881E1,-2.503400110E-2,-3.837566674E-1,2.142149955E-1,4.402089791E-1
1.206685386E1,-2.625572868E-2,-3.947522342E-1,2.136041373E-1,4.496058465E-1
1.206929969E1,-2.808832191E-2,-4.039151967E-1,2.142149955E-1,4.580660479E-1
1.207174474E1,-3.114264645E-2,-4.130781889E-1,2.154367268E-1,4.669223038E-1
1.207418902E1,-3.297523782E-2,-4.216302931E-1,2.148258686E-1,4.743517937E-1
1.207663407E1,-3.480783105E-2,-4.289606512E-1,2.166584581E-1,4.818295475E-1
1.207907995E1,-3.541869670E-2,-4.332367182E-1,2.166584581E-1,4.856844917E-1
1.208152501E1,-3.541869670E-2,-4.350693226E-1,2.197127789E-1,4.886854865E-1
1.208396928E1,-3.419696912E-2,-4.381236434E-1,2.239888310E-1,4.932471551E-1
1.208641433E1,-3.297523782E-2,-4.393453598E-1,2.276540250E-1,4.959214319E-1
1.208886016E1,-3.175351024E-2,-4.375127554E-1,2.325409353E-1,4.964886536E-1
1.209130521E1,-2.992091514E-2,-4.344584346E-1,2.362061292E-1,4.954217678E-1
1.209374948E1,-2.869918756E-2,-4.301823974E-1,2.435365021E-1,4.951672104E-1
1.209619454E1,-2.503400110E-2,-4.252954721E-1,2.478125542E-1,4.928630661E-1
1.209864042E1,-2.381226979E-2,-4.197976887E-1,2.490342855E-1,4.886872200E-1
1.210108547E1,-2.381226979E-2,-4.100238681E-1,2.514777482E-1,4.815886776E-1
1.210352975E1,-2.259054221E-2,-4.026934803E-1,2.526994646E-1,4.759510385E-1
1.210597480E1,-2.014708333E-2,-3.935305178E-1,2.520886064E-1,4.677828972E-1
1.210842063E1,-1.892535202E-2,-3.855892718E-1,2.502560019E-1,4.600709967E-1
1.211086568E1,-1.831448637E-2,-3.752045631E-1,2.465908229E-1,4.493561155E-1
1.211330995E1,-1.526016463E-2,-3.666524589E-1,2.459799647E-1,4.417839306E-1
1.211575500E1,-1.342756953E-2,-3.581003547E-1,2.429256439E-1,4.329307475E-1
1.211820089E1,-1.403843518E-2,-3.489373922E-1,2.417039126E-1,4.247059721E-1
1.212064594E1,-1.403843518E-2,-3.416070044E-1,2.417039126E-1,4.187041969E-1
1.212309021E1,-1.281670574E-2,-3.342766166E-1,2.404821813E-1,4.119912667E-1
1.212553526E1,-1.159497630E-2,-3.281679749E-1,2.410930395E-1,4.073751551E-1
1.212798110E1,-1.159497630E-2,-3.208376169E-1,2.417039126E-1,4.018606740E-1
1.213042615E1,-8.540652692E-3,-3.159506917E-1,2.453690916E-1,4.001296958E-1
1.213287042E1,-6.097193807E-3,-3.104529083E-1,2.496451437E-1,3.984229936E-1
1.213531547E1,-4.264599644E-3,-3.073985875E-1,2.539212108E-1,3.987330682E-1
1.213776136E1,-3.653734690E-3,-3.031225204E-1,2.581972480E-1,3.981989842E-1
1.214020641E1,-1.210275805E-3,-3.012899458E-1,2.636950314E-1,4.003900171E-1
1.214265068E1,1.145363785E-5,-2.994573414E-1,2.673602402E-1,4.014426454E-1
1.214509573E1,1.233183080E-3,-2.964030206E-1,2.722471356E-1,4.024608978E-1
1.214754157E1,1.145363785E-5,-2.970138788E-1,2.753014565E-1,4.049791800E-1
1.214998662E1,6.223183591E-4,-2.988464832E-1,2.765232027E-1,4.071543803E-1
1.215243089E1,6.223183591E-4,-3.006790578E-1,2.783558071E-1,4.097441134E-1
1.215487594E1,-5.994110834E-4,-3.049551249E-1,2.801883817E-1,4.141298307E-1
1.215732183E1,-1.210275805E-3,-3.086203039E-1,2.807992399E-1,4.172483311E-1
1.215976688E1,-1.821140526E-3,-3.128963709E-1,2.795775235E-1,4.196082067E-1
1.216221115E1,-1.210275805E-3,-3.202267289E-1,2.777449191E-1,4.238972313E-1
1.216465620E1,-5.994110834E-4,-3.232810497E-1,2.771340609E-1,4.258101503E-1
1.216710204E1,6.223183591E-4,-3.287788332E-1,2.753014565E-1,4.288202424E-1
1.216954714E1,6.223183591E-4,-3.324440420E-1,2.728580236E-1,4.300824681E-1
1.217199136E1,-5.994110834E-4,-3.385526836E-1,2.722471356E-1,4.344384671E-1
1.217443646E1,-5.994110834E-4,-3.434396088E-1,2.710254192E-1,4.374996024E-1
1.217688230E1,1.145363785E-5,-3.501591086E-1,2.710254192E-1,4.427936081E-1
1.217932735E1,-5.994110834E-4,-3.568786383E-1,2.698036730E-1,4.473888060E-1
1.218177162E1,-1.821140526E-3,-3.648198545E-1,2.691928148E-1,4.533890320E-1
1.218421667E1,-1.821140526E-3,-3.721502423E-1,2.673602402E-1,4.582364209E-1
1.218666251E1,-3.042869968E-3,-3.825349510E-1,2.655276358E-1,4.656685228E-1
1.218910761E1,-4.875464365E-3,-3.941413760E-1,2.624733150E-1,4.735646054E-1
1.219155183E1,-7.318923250E-3,-4.033043385E-1,2.575863898E-1,4.786007775E-1
1.219399693E1,-1.159497630E-2,-4.130781889E-1,2.533103526E-1,4.847000808E-1
1.219644276E1,-1.403843518E-2,-4.240737557E-1,2.472016960E-1,4.910644627E-1
1.219888782E1,-1.892535202E-2,-4.350693226E-1,2.398713231E-1,4.971737484E-1
1.220133209E1,-2.442313544E-2,-4.454540014E-1,2.337626666E-1,5.036573649E-1
1.220377714E1,-2.869918756E-2,-4.558387101E-1,2.276540250E-1,5.103321742E-1
1.220622297E1,-3.541869670E-2,-4.631690979E-1,2.221562415E-1,5.149111506E-1
1.220866808E1,-3.847302124E-2,-4.717212021E-1,2.148258686E-1,5.197607332E-1
1.221111230E1,-4.274907336E-2,-4.766080976E-1,2.081063539E-1,5.218151171E-1
1.221355740E1,-4.763599113E-2,-4.808841646E-1,2.019976974E-1,5.237574220E-1
1.221600323E1,-5.130118132E-2,-4.821058810E-1,1.971107870E-1,5.233646473E-1
1.221844829E1,-5.496636778E-2,-4.802733064E-1,1.910021305E-1,5.197745321E-1
1.222089256E1,-5.740982667E-2,-4.747755229E-1,1.848934889E-1,5.127312041E-1
1.222333761E1,-6.107501686E-2,-4.686668813E-1,1.800065786E-1,5.057481307E-1
1.222578350E1,-6.351847202E-2,-4.601147473E-1,1.775631160E-1,4.972613368E-1
1.222822855E1,-6.596193463E-2,-4.509517848E-1,1.751196533E-1,4.882370142E-1
1.223067277E1,-6.596193463E-2,-4.411779642E-1,1.738979220E-1,4.787791351E-1
1.223311787E1,-6.901625544E-2,-4.295715392E-1,1.745087951E-1,4.687731545E-1
1.223556370E1,-7.084885240E-2,-4.210194051E-1,1.751196533E-1,4.614583322E-1
1.223800876E1,-7.145971805E-2,-4.130781889E-1,1.757305264E-1,4.545561565E-1
1.224045303E1,-7.329230756E-2,-4.069695175E-1,1.757305264E-1,4.493074320E-1
1.224289808E1,-7.634663582E-2,-4.026934803E-1,1.775631160E-1,4.466760661E-1
1.224534391E1,-8.062268794E-2,-3.996391594E-1,1.787848473E-1,4.451690658E-1
1.224778902E1,-8.428787440E-2,-3.996391594E-1,1.787848473E-1,4.458474236E-1
1.225023323E1,-8.734220266E-2,-4.020826221E-1,1.812283099E-1,4.496029311E-1
1.225267834E1,-9.528344125E-2,-4.057478011E-1,1.818391681E-1,4.547259563E-1
1.225512417E1,-9.589430690E-2,-4.136890471E-1,1.842826307E-1,4.629194679E-1
1.225756922E1,-1.087224633E-1,-4.234628677E-1,1.836717576E-1,4.742116499E-1
1.226001350E1,-1.111659259E-1,-4.320149720E-1,1.830608994E-1,4.821888551E-1
1.226245855E1,-1.264375448E-1,-4.448431432E-1,1.812283099E-1,4.967047162E-1
1.226490443E1,-1.288809925E-1,-4.546169639E-1,1.800065786E-1,5.056572578E-1
1.226734948E1,-1.410982907E-1,-4.704994559E-1,1.763413846E-1,5.218953435E-1
1.226979370E1,-1.478178054E-1,-4.845493436E-1,1.738979220E-1,5.356105463E-1
1.227223881E1,-1.569807827E-1,-5.010427237E-1,1.702327430E-1,5.519655459E-1
1.227468464E1,-1.667546183E-1,-5.150925517E-1,1.641240865E-1,5.657421279E-1
1.227712969E1,-1.716415286E-1,-5.309750438E-1,1.592371762E-1,5.803031878E-1
1.227957396E1,-1.844696850E-1,-5.499118567E-1,1.506850719E-1,5.992813243E-1
1.228201902E1,-1.850805581E-1,-5.664052367E-1,1.464090198E-1,6.136002821E-1
1.228446485E1,-1.972978562E-1,-5.865637660E-1,1.403003633E-1,6.345610196E-1
1.228690995E1,-1.997413039E-1,-6.000027657E-1,1.335808486E-1,6.463309914E-1
1.228935417E1,-2.095151395E-1,-6.195504665E-1,1.280830503E-1,6.664417769E-1
1.229179928E1,-2.150129229E-1,-6.305460334E-1,1.219744086E-1,6.772714475E-1
1.229424511E1,-2.211215794E-1,-6.464285254E-1,1.176983565E-1,6.932658181E-1
1.229669016E1,-2.278410792E-1,-6.531479955E-1,1.115897074E-1,7.006897489E-1
1.229913443E1,-2.272302210E-1,-6.617001295E-1,1.067027897E-1,7.077189556E-1
1.230157948E1,-2.363931984E-1,-6.690304875E-1,1.024267375E-1,7.169203401E-1
1.230402537E1,-2.327280045E-1,-6.708630919E-1,9.815068543E-2,7.168355245E-1
1.230647042E1,-2.382257879E-1,-6.726956964E-1,9.387463331E-2,7.197801558E-1
1.230891469E1,-2.345605940E-1,-6.678087711E-1,9.082031250E-2,7.136074244E-1
1.231135974E1,-2.400583774E-1,-6.629218459E-1,8.532252908E-2,7.101924615E-1
1.231380558E1,-2.357823253E-1,-6.519262791E-1,8.104647696E-2,6.979754363E-1
1.231625063E1,-2.370040566E-1,-6.415416002E-1,7.982474566E-2,6.885626607E-1
1.231869490E1,-2.370040566E-1,-6.274917126E-1,7.432696223E-2,6.748638896E-1
1.232113995E1,-2.321171314E-1,-6.122200489E-1,7.188349962E-2,6.586797313E-1
1.232358579E1,-2.370040566E-1,-5.987810493E-1,6.882918626E-2,6.476473768E-1
1.232603089E1,-2.296736836E-1,-5.810659528E-1,6.699658930E-2,6.283917452E-1
1.232847511E1,-2.339497358E-1,-5.676269531E-1,6.272053719E-2,6.171439885E-1
1.233092021E1,-2.260084897E-1,-5.486901402E-1,6.149880588E-2,5.965926672E-1
1.233336605E1,-2.302845418E-1,-5.370837450E-1,5.783361569E-2,5.872262311E-1
1.233581110E1,-2.266193479E-1,-5.199794769E-1,5.355756357E-2,5.697397633E-1
1.233825537E1,-2.266193479E-1,-5.071513057E-1,5.050324276E-2,5.577717752E-1
1.234070042E1,-2.290628105E-1,-4.943231940E-1,4.500545934E-2,5.466723724E-1
1.234314631E1,-2.253976315E-1,-4.821058810E-1,4.195113480E-2,5.338446127E-1
1.234559136E1,-2.308954149E-1,-4.753863811E-1,3.645335138E-2,5.297487620E-1
1.234803558E1,-2.223432958E-1,-4.656125307E-1,3.217729926E-2,5.169786732E-1
1.235048068E1,-2.247867584E-1,-4.601147473E-1,2.545778826E-2,5.127209440E-1
1.235292652E1,-2.253976315E-1,-4.527843893E-1,1.873827539E-2,5.061313253E-1
1.235537157E1,-2.253976315E-1,-4.472866058E-1,1.140789874E-2,5.009985431E-1
1.235781584E1,-2.266193479E-1,-4.442322850E-1,5.299251527E-3,4.987251086E-1
1.236026089E1,-2.272302210E-1,-4.381236434E-1,4.123337567E-4,4.935443954E-1
1.236270672E1,-2.278410792E-1,-4.338475764E-1,-5.696313921E-3,4.900691022E-1
1.236515183E1,-2.278410792E-1,-4.295715392E-1,-1.180496067E-2,4.863975964E-1
1.236759605E1,-2.284519523E-1,-4.252954721E-1,-1.791360788E-2,4.831018842E-1
1.237004115E1,-2.272302210E-1,-4.191868305E-1,-2.402225323E-2,4.774183081E-1
1.237248698E1,-2.278410792E-1,-4.124673009E-1,-2.829830535E-2,4.720610403E-1
1.237493204E1,-2.272302210E-1,-4.039151967E-1,-3.440695629E-2,4.647202364E-1
1.237737631E1,-2.266193479E-1,-3.941413760E-1,-4.051560163E-2,4.564485372E-1
1.237982136E1,-2.253976315E-1,-3.819240630E-1,-4.662425071E-2,4.459191664E-1
1.238226725E1,-2.241759002E-1,-3.697067797E-1,-5.273289606E-2,4.355670965E-1
1.238471230E1,-2.241759002E-1,-3.544351757E-1,-5.823068321E-2,4.234028111E-1
1.238715652E1,-2.241759002E-1,-3.397744000E-1,-6.678278744E-2,4.125062640E-1
1.238960162E1,-2.253976315E-1,-3.269462585E-1,-7.533489168E-2,4.041946241E-1
1.239204745E1,-2.241759002E-1,-3.159506917E-1,-8.510872722E-2,3.966398483E-1
1.239449250E1,-2.235650271E-1,-3.049551249E-1,-9.366083890E-2,3.895526951E-1
1.239693678E1,-2.253976315E-1,-2.921269536E-1,-1.022129431E-1,3.828703894E-1
1.239938183E1,-2.266193479E-1,-2.805205286E-1,-1.101541817E-1,3.770703377E-1
1.240182766E1,-2.278410792E-1,-2.695249617E-1,-1.193171516E-1,3.725477755E-1
1.240427276E1,-2.296736836E-1,-2.585293949E-1,-1.278692484E-1,3.686976995E-1
1.240671704E1,-2.315062732E-1,-2.469229698E-1,-1.370322108E-1,3.651628874E-1
1.240916209E1,-2.357823253E-1,-2.377600074E-1,-1.455843300E-1,3.651272698E-1
1.241160792E1,-2.400583774E-1,-2.273752987E-1,-1.523038298E-1,3.640384699E-1
1.241405297E1,-2.443344295E-1,-2.182123363E-1,-1.590233445E-1,3.641488175E-1
1.241649724E1,-2.467778921E-1,-2.121036798E-1,-1.651320010E-1,3.649052984E-1
1.241894230E1,-2.528865635E-1,-2.041624486E-1,-1.736841053E-1,3.685106347E-1
1.242138813E1,-2.559408844E-1,-1.998863965E-1,-1.797927469E-1,3.711950156E-1
1.242383323E1,-2.589952052E-1,-1.980537921E-1,-1.840687990E-1,3.744130655E-1
1.242627745E1,-2.626603842E-1,-1.949994713E-1,-1.901774406E-1,3.783949394E-1
1.242872256E1,-2.663255632E-1,-1.937777400E-1,-1.956752241E-1,3.831030037E-1
1.243116839E1,-2.687690258E-1,-1.931668818E-1,-2.005621493E-1,3.870082805E-1
1.243361344E1,-2.718233466E-1,-1.925560087E-1,-2.030056119E-1,3.900987397E-1
1.243605771E1,-2.730450928E-1,-1.907234192E-1,-2.060599327E-1,3.916500239E-1
1.243850276E1,-2.736559510E-1,-1.895016879E-1,-2.103359848E-1,3.937508041E-1
1.244094860E1,-2.748776972E-1,-1.876690984E-1,-2.109468430E-1,3.940507702E-1
1.244339370E1,-2.742668092E-1,-1.852256358E-1,-2.121685743E-1,3.931238008E-1
1.244583792E1,-2.693799138E-1,-1.809495836E-1,-2.121685743E-1,3.877161252E-1
1.244828297E1,-2.638821304E-1,-1.791169941E-1,-2.103359848E-1,3.820443729E-1
1.245072886E1,-2.583843470E-1,-1.742300689E-1,-2.072816640E-1,3.742783402E-1
1.245317391E1,-2.504431009E-1,-1.644562334E-1,-2.023947388E-1,3.615677389E-1
1.245561818E1,-2.406692505E-1,-1.534606665E-1,-1.938426346E-1,3.450316381E-1
1.245806323E1,-2.290628105E-1,-1.375781894E-1,-1.865122616E-1,3.258594070E-1
1.246050907E1,-2.162346542E-1,-1.210848466E-1,-1.773492843E-1,3.047486413E-1
1.246295417E1,-2.009630352E-1,-9.787198156E-2,-1.639102697E-1,2.771852139E-1
1.246539839E1,-1.863022894E-1,-7.038307190E-2,-1.510820985E-1,2.499762395E-1
1.246784344E1,-1.691980660E-1,-4.045069590E-2,-1.351996213E-1,2.203251732E-1
1.247028933E1,-1.514829993E-1,-3.798815189E-3,-1.205388829E-1,1.936263215E-1
1.247273438E1,-1.325461864E-1,3.102047741E-2,-1.052672639E-1,1.720812553E-1
1.247517865E1,-1.123876497E-1,6.583976001E-2,-8.816305548E-2,1.572850348E-1
1.247762370E1,-9.161825478E-2,1.006590500E-1,-7.228057086E-2,1.541123937E-1
1.248006954E1,-7.207058370E-2,1.348674744E-1,-5.639808625E-2,1.629851184E-1
1.248251464E1,-5.007945001E-2,1.672433019E-1,-3.929387406E-2,1.789477071E-1
1.248495886E1,-3.236437589E-2,1.996191442E-1,-2.341138944E-2,2.035763953E-1
1.248740391E1,-1.648189314E-2,2.295514941E-1,-8.139772341E-3,2.302863373E-1
1.248984980E1,-1.821140526E-3,2.564295530E-1,8.353575133E-3,2.565720453E-1
1.249229485E1,1.039615367E-2,2.784206867E-1,2.423605695E-2,2.796668469E-1
1.249473912E1,2.200258337E-2,2.949140370E-1,3.950767592E-2,2.983609548E-1
1.249718417E1,3.177642077E-2,3.052987456E-1,5.355756357E-2,3.115854259E-1
1.249963000E1,4.093939066E-2,3.114073873E-1,6.638572365E-2,3.210259473E-1
1.250207506E1,4.888063297E-2,3.114073873E-1,7.921388000E-2,3.250211007E-1
1.250451933E1,5.315668881E-2,3.077421784E-1,9.082031250E-2,3.252371613E-1
1.250696438E1,5.437841639E-2,2.991900742E-1,9.998328239E-2,3.201068094E-1
1.250941027E1,5.498928204E-2,2.875836492E-1,1.085353866E-1,3.122628805E-1
