"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.033631564E1,-1.787649870E0,7.650031090E0,5.402835369E0,9.534636740E0
1.033872168E1,-1.797226191E0,7.645243168E0,5.395653248E0,9.528527643E0
1.034112731E1,-1.813984990E0,7.580602169E0,5.364530087E0,9.462254163E0
1.034353351E1,-1.825955391E0,7.547085285E0,5.335800648E0,9.421431841E0
1.034593934E1,-1.876231432E0,7.523144245E0,5.328618526E0,9.408087963E0
1.034834533E1,-1.876231432E0,7.503991127E0,5.328618526E0,9.392779281E0
1.035075200E1,-1.914537072E0,7.489626884E0,5.292706966E0,9.368709095E0
1.035315840E1,-1.921719313E0,7.446532726E0,5.208913326E0,9.288521562E0
1.035556491E1,-1.964813113E0,7.436956882E0,5.151455402E0,9.257770304E0
1.035797095E1,-1.948054433E0,7.422591686E0,5.165819645E0,9.250701380E0
1.036037674E1,-1.964813113E0,7.427380085E0,5.165819645E0,9.258086093E0
1.036278330E1,-1.945660353E0,7.415409565E0,5.173001766E0,9.248450708E0
1.036518934E1,-1.960024953E0,7.432168007E0,5.216095924E0,9.289051393E0
1.036759491E1,-1.936083913E0,7.470473766E0,5.230460167E0,9.322773877E0
1.037000074E1,-1.962418914E0,7.487232685E0,5.263978004E0,9.360513111E0
1.037240658E1,-1.940872073E0,7.492020607E0,5.297495365E0,9.378742684E0
1.037481293E1,-1.912142992E0,7.527932167E0,5.328618526E0,9.419141624E0
1.037721877E1,-1.866655111E0,7.556661129E0,5.386076927E0,9.465587852E0
1.037962392E1,-1.840319991E0,7.594967365E0,5.405230045E0,9.501937634E0
1.038202996E1,-1.799620390E0,7.587784767E0,5.453111649E0,9.515752092E0
1.038443538E1,-1.739767790E0,7.614119530E0,5.474658489E0,9.538002608E0
1.038684017E1,-1.713432670E0,7.642848969E0,5.486629009E0,9.563058598E0
1.038924574E1,-1.687097669E0,7.638060570E0,5.510570049E0,9.568314903E0
1.039165142E1,-1.677521229E0,7.657213688E0,5.551270008E0,9.605394195E0
1.039405720E1,-1.655974388E0,7.678760052E0,5.575211048E0,9.632683185E0
1.039646257E1,-1.627245188E0,7.695518970E0,5.611122608E0,9.661968539E0
1.039886752E1,-1.617668867E0,7.719460011E0,5.661398411E0,9.708673822E0
1.040127314E1,-1.608092427E0,7.695518970E0,5.694915771E0,9.707679389E0
1.040367866E1,-1.581757307E0,7.721854210E0,5.721251011E0,9.739697210E0
1.040608397E1,-1.560210466E0,7.762553692E0,5.735615253E0,9.776951409E0
1.040848970E1,-1.545845866E0,7.769736290E0,5.749979973E0,9.788805399E0
1.041089549E1,-1.495569706E0,7.784100533E0,5.761950493E0,9.799439950E0
1.041330147E1,-1.485993385E0,7.805647850E0,5.764344215E0,9.816515621E0
1.041570710E1,-1.435717344E0,7.822406292E0,5.759556293E0,9.819562780E0
1.041811246E1,-1.411776304E0,7.858317852E0,5.781103611E0,9.857354146E0
1.042051851E1,-1.406988144E0,7.879864693E0,5.783497334E0,9.875258205E0
1.042292408E1,-1.366288424E0,7.884652615E0,5.785891533E0,9.874767427E0
1.042532939E1,-1.351923823E0,7.906199455E0,5.747585773E0,9.867645620E0
1.042773491E1,-1.349529743E0,7.930140495E0,5.728432655E0,9.875388574E0
1.043014038E1,-1.349529743E0,7.939716816E0,5.723644733E0,9.880305799E0
1.043254653E1,-1.356712103E0,7.934929371E0,5.723644733E0,9.877443034E0
1.043495231E1,-1.378258944E0,7.942111492E0,5.718856812E0,9.883423289E0
1.043735752E1,-1.380653143E0,7.922958851E0,5.694915771E0,9.854519050E0
1.043976351E1,-1.421352744E0,7.899017811E0,5.694915771E0,9.841076752E0
1.044216918E1,-1.450081825E0,7.867894173E0,5.680551052E0,9.811990434E0
1.044457470E1,-1.459658384E0,7.858317852E0,5.656610012E0,9.791884338E0
1.044698085E1,-1.478811145E0,7.846347332E0,5.623092651E0,9.765818953E0
1.044938689E1,-1.514722586E0,7.803253651E0,5.579998970E0,9.711927747E0
1.045179319E1,-1.531481266E0,7.779312611E0,5.553663731E0,9.680202498E0
1.045419908E1,-1.550634146E0,7.762553692E0,5.577604771E0,9.683562415E0
1.045660460E1,-1.600910068E0,7.721854210E0,5.563240528E0,9.650885486E0
1.045901121E1,-1.620062947E0,7.707489491E0,5.577604771E0,9.650889761E0
1.046141757E1,-1.634427428E0,7.688336849E0,5.613516331E0,9.658853044E0
1.046382351E1,-1.682309508E0,7.642848969E0,5.663792610E0,9.660323616E0
1.046622981E1,-1.718220949E0,7.628484249E0,5.721251011E0,9.689105650E0
1.046863606E1,-1.727797389E0,7.585390568E0,5.783497334E0,9.693929817E0
1.047104257E1,-1.768496990E0,7.597361088E0,5.860108376E0,9.756451572E0
1.047344887E1,-1.794832110E0,7.599755287E0,5.864896774E0,9.765997998E0
1.047585465E1,-1.823561311E0,7.578207970E0,5.852926254E0,9.747376961E0
1.047826095E1,-1.823561311E0,7.559055805E0,5.860108376E0,9.736815223E0
1.048066674E1,-1.845108271E0,7.561449528E0,5.848137856E0,9.735535931E0
1.048307220E1,-1.871443272E0,7.587784767E0,5.843349934E0,9.758151261E0
1.048547809E1,-1.835531831E0,7.614119530E0,5.802649975E0,9.747550464E0
1.048788408E1,-1.869049191E0,7.626090050E0,5.754767895E0,9.734883042E0
1.049029059E1,-1.873837352E0,7.635666847E0,5.718856812E0,9.722139572E0
1.049269663E1,-1.871443272E0,7.673972130E0,5.666186333E0,9.720998700E0
1.049510205E1,-1.888201952E0,7.700307369E0,5.625486851E0,9.721426979E0
1.049750819E1,-1.885807872E0,7.743401051E0,5.560845852E0,9.718000707E0
1.049991397E1,-1.890596032E0,7.772130013E0,5.515358448E0,9.715942419E0
1.050231944E1,-1.938478112E0,7.800859451E0,5.438746929E0,9.705208588E0
1.050472564E1,-1.952842593E0,7.800859451E0,5.398047447E0,9.685345560E0
1.050713189E1,-1.991148233E0,7.877470493E0,5.328618526E0,9.716655189E0
1.050953830E1,-2.034241915E0,7.927746773E0,5.290312767E0,9.745497331E0
1.051194397E1,-2.077335835E0,7.963657856E0,5.309465885E0,9.794161455E0
1.051434934E1,-2.139582396E0,7.954082012E0,5.338194847E0,9.815373539E0
1.051675554E1,-2.194646597E0,7.994781971E0,5.366923809E0,9.876076327E0
1.051916121E1,-2.249711037E0,8.021116257E0,5.400441170E0,9.927953998E0
1.052156653E1,-2.290410519E0,8.059421539E0,5.364530087E0,9.948790828E0
1.052397220E1,-2.288016558E0,8.045057297E0,5.328618526E0,9.917264849E0
1.052637778E1,-2.311957598E0,8.061815262E0,5.252007484E0,9.895534137E0
1.052878377E1,-2.311957598E0,8.054634094E0,5.187366962E0,9.855508832E0
1.053118939E1,-2.335898638E0,8.018722534E0,5.151455402E0,9.812941775E0
1.053359476E1,-2.347869158E0,8.016327858E0,5.115543842E0,9.795039087E0
1.053600085E1,-2.338292599E0,7.994781971E0,5.113149643E0,9.773865679E0
1.053840668E1,-2.355051279E0,7.942111492E0,5.060479164E0,9.707309146E0
1.054081246E1,-2.383780479E0,7.901411533E0,5.019779682E0,9.659860333E0
1.054321851E1,-2.422086000E0,7.853529453E0,4.976686001E0,9.607904507E0
1.054562434E1,-2.417297840E0,7.798465252E0,4.945562840E0,9.545573892E0
1.054803054E1,-2.422086000E0,7.764948368E0,4.935986519E0,9.514456719E0
1.055043621E1,-2.434056520E0,7.733824730E0,4.926409721E0,9.487159155E0
1.055284158E1,-2.429268360E0,7.697913170E0,4.955139160E0,9.471674405E0
1.055524793E1,-2.412509680E0,7.645243168E0,4.957533360E0,9.425873066E0
1.055765403E1,-2.395750999E0,7.597361088E0,4.991050243E0,9.400537266E0
1.056005981E1,-2.369415760E0,7.551873207E0,4.979079723E0,9.350730179E0
1.056246574E1,-2.326322079E0,7.539902687E0,4.983868599E0,9.332783784E0
1.056487174E1,-2.295198917E0,7.484838486E0,4.969503880E0,9.272902137E0
1.056727809E1,-2.223376036E0,7.470473766E0,4.957533360E0,9.237343574E0
1.056968371E1,-2.170705795E0,7.429774284E0,4.986262321E0,9.207405797E0
1.057208903E1,-2.118035555E0,7.427380085E0,5.000627041E0,9.200995617E0
1.057449507E1,-2.067759514E0,7.424986362E0,5.010203362E0,9.192833601E0
1.057690069E1,-2.015089273E0,7.398650646E0,5.034144402E0,9.172961682E0
1.057930621E1,-1.952842593E0,7.429774284E0,5.038932323E0,9.187272668E0
1.058171226E1,-1.919325233E0,7.427380085E0,5.067661762E0,9.194073091E0
1.058411819E1,-1.876231432E0,7.427380085E0,5.101179600E0,9.203708634E0
1.058652465E1,-1.837925792E0,7.472867966E0,5.144272804E0,9.256633812E0
1.058893106E1,-1.797226191E0,7.480050087E0,5.180184364E0,9.274453155E0
1.059133700E1,-1.773285270E0,7.494414806E0,5.201731205E0,9.293481665E0
1.059374335E1,-1.730191469E0,7.506385326E0,5.261583805E0,9.328646597E0
1.059614950E1,-1.754132509E0,7.523144245E0,5.263978004E0,9.347948685E0
1.059855512E1,-1.734979630E0,7.542296886E0,5.316648006E0,9.389523026E0
1.060096106E1,-1.727797389E0,7.542296886E0,5.331012726E0,9.396340927E0
1.060336674E1,-1.742161989E0,7.530326366E0,5.366923809E0,9.409825437E0
1.060577252E1,-1.775679350E0,7.525537968E0,5.417200565E0,9.441017997E0
1.060817840E1,-1.813984990E0,7.527932167E0,5.486629009E0,9.490173978E0
1.061058392E1,-1.859472871E0,7.494414806E0,5.551270008E0,9.510020576E0
1.061299012E1,-1.907354712E0,7.465685844E0,5.582392693E0,9.515123504E0
1.061539616E1,-1.971995473E0,7.441744804E0,5.613516331E0,9.527848523E0
1.061780215E1,-2.053394794E0,7.424986362E0,5.649427891E0,9.553161160E0
1.062020835E1,-2.127611876E0,7.410621166E0,5.675762653E0,9.573835180E0
1.062261434E1,-2.177888155E0,7.360345364E0,5.757162571E0,9.594936246E0
1.062502059E1,-2.225769997E0,7.343586445E0,5.797862053E0,9.617563014E0
1.062742637E1,-2.264075518E0,7.322039604E0,5.793073654E0,9.607185034E0
1.062983205E1,-2.288016558E0,7.314857006E0,5.805044174E0,9.614608190E0
1.063223866E1,-2.316745758E0,7.269369602E0,5.814620495E0,9.592750222E0
1.063464470E1,-2.359839678E0,7.252610683E0,5.778708935E0,9.568839114E0
1.063705017E1,-2.369415760E0,7.245428562E0,5.766738415E0,9.558537442E0
1.063945606E1,-2.412509680E0,7.216699123E0,5.790679455E0,9.562056146E0
1.064186215E1,-2.446027040E0,7.219093800E0,5.788285255E0,9.570925231E0
1.064426851E1,-2.472362041E0,7.207123280E0,5.833773613E0,9.596255238E0
1.064667424E1,-2.508273602E0,7.231064320E0,5.891232014E0,9.658485507E0
1.064907944E1,-2.529820681E0,7.250216484E0,5.903202534E0,9.685733421E0
1.065148548E1,-2.560943842E0,7.245428562E0,5.929537296E0,9.706393818E0
1.065389137E1,-2.604037523E0,7.286128044E0,5.977419376E0,9.777434004E0
1.065629705E1,-2.616008043E0,7.329222202E0,5.996572018E0,9.824452765E0
1.065870293E1,-2.623190403E0,7.355556965E0,5.977419376E0,9.834372809E0
1.066110882E1,-2.671072245E0,7.389074802E0,5.982207298E0,9.875214303E0
1.066351496E1,-2.706983805E0,7.427380085E0,5.939114094E0,9.887710173E0
1.066592069E1,-2.747683525E0,7.468079567E0,5.967843056E0,9.946714428E0
1.066832611E1,-2.795565605E0,7.489626884E0,6.006148338E0,9.999175755E0
1.067073236E1,-2.805141926E0,7.527932167E0,5.982207298E0,1.001625619E1
1.067313824E1,-2.821900606E0,7.561449528E0,6.010936737E0,1.006329978E1
1.067554345E1,-2.821900606E0,7.592572689E0,6.049242496E0,1.010958050E1
1.067794897E1,-2.826688766E0,7.628484249E0,6.018118858E0,1.011937231E1
1.068035476E1,-2.824294567E0,7.671577930E0,5.984601498E0,1.013139688E1
1.068276095E1,-2.793171406E0,7.681154728E0,5.958266258E0,1.011448868E1
1.068516694E1,-2.771624565E0,7.709883690E0,5.953478336E0,1.012759170E1
1.068757262E1,-2.728530884E0,7.714671612E0,5.955872536E0,1.012094148E1
1.068997918E1,-2.687831163E0,7.743401051E0,5.975025177E0,1.014325500E1
1.069238548E1,-2.678254604E0,7.745795250E0,6.015724659E0,1.016657931E1
1.069479142E1,-2.644737244E0,7.755371571E0,6.015724659E0,1.016510533E1
1.069719746E1,-2.637555122E0,7.767342091E0,6.015724659E0,1.017237648E1
1.069960335E1,-2.620796442E0,7.781706810E0,6.034877777E0,1.019035253E1
1.070200996E1,-2.606431484E0,7.791283131E0,6.030089378E0,1.019115086E1
1.070441642E1,-2.599249363E0,7.798465252E0,6.034877777E0,1.019764224E1
1.070682236E1,-2.594461441E0,7.805647850E0,6.085154057E0,1.023173829E1
1.070922887E1,-2.618402004E0,7.815224171E0,6.135429859E0,1.027507944E1
1.071163481E1,-2.627978563E0,7.810435772E0,6.168947220E0,1.029393453E1
1.071404038E1,-2.663890123E0,7.810435772E0,6.173735142E0,1.030602849E1
1.071644653E1,-2.661496162E0,7.784100533E0,6.207252979E0,1.030561849E1
1.071885267E1,-2.690225124E0,7.772130013E0,6.238375664E0,1.032282166E1
1.072125913E1,-2.742895365E0,7.762553692E0,6.286257744E0,1.035846278E1
1.072366507E1,-2.757259846E0,7.741007328E0,6.319775581E0,1.036654425E1
1.072607049E1,-2.814718246E0,7.705095768E0,6.370051384E0,1.038598547E1
1.072847668E1,-2.884147167E0,7.695518970E0,6.425116062E0,1.043175122E1
1.073088272E1,-2.927240849E0,7.693125248E0,6.520879745E0,1.050118030E1
1.073328845E1,-2.939211369E0,7.683548450E0,6.592702866E0,1.054227733E1
1.073569465E1,-2.972728729E0,7.669184208E0,6.635796547E0,1.056822115E1
1.073810101E1,-2.982305288E0,7.683548450E0,6.705225468E0,1.062502283E1
1.074050762E1,-2.977517128E0,7.717066288E0,6.781836510E0,1.069635577E1
1.074291382E1,-2.960758448E0,7.738612652E0,6.872812271E0,1.076511797E1
1.074531960E1,-2.946393728E0,7.781706810E0,6.987729073E0,1.086575145E1
1.074772632E1,-2.898511887E0,7.839165211E0,7.081099033E0,1.095426154E1
1.075013262E1,-2.872176647E0,7.887047291E0,7.090675354E0,1.098783831E1
1.075253851E1,-2.829082727E0,7.937323093E0,7.066734314E0,1.099743337E1
1.075494470E1,-2.766836405E0,7.980416775E0,7.040399551E0,1.099589293E1
1.075735069E1,-2.714166164E0,8.025904655E0,7.047581196E0,1.102044664E1
1.075975731E1,-2.635160923E0,8.073785782E0,7.028429031E0,1.102401490E1
1.076216377E1,-2.572914362E0,8.121667862E0,7.045187473E0,1.105513653E1
1.076456965E1,-2.505879641E0,8.155185699E0,7.054763794E0,1.107050942E1
1.076697621E1,-2.472362041E0,8.203067780E0,6.999699593E0,1.106339412E1
1.076938257E1,-2.431662560E0,8.248556137E0,6.973364353E0,1.107156139E1
1.077178882E1,-2.426874399E0,8.282073021E0,6.959000111E0,1.108648436E1
1.077419538E1,-2.390962839E0,8.296437263E0,6.968576431E0,1.109543294E1
1.077660163E1,-2.386174679E0,8.358683586E0,6.911118031E0,1.110517777E1
1.077900809E1,-2.407721519E0,8.349107742E0,6.858448029E0,1.106991564E1
1.078141392E1,-2.426874399E0,8.363471985E0,6.789019108E0,1.104210865E1
1.078381955E1,-2.443633080E0,8.416142464E0,6.674101830E0,1.101573565E1
1.078622632E1,-2.436450481E0,8.444871902E0,6.619038105E0,1.100290043E1
1.078863252E1,-2.436450481E0,8.478388786E0,6.597490788E0,1.101572749E1
1.079103835E1,-2.410115480E0,8.526270866E0,6.580732346E0,1.103684691E1
1.079344465E1,-2.390962839E0,8.550211906E0,6.568761826E0,1.104406895E1
1.079585106E1,-2.381386280E0,8.574152946E0,6.575943947E0,1.106481532E1
1.079825793E1,-2.350263119E0,8.593305588E0,6.575943947E0,1.107301569E1
1.080066429E1,-2.278439999E0,8.595699310E0,6.575943947E0,1.105985417E1
1.080307012E1,-2.230558157E0,8.626822472E0,6.573549747E0,1.107289537E1
1.080547705E1,-2.168311596E0,8.641187668E0,6.542426586E0,1.105328210E1
1.080788377E1,-2.103670835E0,8.669917107E0,6.513697147E0,1.104631813E1
1.081028991E1,-2.065365314E0,8.684281349E0,6.484968185E0,1.103346223E1
1.081269632E1,-1.998330474E0,8.686676025E0,6.520879745E0,1.104416306E1
1.081510272E1,-1.957630873E0,8.689069748E0,6.520879745E0,1.103875556E1
1.081750960E1,-1.919325233E0,8.710617065E0,6.580732346E0,1.108443491E1
1.081991616E1,-1.857078671E0,8.720192909E0,6.619038105E0,1.110415107E1
1.082232205E1,-1.852290511E0,8.748921394E0,6.671708107E0,1.115734264E1
1.082472877E1,-1.842714071E0,8.717798233E0,6.714801788E0,1.115724716E1
1.082713522E1,-1.833137751E0,8.710617065E0,6.738742828E0,1.116449276E1
1.082954101E1,-1.847502351E0,8.708222389E0,6.765078068E0,1.118090709E1
1.083194694E1,-1.835531831E0,8.679493904E0,6.748318672E0,1.114641630E1
1.083435252E1,-1.852290511E0,8.657946587E0,6.736348152E0,1.112516992E1
1.083675830E1,-1.857078671E0,8.643581390E0,6.724378109E0,1.110754255E1
1.083916371E1,-1.854684591E0,8.643581390E0,6.743530750E0,1.111874818E1
1.084156887E1,-1.852290511E0,8.610064507E0,6.721983910E0,1.107922645E1
1.084397476E1,-1.847502351E0,8.602881432E0,6.733954430E0,1.108011625E1
1.084637996E1,-1.811590791E0,8.586123466E0,6.698042870E0,1.103934580E1
1.084878491E1,-1.797226191E0,8.566970825E0,6.683678150E0,1.101338117E1
1.085119064E1,-1.790043950E0,8.557394028E0,6.666919708E0,1.099459268E1
1.085359663E1,-1.749344230E0,8.540636063E0,6.642978668E0,1.096046692E1
1.085600283E1,-1.718220949E0,8.531058311E0,6.631008148E0,1.094081844E1
1.085840877E1,-1.684703588E0,8.516695023E0,6.645372868E0,1.093312859E1
1.086081439E1,-1.684703588E0,8.492753983E0,6.614249229E0,1.089556741E1
1.086322085E1,-1.665550828E0,8.456841469E0,6.604673386E0,1.085881843E1
1.086562720E1,-1.612880588E0,8.432900429E0,6.592702866E0,1.082492145E1
1.086803330E1,-1.620062947E0,8.420930862E0,6.597490788E0,1.081959173E1
1.087043934E1,-1.596121907E0,8.353896141E0,6.552002907E0,1.073610395E1
1.087284507E1,-1.560210466E0,8.296437263E0,6.461027145E0,1.063061615E1
1.087525137E1,-1.553028107E0,8.260525703E0,6.377233982E0,1.055070114E1
1.087765731E1,-1.536269426E0,8.212644577E0,6.283864021E0,1.045440585E1
1.088006267E1,-1.553028107E0,8.188703537E0,6.168947220E0,1.036931395E1
1.088246877E1,-1.562604547E0,8.145608902E0,6.068394661E0,1.027706627E1
1.088487460E1,-1.557816386E0,8.109697342E0,5.955872536E0,1.018166983E1
1.088728007E1,-1.608092427E0,8.071392059E0,5.903202534E0,1.012823436E1
1.088968590E1,-1.648792148E0,8.021116257E0,5.828985214E0,1.005156158E1
1.089209174E1,-1.687097669E0,7.989993572E0,5.802649975E0,1.001783622E1
1.089449793E1,-1.725403190E0,7.963657856E0,5.766738415E0,9.982591575E0
1.089690382E1,-1.787649870E0,7.934929371E0,5.630274773E0,9.892360193E0
1.089930950E1,-1.840319991E0,7.906199455E0,5.536905289E0,9.826092187E0
1.090171621E1,-1.881019711E0,7.872682095E0,5.429171085E0,9.746448440E0
1.090412236E1,-1.933689833E0,7.834376812E0,5.342983246E0,9.678020788E0
1.090652767E1,-1.952842593E0,7.820012093E0,5.278342247E0,9.634681116E0
1.090893335E1,-1.995936513E0,7.784100533E0,5.232854366E0,9.589512422E0
1.091133903E1,-2.046212435E0,7.752977848E0,5.173001766E0,9.542305702E0
1.091374517E1,-2.084518194E0,7.736218452E0,5.122725964E0,9.509816683E0
1.091615090E1,-2.118035555E0,7.707489491E0,5.117938042E0,9.491299103E0
1.091855616E1,-2.132400036E0,7.671577930E0,5.103573322E0,9.457626473E0
1.092096215E1,-2.175493956E0,7.652425289E0,5.105967522E0,9.453215913E0
1.092336762E1,-2.182676315E0,7.623696327E0,5.096390724E0,9.426453204E0
1.092577262E1,-2.197040796E0,7.582996845E0,5.103573322E0,9.400813266E0
1.092817819E1,-2.225769997E0,7.556661129E0,5.093997002E0,9.381150513E0
1.093058397E1,-2.247316837E0,7.525537968E0,5.079632282E0,9.353438875E0
1.093299012E1,-2.271257877E0,7.480050087E0,5.043720722E0,9.303165073E0
1.093539559E1,-2.299987078E0,7.463291645E0,5.036538601E0,9.292867362E0
1.093780059E1,-2.321533918E0,7.415409565E0,5.096390724E0,9.292524800E0
1.094020653E1,-2.331110239E0,7.355556965E0,5.230460167E0,9.321802764E0
1.094261205E1,-2.376598358E0,7.355556965E0,5.268765926E0,9.354802639E0
1.094501741E1,-2.431662560E0,7.312463284E0,5.192154884E0,9.292124322E0
1.094742340E1,-2.443633080E0,7.288522243E0,5.168213844E0,9.263062855E0
1.094982939E1,-2.467574120E0,7.259793282E0,5.141879082E0,9.232141735E0
1.095223575E1,-2.484332561E0,7.226275444E0,5.103573322E0,9.188983933E0
1.095464142E1,-2.513061762E0,7.185575962E0,5.098784924E0,9.162182547E0
1.095704647E1,-2.517850161E0,7.142482281E0,5.062873363E0,9.109737057E0
1.095945236E1,-2.548973322E0,7.082629681E0,5.026961803E0,9.051588433E0
1.096185814E1,-2.592067003E0,7.046718121E0,5.026961803E0,9.035784005E0
1.096426351E1,-2.613614082E0,7.032353878E0,5.007809162E0,9.020151453E0
1.096666929E1,-2.639949083E0,7.006018639E0,5.003020763E0,9.004656856E0
1.096907507E1,-2.697407484E0,6.943772316E0,5.014991283E0,8.980095695E0
1.097148127E1,-2.742895365E0,6.946166039E0,4.993444920E0,8.983718038E0
1.097388689E1,-2.764442444E0,6.922224998E0,5.029356480E0,8.991872305E0
1.097629210E1,-2.800353527E0,6.922224998E0,5.070055962E0,9.025776768E0
1.097869809E1,-2.805141926E0,6.919831276E0,5.101179600E0,9.042948602E0
1.098110361E1,-2.812324047E0,6.924619198E0,5.144272804E0,9.073205622E0
1.098350903E1,-2.824294567E0,6.936589718E0,5.122725964E0,9.073876681E0
1.098591476E1,-2.809930086E0,6.934195518E0,5.108361244E0,9.059477313E0
1.098832049E1,-2.821900606E0,6.938983440E0,5.074843884E0,9.048019378E0
1.099072658E1,-2.788383245E0,6.953348637E0,5.038932323E0,9.028564523E0
1.099313220E1,-2.781200886E0,6.979683876E0,5.000627041E0,9.025371803E0
1.099553736E1,-2.766836405E0,6.955742836E0,4.955139160E0,8.977257164E0
1.099794314E1,-2.745289326E0,6.984471798E0,4.904862881E0,8.965329869E0
1.100034882E1,-2.750077486E0,6.998836040E0,4.868951321E0,8.958421684E0
1.100275392E1,-2.752471924E0,6.974895000E0,4.830646038E0,8.919663845E0
1.100515929E1,-2.778806925E0,6.989260197E0,4.780369759E0,8.911984125E0
1.100756491E1,-2.802747726E0,7.006018639E0,4.758822918E0,8.921103494E0
1.100997106E1,-2.845841646E0,7.039535999E0,4.734881878E0,8.948351142E0
1.101237668E1,-2.869782686E0,7.063477039E0,4.655877113E0,8.933395337E0
1.101478189E1,-2.881752968E0,7.101782799E0,4.634329796E0,8.956384971E0
1.101718799E1,-2.905694008E0,7.161635399E0,4.605600834E0,8.996868249E0
1.101959340E1,-2.953576088E0,7.207123280E0,4.598418236E0,9.044981368E0
1.102199861E1,-2.975122929E0,7.271763802E0,4.619965553E0,9.114493235E0
1.102440418E1,-2.979911089E0,7.336404324E0,4.610388756E0,9.162880714E0
1.102680976E1,-3.032581329E0,7.398650646E0,4.576871395E0,9.213269380E0
1.102921590E1,-3.027793169E0,7.465685844E0,4.584053993E0,9.269171895E0
1.103162153E1,-3.025398970E0,7.511173725E0,4.624753475E0,9.325187095E0
1.103402668E1,-3.054128170E0,7.590178490E0,4.684606075E0,9.427833392E0
1.103643272E1,-3.056522369E0,7.630878448E0,4.686999798E0,9.462589603E0
1.103883866E1,-3.075675011E0,7.676366329E0,4.653482914E0,9.489008379E0
1.104124408E1,-3.070886850E0,7.709883690E0,4.655877113E0,9.515768190E0
1.104364960E1,-3.106798410E0,7.736218452E0,4.629541874E0,9.535928391E0
1.104605491E1,-3.125951052E0,7.748188972E0,4.634329796E0,9.554214514E0
1.104846080E1,-3.171439171E0,7.769736290E0,4.629541874E0,9.584335470E0
1.105086642E1,-3.207350492E0,7.781706810E0,4.643906593E0,9.612904166E0
1.105327179E1,-3.243262053E0,7.760159492E0,4.655877113E0,9.613324908E0
1.105567798E1,-3.305508614E0,7.764948368E0,4.696576595E0,9.658086874E0
1.105808366E1,-3.324661255E0,7.772130013E0,4.725306034E0,9.684415032E0
1.106048892E1,-3.360572815E0,7.762553692E0,4.775581837E0,9.713746514E0
1.106289481E1,-3.420425415E0,7.762553692E0,4.864163399E0,9.778375909E0
1.106530085E1,-3.475489616E0,7.741007328E0,4.907257557E0,9.802213998E0
1.106770731E1,-3.532947779E0,7.752977848E0,4.926409721E0,9.841742644E0
1.107011299E1,-3.580829859E0,7.731430531E0,4.952744961E0,9.855305331E0
1.107251799E1,-3.628711939E0,7.743401051E0,4.991050243E0,9.901433871E0
1.107492424E1,-3.633500099E0,7.733824730E0,5.036538601E0,9.918724162E0
1.107733022E1,-3.714899302E0,7.721854210E0,5.050902843E0,9.946815008E0
1.107973564E1,-3.724475861E0,7.702701092E0,5.072449684E0,9.946510461E0
1.108214127E1,-3.772357941E0,7.702701092E0,5.127514362E0,9.992681926E0
1.108454700E1,-3.779540062E0,7.685942650E0,5.151455402E0,9.994805164E0
1.108695309E1,-3.839392662E0,7.666790009E0,5.199337482E0,1.002764755E1
1.108935877E1,-3.860939264E0,7.633272648E0,5.280736446E0,1.005285436E1
1.109176403E1,-3.932762384E0,7.597361088E0,5.309465885E0,1.006861179E1
1.109417043E1,-4.002191067E0,7.566237450E0,5.436352730E0,1.013999080E1
1.109657632E1,-4.066831589E0,7.535114765E0,5.529722691E0,1.019288510E1
1.109898184E1,-4.160201550E0,7.494414806E0,5.668580532E0,1.027649432E1
1.110138783E1,-4.222447872E0,7.424986362E0,5.764344215E0,1.030471507E1
1.110379377E1,-4.294270992E0,7.389074802E0,5.881655216E0,1.037463531E1
1.110620012E1,-4.334970951E0,7.350768566E0,5.996572018E0,1.042998790E1
1.110860606E1,-4.387640953E0,7.329222202E0,6.075577259E0,1.048243914E1
1.111101142E1,-4.416370392E0,7.295704842E0,6.207252979E0,1.054806267E1
1.111341731E1,-4.440311432E0,7.233458042E0,6.305410862E0,1.057343308E1
1.111582304E1,-4.428340912E0,7.216699123E0,6.389204502E0,1.060720904E1
1.111822840E1,-4.378064156E0,7.195152760E0,6.429903984E0,1.059628870E1
1.112063408E1,-4.373276234E0,7.175999641E0,6.496938705E0,1.062218096E1
1.112304007E1,-4.311029911E0,7.142482281E0,6.580732346E0,1.062572681E1
1.112544653E1,-4.263147831E0,7.140088081E0,6.631008148E0,1.063604984E1
1.112785257E1,-4.203295231E0,7.120934963E0,6.647767067E0,1.060981680E1
1.113025783E1,-4.126684189E0,7.113753319E0,6.662131310E0,1.058390298E1
1.113266356E1,-4.069225788E0,7.108964443E0,6.657343388E0,1.055538701E1
1.113506903E1,-3.975856066E0,7.075447559E0,6.686072350E0,1.051536747E1
1.113747424E1,-3.896850824E0,7.087418079E0,6.695648670E0,1.049993583E1
1.113987965E1,-3.793904543E0,7.092206001E0,6.745924950E0,1.049764741E1
1.114228528E1,-3.736446381E0,7.087418079E0,6.760289192E0,1.048303566E1
1.114469137E1,-3.645470619E0,7.099388599E0,6.724378109E0,1.043590128E1
1.114709689E1,-3.571253538E0,7.111359119E0,6.678890228E0,1.038907383E1
1.114950210E1,-3.518583298E0,7.087418079E0,6.657343388E0,1.034079999E1
