"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.775639167E0,1.023022175E0,8.334742546E0,4.234515190E0,9.404553502E0
9.778045104E0,1.066115856E0,8.298831940E0,4.440407753E0,9.472298327E0
9.780450417E0,1.111603737E0,8.277284622E0,4.629541874E0,9.548914155E0
9.782856354E0,1.161879778E0,8.267707825E0,4.871345997E0,9.666176551E0
9.785261771E0,1.231308699E0,8.255737305E0,5.213701725E0,9.841544860E0
9.787666615E0,1.281584740E0,8.236585617E0,5.369318485E0,9.915310538E0
9.790072083E0,1.343831301E0,8.205461502E0,5.184972286E0,9.798949874E0
9.792477865E0,1.372560501E0,8.198279381E0,5.115543842E0,9.760353269E0
9.794883750E0,1.547329783E0,8.183915138E0,5.331012726E0,9.888902524E0
9.797289011E0,1.719704866E0,8.133638382E0,5.563240528E0,1.000315467E1
9.799694063E0,1.935173869E0,8.100121498E0,5.618304253E0,1.004600462E1
9.802100261E0,2.167401075E0,8.052239418E0,5.512964249E0,9.996447463E0
9.804506146E0,2.428357840E0,8.009145737E0,5.515358448E0,1.002309912E1
9.806911667E0,2.701285124E0,7.968446255E0,5.625486851E0,1.012122420E1
9.809317552E0,2.957453728E0,7.891835213E0,5.759556293E0,1.020784425E1
9.811723594E0,3.196863651E0,7.831982613E0,5.955872536E0,1.034564191E1
9.814129948E0,3.436273336E0,7.750583172E0,6.204858780E0,1.050617849E1
9.816535521E0,3.649348497E0,7.688336849E0,6.429903984E0,1.066639270E1
9.818940521E0,3.821723461E0,7.556661129E0,6.614249229E0,1.074509146E1
9.821346302E0,3.970157862E0,7.494414806E0,6.870418549E0,1.091471748E1
9.823751719E0,4.120985985E0,7.451321125E0,7.294173241E0,1.121203261E1
9.826157136E0,4.250267029E0,7.484838486E0,7.911850929E0,1.169123441E1
9.828563073E0,4.305331707E0,7.551873207E0,8.570227623E0,1.220718934E1
9.830968438E0,4.324484348E0,7.530326366E0,9.022712708E0,1.252263250E1
9.833374375E0,4.293361187E0,7.403439045E0,8.979619026E0,1.240473369E1
9.835780261E0,4.214355469E0,7.257399082E0,9.180724144E0,1.243850189E1
9.838185521E0,4.123380184E0,7.056294441E0,9.305216789E0,1.238469276E1
9.840591667E0,3.946216822E0,6.867161274E0,9.271698952E0,1.219405317E1
9.842997552E0,3.740324259E0,6.644509792E0,9.211847305E0,1.195816318E1
9.845403073E0,3.584707737E0,6.419464588E0,9.125658989E0,1.171910010E1
9.847808906E0,3.354874134E0,6.215966225E0,8.977225304E0,1.142295893E1
9.850214323E0,3.122646570E0,6.010073662E0,8.697115898E0,1.102323600E1
9.852620573E0,2.909571886E0,5.864033699E0,8.421793938E0,1.066672925E1
9.855026198E0,2.658191442E0,5.679687977E0,8.117743492E0,1.025780662E1
9.857431094E0,2.488210440E0,5.576741695E0,7.832845688E0,9.932004365E0
9.859837083E0,2.289500237E0,5.512101173E0,7.538372040E0,9.615202738E0
9.862242761E0,2.155430555E0,5.483371735E0,7.282202721E0,9.367161946E0
9.864648386E0,2.052484512E0,5.531253815E0,7.097857475E0,9.229682669E0
9.867054531E0,2.006996632E0,5.569559574E0,6.894359112E0,9.087365784E0
9.869460365E0,1.971085191E0,5.684476376E0,6.690860748E0,8.998114583E0
9.871866302E0,1.920809150E0,5.792210579E0,6.456238747E0,8.883818432E0
9.874271771E0,1.880109429E0,5.890368462E0,6.238375664E0,8.783426609E0
9.876677083E0,1.911232829E0,6.017255783E0,6.018118858E0,8.722266488E0
9.879083281E0,1.896868110E0,6.098655224E0,5.690127373E0,8.553902833E0
9.881488750E0,1.918414950E0,6.182448864E0,5.309465885E0,8.372181189E0
9.883893542E0,1.887291789E0,6.220754147E0,4.761217594E0,8.057843721E0
9.886298698E0,1.925597310E0,6.304547787E0,4.332673550E0,7.888428733E0
9.888704115E0,1.939962029E0,6.350035667E0,3.937647343E0,7.719551298E0
9.891110052E0,1.939962029E0,6.388340950E0,3.645567417E0,7.606872850E0
9.893515573E0,1.961508870E0,6.433829308E0,3.473192215E0,7.569989483E0
9.895920573E0,2.040513992E0,6.498469830E0,3.355881214E0,7.593138100E0
9.898326511E0,2.193736076E0,6.572686672E0,3.231388092E0,7.645557996E0
9.900732448E0,2.356534958E0,6.709150791E0,3.068589687E0,7.744817881E0
9.903137656E0,2.502574921E0,6.797732353E0,2.910579205E0,7.806632929E0
9.905543073E0,2.658191442E0,6.924619198E0,2.812420845E0,7.932593762E0
9.907948542E0,2.813807964E0,7.044324398E0,2.867485046E0,8.109407622E0
9.910354479E0,2.974212408E0,7.180787563E0,2.953672886E0,8.314675760E0
9.912760000E0,3.089129210E0,7.326827526E0,3.063801289E0,8.521267465E0
9.915164896E0,3.146587610E0,7.463291645E0,3.269693851E0,8.734565453E0
9.917570521E0,3.156163931E0,7.568631649E0,3.463615894E0,8.901808292E0
9.919975781E0,3.201651812E0,7.700307369E0,3.710207939E0,9.127483271E0
9.922380781E0,3.204046011E0,7.843953133E0,3.918494225E0,9.335315130E0
9.924786302E0,3.251927853E0,7.939716816E0,4.184239388E0,9.545784259E0
9.927191615E0,3.314174414E0,8.078574181E0,4.449984550E0,9.800483424E0
9.929597448E0,3.390785694E0,8.205461502E0,4.658270836E0,1.002629110E1
9.932002761E0,3.462608576E0,8.310802460E0,4.758822918E0,1.018358931E1
9.934407656E0,3.510490656E0,8.428112984E0,4.878527641E0,1.035165035E1
9.936813698E0,3.570343256E0,8.495147705E0,4.955139160E0,1.046270948E1
9.939219479E0,3.591889858E0,8.583729744E0,5.070055962E0,1.059658230E1
9.941624688E0,3.567948818E0,8.626822472E0,5.156243324E0,1.066485677E1
9.944030365E0,3.706806660E0,8.710617065E0,5.331012726E0,1.086438963E1
9.946435938E0,2.730014324E0,8.461630821E0,5.268765926E0,1.033499244E1
9.948841771E0,1.935173869E0,8.296437263E0,5.800255775E0,1.030624744E1
9.951247396E0,2.694103003E0,8.552605629E0,6.427509785E0,1.103259426E1
9.953652761E0,3.065188169E0,8.645976067E0,5.673368931E0,1.078588873E1
9.956058698E0,3.429091215E0,8.703434944E0,5.089209080E0,1.064934249E1
9.958464219E0,3.876787901E0,8.784833908E0,4.703758717E0,1.069243365E1
9.960869375E0,4.235902786E0,8.844685555E0,4.404496193E0,1.075039170E1
9.963274740E0,4.417854309E0,8.856657028E0,4.232121468E0,1.076423070E1
9.965680208E0,4.542346954E0,8.844685555E0,4.244091988E0,1.081081381E1
9.968086042E0,4.618958473E0,8.863839149E0,4.485896111E0,1.095562348E1
9.970491198E0,4.556712151E0,8.823138237E0,4.713335514E0,1.099213017E1
9.972895886E0,4.408277512E0,8.768074989E0,5.096390724E0,1.105826605E1
9.975301875E0,4.104227066E0,8.713010788E0,5.405230045E0,1.104435370E1
9.977707813E0,3.713989019E0,8.626822472E0,5.627881050E0,1.094937558E1
9.980113177E0,3.302203894E0,8.550211906E0,5.807438374E0,1.085066886E1
9.982518906E0,2.990971088E0,8.487965584E0,5.975025177E0,1.080242536E1
9.984924636E0,2.792260885E0,8.447265625E0,6.056424141E0,1.076258755E1
9.987330729E0,2.684526443E0,8.435295105E0,6.123459339E0,1.076371869E1
9.989736406E0,2.653403282E0,8.425718307E0,6.106700897E0,1.073895124E1
9.992141615E0,2.703679323E0,8.440083504E0,5.991784096E0,1.069796093E1
9.994547604E0,2.770714283E0,8.475995064E0,5.836167336E0,1.065740114E1
9.996953073E0,2.873660326E0,8.531058311E0,5.606333733E0,1.060508640E1
9.999358073E0,2.969424248E0,8.581335068E0,5.369318485E0,1.054923565E1
1.000176385E1,3.084340811E0,8.605276108E0,5.031750202E0,1.043467514E1
1.000416974E1,3.218410730E0,8.634005547E0,4.732487679E0,1.035860314E1
1.000657604E1,3.354874134E0,8.662734985E0,4.392525673E0,1.027581820E1
1.000898193E1,3.453032255E0,8.710617065E0,4.098052025E0,1.022703827E1
1.001138740E1,3.587101698E0,8.763286591E0,3.755695820E0,1.018664525E1
1.001379370E1,3.675683498E0,8.813562393E0,3.477980137E0,1.016296596E1
1.001619958E1,3.826511621E0,8.894961357E0,3.221811771E0,1.020502816E1
1.001860531E1,4.010857582E0,8.954814911E0,2.999160290E0,1.026014869E1
1.002101135E1,4.231114864E0,9.067337990E0,2.819603443E0,1.039562960E1
1.002341734E1,4.415460110E0,9.148736954E0,2.707080364E0,1.051303762E1
1.002582370E1,4.573470592E0,9.251682281E0,2.623287201E0,1.064856300E1
1.002822958E1,4.697963715E0,9.357022285E0,2.604134083E0,1.078917251E1
1.003063500E1,4.817668438E0,9.440816879E0,2.503582478E0,1.089067848E1
1.003304130E1,4.906250000E0,9.531792641E0,2.422182560E0,1.099060182E1
1.003544714E1,5.006802559E0,9.610797882E0,2.393453598E0,1.109793350E1
1.003785234E1,5.121719360E0,9.682621002E0,2.362330437E0,1.120561305E1
1.004025797E1,5.210300922E0,9.759231567E0,2.398241520E0,1.131995578E1
1.004266365E1,5.272547722E0,9.814295769E0,2.393453598E0,1.139512093E1
1.004506990E1,5.332400322E0,9.886118889E0,2.450911999E0,1.149681736E1
1.004747578E1,5.399434566E0,9.926818848E0,2.472458839E0,1.156757013E1
1.004988125E1,5.375493526E0,9.948365211E0,2.517946720E0,1.158472946E1
1.005228750E1,5.363523006E0,9.957942009E0,2.575405121E0,1.160003016E1
1.005469323E1,5.325217724E0,9.941184044E0,2.647227764E0,1.158416587E1
1.005709859E1,5.224665642E0,9.922030449E0,2.649622440E0,1.152233997E1
1.005950448E1,5.109748840E0,9.852602005E0,2.592163563E0,1.139748268E1
1.006191037E1,5.004408836E0,9.792748451E0,2.522735119E0,1.128300592E1
1.006431646E1,4.932585716E0,9.711349487E0,2.489217281E0,1.117304405E1
1.006672167E1,4.841609478E0,9.613191605E0,2.477246761E0,1.104497110E1
1.006912646E1,4.863156796E0,9.503062248E0,2.558646679E0,1.097748418E1
1.007153240E1,4.855974197E0,9.404904366E0,2.635257721E0,1.090767137E1
1.007393792E1,4.841609478E0,9.292382240E0,2.709474564E0,1.082269848E1
1.007634313E1,4.817668438E0,9.179860115E0,2.812420845E0,1.074194917E1
1.007874870E1,4.796121597E0,9.055366516E0,3.013525486E0,1.068100093E1
1.008115412E1,4.683598995E0,8.897356987E0,3.102106571E0,1.052245818E1
1.008356000E1,4.568682671E0,8.756104469E0,3.200264931E0,1.038190360E1
1.008596568E1,4.422642708E0,8.631611824E0,3.257723331E0,1.023119018E1
1.008837125E1,4.274208069E0,8.478388786E0,3.324758053E0,1.006011666E1
1.009077740E1,4.147321224E0,8.368260384E0,3.377428055E0,9.931519292E0
1.009318302E1,4.075498104E0,8.236585617E0,3.427704334E0,9.808169270E0
1.009558854E1,4.006069183E0,8.162367821E0,3.537832737E0,9.756490107E0
1.009799443E1,3.929457903E0,8.080968857E0,3.600079060E0,9.680044747E0
1.010040052E1,3.903122663E0,7.997175694E0,3.719784260E0,9.644997695E0
1.010280688E1,3.881575823E0,7.937323093E0,3.880188942E0,9.650056735E0
1.010521224E1,3.862423182E0,7.853529453E0,3.959194183E0,9.605803261E0
1.010761703E1,3.852846861E0,7.822406292E0,4.112416267E0,9.640873233E0
1.011002287E1,3.802570581E0,7.781706810E0,4.222544670E0,9.635579245E0
1.011242833E1,3.740324259E0,7.752977848E0,4.327885151E0,9.634795325E0
1.011483354E1,3.656530619E0,7.724247932E0,4.430831432E0,9.626343515E0
1.011723932E1,3.582313776E0,7.714671612E0,4.524201393E0,9.634185400E0
1.011964526E1,3.474579096E0,7.709883690E0,4.607995033E0,9.630608736E0
1.012205156E1,3.407544374E0,7.714671612E0,4.634329796E0,9.623124721E0
1.012445745E1,3.302203894E0,7.741007328E0,4.591236115E0,9.586823982E0
1.012686307E1,3.232775211E0,7.762553692E0,4.430831432E0,9.504753683E0
1.012926948E1,3.199257612E0,7.788888931E0,4.265638828E0,9.439158578E0
1.013167521E1,3.182499170E0,7.817618370E0,4.040593147E0,9.357876411E0
1.013408036E1,3.213622332E0,7.851135731E0,3.808365822E0,9.298997311E0
1.013648589E1,3.295021772E0,7.920564175E0,3.528256416E0,9.275834122E0
1.013889146E1,3.419514894E0,7.951687336E0,3.269693851E0,9.252746159E0
1.014129729E1,3.606254578E0,8.011539459E0,2.968037128E0,9.273568945E0
1.014370276E1,3.773841381E0,8.049844742E0,2.707080364E0,9.293554930E0
1.014610781E1,3.931852102E0,8.104909897E0,2.450911999E0,9.335737519E0
1.014851375E1,4.092256546E0,8.148003578E0,2.213896275E0,9.382849389E0
1.015091958E1,4.176050186E0,8.186308861E0,2.051097393E0,9.416052699E0
1.015332500E1,4.130562782E0,8.164762497E0,1.905057549E0,9.346343659E0
1.015573068E1,3.769053221E0,8.164762497E0,8.133484125E-1,9.029432122E0
1.015813630E1,4.039586544E0,8.322772980E0,1.921816230E0,9.448819352E0
1.016054240E1,4.166473866E0,8.406565666E0,1.641706586E0,9.524969884E0
1.016294812E1,4.283784866E0,8.444871902E0,1.088669777E0,9.531625051E0
1.016535339E1,4.448977470E0,8.461630821E0,9.761471748E-1,9.609654520E0
1.016775943E1,4.604594231E0,8.480782509E0,7.008258104E-1,9.675593874E0
1.017016500E1,4.772180557E0,8.466418266E0,4.805687070E-1,9.730616209E0
1.017257010E1,4.949344158E0,8.464024544E0,3.393168747E-1,9.810752011E0
1.017497547E1,5.224665642E0,8.456841469E0,2.267942131E-1,9.943175263E0
1.017738073E1,5.540686607E0,8.456841469E0,1.860945523E-1,1.011197344E1
1.017978662E1,5.827978611E0,8.456841469E0,1.717299521E-1,1.027195179E1
1.018219203E1,6.093723297E0,8.432900429E0,1.884886622E-1,1.040590223E1
1.018459703E1,6.306797981E0,8.401777267E0,6.673083901E-1,1.052667386E1
1.018700286E1,6.505507946E0,8.399383545E0,1.813063323E-1,1.062563643E1
1.018940849E1,6.608454704E0,8.337136269E0,8.013779521E-1,1.066872632E1
1.019181406E1,6.752100468E0,8.294043541E0,9.210828543E-1,1.073454296E1
1.019422010E1,6.878987789E0,8.207855225E0,6.697024703E-1,1.073023121E1
1.019662620E1,7.020239830E0,8.131244659E0,1.526789904E0,1.085043752E1
1.019903250E1,7.223738194E0,8.073785782E0,8.923537135E-1,1.087035903E1
1.020143833E1,7.357807636E0,7.970840931E0,1.569883585E0,1.096066480E1
1.020384370E1,7.575670719E0,7.913382053E0,1.399902582E0,1.104409931E1
1.020624984E1,7.716922283E0,7.829588890E0,1.263438940E0,1.106569608E1
1.020865552E1,7.858173847E0,7.719460011E0,1.976880431E0,1.119147065E1
1.021106083E1,7.980272770E0,7.642848969E0,1.282591701E0,1.112398019E1
1.021346672E1,8.030549049E0,7.511173725E0,2.125314713E0,1.119930406E1
1.021587250E1,8.095190048E0,7.448926926E0,1.885904670E0,1.116132836E1
1.021827828E1,8.140677452E0,7.372315884E0,1.924210191E0,1.115007873E1
1.022068370E1,8.128706932E0,7.266975880E0,2.584981441E0,1.120566570E1
1.022308891E1,8.145465851E0,7.192758083E0,1.909845710E0,1.103321773E1
1.022549479E1,8.080824852E0,7.051506519E0,2.690321922E0,1.105718348E1
1.022790036E1,8.064065933E0,6.986865520E0,2.245019436E0,1.090346557E1
1.023030521E1,8.044913292E0,6.862372875E0,2.331206799E0,1.082808000E1
1.023270995E1,8.035337448E0,6.776185036E0,2.783691883E0,1.087346642E1
1.023511500E1,8.080824852E0,6.685209751E0,2.091797352E0,1.069426837E1
1.023752078E1,8.071249008E0,6.587051392E0,2.941702366E0,1.082533692E1
1.023992656E1,8.143072128E0,6.531987190E0,2.494005680E0,1.073296533E1
1.024233203E1,8.186164856E0,6.402705669E0,2.783691883E0,1.075903692E1
1.024473813E1,8.222076416E0,6.285395145E0,3.195476532E0,1.083142664E1
1.024714349E1,8.248412132E0,6.225542545E0,2.757356644E0,1.069563922E1
1.024954839E1,8.226864815E0,6.096261024E0,3.753301620E0,1.090563965E1
1.025195375E1,8.217288971E0,6.048378944E0,3.296028614E0,1.072243118E1
1.025435938E1,8.164618492E0,5.938250542E0,3.767666340E0,1.077585840E1
1.025676552E1,8.133495331E0,5.904733181E0,4.155510426E0,1.087602350E1
1.025917115E1,8.066460609E0,5.818545818E0,3.789213181E0,1.064337347E1
1.026157625E1,7.982667446E0,5.722781658E0,4.746852398E0,1.090897874E1
1.026398193E1,8.001819611E0,5.679687977E0,4.186633587E0,1.066845225E1
1.026638745E1,7.925209522E0,5.612653255E0,4.749247074E0,1.081046578E1
1.026879276E1,7.906055927E0,5.562376976E0,4.933592319E0,1.085293007E1
1.027119818E1,7.874932766E0,5.526465893E0,4.634329796E0,1.067864242E1
1.027360354E1,7.786351204E0,5.428307533E0,5.460293770E0,1.095027834E1
1.027600943E1,7.781563282E0,5.418731213E0,4.782763958E0,1.062027336E1
1.027841500E1,7.695375443E0,5.325361252E0,5.354953289E0,1.078210556E1
1.028082031E1,7.669040203E0,5.320573330E0,5.240036964E0,1.070423587E1
1.028322625E1,7.597217083E0,5.294238091E0,4.964715481E0,1.050690555E1
1.028563156E1,7.518212318E0,5.275084972E0,5.036538601E0,1.047457679E1
1.028803630E1,7.487088680E0,5.246356010E0,4.792340279E0,1.032217388E1
1.029044167E1,7.470330238E0,5.263114452E0,4.543354511E0,1.020530636E1
1.029284745E1,7.460753441E0,5.272691250E0,4.318308830E0,1.010504360E1
1.029525354E1,7.499059200E0,5.287055492E0,3.978346825E0,1.000080437E1
1.029765880E1,7.554123878E0,5.322967052E0,3.683872700E0,9.948350812E0
1.030006349E1,7.606793880E0,5.354090691E0,3.355881214E0,9.888960460E0
1.030246912E1,7.659464359E0,5.409154892E0,3.116471291E0,9.881231918E0
1.030487427E1,7.671434879E0,5.425913811E0,2.915367126E0,9.838232528E0
1.030727917E1,7.661858082E0,5.509706974E0,2.726233482E0,9.823099776E0
1.030968474E1,7.681010723E0,5.543224335E0,2.613710880E0,9.826329239E0
1.031209016E1,7.616370201E0,5.574347496E0,2.532311440E0,9.772156685E0
1.031449568E1,7.554123878E0,5.629411697E0,2.529917240E0,9.754770365E0
1.031690094E1,7.455965519E0,5.660535336E0,2.541887760E0,9.700220384E0
1.031930589E1,7.343442917E0,5.682082176E0,2.544281960E0,9.627335167E0
1.032171162E1,7.233314037E0,5.727570057E0,2.594557762E0,9.584238139E0
1.032411693E1,7.116003513E0,5.744328499E0,2.661592960E0,9.524646607E0
1.032652208E1,7.008269310E0,5.737146378E0,2.738203526E0,9.461947253E0
1.032892771E1,6.886170387E0,5.761086941E0,2.869879246E0,9.425798228E0
1.033133349E1,6.780829430E0,5.744328499E0,2.975219727E0,9.371706892E0
1.033373969E1,6.706612587E0,5.727570057E0,3.068589687E0,9.338091551E0
1.033614547E1,6.649154186E0,5.715599537E0,3.116471291E0,9.305467359E0
1.033855094E1,6.603666782E0,5.710811138E0,2.987189770E0,9.227409254E0
1.034095714E1,6.596484184E0,5.713205338E0,2.817208767E0,9.170113634E0
1.034336276E1,6.589301586E0,5.706023216E0,2.788479805E0,9.151678314E0
1.034576802E1,6.594089985E0,5.701234818E0,2.687927723E0,9.122009462E0
1.034817365E1,6.562966824E0,5.722781658E0,2.302477837E0,9.006895560E0
1.035057927E1,6.584513664E0,5.765875816E0,2.077432632E0,8.995380507E0
1.035298542E1,6.601272106E0,5.823333740E0,1.986456752E0,9.024079992E0
1.035539099E1,6.622818947E0,5.873610020E0,1.974486470E0,9.069709052E0
1.035779599E1,6.627607346E0,5.911915779E0,2.036733150E0,9.111762137E0
1.036020224E1,6.601272106E0,5.926280022E0,2.053491592E0,9.105735337E0
1.036260787E1,6.474385262E0,5.940644741E0,2.134891033E0,9.042493250E0
1.036501281E1,6.373833179E0,5.966979504E0,2.254595757E0,9.017416250E0
1.036741833E1,6.254127979E0,6.007679462E0,2.403029919E0,8.998937831E0
1.036982391E1,6.132029057E0,6.043591022E0,2.663986683E0,9.012413542E0
1.037222990E1,5.983594418E0,6.105837822E0,2.814815044E0,9.000435623E0
1.037463547E1,5.856707573E0,6.117808342E0,2.898608685E0,8.951566054E0
1.037704068E1,5.741790771E0,6.120202065E0,2.939308167E0,8.891825857E0
1.037944651E1,5.677150249E0,6.129778862E0,2.956066608E0,8.862423689E0
1.038185182E1,5.590962887E0,6.153719902E0,2.948884487E0,8.821737604E0
1.038425698E1,5.581386089E0,6.192025185E0,2.881849766E0,8.820323386E0
1.038666276E1,5.629268169E0,6.208783627E0,2.795662403E0,8.834782539E0
1.038906849E1,5.732214451E0,6.239907265E0,2.716657162E0,8.898030755E0
1.039147438E1,5.839949131E0,6.247089386E0,2.642439842E0,8.950621206E0
1.039387990E1,5.974018574E0,6.268636227E0,2.558646679E0,9.029472348E0
1.039628542E1,6.110482216E0,6.306941509E0,2.496399879E0,9.129486101E0
1.039869141E1,6.239763260E0,6.333277225E0,2.374300957E0,9.202301396E0
1.040109667E1,6.337921619E0,6.378764629E0,2.302477837E0,9.282203016E0
1.040350182E1,6.407350063E0,6.388340950E0,2.247413635E0,9.322869889E0
1.040590740E1,6.467202663E0,6.436223030E0,2.211502075E0,9.388312874E0
1.040831292E1,6.486355782E0,6.512834072E0,2.154043674E0,9.440853941E0
1.041071912E1,6.483961582E0,6.555928230E0,2.168408394E0,9.472272574E0
1.041312516E1,6.436079502E0,6.594233513E0,2.125314713E0,9.456426260E0
1.041553062E1,6.416926861E0,6.644509792E0,2.166014194E0,9.487785738E0
1.041793682E1,6.392985821E0,6.666056633E0,2.213896275E0,9.497784766E0
1.042034245E1,6.361862659E0,6.733091354E0,2.247413635E0,9.531982151E0
1.042274750E1,6.361862659E0,6.773791313E0,2.304872036E0,9.574444128E0
1.042515302E1,6.354680061E0,6.809702873E0,2.312054157E0,9.596853981E0
1.042755875E1,6.364256859E0,6.824067116E0,2.352754116E0,9.623258767E0
1.042996474E1,6.383409023E0,6.869554996E0,2.388665676E0,9.677004718E0
1.043237005E1,6.436079502E0,6.893496037E0,2.383877277E0,9.727603910E0
1.043477505E1,6.483961582E0,6.922224998E0,2.412606716E0,9.786706693E0
1.043718083E1,6.539025784E0,6.903072834E0,2.434153080E0,9.815109473E0
1.043958630E1,6.567755222E0,6.924619198E0,2.467670918E0,9.857746165E0
1.044199151E1,6.596484184E0,6.917437077E0,2.496399879E0,9.879096703E0
1.044439698E1,6.625213146E0,6.922224998E0,2.510764599E0,9.905280765E0
1.044680229E1,6.656336784E0,6.903072834E0,2.551464081E0,9.923164964E0
1.044920792E1,6.658730507E0,6.891102314E0,2.546676159E0,9.915217724E0
1.045161323E1,6.649154186E0,6.891102314E0,2.568222523E0,9.914348663E0
1.045401844E1,6.661124706E0,6.898283958E0,2.587375641E0,9.932341951E0
1.045642448E1,6.639577866E0,6.900678158E0,2.594557762E0,9.921445623E0
1.045883021E1,6.630001545E0,6.907860756E0,2.611316681E0,9.924436282E0
1.046123547E1,6.670701027E0,6.938983440E0,2.568222523E0,9.962103709E0
1.046364094E1,6.665913105E0,6.953348637E0,2.556252480E0,9.965835716E0
1.046604662E1,6.668307304E0,6.977289677E0,2.546676159E0,9.981705916E0
1.046845281E1,6.694642067E0,6.998836040E0,2.517946720E0,1.000709718E1
1.047085849E1,6.680277824E0,7.029959679E0,2.520340919E0,1.001990835E1
1.047326359E1,6.673095226E0,7.041930199E0,2.508370399E0,1.002052408E1
1.047566917E1,6.689854145E0,7.051506519E0,2.465276718E0,1.002773564E1
1.047807443E1,6.689854145E0,7.065871239E0,2.438941479E0,1.003140670E1
1.048047953E1,6.661124706E0,7.092206001E0,2.407818317E0,1.002335061E1
1.048288516E1,6.644366264E0,7.082629681E0,2.347965717E0,9.991205596E0
1.048529073E1,6.651548386E0,7.058688641E0,2.319236279E0,9.972313581E0
1.048769630E1,6.622818947E0,7.070659161E0,2.297689915E0,9.956672673E0
1.049010167E1,6.627607346E0,7.044324398E0,2.276142597E0,9.936222143E0
1.049250698E1,6.606060505E0,7.049112797E0,2.247413635E0,9.918714365E0
1.049491307E1,6.598878384E0,7.025171757E0,2.240231037E0,9.895295308E0
1.049731870E1,6.577331066E0,6.974895000E0,2.254595757E0,9.848535234E0
1.049972396E1,6.579725742E0,6.967713356E0,2.268960476E0,9.848350212E0
1.050212969E1,6.562966824E0,6.962924480E0,2.285719395E0,9.837650329E0
1.050453573E1,6.546208382E0,6.931801796E0,2.335995197E0,9.816292267E0
1.050694234E1,6.519873142E0,6.922224998E0,2.405424118E0,9.808772090E0
1.050934812E1,6.519873142E0,6.922224998E0,2.462882519E0,9.823020667E0
1.051175318E1,6.462414742E0,6.919831276E0,2.503582478E0,9.793609876E0
1.051415932E1,6.428897381E0,6.910254478E0,2.553858280E0,9.777756931E0
1.051656521E1,6.407350063E0,6.927013397E0,2.582587719E0,9.783016343E0
1.051897052E1,6.388197422E0,6.953348637E0,2.616104603E0,9.798067506E0
1.052137599E1,6.371438503E0,6.960530758E0,2.635257721E0,9.797387422E0
1.052378156E1,6.333133221E0,6.955742836E0,2.659198284E0,9.775595650E0
1.052618792E1,6.345103741E0,6.974895000E0,2.671168804E0,9.800236963E0
1.052859385E1,6.306797981E0,6.977289677E0,2.661592960E0,9.774576671E0
1.053099948E1,6.325951099E0,6.996442318E0,2.625681400E0,9.790917487E0
1.053340589E1,6.333133221E0,6.986865520E0,2.620893002E0,9.787438190E0
1.053581162E1,6.342709541E0,7.001230717E0,2.584981441E0,9.794351685E0
1.053821719E1,6.369044781E0,6.970107079E0,2.539493561E0,9.777328452E0
1.054062292E1,6.378621101E0,6.974895000E0,2.470064640E0,9.769195809E0
1.054302833E1,6.385803699E0,6.955742836E0,2.443729877E0,9.753597439E0
1.054543422E1,6.385803699E0,6.934195518E0,2.376695156E0,9.721637529E0
1.054783964E1,6.426503181E0,6.917437077E0,2.319236279E0,9.722640370E0
1.055024438E1,6.438473701E0,6.888707638E0,2.259384155E0,9.696032863E0
1.055265005E1,6.457626343E0,6.874343395E0,2.209107876E0,9.686985739E0
1.055505563E1,6.462414742E0,6.833643436E0,2.163619995E0,9.651048564E0
1.055746047E1,6.488749504E0,6.800126076E0,2.132496834E0,9.638108088E0
1.055986578E1,6.479173183E0,6.752243996E0,2.113344193E0,9.593680618E0
1.056227130E1,6.491143703E0,6.733091354E0,2.103767872E0,9.586203890E0
1.056467719E1,6.486355782E0,6.725909233E0,2.115738392E0,9.580554017E0
1.056708266E1,6.505507946E0,6.678027153E0,2.108555794E0,9.558435428E0
1.056948760E1,6.512690544E0,6.630145073E0,2.132496834E0,9.535276847E0
1.057189344E1,6.510296822E0,6.622962475E0,2.151649475E0,9.532952959E0
1.057429953E1,6.529448986E0,6.627751350E0,2.163619995E0,9.552070116E0
1.057670531E1,6.527055264E0,6.603810310E0,2.211502075E0,9.544815475E0
1.057911125E1,6.553390026E0,6.627751350E0,2.228260517E0,9.583274687E0
1.058151693E1,6.579725742E0,6.634932995E0,2.314448357E0,9.626619234E0
1.058392302E1,6.582119465E0,6.615780830E0,2.364724636E0,9.627293246E0
1.058632896E1,6.594089985E0,6.637327671E0,2.436547279E0,9.668138600E0
1.058873443E1,6.572543144E0,6.646903515E0,2.470064640E0,9.668550514E0
1.059114073E1,6.558178425E0,6.656480312E0,2.563434601E0,9.689666215E0
1.059354672E1,6.541419506E0,6.682815075E0,2.604134083E0,9.707301417E0
1.059595214E1,6.505507946E0,6.673239231E0,2.642439842E0,9.686910952E0
1.059835807E1,6.510296822E0,6.670844555E0,2.678351402E0,9.698334806E0
1.060076417E1,6.517478466E0,6.658874035E0,2.673563480E0,9.693609784E0
1.060317052E1,6.505507946E0,6.651692390E0,2.673563480E0,9.680629472E0
1.060557630E1,6.491143703E0,6.644509792E0,2.640045643E0,9.656826495E0
1.060798151E1,6.479173183E0,6.620568752E0,2.589769840E0,9.618654977E0
