"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.105207880E1,3.907911062E0,9.368993759E0,5.534511089E0,1.156203381E1
1.105448416E1,3.821723461E0,9.402510643E0,5.508175850E0,1.154784732E1
1.105689020E1,3.725959301E0,9.388146400E0,5.498599529E0,1.150020271E1
1.105929578E1,3.639771938E0,9.395328522E0,5.431564808E0,1.144648566E1
1.106170078E1,3.539219618E0,9.390541077E0,5.304677486E0,1.135112067E1
1.106410619E1,3.429091215E0,9.404904366E0,5.199337482E0,1.128024835E1
1.106651166E1,3.338115454E0,9.416875839E0,5.065268040E0,1.120167424E1
1.106891770E1,3.227986813E0,9.428845406E0,4.971898079E0,1.113745011E1
1.107132317E1,3.127434969E0,9.414482117E0,4.864163399E0,1.104868357E1
1.107372797E1,3.043641329E0,9.433634758E0,4.722911358E0,1.098012336E1
1.107613390E1,2.940695286E0,9.474333763E0,4.617571354E0,1.094224174E1
1.107853942E1,2.899995327E0,9.476727486E0,4.500260353E0,1.088442373E1
1.108094427E1,2.840142965E0,9.500668526E0,4.366190910E0,1.083479292E1
1.108334974E1,2.744378805E0,9.529398918E0,4.227333069E0,1.078013931E1
1.108575520E1,2.662979603E0,9.546156883E0,4.078898907E0,1.071718190E1
1.108816099E1,2.576792240E0,9.574885368E0,3.990317345E0,1.068835444E1
1.109056656E1,2.502574921E0,9.594038963E0,3.920888424E0,1.066216821E1
1.109297172E1,2.425963879E0,9.615585327E0,3.904129982E0,1.065772081E1
1.109537765E1,2.361323118E0,9.646708488E0,3.868218422E0,1.065823369E1
1.109778333E1,2.294288397E0,9.663467407E0,3.851459980E0,1.065270414E1
1.110018859E1,2.241618156E0,9.670649529E0,3.856247902E0,1.064974000E1
1.110259411E1,2.193736076E0,9.680226326E0,3.884976864E0,1.065890730E1
1.110499948E1,2.126701355E0,9.699379921E0,3.892159462E0,1.066535207E1
1.110740505E1,2.074031353E0,9.687408447E0,3.820336342E0,1.061802516E1
1.110981005E1,1.995026231E0,9.694590569E0,3.693449020E0,1.056441109E1
1.111221510E1,1.937567830E0,9.651497841E0,3.554591656E0,1.046616938E1
1.111462078E1,1.839409709E0,9.653891563E0,3.430098057E0,1.040896840E1
1.111702583E1,1.731675267E0,9.603615761E0,3.324758053E0,1.030932350E1
1.111943083E1,1.597605824E0,9.538974762E0,3.252934933E0,1.020421332E1
1.112183619E1,1.470718503E0,9.505457878E0,3.205052853E0,1.013849625E1
1.112424161E1,1.300737500E0,9.459969521E0,3.212235451E0,1.007479022E1
1.112664734E1,1.106815577E0,9.378569603E0,3.274481773E0,9.995240838E0
1.112905250E1,9.200758934E-1,9.294776917E0,3.382216454E0,9.933720638E0
1.113145750E1,7.572771311E-1,9.210982323E0,3.468403816E0,9.871448173E0
1.113386333E1,5.681433678E-1,9.131978035E0,3.635990620E0,9.845620219E0
1.113626901E1,4.316796958E-1,9.050579071E0,3.777242661E0,9.816663944E0
1.113867427E1,3.191570342E-1,8.966784477E0,3.916100502E0,9.789838008E0
1.114107963E1,2.377576828E-1,8.892567635E0,4.038199425E0,9.769408500E0
1.114348468E1,1.467819512E-1,8.813562393E0,4.150722027E0,9.743147353E0
1.114589031E1,1.156586707E-1,8.763286591E0,4.244091988E0,9.737601635E0
1.114829557E1,7.256488502E-2,8.681887627E0,4.294367790E0,9.686177427E0
1.115070036E1,7.017078996E-2,8.634005547E0,4.337461948E0,9.662533409E0
1.115310609E1,3.425930440E-2,8.559788704E0,4.378161430E0,9.614543872E0
1.115551140E1,1.989470422E-2,8.514300346E0,4.452378273E0,9.608193299E0
1.115791614E1,-4.714005440E-2,8.459236145E0,4.603206158E0,9.630701183E0
1.116032151E1,-8.065743744E-2,8.394596100E0,4.710940838E0,9.626459000E0
1.116272687E1,-1.285394132E-1,8.353896141E0,4.868951321E0,9.670097729E0
1.116513265E1,-1.405099034E-1,8.303619385E0,4.983868599E0,9.685493489E0
1.116753817E1,-1.620568037E-1,8.241373062E0,5.103573322E0,9.694996287E0
1.116994349E1,-1.429040134E-1,8.217432022E0,5.223278522E0,9.738031070E0
1.117234948E1,-1.429040134E-1,8.167156219E0,5.335800648E0,9.756722340E0
1.117475479E1,-7.347514480E-2,8.133638382E0,5.433959007E0,9.782094991E0
1.117716000E1,3.136023879E-3,8.121667862E0,5.520146370E0,9.820056753E0
1.117956573E1,9.650588036E-2,8.112092018E0,5.553663731E0,9.831507063E0
1.118197093E1,2.425458729E-1,8.085756302E0,5.548875332E0,9.809602485E0
1.118437646E1,3.837976754E-1,8.061815262E0,5.553663731E0,9.797109104E0
1.118678192E1,5.537787676E-1,8.068998337E0,5.546481609E0,9.807082304E0
1.118918703E1,7.117892504E-1,8.057027817E0,5.532116890E0,9.799319286E0
1.119159286E1,8.769820929E-1,8.066603661E0,5.520146370E0,9.813827396E0
1.119399849E1,1.046963215E0,8.054634094E0,5.512964249E0,9.816620456E0
1.119640369E1,1.231308699E0,8.047451019E0,5.520146370E0,9.836137706E0
1.119880916E1,1.396501541E0,8.078574181E0,5.532116890E0,9.890292950E0
1.120121458E1,1.568876624E0,8.078574181E0,5.568028450E0,9.936180125E0
1.120362067E1,1.741251826E0,8.059421539E0,5.560845852E0,9.945312467E0
1.120602661E1,1.899262309E0,8.085756302E0,5.620698452E0,1.002890340E1
1.120843172E1,2.076425314E0,8.080968857E0,5.709280491E0,1.010987060E1
1.121083729E1,2.246406317E0,8.090544701E0,5.728432655E0,1.016455585E1
1.121324250E1,2.402022839E0,8.092939377E0,5.747585773E0,1.021274320E1
1.121564718E1,2.548062801E0,8.066603661E0,5.728432655E0,1.021653852E1
1.121805244E1,2.670161963E0,8.064209938E0,5.690127373E0,1.022442157E1
1.122045786E1,2.799443245E0,8.080968857E0,5.673368931E0,1.026284830E1
1.122286375E1,2.902389526E0,8.076180458E0,5.661398411E0,1.028104993E1
1.122526937E1,2.979000568E0,8.045057297E0,5.663792610E0,1.027988025E1
1.122767484E1,3.046035528E0,8.033086777E0,5.625486851E0,1.026912450E1
1.123008114E1,3.093917370E0,8.016327858E0,5.568028450E0,1.023898324E1
1.123248708E1,3.156163931E0,8.006752014E0,5.484234810E0,1.020520848E1
1.123489260E1,3.218410730E0,7.973234653E0,5.354953289E0,1.012947004E1
1.123729843E1,3.249533892E0,7.951687336E0,5.225672245E0,1.005467316E1
1.123970422E1,3.295021772E0,7.899017811E0,5.153849602E0,9.990686492E0
1.124211026E1,3.304598093E0,7.851135731E0,5.055691242E0,9.905590076E0
1.124451609E1,3.295021772E0,7.810435772E0,4.991050243E0,9.837207834E0
1.124692187E1,3.273474932E0,7.769736290E0,5.019779682E0,9.812371181E0
1.124932823E1,3.259110212E0,7.707489491E0,4.821069241E0,9.657634402E0
1.125173375E1,3.280657053E0,7.685942650E0,5.240036964E0,9.863793008E0
1.125413890E1,3.242351532E0,7.647637367E0,4.722911358E0,9.555369823E0
1.125654468E1,3.223198652E0,7.590178490E0,5.374106407E0,9.842806446E0
1.125895046E1,3.239957333E0,7.575814247E0,4.935986519E0,9.604907492E0
1.126135635E1,3.237563372E0,7.542296886E0,5.187366962E0,9.709625889E0
1.126376161E1,3.323750973E0,7.508779049E0,5.366923809E0,9.809839678E0
1.126616687E1,3.393179655E0,7.484838486E0,4.912045479E0,9.574166602E0
1.126857302E1,3.462608576E0,7.496808529E0,5.541693211E0,9.944956506E0
1.127097854E1,3.594284058E0,7.494414806E0,4.947957039E0,9.673024865E0
1.127338369E1,3.685259819E0,7.468079567E0,5.249613285E0,9.844378700E0
1.127578922E1,3.792994261E0,7.468079567E0,5.249613285E0,9.885214086E0
1.127819484E1,3.905516863E0,7.451321125E0,4.854587078E0,9.712994604E0
1.128060078E1,3.946216822E0,7.427380085E0,5.469870567E0,1.003285035E1
1.128300614E1,4.020433903E0,7.444138527E0,4.809098721E0,9.731727374E0
1.128541104E1,4.020433903E0,7.405833244E0,5.366923809E0,9.990701976E0
1.128781672E1,4.087468624E0,7.401045322E0,5.702097893E0,1.019788174E1
1.129022198E1,4.156897545E0,7.413015842E0,5.766738415E0,1.027072894E1
1.129262682E1,4.269420147E0,7.420197487E0,6.671708107E0,1.085352331E1
1.129503218E1,4.432218552E0,7.427380085E0,6.348504543E0,1.072912141E1
1.129743744E1,4.599805832E0,7.381892204E0,7.107433796E0,1.123237114E1
1.129984317E1,4.817668438E0,7.456109047E0,7.133769035E0,1.138833403E1
1.130224896E1,4.992438316E0,7.441744804E0,7.083492756E0,1.142277881E1
1.130465437E1,5.169600964E0,7.432168007E0,7.648500443E0,1.185164353E1
1.130706036E1,5.399434566E0,7.439350605E0,7.061945915E0,1.159176049E1
1.130946599E1,5.595750809E0,7.367527485E0,7.713140965E0,1.204514142E1
1.131187146E1,5.818402290E0,7.357951164E0,7.591042042E0,1.206719395E1
1.131427724E1,5.993171215E0,7.312463284E0,7.792146206E0,1.225184733E1
1.131668286E1,6.141605377E0,7.250216484E0,8.491223335E0,1.274306986E1
1.131908906E1,6.313980579E0,7.195152760E0,8.165625572E0,1.258228973E1
1.132149505E1,6.369044781E0,7.082629681E0,8.965254784E0,1.308067919E1
1.132390031E1,6.440867424E0,7.020383358E0,8.682750702E0,1.289033419E1
1.132630619E1,6.414532661E0,6.888707638E0,8.721056938E0,1.283188826E1
1.132871182E1,6.285251141E0,6.778579235E0,8.943707466E0,1.286248116E1
1.133111682E1,6.110482216E0,6.637327671E0,8.172807693E0,1.217320406E1
1.133352203E1,5.839949131E0,6.493681431E0,8.613322258E0,1.226630444E1
1.133592724E1,5.535898209E0,6.381158829E0,7.945368767E0,1.159716525E1
1.133833271E1,5.112142563E0,6.208783627E0,7.952550888E0,1.131044037E1
1.134073817E1,4.707540035E0,6.077108383E0,8.144079208E0,1.119902700E1
1.134314401E1,4.202384949E0,5.969373703E0,7.638923645E0,1.056629623E1
1.134555057E1,3.654136419E0,5.787422180E0,8.347577095E0,1.079486044E1
1.134795651E1,3.172922611E0,5.713205338E0,7.835239887E0,1.020289847E1
1.135036208E1,2.658191442E0,5.610259056E0,8.010009766E0,1.013416227E1
1.135276796E1,2.188948154E0,5.538435936E0,8.007615089E0,9.979362007E0
1.135517359E1,1.777163148E0,5.495342255E0,7.899880409E0,9.785969846E0
1.135757948E1,1.401289701E0,5.433095455E0,7.753840446E0,9.571007299E0
1.135998494E1,1.106815577E0,5.416337013E0,7.598224163E0,9.396529029E0
1.136239005E1,8.362823725E-1,5.425913811E0,7.454578400E0,9.258004537E0
1.136479588E1,6.112370491E-1,5.464219093E0,7.219956398E0,9.075189883E0
1.136720119E1,4.364678562E-1,5.476189613E0,6.978152275E0,8.881090364E0
1.136960619E1,3.143688440E-1,5.516889095E0,6.738742828E0,8.714674289E0
1.137201146E1,2.162108123E-1,5.555194855E0,6.508909225E0,8.559955391E0
1.137441682E1,1.683288217E-1,5.619835854E0,6.259922981E0,8.414126535E0
1.137682281E1,1.611465514E-1,5.686870098E0,5.984601498E0,8.257234090E0
1.137922802E1,2.042403221E-1,5.770663738E0,5.766738415E0,8.160731955E0
1.138163281E1,2.329694927E-1,5.852063179E0,5.524934769E0,8.051448468E0
1.138403875E1,3.000042439E-1,5.938250542E0,5.311860085E0,7.972996902E0
1.138644432E1,3.814036548E-1,6.053167343E0,5.127514362E0,7.942147516E0
1.138884953E1,4.651970565E-1,6.153719902E0,4.938380241E0,7.903940558E0
1.139125489E1,5.920842886E-1,6.259059429E0,4.775581837E0,7.895097886E0
1.139366010E1,7.189716101E-1,6.373976707E0,4.646300316E0,7.920391775E0
1.139606593E1,8.482528925E-1,6.479317188E0,4.581659794E0,7.980770054E0
1.139847140E1,9.368345737E-1,6.625357151E0,4.485896111E0,8.055822758E0
1.140087672E1,1.063721776E0,6.716332436E0,4.426043510E0,8.113598866E0
1.140328276E1,1.152303457E0,6.812096596E0,4.421255112E0,8.202436227E0
1.140568817E1,1.262431979E0,6.907860756E0,4.380555153E0,8.276565603E0
1.140809328E1,1.353407741E0,6.998836040E0,4.423649311E0,8.389522731E0
1.141049890E1,1.410866141E0,7.096994877E0,4.461955070E0,8.500995389E0
1.141290437E1,1.441989422E0,7.156846523E0,4.545748234E0,8.600210036E0
1.141531020E1,1.492265463E0,7.211911201E0,4.636723995E0,8.702742602E0
1.141771557E1,1.532965183E0,7.235852242E0,4.718123436E0,8.773153861E0
1.142012046E1,1.544935703E0,7.295704842E0,4.797128201E0,8.867162705E0
1.142252646E1,1.566482544E0,7.298098564E0,4.842616558E0,8.897586490E0
1.142493208E1,1.595211625E0,7.314857006E0,4.914439201E0,8.955643238E0
1.142733718E1,1.592817664E0,7.314857006E0,4.959927559E0,8.980260716E0
1.142974255E1,1.614364505E0,7.314857006E0,5.053297520E0,9.035990349E0
1.143214823E1,1.614364505E0,7.276551723E0,5.149061203E0,9.059095375E0
1.143455458E1,1.635911465E0,7.259793282E0,5.211308002E0,9.085072147E0
1.143696041E1,1.643093705E0,7.233458042E0,5.311860085E0,9.123515207E0
1.143936599E1,1.650276065E0,7.180787563E0,5.354953289E0,9.108383273E0
1.144177208E1,1.681399345E0,7.144876003E0,5.402835369E0,9.114109221E0
1.144417760E1,1.693369746E0,7.101782799E0,5.450717449E0,9.111154742E0
1.144658307E1,1.674216866E0,7.039535999E0,5.572816372E0,9.133145762E0
1.144898916E1,1.681399345E0,6.986865520E0,5.611122608E0,9.117460748E0
1.145139474E1,1.686187387E0,6.960530758E0,5.702097893E0,9.154569171E0
1.145380041E1,1.710128427E0,6.912648678E0,5.773921013E0,9.167737717E0
1.145620546E1,1.707734466E0,6.888707638E0,5.833773613E0,9.187141258E0
1.145861005E1,1.738857627E0,6.864766598E0,5.900808334E0,9.217818901E0
1.146101562E1,1.793921947E0,6.833643436E0,5.963054657E0,9.245261457E0
1.146342083E1,1.837015748E0,6.809702873E0,6.008542538E0,9.265487764E0
1.146582588E1,1.894474149E0,6.812096596E0,6.018118858E0,9.285011951E0
1.146823130E1,1.947144389E0,6.828855038E0,6.039665699E0,9.322134635E0
1.147063661E1,2.016572952E0,6.845613956E0,6.044454098E0,9.352241563E0
1.147304224E1,2.076425314E0,6.879131794E0,6.013330936E0,9.369853002E0
1.147544739E1,2.162612915E0,6.900678158E0,6.030089378E0,9.415850018E0
1.147785203E1,2.205706596E0,6.958136559E0,5.996572018E0,9.446675707E0
1.148025750E1,2.270347357E0,7.001230717E0,6.010936737E0,9.502792701E0
1.148266276E1,2.325411558E0,7.044324398E0,6.030089378E0,9.559917523E0
1.148506791E1,2.366111517E0,7.094600201E0,6.044454098E0,9.615989864E0
1.148747349E1,2.445116758E0,7.168817043E0,6.027695179E0,9.680064201E0
1.148987911E1,2.483422279E0,7.252610683E0,6.027695179E0,9.751966833E0
1.149228510E1,2.519333601E0,7.302886486E0,5.975025177E0,9.766274555E0
1.149469078E1,2.593550682E0,7.369921684E0,5.943902016E0,9.816935466E0
1.149709614E1,2.641432762E0,7.436956882E0,5.905596256E0,9.857056450E0
1.149950182E1,2.662979603E0,7.515961647E0,5.857714176E0,9.894137416E0
1.150190698E1,2.720438004E0,7.578207970E0,5.819408894E0,9.934562841E0
1.150431182E1,2.737196684E0,7.638060570E0,5.781103611E0,9.962598753E0
1.150671698E1,2.761137724E0,7.697913170E0,5.749979973E0,9.997200528E0
1.150912244E1,2.763531685E0,7.760159492E0,5.718856812E0,1.002808586E1
1.151152854E1,2.777896404E0,7.800859451E0,5.692521572E0,1.004862769E1
1.151393432E1,2.789866924E0,7.875076771E0,5.673368931E0,1.009887650E1
1.151633979E1,2.797049284E0,7.918169975E0,5.666186333E0,1.013047719E1
1.151874573E1,2.780290365E0,7.973234653E0,5.668580532E0,1.017031418E1
1.152115140E1,2.785078764E0,8.016327858E0,5.642245293E0,1.019083451E1
1.152355682E1,2.768319845E0,8.045057297E0,5.651822090E0,1.021418791E1
1.152596265E1,2.763531685E0,8.097726822E0,5.635063171E0,1.024520493E1
1.152836854E1,2.741984844E0,8.128850937E0,5.608727932E0,1.024961109E1
1.153077458E1,2.753955364E0,8.150397301E0,5.577604771E0,1.025294696E1
1.153318015E1,2.722832203E0,8.191097260E0,5.570422173E0,1.027314425E1
1.153558557E1,2.677344084E0,8.203067780E0,5.601545811E0,1.028765317E1
1.153799151E1,2.653403282E0,8.207855225E0,5.623092651E0,1.029701934E1
1.154039698E1,2.619885921E0,8.215038300E0,5.632668972E0,1.029939883E1
1.154280234E1,2.567215681E0,8.212644577E0,5.632668972E0,1.028421543E1
1.154520797E1,2.521727800E0,8.195885658E0,5.627881050E0,1.025693414E1
1.154761369E1,2.488210440E0,8.159974098E0,5.630274773E0,1.022136794E1
1.155001974E1,2.442722559E0,8.145608902E0,5.639851570E0,1.020420323E1
1.155242515E1,2.382870197E0,8.088150978E0,5.647033691E0,1.014816467E1
1.155483057E1,2.346958637E0,8.073785782E0,5.637457371E0,1.012300140E1
1.155723677E1,2.327805996E0,8.009145737E0,5.632668972E0,1.006439546E1
1.155964229E1,2.244012356E0,7.958870411E0,5.618304253E0,9.997227233E0
1.156204755E1,2.224859715E0,7.918169975E0,5.584786892E0,9.941693072E0
1.156445333E1,2.176977634E0,7.841558933E0,5.579998970E0,9.867404250E0
1.156685896E1,2.141066074E0,7.800859451E0,5.560845852E0,9.816342430E0
1.156926505E1,2.086001873E0,7.743401051E0,5.572816372E0,9.765651333E0
1.157167062E1,2.035725594E0,7.678760052E0,5.603940010E0,9.721711694E0
1.157407583E1,1.973479390E0,7.628484249E0,5.606333733E0,9.670541389E0
1.157648203E1,1.927991509E0,7.587784767E0,5.623092651E0,9.639024842E0
1.157888802E1,1.911232829E0,7.527932167E0,5.613516331E0,9.583013056E0
1.158129343E1,1.904050469E0,7.484838486E0,5.603940010E0,9.542135976E0
1.158369932E1,1.860956550E0,7.446532726E0,5.615910530E0,9.510649820E0
1.158610541E1,1.863350749E0,7.415409565E0,5.606333733E0,9.481105049E0
1.158851172E1,1.846592069E0,7.405833244E0,5.603940010E0,9.468918204E0
1.159091739E1,1.856168628E0,7.379498005E0,5.599152088E0,9.447373015E0
1.159332260E1,1.846592069E0,7.374709606E0,5.551270008E0,9.413439475E0
1.159572890E1,1.858562589E0,7.374709606E0,5.544087410E0,9.411562138E0
1.159813474E1,1.860956550E0,7.360345364E0,5.544087410E0,9.400784455E0
1.160053989E1,1.860956550E0,7.350768566E0,5.541693211E0,9.391875288E0
1.160294562E1,1.894474149E0,7.357951164E0,5.548875332E0,9.408426812E0
1.160535140E1,1.882503629E0,7.369921684E0,5.591969490E0,9.440852097E0
1.160775703E1,1.913626790E0,7.369921684E0,5.601545811E0,9.452778882E0
1.161016213E1,1.911232829E0,7.374709606E0,5.596757412E0,9.453192383E0
1.161256708E1,1.930385470E0,7.353163242E0,5.637457371E0,9.464476918E0
1.161497276E1,1.939962029E0,7.357951164E0,5.654215813E0,9.480140003E0
1.161737797E1,1.961508870E0,7.362739086E0,5.637457371E0,9.478310477E0
1.161978286E1,1.975873590E0,7.350768566E0,5.635063171E0,9.470576112E0
1.162218838E1,1.987843871E0,7.324433804E0,5.635063171E0,9.452660511E0
1.162459359E1,1.999814391E0,7.314857006E0,5.623092651E0,9.440633537E0
1.162699911E1,2.016572952E0,7.276551723E0,5.575211048E0,9.386040149E0
1.162940463E1,1.997420192E0,7.252610683E0,5.546481609E0,9.346309827E0
1.163180984E1,1.968690991E0,7.245428562E0,5.544087410E0,9.333214049E0
1.163421557E1,1.978267550E0,7.219093800E0,5.570422173E0,9.330512364E0
1.163662062E1,1.959114671E0,7.183182240E0,5.579998970E0,9.304441191E0
1.163902526E1,1.925597310E0,7.161635399E0,5.613516331E0,9.300995225E0
1.164143047E1,1.920809150E0,7.149664879E0,5.625486851E0,9.298027639E0
1.164383588E1,1.894474149E0,7.135300159E0,5.623092651E0,9.280124548E0
1.164624182E1,1.877715468E0,7.104176521E0,5.649427891E0,9.268828131E0
1.164864755E1,1.860956550E0,7.092206001E0,5.630274773E0,9.244595138E0
1.165105281E1,1.844198108E0,7.044324398E0,5.613516331E0,9.194299238E0
1.165345875E1,1.858562589E0,7.049112797E0,5.625486851E0,9.208167485E0
1.165586437E1,1.837015748E0,7.010806561E0,5.594363213E0,9.155486620E0
1.165826942E1,1.834621549E0,6.989260197E0,5.536905289E0,9.103456184E0
1.166067505E1,1.848986268E0,6.991654396E0,5.500993729E0,9.086413672E0
1.166308073E1,1.841803908E0,6.989260197E0,5.460293770E0,9.058521280E0
1.166548661E1,1.846592069E0,7.001230717E0,5.421988487E0,9.045722358E0
1.166789229E1,1.841803908E0,6.979683876E0,5.421988487E0,9.028077747E0
1.167029744E1,1.810680628E0,6.965319157E0,5.350165367E0,8.967636519E0
1.167270328E1,1.815468788E0,6.941378117E0,5.347771168E0,8.948592825E0
1.167510869E1,1.784345508E0,6.938983440E0,5.350165367E0,8.941904133E0
1.167751349E1,1.755616307E0,6.946166039E0,5.383682728E0,8.961888806E0
1.167991885E1,1.712522507E0,6.917437077E0,5.366923809E0,8.921184911E0
1.168232437E1,1.667034626E0,6.900678158E0,5.371712208E0,8.902452220E0
1.168473000E1,1.640699506E0,6.886313438E0,5.374106407E0,8.887869673E0
1.168713494E1,1.592817664E0,6.857584476E0,5.371712208E0,8.855440419E0
1.168953963E1,1.564088464E0,6.814490795E0,5.354953289E0,8.806769115E0
1.169194541E1,1.494659543E0,6.804913998E0,5.354953289E0,8.787285496E0
1.169435083E1,1.463536263E0,6.752243996E0,5.309465885E0,8.713504769E0
1.169675588E1,1.451565742E0,6.723515034E0,5.278342247E0,8.670270722E0
1.169916125E1,1.422836661E0,6.697180271E0,5.220883846E0,8.610128680E0
1.170156640E1,1.394107461E0,6.651692390E0,5.144272804E0,8.523619534E0
1.170397213E1,1.351013660E0,6.615780830E0,5.086814404E0,8.453962070E0
1.170637750E1,1.307919860E0,6.570292473E0,5.000627041E0,8.359764850E0
1.170878224E1,1.298343420E0,6.520016670E0,4.902468681E0,8.260176281E0
1.171118796E1,1.295949459E0,6.476922512E0,4.785157681E0,8.156454147E0
1.171359343E1,1.300737500E0,6.438617229E0,4.655877113E0,8.051391281E0
1.171599859E1,1.288766980E0,6.402705669E0,4.598418236E0,7.987553473E0
1.171840422E1,1.293555260E0,6.383553028E0,4.619965553E0,7.985431497E0
1.172080994E1,1.286373019E0,6.352429867E0,4.665453434E0,7.985898603E0
1.172321604E1,1.322284460E0,6.347641468E0,4.691788197E0,8.003365847E0
1.172562182E1,1.317496300E0,6.323700428E0,4.761217594E0,8.024598219E0
1.172802708E1,1.346225381E0,6.321306705E0,4.813887596E0,8.058830872E0
1.173043281E1,1.389319181E0,6.330882549E0,4.821069241E0,8.077932301E0
1.173283828E1,1.446777582E0,6.314124107E0,4.928803921E0,8.139682838E0
1.173524359E1,1.506630063E0,6.335670948E0,5.082026482E0,8.260608553E0
1.173764927E1,1.602393985E0,6.390735149E0,5.232854366E0,8.413793856E0
1.174005484E1,1.679005146E0,6.448193550E0,5.359741688E0,8.551320910E0
1.174246073E1,1.772374988E0,6.515228748E0,5.390864849E0,8.640077694E0
1.174486609E1,1.851380229E0,6.594233513E0,5.410017967E0,8.728105108E0
1.174727088E1,1.995026231E0,6.728302956E0,5.362135887E0,8.831913247E0
1.174967682E1,2.124307394E0,6.879131794E0,5.316648006E0,8.949965484E0
1.175208244E1,2.244012356E0,7.008412838E0,5.156243324E0,8.985559926E0
1.175448739E1,2.406811237E0,7.159241199E0,4.969503880E0,9.041208088E0
1.175689281E1,2.579186201E0,7.300492764E0,4.880921841E0,9.152747897E0
1.175929838E1,2.727620363E0,7.460897446E0,4.847404957E0,9.306032364E0
1.176170422E1,2.873660326E0,7.599755287E0,4.801917076E0,9.437828760E0
1.176410968E1,3.022094488E0,7.724247932E0,4.761217594E0,9.563799151E0
1.176651474E1,3.129828930E0,7.829588890E0,4.756428719E0,9.681007462E0
1.176892031E1,3.259110212E0,7.954082012E0,4.799522877E0,9.845031228E0
1.177132552E1,3.366844654E0,8.047451019E0,4.871345997E0,9.991352394E0
1.177373052E1,3.465002775E0,8.114485741E0,4.991050243E0,1.013714484E1
1.177613609E1,3.567948818E0,8.150397301E0,5.072449684E0,1.024153215E1
1.177854187E1,3.651742458E0,8.159974098E0,5.005415440E0,1.024571052E1
1.178094817E1,3.754688740E0,8.164762497E0,5.086814404E0,1.032650546E1
1.178335411E1,3.879182100E0,8.155185699E0,5.151455402E0,1.039675913E1
1.178575968E1,3.991704226E0,8.138426781E0,5.055691242E0,1.037919588E1
1.178816604E1,4.135350704E0,8.092939377E0,4.959927559E0,1.035363099E1
1.179057151E1,4.214355469E0,8.059421539E0,4.924015999E0,1.034219518E1
1.179297635E1,4.267025948E0,8.013934135E0,4.921621799E0,1.032729451E1
1.179538187E1,4.250267029E0,7.913382053E0,4.895287037E0,1.022986904E1
1.179778791E1,4.226325989E0,7.808041573E0,4.938380241E0,1.015947558E1
1.180019468E1,4.176050186E0,7.726642132E0,4.928803921E0,1.007142005E1
1.180260067E1,4.118592262E0,7.630878448E0,4.888104439E0,9.954228906E0
1.180500599E1,4.008463383E0,7.563843727E0,4.830646038E0,9.829275241E0
1.180741213E1,3.855241060E0,7.456109047E0,4.928803921E0,9.733938249E0
1.180981791E1,3.694836140E0,7.377104282E0,4.993444920E0,9.644064177E0
1.181222354E1,3.505702496E0,7.295704842E0,5.038932323E0,9.534573828E0
1.181462963E1,3.295021772E0,7.219093800E0,5.149061203E0,9.459667808E0
1.181703567E1,3.081946850E0,7.214305401E0,5.340589046E0,9.490336673E0
1.181944208E1,2.904783726E0,7.161635399E0,5.572816372E0,9.528015134E0
1.182184791E1,2.751561165E0,7.164029121E0,5.814620495E0,9.628302737E0
1.182425328E1,2.677344084E0,7.166423321E0,6.013330936E0,9.730670250E0
1.182665937E1,2.610309362E0,7.228669643E0,6.188099861E0,9.867115063E0
1.182906515E1,2.617491722E0,7.283734322E0,6.314987183E0,9.989149699E0
1.183147062E1,2.672555923E0,7.384285927E0,6.358080864E0,1.010422813E1
1.183387640E1,2.818596125E0,7.503991127E0,6.362869263E0,1.023427927E1
1.183628224E1,3.034065008E0,7.611725807E0,6.331746101E0,1.035542992E1
1.183868838E1,3.278262854E0,7.733824730E0,6.238375664E0,1.046309625E1
1.184109396E1,3.544008017E0,7.846347332E0,6.092335701E0,1.054711873E1
1.184349885E1,3.833693743E0,7.980416775E0,5.896019936E0,1.063707247E1
1.184590463E1,4.130562782E0,8.092939377E0,5.699703693E0,1.072584910E1
1.184830994E1,4.396306992E0,8.217432022E0,5.534511089E0,1.083902750E1
1.185071458E1,4.652476311E0,8.306014061E0,5.376500607E0,1.093353393E1
1.185311989E1,4.877521038E0,8.416142464E0,5.220883846E0,1.103989554E1
1.185552552E1,5.059472561E0,8.485571861E0,5.120331764E0,1.112748803E1
1.185793146E1,5.210300922E0,8.571758270E0,5.086814404E0,1.124713103E1
1.186033692E1,5.308459282E0,8.634005547E0,5.115543842E0,1.135317491E1
1.186274198E1,5.358735085E0,8.681887627E0,5.218489647E0,1.145966180E1
1.186514770E1,5.375493526E0,8.722586632E0,5.333406925E0,1.155096003E1
1.186755291E1,5.370705605E0,8.744133949E0,5.465082169E0,1.162632703E1
1.186995776E1,5.339581966E0,8.751316071E0,5.627881050E0,1.169485843E1
1.187236328E1,5.298882484E0,8.758499146E0,5.773921013E0,1.175277102E1
1.187476875E1,5.253394604E0,8.739345551E0,5.953478336E0,1.180754927E1
1.187717448E1,5.193542004E0,8.681887627E0,6.104306221E0,1.181569320E1
1.187957979E1,5.112142563E0,8.669917107E0,6.224011421E0,1.183384056E1
1.188198463E1,5.021167278E0,8.600487709E0,6.370051384E0,1.182193150E1
1.188439020E1,4.978073120E0,8.564577103E0,6.408356667E0,1.179831463E1
