"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.597958072E0,7.117892504E-1,8.363471985E0,4.363796711E0,9.460286957E0
8.600363176E0,7.213656902E-1,8.396989822E0,4.308732510E0,9.465462608E0
8.602768853E0,7.381243706E-1,8.404171944E0,4.268033028E0,9.454683473E0
8.605174009E0,7.477008104E-1,8.437689781E0,4.251274109E0,9.477710530E0
8.607578749E0,7.548830509E-1,8.475995064E0,4.196209908E0,9.487914330E0
8.609984582E0,7.788239717E-1,8.487965584E0,4.186633587E0,9.496316513E0
8.612390103E0,7.860063314E-1,8.514300346E0,4.138751507E0,9.499493691E0
8.614795051E0,7.931885719E-1,8.545423508E0,4.133963585E0,9.525915492E0
8.617200311E0,8.243118525E-1,8.576546669E0,4.165086269E0,9.569983617E0
8.619605676E0,8.099473715E-1,8.598093987E0,4.174663067E0,9.592238877E0
8.622011353E0,8.267060518E-1,8.602881432E0,4.184239388E0,9.602128466E0
8.624416249E0,8.219177723E-1,8.643581390E0,4.222544670E0,9.654891588E0
8.626820936E0,8.267060518E-1,8.660340309E0,4.220150948E0,9.669261150E0
8.629226457E0,8.338882923E-1,8.665128708E0,4.241697788E0,9.683585355E0
8.631631665E0,8.578293324E-1,8.655552864E0,4.248879910E0,9.680260690E0
8.634036613E0,8.602234125E-1,8.672310829E0,4.246485710E0,9.694410778E0
8.636441822E0,8.913466930E-1,8.696251869E0,4.224938869E0,9.709243222E0
8.638847238E0,9.081053734E-1,8.669917107E0,4.210574150E0,9.680963417E0
8.641253332E0,9.057112932E-1,8.669917107E0,4.241697788E0,9.694316671E0
8.643659061E0,9.152876139E-1,8.665128708E0,4.232121468E0,9.686746567E0
8.646064270E0,9.128935337E-1,8.619640350E0,4.258456230E0,9.657433605E0
8.648469947E0,9.009230137E-1,8.622035027E0,4.270426750E0,9.663730900E0
8.650875155E0,8.985290527E-1,8.600487709E0,4.308732510E0,9.661310425E0
8.653280468E0,8.793761730E-1,8.578940392E0,4.296761990E0,9.635023834E0
8.655686301E0,8.865585327E-1,8.545423508E0,4.330279350E0,9.620892277E0
8.658091926E0,8.817702532E-1,8.502329826E0,4.315915108E0,9.575711695E0
8.660497759E0,9.033172131E-1,8.468812943E0,4.351826191E0,9.564265044E0
8.662903020E0,9.033172131E-1,8.430506706E0,4.380555153E0,9.543515535E0
8.665307968E0,9.200758934E-1,8.406565666E0,4.361402988E0,9.515183760E0
8.667713957E0,9.488050938E-1,8.377836227E0,4.366190910E0,9.494840390E0
8.670119478E0,9.320464134E-1,8.361077309E0,4.361402988E0,9.476189124E0
8.672524738E0,9.488050938E-1,8.317984581E0,4.356614590E0,9.437647444E0
8.674930259E0,9.511991739E-1,8.286861420E0,4.354220390E0,9.409361682E0
8.677335363E0,9.559873343E-1,8.272496223E0,4.354220390E0,9.397198559E0
8.679741197E0,9.679577351E-1,8.250949860E0,4.335067272E0,9.370588243E0
8.682146718E0,9.344403744E-1,8.231796265E0,4.313520908E0,9.340348558E0
8.684551718E0,9.344403744E-1,8.215038300E0,4.303944588E0,9.321157229E0
8.686957551E0,9.440169334E-1,8.205461502E0,4.270426750E0,9.298242364E0
8.689363124E0,9.416227341E-1,8.200674057E0,4.239303589E0,9.279515250E0
8.691768072E0,9.823224545E-1,8.188703537E0,4.198604107E0,9.254625842E0
8.694173228E0,9.966870546E-1,8.195885658E0,4.133963585E0,9.233394919E0
8.696578593E0,1.015839815E0,8.181520462E0,4.090869427E0,9.203500436E0
8.698984218E0,1.020628095E0,8.205461502E0,4.026228905E0,9.196836378E0
8.701389530E0,1.054145455E0,8.215038300E0,3.963982582E0,9.182114942E0
8.703794582E0,1.058933496E0,8.212644577E0,3.896947384E0,9.151779609E0
8.706200468E0,1.056539536E0,8.224615097E0,3.865824223E0,9.149052749E0
8.708606093E0,1.058933496E0,8.241373062E0,3.817942142E0,9.144301630E0
8.711011145E0,1.073298216E0,8.224615097E0,3.777242661E0,9.113935740E0
8.713416509E0,1.066115856E0,8.262920380E0,3.753301620E0,9.137818628E0
8.715822082E0,1.068510056E0,8.272496223E0,3.683872700E0,9.118488119E0
8.718227968E0,1.080480576E0,8.267707825E0,3.624020100E0,9.091531919E0
8.720633384E0,1.070904016E0,8.294043541E0,3.568955898E0,9.092603581E0
8.723038540E0,1.082874537E0,8.286861420E0,3.506709576E0,9.063205917E0
8.725444165E0,1.058933496E0,8.301225662E0,3.454039097E0,9.053290768E0
8.727849426E0,1.104421377E0,8.310802460E0,3.360669613E0,9.032346558E0
8.730254530E0,1.130756497E0,8.320378304E0,3.291240692E0,9.018845307E0
8.732660103E0,1.157091618E0,8.313196182E0,3.207447052E0,8.985310700E0
8.735065624E0,1.166668057E0,8.332348824E0,3.135624409E0,8.978936001E0
8.737471353E0,1.176244378E0,8.313196182E0,3.080560207E0,8.943301001E0
8.739876770E0,1.173850298E0,8.317984581E0,3.039860249E0,8.933506721E0
8.742281926E0,1.176244378E0,8.322772980E0,2.999160290E0,8.924520343E0
8.744687915E0,1.188214898E0,8.298831940E0,2.944096088E0,8.885390705E0
8.747093332E0,1.224126458E0,8.270102501E0,2.960855007E0,8.869032830E0
8.749498176E0,1.224126458E0,8.277284622E0,2.941702366E0,8.869359566E0
8.751903593E0,1.269614339E0,8.260525703E0,2.944096088E0,8.860920226E0
8.754309218E0,1.286373019E0,8.246161461E0,2.905790806E0,8.837282082E0
8.756715103E0,1.348619580E0,8.231796265E0,2.903396606E0,8.832381127E0
8.759120415E0,1.406077862E0,8.198279381E0,2.910579205E0,8.812508784E0
8.761525624E0,1.446777582E0,8.210249901E0,2.936913967E0,8.838938424E0
8.763931718E0,1.501841903E0,8.195885658E0,2.994372368E0,8.854057641E0
8.766337186E0,1.535359263E0,8.157579422E0,3.049436569E0,8.843217372E0
8.768742395E0,1.561694264E0,8.152791977E0,3.145200729E0,8.876890989E0
8.771147915E0,1.588029385E0,8.150397301E0,3.284058094E0,8.929493326E0
8.773553436E0,1.609576344E0,8.131244659E0,3.415733814E0,8.965216852E0
8.775959582E0,1.626335025E0,8.112092018E0,3.556985378E0,9.005728594E0
8.778365363E0,1.628728986E0,8.107303619E0,3.705419540E0,9.061526585E0
8.780770624E0,1.657458305E0,8.076180458E0,3.832306862E0,9.091668423E0
8.783176405E0,1.674216866E0,8.061815262E0,3.937647343E0,9.126934536E0
8.785581509E0,1.695763946E0,8.076180458E0,4.021440506E0,9.179994003E0
8.787986613E0,1.736463547E0,8.066603661E0,4.059746265E0,9.196028491E0
8.790392759E0,1.793921947E0,8.061815262E0,4.090869427E0,9.216628122E0
8.792798801E0,1.901656508E0,8.078574181E0,4.078898907E0,9.247544245E0
8.795205207E0,1.995026231E0,8.095333099E0,4.098052025E0,9.290241011E0
8.797611145E0,2.131489754E0,8.085756302E0,4.129174709E0,9.325920186E0
8.800016561E0,2.224859715E0,8.078574181E0,4.126780987E0,9.340432691E0
8.802422655E0,2.301470757E0,8.092939377E0,4.141145229E0,9.377713965E0
8.804828488E0,2.361323118E0,8.076180458E0,4.169874668E0,9.390867500E0
8.807234009E0,2.428357840E0,8.042663574E0,4.162692547E0,9.375999595E0
8.809639947E0,2.457087278E0,8.011539459E0,4.148327827E0,9.350436683E0
8.812045884E0,2.490604401E0,7.961264133E0,4.148327827E0,9.316300803E0
8.814451978E0,2.514545441E0,7.925352573E0,4.169874668E0,9.301720644E0
8.816857343E0,2.495392561E0,7.865499973E0,4.189027309E0,9.254243549E0
8.819262082E0,2.497786999E0,7.808041573E0,4.210574150E0,9.215931194E0
8.821667863E0,2.454693079E0,7.769736290E0,4.282397270E0,9.205066350E0
8.824073384E0,2.433146238E0,7.714671612E0,4.339855671E0,9.179907730E0
8.826478176E0,2.363717318E0,7.652425289E0,4.392525673E0,9.134607498E0
8.828883332E0,2.267953396E0,7.594967365E0,4.447590351E0,9.088905425E0
8.831288540E0,2.169795513E0,7.554266930E0,4.478713512E0,9.046205621E0
8.833694322E0,2.097972393E0,7.527932167E0,4.490684032E0,9.013184451E0
8.836099843E0,2.006996632E0,7.513567448E0,4.531383991E0,9.000842858E0
8.838504947E0,1.975873590E0,7.515961647E0,4.526595592E0,8.993543438E0
8.840910728E0,1.923203349E0,7.508779049E0,4.509836674E0,8.967669750E0
8.843315884E0,1.896868110E0,7.542296886E0,4.478713512E0,8.974587772E0
8.845720832E0,1.896868110E0,7.578207970E0,4.397314072E0,8.964581178E0
8.848126353E0,1.923203349E0,7.621302128E0,4.330279350E0,8.974089174E0
8.850531613E0,1.987843871E0,7.685942650E0,4.229727268E0,8.995322698E0
8.852937343E0,2.064455032E0,7.750583172E0,4.189027309E0,9.048837709E0
8.855342759E0,2.112336874E0,7.808041573E0,4.143539906E0,9.088256335E0
8.857747863E0,2.176977634E0,7.860712051E0,4.160298347E0,9.156315193E0
8.860153593E0,2.188948154E0,7.915776253E0,4.179451466E0,9.215140925E0
8.862558540E0,2.217677116E0,7.951687336E0,4.222544670E0,9.272394878E0
8.864962863E0,2.220071316E0,7.978023052E0,4.294367790E0,9.328406251E0
8.867367707E0,2.217677116E0,8.025904655E0,4.330279350E0,9.385337319E0
8.869772655E0,2.239224195E0,8.071392059E0,4.406890392E0,9.464786194E0
8.872178176E0,2.234436035E0,8.097726822E0,4.466742992E0,9.514077834E0
8.874583593E0,2.248800755E0,8.121667862E0,4.560112953E0,9.581921720E0
8.876988384E0,2.227253675E0,8.169549942E0,4.605600834E0,9.639178608E0
8.879393488E0,2.258376837E0,8.207855225E0,4.696576595E0,9.722498909E0
8.881798436E0,2.253588676E0,8.250949860E0,4.763611317E0,9.790241482E0
8.884203124E0,2.234436035E0,8.270102501E0,4.825858116E0,9.832405928E0
8.886608280E0,2.251194715E0,8.291648865E0,4.914439201E0,9.898031683E0
8.889013593E0,2.251194715E0,8.310802460E0,4.964715481E0,9.939100310E0
8.891419374E0,2.244012356E0,8.327560425E0,5.036538601E0,9.987520972E0
8.893824582E0,2.248800755E0,8.373048782E0,5.120331764E0,1.006890501E1
8.896229374E0,2.234436035E0,8.385018349E0,5.189760685E0,1.011112521E1
8.898635155E0,2.224859715E0,8.401777267E0,5.256795406E0,1.015744850E1
8.901040468E0,2.241618156E0,8.411354065E0,5.357347965E0,1.022139454E1
8.903445468E0,2.239224195E0,8.435295105E0,5.462687969E0,1.029608121E1
8.905851093E0,2.222465515E0,8.447265625E0,5.620698452E0,1.038691006E1
8.908256770E0,2.236830235E0,8.487965584E0,5.745192051E0,1.049076741E1
8.910662759E0,2.255982876E0,8.495147705E0,5.862502575E0,1.056531730E1
8.913068020E0,2.267953396E0,8.550211906E0,5.975025177E0,1.067476754E1
8.915472707E0,2.279923916E0,8.574152946E0,6.128247261E0,1.078283665E1
8.917878228E0,2.270347357E0,8.588518143E0,6.281469822E0,1.087998089E1
8.920283436E0,2.217677116E0,8.600487709E0,6.367657185E0,1.092856526E1
8.922688176E0,2.145854473E0,8.645976067E0,6.429903984E0,1.098641246E1
8.925093228E0,2.148248434E0,8.681887627E0,6.501727104E0,1.105724195E1
8.927498176E0,2.188948154E0,8.739345551E0,6.501727104E0,1.111036048E1
8.929903436E0,2.279923916E0,8.815957069E0,6.492150307E0,1.118334332E1
8.932308332E0,2.320623398E0,8.875809669E0,6.429903984E0,1.120307795E1
8.934712863E0,2.356534958E0,8.945238113E0,6.358080864E0,1.122478214E1
8.937118176E0,2.452298880E0,9.017060280E0,6.303016663E0,1.127160880E1
8.939523436E0,2.469057560E0,9.115219116E0,6.259922981E0,1.133005298E1
8.941928593E0,2.497786999E0,9.170283318E0,6.204858780E0,1.135047614E1
8.944334113E0,2.521727800E0,9.258864403E0,6.178523540E0,1.141314305E1
8.946739374E0,2.555245161E0,9.318717957E0,6.149794579E0,1.145372234E1
8.949144947E0,2.574397802E0,9.368993759E0,6.070789337E0,1.145687790E1
8.951550415E0,2.600733280E0,9.436028481E0,5.948689938E0,1.145379234E1
8.953955311E0,2.636644602E0,9.498274803E0,5.749979973E0,1.141189680E1
8.956360780E0,2.660585403E0,9.560522079E0,5.541693211E0,1.136629494E1
8.958765832E0,2.646220922E0,9.608404160E0,5.319042206E0,1.129673075E1
8.961170936E0,2.574397802E0,9.634738922E0,5.089209080E0,1.119623898E1
8.963576457E0,2.476239920E0,9.646708488E0,4.890498161E0,1.109539188E1
8.965981613E0,2.358929157E0,9.677832603E0,4.727699757E0,1.102615689E1
8.968387134E0,2.165007114E0,9.656285286E0,4.569689274E0,1.090014502E1
8.970792447E0,1.980661511E0,9.653891563E0,4.430831432E0,1.080522603E1
8.973197655E0,1.789133668E0,9.649104118E0,4.327885151E0,1.072552094E1
8.975603749E0,1.583241105E0,9.627556801E0,4.263244152E0,1.064761725E1
8.978009686E0,1.422836661E0,9.601222038E0,4.169874668E0,1.056389055E1
8.980415051E0,1.312708020E0,9.596432686E0,4.078898907E0,1.050962126E1
8.982820572E0,1.197791338E0,9.610797882E0,3.985528946E0,1.047313616E1
8.985226093E0,1.113997936E0,9.639526367E0,3.916100502E0,1.046409591E1
8.987632290E0,1.087662816E0,9.665862083E0,3.863430023E0,1.046603993E1
8.990037811E0,1.061327696E0,9.682621002E0,3.779636860E0,1.044821615E1
8.992442603E0,1.075692296E0,9.716137886E0,3.671902180E0,1.044238071E1
8.994848280E0,1.070904016E0,9.752049446E0,3.556985378E0,1.043558569E1
8.997254061E0,1.104421377E0,9.785566330E0,3.456433296E0,1.043666547E1
8.999659374E0,1.123574257E0,9.840630531E0,3.310393333E0,1.044313805E1
9.002064582E0,1.147515297E0,9.876543045E0,3.097318649E0,1.041423433E1
9.004469738E0,1.193003178E0,9.910059929E0,2.853120327E0,1.038136985E1
9.006875468E0,1.231308699E0,9.938788414E0,2.644834042E0,1.035812644E1
9.009281093E0,1.207367659E0,9.967518806E0,2.496399879E0,1.034607076E1
9.011686353E0,1.183426738E0,9.969912529E0,2.426970959E0,1.032907753E1
9.014092134E0,1.121180177E0,9.948365211E0,2.403029919E0,1.029570630E1
9.016497447E0,1.013445616E0,9.948365211E0,2.386271477E0,1.028062906E1
9.018902238E0,8.817702532E-1,9.919636726E0,2.446123600E0,1.025476632E1
9.021307290E0,7.548830509E-1,9.881330490E0,2.537099361E0,1.022973186E1
9.023712343E0,6.519367695E-1,9.823872566E0,2.663986683E0,1.019952542E1
9.026117707E0,5.681433678E-1,9.780778885E0,2.821997166E0,1.019559172E1
9.028522811E0,4.843498766E-1,9.735290527E0,2.984796047E0,1.019409064E1
9.030927707E0,4.292855561E-1,9.694590569E0,3.140412331E0,1.019958636E1
9.033333645E0,3.478862345E-1,9.641921043E0,3.303211212E0,1.019798365E1
9.035738957E0,2.952160835E-1,9.579674721E0,3.549803257E0,1.022049037E1
9.038143593E0,2.473340929E-1,9.517427444E0,3.770060539E0,1.023991972E1
9.040548697E0,2.593045831E-1,9.436028481E0,3.904129982E0,1.021509194E1
9.042954009E0,2.736691535E-1,9.359417915E0,4.038199425E0,1.019709042E1
9.045359790E0,2.736691535E-1,9.270835876E0,4.153115749E0,1.016226663E1
9.047765155E0,3.407039344E-1,9.201406479E0,4.263244152E0,1.014678329E1
9.050170259E0,3.478862345E-1,9.131978035E0,4.373373508E0,1.013116200E1
9.052575988E0,4.268915355E-1,9.055366516E0,4.428437233E0,1.008924950E1
9.054981405E0,4.675911963E-1,8.978755951E0,4.459560871E0,1.003615380E1
9.057386509E0,5.154731274E-1,8.933267593E0,4.548142433E0,1.003765819E1
9.059791978E0,5.657491684E-1,8.863839149E0,4.607995033E0,1.000606490E1
9.062197395E0,6.256016493E-1,8.806380272E0,4.727699757E0,1.001473194E1
9.064603072E0,6.519367695E-1,8.746527672E0,4.840222359E0,1.001771033E1
9.067008280E0,6.926364899E-1,8.713010788E0,5.041327000E0,1.009015759E1
9.069413176E0,7.333360910E-1,8.672310829E0,5.216095924E0,1.014664544E1
9.071819165E0,7.500947714E-1,8.643581390E0,5.398047447E0,1.021827078E1
9.074224790E0,7.692476511E-1,8.614852905E0,5.563240528E0,1.028382602E1
9.076629686E0,8.027650118E-1,8.576546669E0,5.733221531E0,1.034753176E1
9.079034790E0,8.099473715E-1,8.569364548E0,5.915173054E0,1.044410340E1
9.081439843E0,8.291000128E-1,8.550211906E0,6.077971458E0,1.052308261E1
9.083845311E0,8.410706520E-1,8.543029785E0,6.216829300E0,1.059904356E1
9.086250624E0,8.434647322E-1,8.511906624E0,6.417933464E0,1.069363629E1
9.088655363E0,8.721939325E-1,8.485571861E0,6.616643906E0,1.079563007E1
9.091060676E0,8.530410528E-1,8.490359306E0,6.798595428E0,1.091030614E1
9.093465780E0,8.674057722E-1,8.471206665E0,6.970970154E0,1.100491527E1
9.095870728E0,8.410706520E-1,8.408959389E0,7.119404316E0,1.105006406E1
9.098276093E0,7.836122513E-1,8.406565666E0,7.291779518E0,1.115591516E1
9.100681353E0,7.429125309E-1,8.339531898E0,7.445002079E0,1.120391750E1
9.103086770E0,6.782718897E-1,8.286861420E0,7.562313080E0,1.123924838E1
9.105492186E0,6.112370491E-1,8.238979340E0,7.667653084E0,1.127152586E1
9.107897811E0,5.274436474E-1,8.167156219E0,7.782569885E0,1.129376073E1
9.110304061E0,4.197091758E-1,8.071392059E0,7.816087246E0,1.124343121E1
9.112709426E0,3.215511739E-1,7.982811451E0,7.873545170E0,1.121701330E1
9.115114582E0,2.569104731E-1,7.908593655E0,7.887909889E0,1.117277848E1
9.117520259E0,1.779052317E-1,7.834376812E0,7.907062531E0,1.113241879E1
9.119925676E0,1.324173510E-1,7.760159492E0,7.921427727E0,1.108993359E1
9.122331613E0,6.538258493E-2,7.676366329E0,7.931003571E0,1.103773947E1
9.124737395E0,1.271241903E-2,7.599755287E0,7.938186646E0,1.098959732E1
9.127142655E0,-1.362268627E-2,7.542296886E0,7.998039246E0,1.099340983E1
9.129548488E0,-1.122857630E-2,7.468079567E0,8.045920372E0,1.097766702E1
9.131954165E0,7.419139147E-4,7.436956882E0,8.074649811E0,1.097762715E1
9.134359478E0,1.510649920E-2,7.415409565E0,8.112955093E0,1.099129508E1
9.136764947E0,8.932358027E-2,7.355556965E0,8.177596092E0,1.099933065E1
9.139170259E0,1.515701413E-1,7.322039604E0,8.213507652E0,1.100440573E1
9.141576040E0,2.473340929E-1,7.312463284E0,8.230266571E0,1.101229228E1
9.143981665E0,3.167629540E-1,7.276551723E0,8.239842415E0,1.099743364E1
9.146386718E0,3.981623352E-1,7.252610683E0,8.184778214E0,1.094301098E1
9.148792447E0,4.747734368E-1,7.247822762E0,8.124925613E0,1.089819989E1
9.151197759E0,5.226554871E-1,7.190364361E0,8.067467690E0,1.081935965E1
9.153602707E0,5.681433678E-1,7.164029121E0,7.993250847E0,1.074886781E1
9.156008228E0,6.303899288E-1,7.128117561E0,7.902275085E0,1.066083500E1
9.158413749E0,6.902424097E-1,7.111359119E0,7.780175686E0,1.056309599E1
9.160819530E0,7.261538506E-1,7.092206001E0,7.634135723E0,1.044541591E1
9.163225051E0,7.500947714E-1,7.082629681E0,7.480913162E0,1.032910195E1
9.165630259E0,7.740358114E-1,7.025171757E0,7.296567917E0,1.015834992E1
9.168036249E0,8.027650118E-1,7.015594959E0,7.100251198E0,1.001381902E1
9.170442082E0,8.075531721E-1,6.998836040E0,6.810565948E0,9.798962016E0
9.172847759E0,8.051590919E-1,6.953348637E0,6.528061867E0,9.571464369E0
9.175253593E0,7.931885719E-1,6.950953960E0,6.310198784E0,9.421439262E0
9.177659165E0,7.429125309E-1,6.903072834E0,6.130641460E0,9.262240458E0
9.180064843E0,7.093951702E-1,6.869554996E0,5.970236778E0,9.128951448E0
9.182469843E0,6.663013697E-1,6.867161274E0,5.843349934E0,9.041382633E0
9.184874478E0,5.705374479E-1,6.855190754E0,5.752373695E0,8.967104125E0
9.187280155E0,5.082908869E-1,6.838431835E0,5.697309971E0,8.915259418E0
9.189685728E0,4.675911963E-1,6.840825558E0,5.589575291E0,8.846405359E0
9.192090572E0,4.077387154E-1,6.843220234E0,5.491417408E0,8.783597166E0
9.194495572E0,3.718272150E-1,6.855190754E0,5.457900047E0,8.770437200E0
9.196900780E0,3.646449149E-1,6.881525517E0,5.496205330E0,8.814569325E0
9.199306353E0,3.502803743E-1,6.917437077E0,5.539299488E0,8.868904716E0
9.201711561E0,3.550685346E-1,6.936589718E0,5.579998970E0,8.909474681E0
9.204116561E0,3.574626148E-1,6.989260197E0,5.647033691E0,8.992581783E0
9.206522499E0,3.957681954E-1,7.032353878E0,5.716462612E0,9.071305216E0
9.208928020E0,4.364678562E-1,7.101782799E0,5.764344215E0,9.157154981E0
9.211333072E0,4.747734368E-1,7.173605442E0,5.785891533E0,9.228356608E0
9.213738332E0,5.394141674E-1,7.238245964E0,5.869684696E0,9.334686428E0
9.216143436E0,6.040548086E-1,7.295704842E0,5.955872536E0,9.437404781E0
9.218549061E0,7.070010900E-1,7.360345364E0,6.037271976E0,9.545846601E0
9.220954582E0,7.860063314E-1,7.429774284E0,6.135429859E0,9.667618705E0
9.223359530E0,9.176818132E-1,7.487232685E0,6.204858780E0,9.767346910E0
9.225765051E0,1.020628095E0,7.559055805E0,6.298228264E0,9.891849455E0
9.228170207E0,1.157091618E0,7.614119530E0,6.408356667E0,1.001901754E1
9.230575207E0,1.233702779E0,7.654819489E0,6.475391865E0,1.010192970E1
9.232980624E0,1.343831301E0,7.705095768E0,6.542426586E0,1.019694704E1
9.235385832E0,1.451565742E0,7.717066288E0,6.614249229E0,1.026686165E1
9.237791405E0,1.532965183E0,7.712277889E0,6.769865990E0,1.037594805E1
9.240196770E0,1.638305545E0,7.726642132E0,6.391598225E0,1.016058913E1
9.242601926E0,1.647881866E0,7.719460011E0,7.231926918E0,1.070543528E1
9.245007863E0,1.698157907E0,7.707489491E0,6.683678150E0,1.034218005E1
9.247413124E0,1.746039867E0,7.671577930E0,7.045187473E0,1.056108090E1
9.249818072E0,1.746039867E0,7.642848969E0,7.088280678E0,1.056908315E1
9.252223593E0,1.731675267E0,7.604543209E0,6.808171272E0,1.035272779E1
9.254628853E0,1.719704866E0,7.568631649E0,7.346843719E0,1.068726731E1
9.257034582E0,1.710128427E0,7.556661129E0,6.786624908E0,1.029980312E1
9.259440259E0,1.643093705E0,7.475262165E0,7.160103798E0,1.048076275E1
9.261845520E0,1.609576344E0,7.436956882E0,7.066734314E0,1.038449794E1
9.264251718E0,1.561694264E0,7.396256447E0,6.812959671E0,1.017643935E1
9.266657395E0,1.506630063E0,7.345980644E0,7.236715317E0,1.042129619E1
9.269062343E0,1.413260102E0,7.334010124E0,6.619038105E0,9.979813328E0
9.271467603E0,1.334254861E0,7.269369602E0,6.990122795E0,1.017279643E1
9.273872811E0,1.267220140E0,7.240640163E0,6.705225468E0,9.949510814E0
9.276278436E0,1.145121217E0,7.185575962E0,6.484968185E0,9.746723392E0
9.278683853E0,1.051751256E0,7.144876003E0,6.781836510E0,9.907004605E0
9.281088853E0,9.488050938E-1,7.135300159E0,6.147400379E0,9.465900427E0
9.283494478E0,8.410706520E-1,7.104176521E0,6.573549747E0,9.715363100E0
9.285899790E0,7.500947714E-1,7.096994877E0,6.202464581E0,9.455186160E0
9.288304738E0,6.375721693E-1,7.061083317E0,6.046848297E0,9.318249310E0
9.290710103E0,5.418082476E-1,7.080235481E0,6.283864021E0,9.482100911E0
9.293115468E0,4.675911963E-1,7.092206001E0,5.709280491E0,9.116683126E0
9.295521093E0,3.909800351E-1,7.075447559E0,6.147400379E0,9.381116936E0
9.297926197E0,3.287334442E-1,7.101782799E0,5.714068413E0,9.121072438E0
9.300331093E0,2.664868832E-1,7.092206001E0,5.687733173E0,9.095092626E0
9.302736874E0,2.329694927E-1,7.128117561E0,5.886443615E0,9.247407917E0
9.305142395E0,2.353636026E-1,7.190364361E0,5.374106407E0,8.979852746E0
9.307547551E0,2.138167024E-1,7.195152760E0,5.896019936E0,9.304783280E0
9.309952915E0,2.473340929E-1,7.276551723E0,5.465082169E0,9.103653236E0
9.312358332E0,2.425458729E-1,7.322039604E0,5.620698452E0,9.233815222E0
9.314764113E0,3.095806539E-1,7.381892204E0,5.814620495E0,9.402020219E0
9.317169322E0,3.143688440E-1,7.441744804E0,5.445929527E0,9.226946511E0
9.319574270E0,3.766154349E-1,7.482444286E0,6.025301456E0,9.614211841E0
9.321980051E0,4.795617163E-1,7.568631649E0,5.601545811E0,9.428227826E0
9.324385259E0,5.226554871E-1,7.626090050E0,5.872078896E0,9.639073024E0
9.326790155E0,6.160253286E-1,7.673972130E0,5.970236778E0,9.742333532E0
9.329195780E0,7.213656902E-1,7.743401051E0,5.647033691E0,9.610911393E0
9.331601353E0,8.123413324E-1,7.796071053E0,6.154582500E0,9.965816979E0
9.334007290E0,9.320464134E-1,7.875076771E0,5.663792610E0,9.744952098E0
9.336413280E0,9.847165346E-1,7.899017811E0,5.996572018E0,9.966093768E0
9.338818540E0,1.070904016E0,7.956475735E0,6.037271976E0,1.004494870E1
9.341224270E0,1.169062138E0,8.016327858E0,5.850532055E0,9.992844637E0
9.343629530E0,1.226520538E0,8.054634094E0,5.996572018E0,1.011634119E1
9.346034738E0,1.288766980E0,8.080968857E0,6.022907257E0,1.016062940E1
9.348440520E0,1.324678540E0,8.116880417E0,6.051636219E0,1.021081886E1
9.350846093E0,1.343831301E0,8.148003578E0,6.037271976E0,1.022958933E1
9.353251718E0,1.382136941E0,8.171944618E0,6.051636219E0,1.026222599E1
9.355656822E0,1.382136941E0,8.176733017E0,6.022907257E0,1.024913056E1
9.358061718E0,1.382136941E0,8.188703537E0,6.027695179E0,1.026149489E1
9.360467499E0,1.360589981E0,8.188703537E0,5.996572018E0,1.024035872E1
9.362873020E0,1.324678540E0,8.193490982E0,5.946295738E0,1.021011757E1
9.365277863E0,1.288766980E0,8.181520462E0,5.924749374E0,1.018336155E1
9.367682811E0,1.245673299E0,8.157579422E0,5.855320454E0,1.011842782E1
9.370088072E0,1.164273858E0,8.145608902E0,5.819408894E0,1.007829340E1
9.372493749E0,1.087662816E0,8.131244659E0,5.790679455E0,1.004151974E1
9.374898905E0,1.044569016E0,8.121667862E0,5.781103611E0,1.002366062E1
9.377303540E0,9.583814144E-1,8.090544701E0,5.764344215E0,9.980133903E0
9.379708957E0,8.841644526E-1,8.061815262E0,5.735615253E0,9.933372762E0
9.382114113E0,8.482528925E-1,8.049844742E0,5.747585773E0,9.927450607E0
9.384519061E0,7.860063314E-1,8.023509979E0,5.740403175E0,9.896804886E0
9.386924218E0,7.596712112E-1,8.004357338E0,5.718856812E0,9.866719818E0
9.389329426E0,7.213656902E-1,7.997175694E0,5.678156853E0,9.834462506E0
9.391735415E0,6.854541302E-1,7.989993572E0,5.632668972E0,9.799836958E0
9.394141249E0,6.543308496E-1,7.961264133E0,5.608727932E0,9.760517634E0
9.396546718E0,6.567250490E-1,7.944505215E0,5.613516331E0,9.749770074E0
9.398952811E0,6.591190100E-1,7.946899891E0,5.599152088E0,9.743621496E0
9.401358593E0,6.543308496E-1,7.922958851E0,5.568028450E0,9.705893397E0
9.403763853E0,6.615132093E-1,7.910988331E0,5.544087410E0,9.682883935E0
9.406169426E0,6.567250490E-1,7.903805733E0,5.541693211E0,9.675318935E0
9.408574843E0,6.878482103E-1,7.872682095E0,5.560845852E0,9.663087763E0
9.410980572E0,6.998187304E-1,7.889441013E0,5.563240528E0,9.678980883E0
9.413385884E0,7.357302904E-1,7.870288372E0,5.599152088E0,9.686756022E0
9.415790624E0,7.524889708E-1,7.879864693E0,5.632668972E0,9.715218318E0
9.418196249E0,7.860063314E-1,7.879864693E0,5.644639492E0,9.724815089E0
9.420601665E0,7.907944918E-1,7.889441013E0,5.659004211E0,9.741301971E0
9.423006926E0,8.195236921E-1,7.887047291E0,5.673368931E0,9.750089696E0
