"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.710875990E0,1.858562589E0,7.274157524E0,5.180184364E0,9.121509339E0
8.713321406E0,1.923203349E0,7.247822762E0,5.271160603E0,9.165957670E0
8.715766042E0,1.937567830E0,7.197546482E0,5.347771168E0,9.173739746E0
8.718210625E0,1.956720471E0,7.166423321E0,5.407623768E0,9.188513102E0
8.720656042E0,1.997420192E0,7.152058601E0,5.510570049E0,9.247054230E0
8.723101406E0,2.018967152E0,7.104176521E0,5.558451653E0,9.243480793E0
8.725546042E0,2.023755074E0,7.082629681E0,5.623092651E0,9.267059877E0
8.727990625E0,2.064455032E0,7.053900719E0,5.709280491E0,9.306738078E0
8.730436042E0,2.047696114E0,7.070659161E0,5.776314735E0,9.356980937E0
8.732881458E0,2.086001873E0,7.053900719E0,5.862502575E0,9.406266826E0
8.735326094E0,2.100366354E0,7.046718121E0,5.888837814E0,9.420519407E0
8.737770677E0,2.145854473E0,7.032353878E0,5.951084614E0,9.459075038E0
8.740216094E0,2.153036594E0,7.020383358E0,6.003754616E0,9.485062918E0
8.742661458E0,2.184159994E0,7.070659161E0,6.070789337E0,9.571794974E0
8.745106094E0,2.198524475E0,7.065871239E0,6.123459339E0,9.605040370E0
8.747550677E0,2.246406317E0,7.094600201E0,6.159370899E0,9.660100580E0
8.749996094E0,2.270347357E0,7.113753319E0,6.204858780E0,9.708771080E0
8.752441510E0,2.289500237E0,7.101782799E0,6.291046143E0,9.759835645E0
8.754886146E0,2.318229437E0,7.104176521E0,6.348504543E0,9.805458771E0
8.757330729E0,2.344564438E0,7.118541241E0,6.396386147E0,9.853139984E0
8.759776146E0,2.373293638E0,7.123329639E0,6.393992424E0,9.861921058E0
8.762221510E0,2.409205198E0,7.132905483E0,6.348504543E0,9.848153139E0
8.764666146E0,2.404416800E0,7.137694359E0,6.336534023E0,9.842741708E0
8.767110729E0,2.452298880E0,7.111359119E0,6.331746101E0,9.832405963E0
8.769556146E0,2.483422279E0,7.118541241E0,6.329351902E0,9.843866675E0
8.772001563E0,2.488210440E0,7.118541241E0,6.264711380E0,9.803643673E0
8.774446198E0,2.502574921E0,7.094600201E0,6.271893501E0,9.794533237E0
8.776890781E0,2.514545441E0,7.068264961E0,6.276681900E0,9.781617658E0
8.779336198E0,2.543274641E0,7.056294441E0,6.283864021E0,9.785013244E0
8.781781563E0,2.586368322E0,7.029959679E0,6.303016663E0,9.789670742E0
8.784226198E0,2.603127241E0,6.986865520E0,6.298228264E0,9.760135270E0
8.786670781E0,2.619885921E0,6.972501278E0,6.262316704E0,9.731196577E0
8.789116198E0,2.658191442E0,6.917437077E0,6.171341419E0,9.643773762E0
8.791561615E0,2.662979603E0,6.862372875E0,6.099518299E0,9.559693788E0
8.794006250E0,2.665373564E0,6.812096596E0,6.001360416E0,9.461775896E0
8.796450833E0,2.639038563E0,6.759426594E0,5.946295738E0,9.381514026E0
8.798896250E0,2.643826962E0,6.654086113E0,5.833773613E0,9.235778125E0
8.801341615E0,2.588762760E0,6.606204033E0,5.776314735E0,9.149286107E0
8.803786250E0,2.514545441E0,6.541563511E0,5.716462612E0,9.043944755E0
8.806230833E0,2.483422279E0,6.464951992E0,5.682945251E0,8.958730781E0
8.808676250E0,2.421175718E0,6.409888268E0,5.661398411E0,8.888205186E0
8.811121667E0,2.368505478E0,6.340459347E0,5.649427891E0,8.816307528E0
8.813566302E0,2.320623398E0,6.318912029E0,5.625486851E0,8.772687416E0
8.816010885E0,2.253588676E0,6.275818825E0,5.632668972E0,8.728775607E0
8.818456302E0,2.222465515E0,6.256665707E0,5.591969490E0,8.680745447E0
8.820901667E0,2.176977634E0,6.259059429E0,5.560845852E0,8.650899557E0
8.823346302E0,2.162612915E0,6.239907265E0,5.575211048E0,8.642703022E0
8.825790885E0,2.124307394E0,6.249483585E0,5.572816372E0,8.638576810E0
8.828236302E0,2.129095554E0,6.263848305E0,5.606333733E0,8.671783057E0
8.830681719E0,2.126701355E0,6.309336185E0,5.642245293E0,8.727285586E0
8.833126354E0,2.119519234E0,6.342853069E0,5.651822090E0,8.755983085E0
8.835570938E0,2.124307394E0,6.381158829E0,5.687733173E0,8.808074622E0
8.838016354E0,2.145854473E0,6.436223030E0,5.742797375E0,8.888722068E0
8.840461719E0,2.136277914E0,6.479317188E0,5.783497334E0,8.943940740E0
8.842906354E0,2.138671875E0,6.520016670E0,5.812226295E0,8.992580791E0
8.845350938E0,2.133883953E0,6.548745632E0,5.864896774E0,9.046355302E0
8.847796354E0,2.126701355E0,6.572686672E0,5.903202534E0,9.086851429E0
8.850241771E0,2.131489754E0,6.610991955E0,5.986995697E0,9.170200689E0
8.852686406E0,2.097972393E0,6.618174553E0,6.042059898E0,9.203706340E0
8.855130990E0,2.088395834E0,6.651692390E0,6.125853539E0,9.280759150E0
8.857576406E0,2.090790033E0,6.632539272E0,6.159370899E0,9.289770182E0
8.860021823E0,2.052484512E0,6.632539272E0,6.178523540E0,9.293945503E0
8.862466406E0,2.021361113E0,6.601416111E0,6.173735142E0,9.261727756E0
8.864911042E0,2.023755074E0,6.587051392E0,6.168947220E0,9.248823732E0
8.867356458E0,2.028543472E0,6.560716152E0,6.145006180E0,9.215155235E0
8.869801823E0,2.016572952E0,6.505651951E0,6.161765099E0,9.184629710E0
8.872246458E0,2.047696114E0,6.452981472E0,6.178523540E0,9.165597765E0
8.874691042E0,2.028543472E0,6.371582508E0,6.161765099E0,9.092821422E0
8.877136458E0,2.062060833E0,6.290183067E0,6.185705662E0,9.059881480E0
8.879581875E0,2.105154753E0,6.232724667E0,6.192888260E0,9.034954250E0
8.882026458E0,2.165007114E0,6.141749382E0,6.190494061E0,8.985018530E0
8.884471094E0,2.212889194E0,6.065137863E0,6.221617222E0,8.966119380E0
8.886916510E0,2.244012356E0,5.964585781E0,6.255135059E0,8.929646667E0
8.889361875E0,2.330199957E0,5.895156860E0,6.293440342E0,8.932530301E0
8.891806510E0,2.390052319E0,5.825727940E0,6.322169304E0,8.923075749E0
8.894251094E0,2.454693079E0,5.780240059E0,6.384416103E0,8.955303581E0
8.896696510E0,2.519333601E0,5.725175858E0,6.461027145E0,8.992749978E0
8.899141927E0,2.572003841E0,5.703629017E0,6.470603943E0,9.000850133E0
8.901586563E0,2.615097761E0,5.667717457E0,6.494544983E0,9.007822823E0
8.904031146E0,2.658191442E0,5.641382217E0,6.508909225E0,9.014270596E0
8.906476563E0,2.684526443E0,5.619835854E0,6.532850266E0,9.025927644E0
8.908921927E0,2.732408524E0,5.603076458E0,6.554397106E0,9.045476414E0
8.911366563E0,2.744378805E0,5.605470657E0,6.568761826E0,9.060990467E0
8.913811146E0,2.739590883E0,5.586318016E0,6.583126545E0,9.058137904E0
8.916256563E0,2.730014324E0,5.588712215E0,6.607067585E0,9.074140428E0
8.918701979E0,2.715649843E0,5.607865334E0,6.623826027E0,9.093842912E0
8.921146615E0,2.720438004E0,5.629411697E0,6.654949188E0,9.131232539E0
8.923591198E0,2.718043804E0,5.636594296E0,6.690860748E0,9.161144848E0
8.926036615E0,2.706073523E0,5.638988018E0,6.774654388E0,9.220464297E0
8.928481979E0,2.682132483E0,5.660535336E0,6.877600193E0,9.302520054E0
8.930926615E0,2.643826962E0,5.694052696E0,7.026034355E0,9.422166198E0
8.933371198E0,2.634250402E0,5.715599537E0,7.126586914E0,9.507659770E0
8.935816615E0,2.646220922E0,5.751511097E0,7.155315876E0,9.554104372E0
8.938262031E0,2.624674082E0,5.758693218E0,7.198410034E0,9.584809265E0
8.940706667E0,2.619885921E0,5.770663738E0,7.198410034E0,9.590697015E0
8.943151250E0,2.624674082E0,5.773057461E0,7.174468994E0,9.575495383E0
8.945596667E0,2.624674082E0,5.770663738E0,7.145739555E0,9.552542479E0
8.948042031E0,2.612703562E0,5.753905296E0,7.102645874E0,9.506904042E0
8.950486667E0,2.605521202E0,5.732357979E0,7.090675354E0,9.482950264E0
8.952931250E0,2.593550682E0,5.679687977E0,7.114616394E0,9.465892831E0
8.955376667E0,2.581580162E0,5.631806374E0,7.107433796E0,9.428542535E0
8.957822083E0,2.528910160E0,5.591105938E0,7.081099033E0,9.370048865E0
8.960266719E0,2.504969120E0,5.533648014E0,7.107433796E0,9.349424891E0
8.962711302E0,2.483422279E0,5.476189613E0,7.164892197E0,9.353700823E0
8.965156719E0,2.466663361E0,5.401972771E0,7.207985878E0,9.339207588E0
8.967602083E0,2.440328360E0,5.349302292E0,7.243897438E0,9.329752816E0
8.970046719E0,2.437934399E0,5.251143932E0,7.272626877E0,9.295651587E0
8.972491302E0,2.452298880E0,5.188897610E0,7.310932159E0,9.294522970E0
8.974936719E0,2.461875439E0,5.141015530E0,7.294173241E0,9.257204471E0
8.977382135E0,2.512151480E0,5.088345528E0,7.265444279E0,9.218939518E0
8.979826771E0,2.550457001E0,5.040463448E0,7.241503239E0,9.184251294E0
8.982271354E0,2.607915401E0,4.980611324E0,7.248685837E0,9.173394043E0
8.984716771E0,2.682132483E0,4.942305565E0,7.301355839E0,9.215748262E0
8.987162188E0,2.761137724E0,4.901605606E0,7.375572681E0,9.276243390E0
8.989606771E0,2.825778484E0,4.872876644E0,7.495277882E0,9.375987487E0
8.992051354E0,2.899995327E0,4.863300323E0,7.531189442E0,9.422339271E0
8.994496771E0,2.998153448E0,4.858512402E0,7.538372040E0,9.456274101E0
8.996942188E0,3.081946850E0,4.841753006E0,7.547947884E0,9.482219456E0
8.999386823E0,3.172922611E0,4.822600842E0,7.535977364E0,9.492937986E0
9.001831406E0,3.235169172E0,4.841753006E0,7.500065804E0,9.495255594E0
9.004276823E0,3.278262854E0,4.829782486E0,7.495277882E0,9.500157721E0
9.006722240E0,3.314174414E0,4.836965084E0,7.440213680E0,9.472949006E0
9.009166823E0,3.350085974E0,4.832177162E0,7.406696320E0,9.456857963E0
9.011611458E0,3.350085974E0,4.827388763E0,7.387543201E0,9.439414858E0
9.014056875E0,3.335721493E0,4.834571362E0,7.389937401E0,9.439877802E0
9.016502240E0,3.297415972E0,4.851329803E0,7.370784760E0,9.420022342E0
9.018946875E0,3.247139692E0,4.865694046E0,7.346843719E0,9.391219696E0
9.021391458E0,3.170528650E0,4.863300323E0,7.332479477E0,9.352496845E0
9.023836875E0,3.081946850E0,4.865694046E0,7.361208439E0,9.346698059E0
9.026282292E0,2.967030048E0,4.892029762E0,7.308538437E0,9.281700091E0
9.028726927E0,2.830566645E0,4.872876644E0,7.212774277E0,9.153204198E0
9.031171510E0,2.720438004E0,4.870482445E0,7.105040073E0,9.033491939E0
9.033616927E0,2.572003841E0,4.872876644E0,7.018852234E0,8.923251494E0
9.036062292E0,2.409205198E0,4.839359283E0,6.942240715E0,8.798771170E0
9.038506927E0,2.287106276E0,4.824994564E0,6.887176991E0,8.714621883E0
9.040951510E0,2.141066074E0,4.779506683E0,6.853659153E0,8.625571973E0
9.043396927E0,2.006996632E0,4.726836681E0,6.827324390E0,8.543031009E0
9.045842344E0,1.860956550E0,4.659801483E0,6.851265430E0,8.492157979E0
9.048286927E0,1.743645787E0,4.623890400E0,6.851265430E0,8.447514490E0
9.050731563E0,1.631123185E0,4.552067757E0,6.884782791E0,8.413210908E0
9.053176979E0,1.542541504E0,4.458697796E0,7.002093315E0,8.443265430E0
9.055622344E0,1.482689023E0,4.389268875E0,7.071522236E0,8.454021217E0
9.058066979E0,1.444383502E0,4.305475235E0,7.167286396E0,8.484889804E0
9.060511563E0,1.465930462E0,4.195346832E0,7.236715317E0,8.492345715E0
9.062956979E0,1.456354022E0,4.130706310E0,7.310932159E0,8.522524902E0
9.065402396E0,1.494659543E0,4.032547951E0,7.397119999E0,8.556449871E0
9.067847031E0,1.566482544E0,3.965512991E0,7.447395802E0,8.581542115E0
9.070291615E0,1.635911465E0,3.898478270E0,7.480913162E0,8.592927375E0
9.072737031E0,1.722098947E0,3.809896708E0,7.485701561E0,8.574186000E0
9.075182396E0,1.772374988E0,3.750044107E0,7.512036324E0,8.581074154E0
9.077627031E0,1.882503629E0,3.714132786E0,7.502460480E0,8.580531191E0
9.080071615E0,1.949538350E0,3.663856745E0,7.492883682E0,8.565503599E0
9.082517031E0,2.004602432E0,3.644703627E0,7.476124763E0,8.555392271E0
9.084962448E0,2.066849232E0,3.596822023E0,7.449790001E0,8.526920046E0
9.087407083E0,2.088395834E0,3.608792543E0,7.385149479E0,8.480873399E0
9.089851667E0,2.093184233E0,3.604004145E0,7.334873199E0,8.436268782E0
9.092297083E0,2.083607674E0,3.620762587E0,7.294173241E0,8.405730540E0
9.094742448E0,2.062060833E0,3.627945185E0,7.258262157E0,8.372362312E0
9.097187083E0,1.983055711E0,3.651886225E0,7.277414799E0,8.380307220E0
9.099631667E0,1.923203349E0,3.687797785E0,7.284597397E0,8.388320622E0
9.102077083E0,1.853774428E0,3.683009386E0,7.258262157E0,8.347658792E0
9.104522500E0,1.750828147E0,3.699768066E0,7.231926918E0,8.309900715E0
9.106967135E0,1.669428825E0,3.683009386E0,7.207985878E0,8.264781374E0
9.109411719E0,1.592817664E0,3.678221226E0,7.174468994E0,8.218234898E0
9.111857135E0,1.511418343E0,3.675827265E0,7.160103798E0,8.189211066E0
9.114302552E0,1.475506783E0,3.675827265E0,7.207985878E0,8.224590371E0
9.116747135E0,1.437201142E0,3.649492025E0,7.088280678E0,8.101114870E0
9.119191719E0,1.430018902E0,3.642309666E0,7.425848961E0,8.393724236E0
9.121637135E0,1.449171662E0,3.625550985E0,7.018852234E0,8.031749818E0
9.124082552E0,1.458747983E0,3.582457066E0,7.737082005E0,8.650108800E0
9.126527188E0,1.504235864E0,3.582457066E0,7.160103798E0,8.146398625E0
9.128971771E0,1.525782943E0,3.534575224E0,7.871151447E0,8.762206384E0
9.131417188E0,1.662246585E0,3.527392864E0,7.514431000E0,8.465945746E0
9.133862552E0,1.714916706E0,3.450781584E0,7.926216125E0,8.813270387E0
9.136307188E0,1.827439308E0,3.431628942E0,7.914245605E0,8.817646802E0
9.138751823E0,1.942355990E0,3.366988420E0,7.861574650E0,8.770046396E0
9.141197240E0,2.016572952E0,3.323894739E0,8.278148651E0,9.145632171E0
9.143642604E0,2.129095554E0,3.249677420E0,7.938186646E0,8.837887668E0
9.146087240E0,2.203312635E0,3.153913498E0,8.663598061E0,9.479435019E0
9.148531823E0,2.306258917E0,3.106031656E0,8.156049728E0,9.027037721E0
9.150977240E0,2.351746798E0,3.012661695E0,8.871885300E0,9.660082415E0
9.153422656E0,2.457087278E0,2.955203533E0,8.455311775E0,9.287777077E0
9.155867240E0,2.483422279E0,2.837892532E0,8.814425468E0,9.587237171E0
9.158311875E0,2.548062801E0,2.766069412E0,8.740208626E0,9.514988747E0
9.160757292E0,2.564821720E0,2.672699690E0,8.675568581E0,9.433298696E0
9.163202656E0,2.605521202E0,2.569753408E0,9.056229591E0,9.767684870E0
9.165647292E0,2.639038563E0,2.469201326E0,8.711480141E0,9.431403181E0
9.168091875E0,2.636644602E0,2.368649244E0,9.444073677E0,1.008726532E1
9.170537292E0,2.682132483E0,2.313585043E0,8.907795906E0,9.586205626E0
9.172982708E0,2.715649843E0,2.222609282E0,9.590113640E0,1.021200400E1
9.175427344E0,2.799443245E0,2.189091682E0,9.151993752E0,9.817738767E0
9.177871927E0,2.844931126E0,2.107692480E0,9.549414635E0,1.018466104E1
9.180317344E0,2.931118727E0,2.059810400E0,9.463227272E0,1.011864350E1
9.182762708E0,2.981394768E0,2.023898840E0,9.422528267E0,1.008805830E1
9.185207344E0,3.067582369E0,1.961652637E0,9.793612480E0,1.044858785E1
9.187651927E0,3.137011051E0,1.918558717E0,9.374646187E0,1.007003957E1
9.190097344E0,3.206440210E0,1.873070836E0,1.002344608E1,1.068920598E1
9.192542760E0,3.287839413E0,1.856312156E0,9.436891556E0,1.016418738E1
9.194987396E0,3.297415972E0,1.803641915E0,1.013357449E1,1.080811769E1
9.197431979E0,3.388391733E0,1.794065595E0,9.676301956E0,1.040820299E1
9.199877396E0,3.426697254E0,1.734212995E0,1.010005665E1,1.080559545E1
9.202322760E0,3.488943577E0,1.705483913E0,9.987534523E0,1.071598099E1
9.204767396E0,3.524855137E0,1.674360633E0,9.930075645E0,1.066932470E1
9.207211979E0,3.555978298E0,1.640843272E0,1.028200912E1,1.100259333E1
9.209657396E0,3.565554857E0,1.628872752E0,9.949229240E0,1.069362288E1
9.212102813E0,3.558372736E0,1.557049751E0,1.020779228E1,1.092178757E1
9.214547448E0,3.548796177E0,1.552261591E0,1.019103241E1,1.090232140E1
9.216992031E0,3.529643536E0,1.504379630E0,1.021257973E1,1.090955206E1
9.219437448E0,3.472184896E0,1.475650430E0,1.029397869E1,1.096355825E1
9.221882813E0,3.455426455E0,1.451709390E0,1.035143757E1,1.100907316E1
9.224327448E0,3.409938335E0,1.401433468E0,1.045677757E1,1.108764594E1
9.226772031E0,3.383603334E0,1.363127828E0,1.051184177E1,1.112680127E1
9.229217448E0,3.345297575E0,1.334398627E0,1.064591217E1,1.123864233E1
9.231662865E0,3.374027014E0,1.298487186E0,1.073688793E1,1.132920517E1
9.234107500E0,3.376421213E0,1.298487186E0,1.079913425E1,1.138892400E1
9.236552083E0,3.412332773E0,1.286516666E0,1.083265209E1,1.143002587E1
9.238997500E0,3.441061735E0,1.255393267E0,1.079913425E1,1.140343013E1
9.241442917E0,3.484155416E0,1.209905386E0,1.068900585E1,1.130743367E1
9.243887500E0,3.532037497E0,1.171599865E0,1.058366489E1,1.121881891E1
9.246332083E0,3.539219618E0,1.094988823E0,1.046874905E1,1.110494406E1
9.248777500E0,3.517673016E0,1.051894903E0,1.036580181E1,1.099683380E1
9.251222917E0,3.498520136E0,9.992247224E-1,1.030355549E1,1.092709243E1
9.253667552E0,3.436273336E0,9.178253412E-1,1.028919125E1,1.088658965E1
9.256112135E0,3.374027014E0,8.795198202E-1,1.030595016E1,1.087980800E1
9.258557552E0,3.311780453E0,8.531847596E-1,1.030355549E1,1.085629171E1
9.261002969E0,3.249533892E0,8.316377997E-1,1.033467865E1,1.086538884E1
9.263447552E0,3.218410730E0,8.172732592E-1,1.029158497E1,1.081401056E1
9.265892188E0,3.165740490E0,7.741793990E-1,1.021018600E1,1.071770334E1
9.268337604E0,3.153769970E0,7.478443384E-1,1.011921024E1,1.062562714E1
9.270782969E0,3.153769970E0,7.239033580E-1,1.003062916E1,1.053963104E1
9.273227604E0,3.158558130E0,7.454502583E-1,9.906134605E0,1.042418766E1
9.275672188E0,3.177711010E0,7.382679582E-1,9.796007156E0,1.032495245E1
9.278117604E0,3.172922611E0,7.119328380E-1,9.659543037E0,1.019220575E1
9.280563021E0,3.144193411E0,7.143269777E-1,9.575750351E0,1.010401950E1
9.283007656E0,3.139405251E0,7.023564577E-1,9.460832596E0,9.992823591E0
9.285452240E0,3.079552889E0,7.023564577E-1,9.429709435E0,9.944665435E0
9.287897656E0,3.086735249E0,6.712331772E-1,9.427315712E0,9.942473033E0
9.290343021E0,3.046035528E0,6.808096170E-1,9.420132637E0,9.923745919E0
9.292787656E0,3.062794209E0,6.568686366E-1,9.463227272E0,9.968192172E0
9.295232240E0,3.048429489E0,6.305335760E-1,9.470408440E0,9.968908213E0
9.297677656E0,3.058005810E0,6.065925360E-1,9.468014717E0,9.968081898E0
9.300123073E0,3.041247129E0,5.491341949E-1,9.463227272E0,9.955069205E0
9.302567708E0,3.060400009E0,4.964640141E-1,9.472804070E0,9.967273533E0
9.305012292E0,3.062794209E0,4.366115332E-1,9.515896797E0,1.000617958E1
9.307457708E0,3.072370529E0,3.743649721E-1,9.537444115E0,1.002708582E1
9.309903073E0,3.113070250E0,3.216947913E-1,9.563778877E0,1.006283063E1
9.312347708E0,3.129828930E0,2.833892107E-1,9.604478836E0,1.010555057E1
9.314792292E0,3.194469690E0,2.355072647E-1,9.678695679E0,1.019496201E1
9.317237708E0,3.254321814E0,1.972016841E-1,9.724184036E0,1.025618127E1
9.319683125E0,3.278262854E0,1.493196934E-1,9.760094643E0,1.029702633E1
9.322127760E0,3.352480173E0,9.664951265E-2,9.851070404E0,1.040634674E1
9.324572344E0,3.395573854E0,9.425541759E-2,9.915711403E0,1.048141873E1
9.327017760E0,3.436273336E0,4.637344182E-2,9.992322922E0,1.056677067E1
9.329463125E0,3.472184896E0,1.525015384E-2,1.002344608E1,1.060781655E1
9.331907760E0,3.524855137E0,-2.784361690E-2,1.003781128E1,1.063875154E1
9.334352344E0,3.536825657E0,-7.811969519E-2,1.002583981E1,1.063168388E1
9.336797760E0,3.558372736E0,-1.331839561E-1,1.000429344E1,1.061911681E1
9.339243177E0,3.553584337E0,-1.834600419E-1,1.002823448E1,1.064082262E1
9.341687813E0,3.541613817E0,-2.433124930E-1,1.002344608E1,1.063351780E1
9.344132396E0,3.520066977E0,-3.007708788E-1,9.997111320E0,1.060299813E1
9.346577813E0,3.491338015E0,-3.582292795E-1,1.002105141E1,1.061787364E1
9.349023229E0,3.445849895E0,-3.845643401E-1,1.001387024E1,1.059713963E1
9.351467813E0,3.405150175E0,-4.156876206E-1,1.000189877E1,1.057382726E1
9.353912448E0,3.397967815E0,-4.587814212E-1,9.994716644E0,1.056650493E1
9.356357865E0,3.364450693E0,-5.090574622E-1,9.946834564E0,1.051276300E1
9.358803229E0,3.316568613E0,-5.617276430E-1,9.918106079E0,1.047301263E1
9.361247865E0,3.311780453E0,-5.928509235E-1,9.875011444E0,1.043241166E1
9.363692448E0,3.283051252E0,-6.048214436E-1,9.831917763E0,1.038319996E1
9.366137865E0,3.251927853E0,-6.407328844E-1,9.781641960E0,1.032792781E1
9.368583281E0,3.227986813E0,-6.862207651E-1,9.776853561E0,1.031880145E1
9.371027917E0,3.196863651E0,-7.341027856E-1,9.836707115E0,1.036916829E1
9.373472500E0,3.170528650E0,-7.795906663E-1,9.937258720E0,1.045988166E1
9.375917917E0,3.170528650E0,-8.035316467E-1,1.003062916E1,1.055042351E1
9.378363281E0,3.175316572E0,-8.298667073E-1,1.015033340E1,1.066773558E1
9.380807917E0,3.206440210E0,-8.849310279E-1,1.024609661E1,1.077250470E1
9.383252500E0,3.271080732E0,-9.328129292E-1,1.041129017E1,1.095285680E1
9.385697917E0,3.347692013E0,-9.735126495E-1,1.044001865E1,1.100675966E1
9.388143333E0,3.462608576E0,-1.016606331E0,1.046156597E1,1.106650393E1
9.390587969E0,3.527249098E0,-1.093217492E0,1.046395969E1,1.109644372E1
9.393032552E0,3.644560099E0,-1.117158413E0,1.051184177E1,1.118166708E1
9.395477969E0,3.728353739E0,-1.143493533E0,1.055493546E1,1.125232694E1
9.397923333E0,3.814541101E0,-1.181799173E0,1.056451321E1,1.129408307E1
9.400367969E0,3.912698984E0,-1.220104694E0,1.060042381E1,1.136515965E1
9.402812552E0,3.996492624E0,-1.212922454E0,1.063394070E1,1.142470257E1
9.405257969E0,4.063527584E0,-1.215316534E0,1.064351749E1,1.145747421E1
9.407703385E0,4.154503345E0,-1.220104694E0,1.060999966E1,1.145952208E1
9.410148021E0,4.219144344E0,-1.217710733E0,1.059084797E1,1.146516721E1
9.412592604E0,4.274208069E0,-1.205740213E0,1.050226593E1,1.140264240E1
9.415038021E0,4.278996468E0,-1.198557854E0,1.040171432E1,1.131114550E1
9.417483385E0,4.329272747E0,-1.191375613E0,1.032989120E1,1.126359759E1
9.419928021E0,4.343636990E0,-1.193769693E0,1.022694492E1,1.117509154E1
9.422372604E0,4.305331707E0,-1.174616814E0,1.017666912E1,1.111216451E1
9.424818021E0,4.247873306E0,-1.174616814E0,1.009766293E1,1.101757454E1
9.427263438E0,4.204779625E0,-1.208134174E0,1.010723972E1,1.101344881E1
9.429708073E0,4.152109146E0,-1.220104694E0,1.012639332E1,1.101237974E1
9.432152656E0,4.051557064E0,-1.236863494E0,1.015033340E1,1.099882785E1
9.434598073E0,3.974945784E0,-1.263198614E0,1.014793873E1,1.097162363E1
9.437043490E0,3.915093184E0,-1.327839255E0,1.015512180E1,1.096437917E1
9.439488073E0,3.881575823E0,-1.366144776E0,1.011202812E1,1.091723844E1
9.441932708E0,3.845664263E0,-1.416420817E0,1.005217457E1,1.085548687E1
9.444378125E0,3.824117422E0,-1.466696978E0,9.975564003E0,1.078364276E1
9.446823490E0,3.795388460E0,-1.519367099E0,9.913317680E0,1.072321395E1
9.449268125E0,3.781023741E0,-1.572037220E0,9.841494560E0,1.065938351E1
9.451712708E0,3.749900341E0,-1.627101541E0,9.776853561E0,1.059698436E1
9.454158125E0,3.706806660E0,-1.682165861E0,9.774459839E0,1.058820867E1
9.456603542E0,3.678077459E0,-1.732441783E0,9.793612480E0,1.060398292E1
9.459048125E0,3.630195379E0,-1.785112023E0,9.805583000E0,1.060728058E1
9.461492760E0,3.596678257E0,-1.849752665E0,9.841494560E0,1.064014542E1
9.463938177E0,3.544008017E0,-1.864117384E0,9.867830276E0,1.064936622E1
9.466383542E0,3.517673016E0,-1.900028825E0,9.879799843E0,1.065807571E1
9.468828177E0,3.522461176E0,-1.964669466E0,9.853465080E0,1.064699173E1
9.471272760E0,3.544008017E0,-1.962275386E0,9.884589195E0,1.068249133E1
9.473718177E0,3.551190138E0,-1.998186827E0,9.915711403E0,1.072030945E1
9.476163594E0,3.599072218E0,-2.005369186E0,9.999505043E0,1.081503248E1
9.478608229E0,3.675683498E0,-1.988610506E0,1.011921024E1,1.094822528E1
9.481052813E0,3.771447420E0,-1.959881186E0,1.019821548E1,1.104846365E1
9.483498229E0,3.891152620E0,-1.947910786E0,1.023652077E1,1.112302938E1
9.485943594E0,4.039586544E0,-1.943122625E0,1.024849224E1,1.118595451E1
9.488388229E0,4.173655987E0,-1.952698946E0,1.017906284E1,1.117343984E1
9.490832813E0,4.302937508E0,-1.943122625E0,1.014075661E1,1.118597074E1
9.493278229E0,4.398701668E0,-1.943122625E0,1.007611561E1,1.116478426E1
9.495723646E0,4.465736389E0,-1.967063546E0,9.989929199E0,1.111804056E1
9.498168281E0,4.475312710E0,-2.000581026E0,9.937258720E0,1.108060735E1
9.500612865E0,4.456159592E0,-2.022127867E0,9.858252525E0,1.100597575E1
9.503058281E0,4.415460110E0,-2.065221786E0,9.831917763E0,1.097397084E1
9.505503646E0,4.331666470E0,-2.098739147E0,9.810372353E0,1.092755444E1
9.507948281E0,4.269420147E0,-2.122680187E0,9.827130318E0,1.092273820E1
9.510392865E0,4.204779625E0,-2.160985470E0,9.836707115E0,1.091379113E1
9.512838281E0,4.087468624E0,-2.199291229E0,9.841494560E0,1.088114410E1
9.515283698E0,3.977339983E0,-2.216049910E0,9.812766075E0,1.081760087E1
9.517728333E0,3.931852102E0,-2.271114349E0,9.803189278E0,1.080370035E1
9.520172917E0,3.824117422E0,-2.309419870E0,9.752912521E0,1.072737605E1
9.522618333E0,3.764265060E0,-2.342936993E0,9.683484077E0,1.065030089E1
9.525063750E0,3.711594820E0,-2.386031151E0,9.609267235E0,1.057388753E1
9.527508333E0,3.678077459E0,-2.405183792E0,9.544627190E0,1.050776242E1
9.529952969E0,3.625407457E0,-2.453065872E0,9.501532555E0,1.046136857E1
9.532398385E0,3.601466417E0,-2.484189034E0,9.427315712E0,1.039307640E1
9.534843750E0,3.570343256E0,-2.498553514E0,9.410556793E0,1.037056892E1
9.537288385E0,3.529643536E0,-2.515312433E0,9.374646187E0,1.032807684E1
9.539732969E0,3.484155416E0,-2.539253235E0,9.367463112E0,1.031195962E1
9.542178385E0,3.484155416E0,-2.534465075E0,9.381828308E0,1.032383430E1
9.544623802E0,3.457820415E0,-2.579952955E0,9.393797874E0,1.033712328E1
9.547068438E0,3.462608576E0,-2.579952955E0,9.372250557E0,1.031915190E1
9.549513021E0,3.450638056E0,-2.584741116E0,9.345915794E0,1.029242108E1
