"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.091996894E0,-3.665186930E-3,3.017363250E-1,-1.319467872E-1,3.293451049E-1
4.094442728E0,-3.054322209E-3,2.968493998E-1,-1.288924515E-1,3.236389332E-1
4.096887728E0,-6.108633243E-4,2.913516164E-1,-1.252272725E-1,3.171245927E-1
4.099331998E0,1.221730839E-3,2.870755494E-1,-1.221729442E-1,3.119937371E-1
4.101776998E0,3.054325003E-3,2.809669077E-1,-1.172860265E-1,3.044794643E-1
4.104222832E0,3.665189724E-3,2.766908705E-1,-1.130099744E-1,2.989022010E-1
4.106667884E0,6.719513331E-3,2.742474079E-1,-1.056796014E-1,2.939812422E-1
4.109112103E0,5.497783888E-3,2.705821991E-1,-9.773835540E-2,2.877459612E-1
4.111557155E0,6.108648609E-3,2.681387663E-1,-9.162971377E-2,2.834285060E-1
4.114002988E0,7.941242307E-3,2.644735575E-1,-8.307760209E-2,2.773287109E-1
4.116447988E0,8.552107960E-3,2.614192367E-1,-7.757981867E-2,2.728218908E-1
4.118892207E0,8.552107960E-3,2.553105950E-1,-6.902771443E-2,2.646156909E-1
4.121337259E0,1.099556684E-2,2.479802072E-1,-6.352993101E-2,2.562247798E-1
4.123783092E0,1.099556684E-2,2.394281030E-1,-5.803215131E-2,2.466058587E-1
4.126228144E0,1.160643063E-2,2.296542823E-1,-5.436696112E-2,2.362870396E-1
4.128672363E0,1.466075517E-2,2.180478573E-1,-4.886917770E-2,2.239374965E-1
4.131117363E0,1.466075517E-2,2.082740068E-1,-4.459312558E-2,2.134983525E-1
4.133563196E0,1.588248461E-2,1.972784400E-1,-4.214966670E-2,2.023552090E-1
4.136008248E0,1.649335027E-2,1.893372089E-1,-3.848448023E-2,1.939114862E-1
4.138452467E0,1.588248461E-2,1.832285523E-1,-3.420842439E-2,1.870699655E-1
4.140897519E0,1.221729629E-2,1.795633733E-1,-3.298669681E-2,1.829764726E-1
4.143343353E0,8.552107960E-3,1.777307689E-1,-3.115410358E-2,1.806431370E-1
4.145788353E0,6.108648609E-3,1.777307689E-1,-2.993237227E-2,1.803371529E-1
4.148232623E0,1.832595561E-3,1.765090525E-1,-2.748891339E-2,1.786461429E-1
4.150677623E0,-6.108633243E-4,1.758981794E-1,-2.626718581E-2,1.778496773E-1
4.153123457E0,-3.054322209E-3,1.758981794E-1,-2.321286127E-2,1.774495290E-1
4.155568509E0,-7.330375258E-3,1.765090525E-1,-2.260199562E-2,1.781011797E-1
4.158012728E0,-1.099556312E-2,1.765090525E-1,-1.893680915E-2,1.778621679E-1
4.160457780E0,-1.527161710E-2,1.765090525E-1,-1.771507785E-2,1.780519359E-1
4.162903561E0,-1.954766735E-2,1.758981794E-1,-1.343902666E-2,1.774905300E-1
4.165348613E0,-2.260199189E-2,1.740655899E-1,-1.221729722E-2,1.759515330E-1
4.167792832E0,-2.687804401E-2,1.722330004E-1,-1.099556778E-2,1.746640724E-1
4.170237884E0,-3.115409613E-2,1.685678065E-1,-9.162972681E-3,1.716672454E-1
4.172683717E0,-3.176496178E-2,1.649026126E-1,-7.330379449E-3,1.680940775E-1
4.175128717E0,-3.237582743E-2,1.587939709E-1,-6.719513796E-3,1.622000964E-1
4.177572988E0,-3.359755874E-2,1.526853293E-1,-7.941243239E-3,1.565396726E-1
4.180017988E0,-3.481928632E-2,1.477984041E-1,-9.162972681E-3,1.521207120E-1
4.182463821E0,-3.726274520E-2,1.435223520E-1,-9.162972681E-3,1.485635816E-1
4.184908873E0,-4.031706974E-2,1.410788894E-1,-1.160643157E-2,1.471850142E-1
4.187353092E0,-4.337139428E-2,1.398571581E-1,-1.404989045E-2,1.471003125E-1
4.189798144E0,-4.642571509E-2,1.410788894E-1,-1.527161989E-2,1.493044622E-1
4.192243978E0,-4.948003963E-2,1.459658146E-1,-1.771507785E-2,1.551390258E-1
4.194688978E0,-5.192349851E-2,1.502418667E-1,-1.954767480E-2,1.601586083E-1
4.197133248E0,-5.497782305E-2,1.551287770E-1,-2.076940238E-2,1.658881146E-1
4.199578248E0,-5.742128193E-2,1.612374336E-1,-2.260199562E-2,1.726428794E-1
4.202024082E0,-5.986474082E-2,1.685678065E-1,-2.321286127E-2,1.803821762E-1
4.204469134E0,-6.169733405E-2,1.716221273E-1,-2.382372692E-2,1.839246736E-1
4.206913353E0,-6.352993101E-2,1.758981794E-1,-2.565632015E-2,1.887709417E-1
4.209358353E0,-6.414078921E-2,1.765090525E-1,-2.565632015E-2,1.895461243E-1
4.211804186E0,-6.963857263E-2,1.771199107E-1,-2.626718581E-2,1.921222492E-1
4.214249238E0,-6.597338617E-2,1.758981794E-1,-2.382372692E-2,1.893679676E-1
4.216693457E0,-6.902771443E-2,1.722330004E-1,-2.199113369E-2,1.868492487E-1
4.219138509E0,-6.719511747E-2,1.716221273E-1,-1.649335027E-2,1.850442352E-1
4.221584342E0,-6.841684878E-2,1.655134857E-1,-1.160643157E-2,1.794722496E-1
4.224029342E0,-6.780598313E-2,1.636808813E-1,-5.497784354E-3,1.772549234E-1
4.226473613E0,-7.086030394E-2,1.624591649E-1,1.221727114E-3,1.772446206E-1
4.228918613E0,-7.208203524E-2,1.618482918E-1,7.941238582E-3,1.773520584E-1
4.231364446E0,-7.330376655E-2,1.630700231E-1,1.343902200E-2,1.792927269E-1
4.233809498E0,-7.757981867E-2,1.649026126E-1,1.954766735E-2,1.832856001E-1
4.236253717E0,-7.574722171E-2,1.667352170E-1,2.443458512E-2,1.847574711E-1
4.238698769E0,-7.635808736E-2,1.661243439E-1,2.687804401E-2,1.847979556E-1
4.241144603E0,-7.452549040E-2,1.673460752E-1,3.054323420E-2,1.857192687E-1
4.243589603E0,-7.757981867E-2,1.661243439E-1,3.420842439E-2,1.865104345E-1
4.246033873E0,-7.574722171E-2,1.667352170E-1,3.481928632E-2,1.864152807E-1
4.248478873E0,-7.757981867E-2,1.673460752E-1,3.726274520E-2,1.881803638E-1
4.250924707E0,-7.880154997E-2,1.673460752E-1,3.726274520E-2,1.886873216E-1
4.253369759E0,-7.635808736E-2,1.667352170E-1,3.665187955E-2,1.870148399E-1
4.255813978E0,-7.635808736E-2,1.636808813E-1,3.726274520E-2,1.844193606E-1
4.258258978E0,-7.024943829E-2,1.630700231E-1,3.726274520E-2,1.814258200E-1
4.260704811E0,-6.902771443E-2,1.624591649E-1,3.665187955E-2,1.802807973E-1
4.263149863E0,-6.047560275E-2,1.612374336E-1,3.665187955E-2,1.760629682E-1
4.265594082E0,-5.558868498E-2,1.624591649E-1,3.543015197E-2,1.753236373E-1
4.268039134E0,-4.825831205E-2,1.685678065E-1,3.604101762E-2,1.790053771E-1
4.270484967E0,-4.214966297E-2,1.734547168E-1,3.604101762E-2,1.821046068E-1
4.272929967E0,-3.726274520E-2,1.850611567E-1,3.481928632E-2,1.919597005E-1
4.275374238E0,-3.115409613E-2,1.966675818E-1,3.298669308E-2,2.018336874E-1
4.277819238E0,-2.809977531E-2,2.107174695E-1,3.237582743E-2,2.150340520E-1
4.280265071E0,-2.260199189E-2,2.302651405E-1,2.993236855E-2,2.332998750E-1
4.282710123E0,-2.321285754E-2,2.467584908E-1,2.993236855E-2,2.496488258E-1
4.285154342E0,-2.076939866E-2,2.669170201E-1,2.687804401E-2,2.690696802E-1
4.287599394E0,-2.138026431E-2,2.852429748E-1,2.565631643E-2,2.871914291E-1
4.290045176E0,-1.893680543E-2,3.029580414E-1,2.321285754E-2,3.044355666E-1
4.292490228E0,-1.832594164E-2,3.145644665E-1,1.954766735E-2,3.157035873E-1
4.294934446E0,-1.649334654E-2,3.255600333E-1,1.832593977E-2,3.264922753E-1
4.297379498E0,-1.466075145E-2,3.280034959E-1,1.771507412E-2,3.288085383E-1
4.299825332E0,-1.343902200E-2,3.237274587E-1,1.588248089E-2,3.243953268E-1
4.302270384E0,-1.404988766E-2,3.163970709E-1,1.404988673E-2,3.170203544E-1
4.304714603E0,-1.404988766E-2,3.047906458E-1,1.343902200E-2,3.054101250E-1
4.307159603E0,-1.404988766E-2,2.931842208E-1,1.282815635E-2,2.938008650E-1
4.309605436E0,-1.771507598E-2,2.803560495E-1,1.282815635E-2,2.812079302E-1
4.312050488E0,-2.076939866E-2,2.663061619E-1,1.404988673E-2,2.674840913E-1
4.314494707E0,-2.321285754E-2,2.528671324E-1,1.282815635E-2,2.542541740E-1
4.316939759E0,-2.932150289E-2,2.382063866E-1,1.282815635E-2,2.403468218E-1
4.319385592E0,-3.604101390E-2,2.235456407E-1,1.282815635E-2,2.267954359E-1
4.321830592E0,-4.337139428E-2,2.064414173E-1,1.221729256E-2,2.113016774E-1
4.324274863E0,-4.764744639E-2,1.887263358E-1,8.552104235E-3,1.948359501E-1
4.326719863E0,-5.436695740E-2,1.716221273E-1,6.719509605E-3,1.801529141E-1
4.329165696E0,-5.803214759E-2,1.514635980E-1,5.497780163E-3,1.622934911E-1
4.331610748E0,-5.925387517E-2,1.313050538E-1,1.832591835E-3,1.440673359E-1
4.334054967E0,-6.108646840E-2,1.148117110E-1,-3.054325469E-3,1.300869498E-1
4.336500019E0,-6.414078921E-2,9.831837565E-2,-6.719513796E-3,1.175827185E-1
4.338945801E0,-6.597338617E-2,8.182502538E-2,-9.773838334E-3,1.055620688E-1
4.341390853E0,-7.086030394E-2,6.716427952E-2,-1.160643157E-2,9.832055925E-2
4.343835071E0,-7.269290090E-2,5.555784330E-2,-1.588248461E-2,9.286110655E-2
4.346280123E0,-7.635808736E-2,4.334054515E-2,-1.832594350E-2,8.969281222E-2
4.348725957E0,-7.696895301E-2,3.662103787E-2,-2.321286127E-2,8.834114031E-2
4.351170957E0,-8.002327383E-2,3.051238880E-2,-2.565632015E-2,8.940345065E-2
4.353615228E0,-8.002327383E-2,2.745806798E-2,-2.932151034E-2,8.954005149E-2
4.356060228E0,-8.124500513E-2,2.562547103E-2,-3.604102135E-2,9.250065321E-2
4.358506061E0,-8.185587078E-2,2.134941891E-2,-4.214966670E-2,9.451336240E-2
4.360951113E0,-8.185587078E-2,2.196028456E-2,-5.192350224E-2,9.939158800E-2
4.363395332E0,-8.124500513E-2,2.196028456E-2,-5.864301696E-2,1.025768414E-1
4.365840384E0,-7.880154997E-2,2.257115021E-2,-6.902771443E-2,1.071632701E-1
4.368286217E0,-7.574722171E-2,2.562547103E-2,-7.635809481E-2,1.105661115E-1
4.370731217E0,-7.208203524E-2,3.112325445E-2,-8.674278855E-2,1.169990946E-1
4.373175488E0,-6.719511747E-2,3.539930657E-2,-9.529490024E-2,1.218581664E-1
4.375620488E0,-6.169733405E-2,4.395141080E-2,-1.032361388E-1,1.280468192E-1
4.378066321E0,-5.864300951E-2,5.433611199E-2,-1.111773849E-1,1.369373088E-1
4.380511373E0,-5.314522982E-2,6.960772723E-2,-1.178968921E-1,1.468650003E-1
4.382955592E0,-4.764744639E-2,8.732280880E-2,-1.233946756E-1,1.584985743E-1
4.385400644E0,-4.398225620E-2,1.080922112E-1,-1.276707351E-1,1.729687301E-1
4.387846426E0,-3.848447651E-2,1.313050538E-1,-1.325576454E-1,1.905087963E-1
4.390291478E0,-3.481928632E-2,1.526853293E-1,-1.343902349E-1,2.063635814E-1
4.392735696E0,-2.687804401E-2,1.771199107E-1,-1.356119663E-1,2.246875551E-1
4.395180748E0,-2.015853301E-2,1.966675818E-1,-1.350011081E-1,2.393946603E-1
4.397626582E0,-1.343902200E-2,2.149935216E-1,-1.356119663E-1,2.545455303E-1
4.400071582E0,-7.330375258E-3,2.259891033E-1,-1.350011081E-1,2.633440874E-1
4.402515853E0,1.832595561E-3,2.351520658E-1,-1.337793767E-1,2.705490234E-1
4.404960853E0,9.162971750E-3,2.369846404E-1,-1.301141828E-1,2.705094830E-1
4.407406686E0,2.015853673E-2,2.388172448E-1,-1.270598620E-1,2.712641730E-1
4.409851738E0,2.748891339E-2,2.375955284E-1,-1.246164069E-1,2.696970973E-1
4.412295957E0,3.604102135E-2,2.339303195E-1,-1.197294816E-1,2.652498792E-1
4.414741009E0,4.153880477E-2,2.308759987E-1,-1.154534370E-1,2.614549583E-1
4.417186842E0,4.642572254E-2,2.265999615E-1,-1.081230566E-1,2.553301503E-1
4.419631842E0,5.253436789E-2,2.241564989E-1,-1.038470045E-1,2.525672112E-1
4.422076113E0,5.925387889E-2,2.223238945E-1,-9.834922105E-2,2.502229116E-1
4.424521113E0,6.291906536E-2,2.198804319E-1,-9.529490024E-2,2.477646688E-1
4.426966946E0,6.719512492E-2,2.180478573E-1,-9.224057198E-2,2.461064323E-1
4.429411998E0,7.086031139E-2,2.162152529E-1,-8.857538551E-2,2.441635072E-1
4.431856217E0,7.452549785E-2,2.156043947E-1,-8.613193035E-2,2.438401408E-1
4.434301269E0,7.757981867E-2,2.125500590E-1,-8.552106470E-2,2.418884213E-1
4.436747051E0,8.063414693E-2,2.101066113E-1,-8.674278855E-2,2.411865774E-1
4.439192103E0,8.368846774E-2,2.070522904E-1,-8.796451986E-2,2.400253473E-1
4.441636321E0,8.613193035E-2,2.058305591E-1,-8.918625116E-2,2.402896500E-1
4.444081373E0,8.918625116E-2,2.064414173E-1,-9.040798247E-2,2.423754309E-1
4.446527207E0,8.979711682E-2,2.088848799E-1,-9.224057198E-2,2.453665388E-1
4.448972207E0,9.101884812E-2,2.113283426E-1,-9.468403459E-2,2.488155250E-1
4.451416478E0,8.979711682E-2,2.192695737E-1,-9.712748975E-2,2.560789281E-1
4.453861478E0,8.918625116E-2,2.278216779E-1,-9.712748975E-2,2.632311790E-1
4.456307311E0,9.040798247E-2,2.382063866E-1,-9.773835540E-2,2.728894868E-1
4.458752363E0,8.796451986E-2,2.479802072E-1,-9.834922105E-2,2.808994646E-1
4.461196582E0,9.040798247E-2,2.565323114E-1,-9.834922105E-2,2.892317399E-1
4.463641634E0,8.979711682E-2,2.626409829E-1,-9.529490024E-2,2.934704859E-1
4.466087467E0,9.101884812E-2,2.632518411E-1,-9.162971377E-2,2.932268183E-1
4.468532467E0,9.162971377E-2,2.644735575E-1,-8.735365421E-2,2.932114049E-1
4.470976738E0,9.101884812E-2,2.601975203E-1,-8.307760209E-2,2.879046165E-1
4.473421738E0,8.796451986E-2,2.522562742E-1,-7.757981867E-2,2.781898864E-1
4.475867571E0,8.979711682E-2,2.424824238E-1,-7.208204269E-2,2.684344779E-1
4.478312623E0,8.979711682E-2,2.278216779E-1,-6.658425927E-2,2.537709651E-1
4.480756842E0,8.979711682E-2,2.137717903E-1,-6.291906536E-2,2.402513461E-1
4.483201894E0,8.796451986E-2,1.960567236E-1,-6.169733778E-2,2.235677909E-1
4.485647676E0,8.796451986E-2,1.765090525E-1,-5.864301696E-2,2.057479181E-1
4.488092728E0,8.674279600E-2,1.581830978E-1,-5.681042001E-2,1.891391787E-1
4.490536946E0,8.857538551E-2,1.398571581E-1,-5.742128566E-2,1.752222236E-1
4.492981998E0,8.674279600E-2,1.245855466E-1,-5.864301696E-2,1.627417417E-1
4.495427832E0,8.491019905E-2,1.111465320E-1,-5.742128566E-2,1.511968833E-1
4.497872832E0,8.552106470E-2,9.831837565E-2,-5.986474827E-2,1.434020348E-1
4.500317103E0,8.429933339E-2,9.220971912E-2,-5.986474827E-2,1.385380742E-1
4.502762103E0,8.307760209E-2,8.549021930E-2,-5.925388262E-2,1.331220799E-1
4.505207936E0,8.246674389E-2,8.487934619E-2,-6.108647957E-2,1.331796728E-1
4.507652988E0,8.063414693E-2,8.549021930E-2,-6.230820343E-2,1.330141175E-1
4.510097207E0,7.819068432E-2,8.854454011E-2,-6.414079666E-2,1.344171138E-1
4.512542259E0,7.696896046E-2,9.343145043E-2,-6.352993101E-2,1.367103103E-1
4.514988092E0,7.513636351E-2,9.709664434E-2,-6.291906536E-2,1.379566608E-1
4.517433092E0,7.391463220E-2,1.001509652E-1,-6.414079666E-2,1.400272490E-1
4.519877363E0,7.086031139E-2,1.019835547E-1,-6.536252797E-2,1.403356306E-1
4.522322363E0,6.963858008E-2,1.019835547E-1,-6.414079666E-2,1.391553774E-1
4.524768196E0,6.841684878E-2,1.013726965E-1,-6.352993101E-2,1.378163304E-1
4.527213248E0,6.719512492E-2,9.831837565E-2,-6.475166231E-2,1.355524458E-1
4.529657467E0,6.658425927E-2,9.587491304E-2,-6.597339362E-2,1.340818824E-1
4.532102519E0,6.536252797E-2,9.282059222E-2,-6.719511747E-2,1.319208331E-1
4.534548301E0,6.291906536E-2,9.220971912E-2,-6.902771443E-2,1.312488722E-1
4.536993353E0,6.169734150E-2,8.915539831E-2,-7.208204269E-2,1.301962667E-1
4.539437571E0,5.864301696E-2,8.793366700E-2,-7.391463220E-2,1.289756027E-1
4.541882623E0,5.619955808E-2,8.854454011E-2,-7.574722916E-2,1.293683448E-1
4.544328457E0,5.681042373E-2,8.854454011E-2,-7.757981867E-2,1.307141465E-1
4.546773457E0,5.742128566E-2,9.220971912E-2,-8.124501258E-2,1.356487686E-1
4.549217728E0,5.742128566E-2,9.159886092E-2,-8.246673644E-2,1.359717544E-1
4.551662728E0,5.681042373E-2,9.282059222E-2,-8.552106470E-2,1.384085947E-1
4.554108561E0,5.986474454E-2,9.343145043E-2,-8.735365421E-2,1.412228185E-1
4.556553613E0,6.047561020E-2,9.404232353E-2,-8.979711682E-2,1.434042546E-1
4.558997832E0,6.291906536E-2,9.831837565E-2,-9.040798247E-2,1.476445565E-1
4.561442884E0,6.414079666E-2,9.954009205E-2,-9.285143763E-2,1.504781087E-1
4.563888717E0,6.719512492E-2,1.025944278E-1,-9.590576589E-2,1.556878844E-1
4.566333717E0,6.902771443E-2,1.068704799E-1,-9.834922105E-2,1.608063870E-1
4.568777988E0,7.086031139E-2,1.099248007E-1,-9.957095236E-2,1.643746334E-1
4.571222988E0,7.208204269E-2,1.129791215E-1,-1.020144075E-1,1.684251825E-1
4.573668821E0,7.330376655E-2,1.172551736E-1,-1.044578701E-1,1.733022347E-1
4.576113873E0,7.330376655E-2,1.196986362E-1,-1.062904596E-1,1.760649525E-1
4.578558092E0,7.452549785E-2,1.215312257E-1,-1.093447879E-1,1.796668342E-1
4.581003144E0,7.513636351E-2,1.203094944E-1,-1.111773849E-1,1.802228023E-1
4.583448978E0,7.513636351E-2,1.178660467E-1,-1.142317057E-1,1.805180342E-1
4.585893978E0,7.574722916E-2,1.135899946E-1,-1.166751608E-1,1.795923794E-1
4.588338196E0,7.696896046E-2,1.062596068E-1,-1.178968921E-1,1.763944503E-1
4.590783248E0,7.757981867E-2,9.831837565E-2,-1.197294816E-1,1.732636143E-1
4.593229082E0,7.819068432E-2,8.732280880E-2,-1.203403547E-1,1.679906457E-1
4.595674082E0,7.941241562E-2,7.754897326E-2,-1.209512129E-1,1.641626356E-1
4.598118353E0,8.002328128E-2,6.533167511E-2,-1.209512129E-1,1.590633497E-1
4.600563353E0,8.307760209E-2,5.494697765E-2,-1.203403547E-1,1.562141456E-1
4.603009186E0,8.307760209E-2,4.517314211E-2,-1.191186234E-1,1.520912462E-1
4.605454238E0,8.063414693E-2,3.845363483E-2,-1.172860265E-1,1.474332381E-1
4.607898457E0,7.635809481E-2,3.601017222E-2,-1.130099744E-1,1.410622042E-1
4.610343509E0,7.269290835E-2,3.539930657E-2,-1.111773849E-1,1.374691992E-1
4.612789342E0,7.024944574E-2,3.662103787E-2,-1.087339222E-1,1.345330847E-1
4.615234342E0,6.719512492E-2,3.906449303E-2,-1.069013253E-1,1.321707713E-1
4.617678613E0,6.536252797E-2,4.395141080E-2,-1.056796014E-1,1.318035080E-1
4.620123613E0,6.475166231E-2,4.944919422E-2,-1.050687358E-1,1.329565336E-1
4.622569446E0,6.475166231E-2,5.433611199E-2,-1.062904596E-1,1.358044648E-1
4.625014498E0,6.475166231E-2,6.044476107E-2,-1.044578701E-1,1.369590944E-1
4.627458717E0,6.536252797E-2,6.533167511E-2,-1.026252732E-1,1.381029852E-1
4.629903769E0,6.658425927E-2,7.082945853E-2,-1.026252732E-1,1.413584892E-1
4.632349551E0,6.475166231E-2,7.632724196E-2,-1.020144075E-1,1.429180359E-1
4.634794603E0,6.475166231E-2,8.243588358E-2,-1.001818180E-1,1.449994805E-1
4.637238821E0,6.475166231E-2,8.793366700E-2,-9.957095236E-2,1.477818734E-1
4.639683873E0,6.352993101E-2,9.220971912E-2,-9.712748975E-2,1.482310146E-1
4.642129707E0,6.169734150E-2,9.709664434E-2,-9.651662409E-2,1.501658384E-1
4.644574759E0,6.169734150E-2,9.892923385E-2,-9.712748975E-2,1.517475025E-1
4.647018978E0,6.047561020E-2,9.954009205E-2,-9.712748975E-2,1.516551305E-1
4.649464030E0,6.291906536E-2,9.831837565E-2,-9.712748975E-2,1.518521025E-1
4.651909811E0,6.536252797E-2,9.526403993E-2,-9.651662409E-2,1.505422070E-1
4.654354863E0,6.658425927E-2,8.671195060E-2,-9.529490024E-2,1.450294590E-1
4.656799082E0,6.902771443E-2,8.121416718E-2,-9.590576589E-2,1.433822940E-1
4.659244134E0,7.208204269E-2,7.510551065E-2,-9.468403459E-2,1.407186022E-1
4.661689967E0,7.330376655E-2,6.655340642E-2,-9.407316893E-2,1.365743724E-1
4.664134967E0,7.452549785E-2,5.922302976E-2,-9.468403459E-2,1.342627405E-1
4.666579238E0,7.513636351E-2,5.189265683E-2,-9.468403459E-2,1.315423406E-1
4.669024238E0,7.635809481E-2,4.700573906E-2,-9.590576589E-2,1.312936178E-1
4.671470071E0,7.757981867E-2,3.845363483E-2,-9.712748975E-2,1.301194050E-1
4.673915123E0,8.002328128E-2,3.417757526E-2,-9.712748975E-2,1.304054503E-1
4.676359342E0,8.246674389E-2,2.929066122E-2,-9.896008670E-2,1.321052817E-1
4.678804394E0,8.368846774E-2,2.440374345E-2,-1.014035493E-1,1.337235287E-1
4.681250228E0,8.796451986E-2,2.318201214E-2,-1.026252732E-1,1.371390139E-1
4.683695228E0,9.224057943E-2,2.012768760E-2,-1.050687358E-1,1.412546903E-1
4.686139498E0,9.651663154E-2,2.196028456E-2,-1.105665192E-1,1.484003687E-1
4.688584498E0,1.014035493E-1,2.196028456E-2,-1.111773849E-1,1.520701970E-1
4.691030332E0,1.044578701E-1,2.379287779E-2,-1.166751608E-1,1.584002551E-1
4.693475384E0,1.062904671E-1,2.684720233E-2,-1.197294816E-1,1.623378712E-1
4.695919603E0,1.081230566E-1,3.173412010E-2,-1.233946756E-1,1.671044455E-1
4.698364655E0,1.099556535E-1,3.845363483E-2,-1.295033246E-1,1.741839225E-1
4.700810436E0,1.105665192E-1,4.700573906E-2,-1.343902349E-1,1.802643335E-1
4.703255488E0,1.105665192E-1,5.616870895E-2,-1.380554289E-1,1.855779633E-1
4.705699707E0,1.093447879E-1,6.655340642E-2,-1.447749436E-1,1.932496386E-1
4.708144759E0,1.075121909E-1,7.938156277E-2,-1.484401226E-1,1.997367610E-1
4.710590592E0,1.056796014E-1,9.220971912E-2,-1.557705104E-1,2.096074006E-1
4.713035592E0,1.020144150E-1,1.105356589E-1,-1.594356894E-1,2.191912677E-1
4.715479863E0,9.896008670E-2,1.251964122E-1,-1.637117416E-1,2.286236530E-1
4.717924863E0,9.834922105E-2,1.374137104E-1,-1.661552042E-1,2.369866008E-1
4.720370696E0,1.001818180E-1,1.502418667E-1,-1.716529876E-1,2.491460682E-1
4.722815748E0,1.014035493E-1,1.612374336E-1,-1.740964502E-1,2.580499250E-1
4.725259967E0,9.896008670E-2,1.691786647E-1,-1.765399128E-1,2.637818420E-1
4.727705019E0,1.001818180E-1,1.771199107E-1,-1.802050918E-1,2.718119470E-1
4.730150853E0,1.020144150E-1,1.832285523E-1,-1.808159649E-1,2.769008061E-1
4.732595853E0,1.001818180E-1,1.868937463E-1,-1.826485544E-1,2.798681180E-1
4.735040123E0,1.020144150E-1,1.905589402E-1,-1.838702857E-1,2.837744395E-1
4.737485123E0,1.032361388E-1,1.942241192E-1,-1.850920171E-1,2.874713266E-1
4.739930957E0,1.044578701E-1,1.948349923E-1,-1.857028753E-1,2.887172990E-1
4.742376009E0,1.050687358E-1,1.972784400E-1,-1.838702857E-1,2.894244359E-1
4.744820228E0,1.056796014E-1,1.997219026E-1,-1.844811440E-1,2.917024323E-1
4.747265280E0,1.056796014E-1,2.015545070E-1,-1.832594126E-1,2.921924191E-1
4.749711061E0,1.056796014E-1,2.033870965E-1,-1.844811440E-1,2.942240331E-1
4.752156113E0,1.038470045E-1,2.064414173E-1,-1.863137484E-1,2.968418299E-1
4.754600332E0,1.020144150E-1,2.088848799E-1,-1.857028753E-1,2.975321694E-1
4.757045384E0,9.957095236E-2,2.107174695E-1,-1.857028753E-1,2.979962825E-1
4.759491217E0,9.529490024E-2,2.137717903E-1,-1.887571961E-1,3.006805205E-1
4.761936217E0,9.224057943E-2,2.131609321E-1,-1.918115169E-1,3.012267675E-1
4.764380488E0,8.857538551E-2,2.149935216E-1,-1.960875839E-1,3.041679697E-1
4.766825488E0,8.368846774E-2,2.174369842E-1,-1.985310316E-1,3.060999383E-1
4.769271321E0,8.002328128E-2,2.156043947E-1,-2.009744942E-1,3.054173012E-1
4.771716373E0,7.757981867E-2,2.156043947E-1,-2.015853673E-1,3.051893569E-1
4.774160592E0,7.269290835E-2,2.162152529E-1,-1.997527629E-1,3.032069603E-1
4.776605644E0,6.841684878E-2,2.180478573E-1,-1.960875839E-1,3.011246815E-1
4.779051478E0,6.658425927E-2,2.192695737E-1,-1.887571961E-1,2.968869963E-1
4.781496478E0,6.658425927E-2,2.211021781E-1,-1.826485544E-1,2.944148963E-1
4.783940748E0,6.719512492E-2,2.204913199E-1,-1.734855771E-1,2.884941116E-1
4.786385748E0,6.719512492E-2,2.229347527E-1,-1.667660773E-1,2.864018389E-1
4.788831582E0,6.719512492E-2,2.235456407E-1,-1.588248312E-1,2.823352003E-1
4.791276634E0,6.597339362E-2,2.241564989E-1,-1.496618539E-1,2.774838647E-1
4.793720853E0,6.658425927E-2,2.229347527E-1,-1.404988915E-1,2.717964423E-1
4.796165905E0,6.658425927E-2,2.192695737E-1,-1.337793767E-1,2.653479436E-1
4.798611738E0,6.597339362E-2,2.168261111E-1,-1.288924515E-1,2.607284318E-1
4.801056738E0,6.475166231E-2,2.088848799E-1,-1.246164069E-1,2.517040320E-1
4.803500957E0,6.597339362E-2,2.015545070E-1,-1.246164069E-1,2.459795862E-1
4.805946009E0,6.414079666E-2,1.936132610E-1,-1.264490038E-1,2.399780973E-1
4.808391842E0,6.414079666E-2,1.856720150E-1,-1.288924515E-1,2.349497882E-1
4.810836894E0,6.169734150E-2,1.758981794E-1,-1.350011081E-1,2.301565351E-1
4.813281113E0,5.742128566E-2,1.685678065E-1,-1.417206228E-1,2.275896403E-1
4.815726113E0,5.375609919E-2,1.630700231E-1,-1.484401226E-1,2.269714093E-1
4.818171946E0,5.253436789E-2,1.587939709E-1,-1.582139581E-1,2.302325815E-1
4.820616998E0,5.192350596E-2,1.575722396E-1,-1.673769355E-1,2.356694713E-1
4.823061217E0,5.131264031E-2,1.569613814E-1,-1.759290397E-1,2.412900523E-1
4.825506269E0,5.436696112E-2,1.569613814E-1,-1.844811440E-1,2.482457134E-1
4.827952103E0,5.986474454E-2,1.575722396E-1,-1.936441213E-1,2.567310734E-1
4.830397103E0,6.719512492E-2,1.551287770E-1,-2.015853673E-1,2.630908258E-1
4.832841373E0,7.391463220E-2,1.508527249E-1,-2.101374716E-1,2.690309916E-1
4.835286373E0,8.002328128E-2,1.465766728E-1,-2.144135237E-1,2.717749173E-1
4.837732207E0,8.552106470E-2,1.416897625E-1,-2.205221653E-1,2.757170047E-1
4.840177259E0,8.918625116E-2,1.355811059E-1,-2.260199487E-1,2.782470861E-1
4.842621478E0,9.162971377E-2,1.331376582E-1,-2.333503217E-1,2.838556202E-1
