"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.080443557E1,-1.453858018E-1,2.986820042E-1,8.796451986E-2,3.436360397E-1
1.080687979E1,-1.331685185E-1,3.090666831E-1,8.307760209E-2,3.466380776E-1
1.080932479E1,-1.221729442E-1,3.237274587E-1,7.880154997E-2,3.548737524E-1
1.081177063E1,-1.117882431E-1,3.389990628E-1,7.635808736E-2,3.650308663E-1
1.081421563E1,-1.014035419E-1,3.554924130E-1,7.391463220E-2,3.769892663E-1
1.081665984E1,-9.285143763E-2,3.732074797E-1,7.208203524E-2,3.912812699E-1
1.081910484E1,-8.491019160E-2,3.945877552E-1,7.147116959E-2,4.098992136E-1
1.082155068E1,-7.391462475E-2,4.159680307E-1,7.024943829E-2,4.282846692E-1
1.082399568E1,-6.536252052E-2,4.385700226E-1,6.963858008E-2,4.488490343E-1
1.082643990E1,-5.803214759E-2,4.648371935E-1,6.963858008E-2,4.735935794E-1
1.082888495E1,-4.948003963E-2,4.904935360E-1,6.902771443E-2,4.977921339E-1
1.083133073E1,-4.398225620E-2,5.179824233E-1,6.780598313E-2,5.242498270E-1
1.083377573E1,-3.848447651E-2,5.442495942E-1,6.719511747E-2,5.497307155E-1
1.083621995E1,-3.237582743E-2,5.735710859E-1,6.597338617E-2,5.782598659E-1
1.083866500E1,-2.932150289E-2,6.016709208E-1,6.597338617E-2,6.059869101E-1
1.084111078E1,-2.565631643E-2,6.291598082E-1,6.475165486E-2,6.330032287E-1
1.084355583E1,-2.199112624E-2,6.548161507E-1,6.230819970E-2,6.581414077E-1
1.084600005E1,-2.076939866E-2,6.792507172E-1,6.230819970E-2,6.824186519E-1
1.084844505E1,-1.893680543E-2,7.018526793E-1,6.230819970E-2,7.048674327E-1
1.085089089E1,-1.771507598E-2,7.214003801E-1,6.169733405E-2,7.242505736E-1
1.085333589E1,-1.527161710E-2,7.415589094E-1,6.230819970E-2,7.443286574E-1
1.085578010E1,-1.466075145E-2,7.562196851E-1,6.414079666E-2,7.590765386E-1
1.085822510E1,-1.343902200E-2,7.708804011E-1,6.902771443E-2,7.740814076E-1
1.086067094E1,-1.221729256E-2,7.824868560E-1,7.086030394E-2,7.857837646E-1
1.086311594E1,-1.343902200E-2,7.904281020E-1,7.452549040E-2,7.940473792E-1
1.086556016E1,-1.221729256E-2,7.971476316E-1,8.124500513E-2,8.013703013E-1
1.086800516E1,-1.282815821E-2,8.014236689E-1,8.674278855E-2,8.062064066E-1
1.087045099E1,-1.282815821E-2,8.032562733E-1,9.407316148E-2,8.088479226E-1
1.087289599E1,-1.282815821E-2,8.026453853E-1,1.007926762E-1,8.090508882E-1
1.087534021E1,-1.404988766E-2,8.002019525E-1,1.099556461E-1,8.078433067E-1
1.087778526E1,-1.527161710E-2,7.959258556E-1,1.178968921E-1,8.047551597E-1
1.088023104E1,-1.771507598E-2,7.885954976E-1,1.276707202E-1,7.990597572E-1
1.088267609E1,-2.138026431E-2,7.800433636E-1,1.374445558E-1,7.923482635E-1
1.088512031E1,-2.382372320E-2,7.690478563E-1,1.453858018E-1,7.830320597E-1
1.088756531E1,-2.871064097E-2,7.549979091E-1,1.551596373E-1,7.713109987E-1
1.089001109E1,-3.298669308E-2,7.421697974E-1,1.649334729E-1,7.609909202E-1
1.089245615E1,-3.848447651E-2,7.256764174E-1,1.740964502E-1,7.472595878E-1
1.089490036E1,-4.459312186E-2,7.091830969E-1,1.820376813E-1,7.335304553E-1
1.089734537E1,-5.009090528E-2,6.926897168E-1,1.893680543E-1,7.198530423E-1
1.089979120E1,-5.925387517E-2,6.761963964E-1,1.960875690E-1,7.065429377E-1
1.090223620E1,-6.780598313E-2,6.542052627E-1,2.034179568E-1,6.884482858E-1
1.090468042E1,-7.635808736E-2,6.309924126E-1,2.076940089E-1,6.686694128E-1
1.090712542E1,-8.674278855E-2,6.047252417E-1,2.107483298E-1,6.462443716E-1
1.090957125E1,-9.712748975E-2,5.760145783E-1,2.144135088E-1,6.222537235E-1
1.091201625E1,-1.069013253E-1,5.497474074E-1,2.150243819E-1,5.999046509E-1
1.091446047E1,-1.191186160E-1,5.185933113E-1,2.138026506E-1,5.734455864E-1
1.091690547E1,-1.313359141E-1,4.898826480E-1,2.107483298E-1,5.492258093E-1
1.091935130E1,-1.423314810E-1,4.654480517E-1,2.058614045E-1,5.284685962E-1
1.092179630E1,-1.527161896E-1,4.465112686E-1,2.009744942E-1,5.129184096E-1
1.092424052E1,-1.618791521E-1,4.330722392E-1,1.924223900E-1,5.007821886E-1
1.092668557E1,-1.716529876E-1,4.245201349E-1,1.820376813E-1,4.927675015E-1
1.092913135E1,-1.814268231E-1,4.232983887E-1,1.710421145E-1,4.912765239E-1
1.093157635E1,-1.936441213E-1,4.287961721E-1,1.582139581E-1,4.963827752E-1
1.093402062E1,-2.040288150E-1,4.428460598E-1,1.429423392E-1,5.081071761E-1
1.093646562E1,-2.119700611E-1,4.599502683E-1,1.258381307E-1,5.218436463E-1
1.093891141E1,-2.193004340E-1,4.782761931E-1,1.062904596E-1,5.367853007E-1
1.094135646E1,-2.205221653E-1,4.935478568E-1,8.552105725E-2,5.472964129E-1
1.094380068E1,-2.223547697E-1,5.057651401E-1,6.414079666E-2,5.561960646E-1
1.094624568E1,-2.229656279E-1,5.112628937E-1,4.153879732E-2,5.593110846E-1
1.094869151E1,-2.254090905E-1,5.149281025E-1,1.954766735E-2,5.624431706E-1
1.095113651E1,-2.266308218E-1,5.161498189E-1,-1.221731771E-3,5.637141630E-1
1.095358073E1,-2.309068739E-1,5.143172145E-1,-2.260199562E-2,5.642260467E-1
1.095602573E1,-2.351829261E-1,5.130954981E-1,-4.153880477E-2,5.659535945E-1
1.095847156E1,-2.394589782E-1,5.161498189E-1,-6.047561392E-2,5.721962405E-1
1.096091656E1,-2.449567616E-1,5.234802365E-1,-7.574722916E-2,5.829005197E-1
1.096336078E1,-2.480110824E-1,5.375301242E-1,-8.918625116E-2,5.986671185E-1
1.096580578E1,-2.522871196E-1,5.564668775E-1,-9.896008670E-2,6.189485239E-1
1.096825162E1,-2.541197538E-1,5.839558244E-1,-1.081230566E-1,6.459658269E-1
1.097069662E1,-2.559523284E-1,6.169425249E-1,-1.136208400E-1,6.775244415E-1
1.097314083E1,-2.553414702E-1,6.572595835E-1,-1.191186234E-1,7.151074555E-1
1.097558589E1,-2.553414702E-1,6.994092464E-1,-1.240055338E-1,7.548178143E-1
1.097803167E1,-2.553414702E-1,7.446132302E-1,-1.227838024E-1,7.966956704E-1
1.098047667E1,-2.559523284E-1,7.934824228E-1,-1.221729442E-1,8.426459387E-1
1.098292094E1,-2.590066493E-1,8.392972946E-1,-1.197294816E-1,8.864759116E-1
1.098536594E1,-2.571740746E-1,8.851121068E-1,-1.172860265E-1,9.291490506E-1
1.098781172E1,-2.608392537E-1,9.303160906E-1,-1.105665192E-1,9.724968379E-1
1.099025677E1,-2.645044327E-1,9.694114923E-1,-1.044578701E-1,1.010263670E0
1.099270099E1,-2.681696415E-1,1.005452633E0,-9.896008670E-2,1.045295677E0
1.099514599E1,-2.718348205E-1,1.039661050E0,-9.162971377E-2,1.078510673E0
1.099759182E1,-2.724456787E-1,1.072036862E0,-8.429933339E-2,1.109322343E0
1.100003682E1,-2.730565369E-1,1.100136638E0,-7.574722916E-2,1.136044954E0
1.100248104E1,-2.730565369E-1,1.124571204E0,-6.597339362E-2,1.159125858E0
1.100492604E1,-2.693913579E-1,1.145340562E0,-5.681042001E-2,1.177966099E0
1.100737188E1,-2.669478953E-1,1.163055658E0,-4.764745012E-2,1.194248685E0
1.100981688E1,-2.632827163E-1,1.177716494E0,-3.787361458E-2,1.207380776E0
1.101226109E1,-2.590066493E-1,1.192377210E0,-2.748891339E-2,1.220493136E0
1.101470615E1,-2.559523284E-1,1.205816269E0,-1.588248461E-2,1.232784134E0
1.101715193E1,-2.547306120E-1,1.222920418E0,-5.497784354E-3,1.249180635E0
1.101959693E1,-2.559523284E-1,1.244911551E0,6.108644884E-3,1.270965649E0
1.102204115E1,-2.602283955E-1,1.276676536E0,1.771507412E-2,1.303048586E0
1.102448620E1,-2.645044327E-1,1.311495781E0,2.565631643E-2,1.338148730E0
1.102693198E1,-2.706131041E-1,1.351812840E0,3.604101762E-2,1.379104188E0
1.102937703E1,-2.767217457E-1,1.394573450E0,4.092793539E-2,1.422351971E0
1.103182125E1,-2.834412456E-1,1.436112165E0,4.459312186E-2,1.464495011E0
1.103426625E1,-2.907716334E-1,1.473985791E0,4.642571509E-2,1.503109312E0
1.103671208E1,-2.968802750E-1,1.508805156E0,4.581485316E-2,1.538417985E0
1.103915708E1,-3.023780584E-1,1.536904931E0,4.214966297E-2,1.566935178E0
1.104160130E1,-3.072649837E-1,1.558285117E0,3.543015197E-2,1.588684856E0
1.104404630E1,-3.084867001E-1,1.570502520E0,2.748890966E-2,1.600749152E0
1.104649214E1,-3.103193045E-1,1.576000214E0,1.832593977E-2,1.606365645E0
1.104893714E1,-3.103193045E-1,1.571724176E0,9.162968025E-3,1.602092044E0
1.105138135E1,-3.115410209E-1,1.558896065E0,-1.221731771E-3,1.589722064E0
1.105382635E1,-3.109301627E-1,1.538126588E0,-1.099556778E-2,1.569277499E0
1.105627219E1,-3.084867001E-1,1.508194208E0,-1.893680915E-2,1.539536429E0
1.105871719E1,-3.084867001E-1,1.468488097E0,-2.687805146E-2,1.500781052E0
1.106116141E1,-3.078758419E-1,1.419008017E0,-3.298669681E-2,1.452397813E0
1.106360646E1,-3.090975583E-1,1.365251899E0,-3.909534216E-2,1.400350847E0
1.106605224E1,-3.109301627E-1,1.305998087E0,-4.276053235E-2,1.343181683E0
1.106849724E1,-3.109301627E-1,1.242468119E0,-4.520399123E-2,1.281580272E0
1.107094146E1,-3.103193045E-1,1.177105546E0,-4.520399123E-2,1.218162115E0
1.107338651E1,-3.078758419E-1,1.113575697E0,-4.276053235E-2,1.156143084E0
1.107583229E1,-3.029889166E-1,1.052489161E0,-3.970620781E-2,1.095952691E0
1.107827734E1,-2.999345958E-1,9.920134544E-1,-3.481929004E-2,1.036949294E0
1.108072156E1,-2.901607752E-1,9.364247322E-1,-2.932151034E-2,9.807875945E-1
1.108316656E1,-2.822195292E-1,8.875555992E-1,-2.260199562E-2,9.316188354E-1
1.108561240E1,-2.748891413E-1,8.405190110E-1,-1.649335027E-2,8.844819266E-1
1.108805740E1,-2.651153207E-1,7.977584600E-1,-9.162972681E-3,8.407072344E-1
1.109050162E1,-2.571740746E-1,7.617174387E-1,-2.328306437E-9,8.039601738E-1
1.109294662E1,-2.504545152E-1,7.299524546E-1,7.941238582E-3,7.717649340E-1
1.109539245E1,-2.431241572E-1,7.030744553E-1,1.404988673E-2,7.440567484E-1
1.109783745E1,-2.357937843E-1,6.761963964E-1,1.954766735E-2,7.163954121E-1
1.110028167E1,-2.284634113E-1,6.523726583E-1,2.504545078E-2,6.916739768E-1
1.110272667E1,-2.205221653E-1,6.309924126E-1,2.748890966E-2,6.689821300E-1
1.110517250E1,-2.156352550E-1,6.077795625E-1,2.932150289E-2,6.455651093E-1
1.110761750E1,-2.083048671E-1,5.888427496E-1,2.809977531E-2,6.252329956E-1
1.111006172E1,-2.034179568E-1,5.705167651E-1,2.565631643E-2,6.062396317E-1
1.111250677E1,-1.991419047E-1,5.479148030E-1,2.138026431E-2,5.833740184E-1
1.111495255E1,-1.942549795E-1,5.271453857E-1,1.649334654E-2,5.620402879E-1
1.111739755E1,-1.875354797E-1,5.094303489E-1,9.773833677E-3,5.429404795E-1
1.111984182E1,-1.814268231E-1,4.892717600E-1,1.832591835E-3,5.218293837E-1
1.112228682E1,-1.765399128E-1,4.691132307E-1,-6.719513796E-3,5.012770850E-1
1.112473260E1,-1.734855920E-1,4.489547014E-1,-1.527161989E-2,4.815504096E-1
1.112717766E1,-1.679878086E-1,4.300179183E-1,-2.443459257E-2,4.623119761E-1
1.112962188E1,-1.637117565E-1,4.147462845E-1,-3.176496923E-2,4.470179336E-1
1.113206688E1,-1.588248312E-1,3.982529342E-1,-4.031707346E-2,4.306462505E-1
1.113451271E1,-1.527161896E-1,3.817595840E-1,-4.703658447E-2,4.138539051E-1
1.113695771E1,-1.502727270E-1,3.689314425E-1,-5.009090900E-2,4.014989426E-1
1.113940193E1,-1.459966749E-1,3.536598086E-1,-5.619955808E-2,3.867152436E-1
1.114184693E1,-1.429423541E-1,3.402207792E-1,-6.108647957E-2,3.740511371E-1
1.114429276E1,-1.398880333E-1,3.267817795E-1,-6.352993101E-2,3.610970028E-1
1.114673776E1,-1.374445707E-1,3.127318919E-1,-6.230820343E-2,3.472384748E-1
1.114918198E1,-1.350011081E-1,2.999037206E-1,-6.352993101E-2,3.349680477E-1
1.115162698E1,-1.325576454E-1,2.876864374E-1,-6.230820343E-2,3.228270866E-1
1.115407281E1,-1.301141828E-1,2.730256617E-1,-6.169733778E-2,3.086734100E-1
1.115651781E1,-1.276707351E-1,2.608083785E-1,-5.864301696E-2,2.962428570E-1
1.115896203E1,-1.252272725E-1,2.467584908E-1,-5.803215131E-2,2.827354826E-1
1.116140708E1,-1.209512129E-1,2.314868569E-1,-5.375609547E-2,2.666553556E-1
1.116385286E1,-1.215620786E-1,2.168261111E-1,-5.009090900E-2,2.535744478E-1
1.116629792E1,-1.191186160E-1,2.046088278E-1,-4.642572254E-2,2.412661701E-1
1.116874214E1,-1.166751608E-1,1.893372089E-1,-4.214966670E-2,2.263587114E-1
1.117118714E1,-1.148425639E-1,1.777307689E-1,-3.909534216E-2,2.151870964E-1
1.117363292E1,-1.117882431E-1,1.673460752E-1,-3.787361458E-2,2.047821546E-1
1.117607797E1,-1.105665118E-1,1.575722396E-1,-3.481929004E-2,1.956178601E-1
1.117852219E1,-1.087339148E-1,1.514635980E-1,-3.359756246E-2,1.894546963E-1
1.118096719E1,-1.056795940E-1,1.465766728E-1,-3.298669681E-2,1.836872880E-1
1.118341302E1,-1.050687283E-1,1.465766728E-1,-3.420842439E-2,1.835602761E-1
1.118585802E1,-1.001818106E-1,1.502418667E-1,-3.359756246E-2,1.836785504E-1
1.118830224E1,-1.020144075E-1,1.520744562E-1,-3.787361458E-2,1.869973001E-1
1.119074724E1,-9.773835540E-2,1.587939709E-1,-4.092793912E-2,1.909015650E-1
1.119319307E1,-9.773835540E-2,1.642917544E-1,-4.398225993E-2,1.961606634E-1
1.119563807E1,-9.651662409E-2,1.758981794E-1,-4.825831577E-2,2.063601059E-1
1.119808229E1,-9.407316148E-2,1.838394254E-1,-5.131264031E-2,2.127902280E-1
1.120052734E1,-9.529489279E-2,1.905589402E-1,-5.497782677E-2,2.200372416E-1
1.120297313E1,-8.857538551E-2,1.997219026E-1,-5.925388262E-2,2.263746008E-1
1.120541813E1,-9.101884067E-2,2.052196860E-1,-6.414079666E-2,2.334814568E-1
1.120786240E1,-8.613192290E-2,2.119392008E-1,-6.597339362E-2,2.380954045E-1
1.121030740E1,-8.857538551E-2,2.137717903E-1,-6.780598313E-2,2.411257526E-1
1.121275318E1,-8.429932594E-2,2.186587155E-1,-6.963858008E-2,2.444740110E-1
1.121519823E1,-8.429932594E-2,2.192695737E-1,-7.086031139E-2,2.453705484E-1
1.121764245E1,-8.368846029E-2,2.229347527E-1,-7.024944574E-2,2.482713173E-1
1.122008745E1,-7.941240817E-2,2.229347527E-1,-6.963858008E-2,2.466896154E-1
1.122253328E1,-8.124500513E-2,2.217130363E-1,-6.841684878E-2,2.458419950E-1
1.122497828E1,-7.513635606E-2,2.211021781E-1,-6.475166231E-2,2.423312257E-1
1.122742250E1,-7.819068432E-2,2.174369842E-1,-6.414079666E-2,2.398054774E-1
1.122986750E1,-6.963857263E-2,2.137717903E-1,-5.864301696E-2,2.323508394E-1
1.123231333E1,-7.269290090E-2,2.064414173E-1,-5.558869243E-2,2.258150114E-1
1.123475833E1,-6.841684878E-2,2.003327757E-1,-5.192350224E-2,2.179682002E-1
1.123720255E1,-6.719511747E-2,1.905589402E-1,-5.009090900E-2,2.081753892E-1
1.123964755E1,-6.536252052E-2,1.813959628E-1,-4.642572254E-2,1.983232264E-1
1.124209339E1,-6.352993101E-2,1.691786647E-1,-4.153880477E-2,1.854263871E-1
1.124453839E1,-6.230819970E-2,1.587939709E-1,-3.848448023E-2,1.748682137E-1
1.124698260E1,-5.986474082E-2,1.477984041E-1,-3.359756246E-2,1.629630377E-1
1.124942766E1,-6.291906536E-2,1.337485164E-1,-2.993237227E-2,1.508092217E-1
1.125187344E1,-5.681041628E-2,1.276398748E-1,-2.565632015E-2,1.420479067E-1
1.125431849E1,-5.742128193E-2,1.148117110E-1,-2.199113369E-2,1.302403262E-1
1.125676271E1,-5.436695740E-2,1.062596068E-1,-1.771507785E-2,1.206677010E-1
1.125920771E1,-5.436695740E-2,9.648577124E-2,-1.343902666E-2,1.115610933E-1
1.126165349E1,-5.314522982E-2,8.854454011E-2,-1.160643157E-2,1.039194895E-1
1.126409854E1,-5.253436416E-2,7.815983146E-2,-9.162972681E-3,9.461912460E-2
1.126654276E1,-5.314522982E-2,6.716427952E-2,-7.941243239E-3,8.601464550E-2
1.126898776E1,-4.825831205E-2,6.105562672E-2,-4.276054911E-3,7.794189426E-2
1.127143359E1,-5.314522982E-2,4.883832857E-2,-5.497784354E-3,7.238662461E-2
1.127387859E1,-4.825831205E-2,4.089708999E-2,-6.108650006E-3,6.355117824E-2
1.127632281E1,-5.070176721E-2,2.867979556E-2,-6.108650006E-3,5.857060249E-2
1.127876781E1,-4.703658074E-2,2.073855326E-2,-7.941243239E-3,5.201529451E-2
1.128121365E1,-4.825831205E-2,8.521257900E-3,-9.162972681E-3,4.985415315E-2
1.128365865E1,-4.642571509E-2,-2.474304987E-3,-1.038470212E-2,4.763728839E-2
1.128610286E1,-4.886917397E-2,-1.285900641E-2,-1.160643157E-2,5.184842779E-2
1.128854792E1,-4.642571509E-2,-2.385457046E-2,-1.343902666E-2,5.389800545E-2
1.129099370E1,-4.642571509E-2,-3.423926979E-2,-1.466075610E-2,5.951984868E-2
1.129343870E1,-4.520398751E-2,-4.584570229E-2,-1.588248461E-2,6.631351463E-2
1.129588292E1,-4.520398751E-2,-5.378694087E-2,-1.649335027E-2,7.216970346E-2
1.129832797E1,-4.398225620E-2,-6.478250772E-2,-1.649335027E-2,8.002026475E-2
1.130077375E1,-4.276052862E-2,-7.333461195E-2,-1.649335027E-2,8.647808232E-2
1.130321880E1,-4.337139428E-2,-8.188671619E-2,-1.527161989E-2,9.391344155E-2
1.130566302E1,-4.214966297E-2,-8.860623091E-2,-1.466075610E-2,9.920985846E-2
1.130810802E1,-4.214966297E-2,-9.593660384E-2,-1.221729722E-2,1.054973383E-1
1.131055380E1,-4.214966297E-2,-9.960179776E-2,-1.282816101E-2,1.089113122E-1
1.131299885E1,-4.153879732E-2,-1.044887081E-1,-1.221729722E-2,1.131044833E-1
1.131544307E1,-3.970620409E-2,-1.075430438E-1,-9.162972681E-3,1.150045607E-1
1.131788807E1,-3.970620409E-2,-1.112082228E-1,-8.552108891E-3,1.183933699E-1
1.132033391E1,-3.787361085E-2,-1.105973646E-1,-5.497784354E-3,1.170316756E-1
1.132277891E1,-3.481928632E-2,-1.112082228E-1,-5.497784354E-3,1.166613782E-1
1.132522312E1,-3.420842066E-2,-1.105973646E-1,-1.221731771E-3,1.157734241E-1
1.132766812E1,-3.359755874E-2,-1.093756333E-1,-2.328306437E-9,1.144195137E-1
1.133011396E1,-3.359755874E-2,-1.069321707E-1,-2.328306437E-9,1.120860610E-1
1.133255896E1,-3.298669308E-2,-1.014343873E-1,1.221727114E-3,1.066702839E-1
1.133500318E1,-3.176496178E-2,-9.776920825E-2,2.443456557E-3,1.028289908E-1
1.133744823E1,-3.176496178E-2,-9.288228303E-2,3.054321278E-3,9.821130371E-2
1.133989401E1,-3.237582743E-2,-8.677364141E-2,3.665185999E-3,9.268922609E-2
1.134233901E1,-3.359755874E-2,-8.066498488E-2,4.886915442E-3,8.751867047E-2
1.134478328E1,-3.420842066E-2,-7.272375375E-2,4.276050720E-3,8.048133332E-2
1.134722828E1,-3.543015197E-2,-6.661509722E-2,4.886915442E-3,7.560918456E-2
1.134967406E1,-3.604101390E-2,-5.928472430E-2,5.497780163E-3,6.959783620E-2
1.135211912E1,-3.604101390E-2,-5.195434764E-2,5.497780163E-3,6.346994965E-2
1.135456333E1,-3.604101390E-2,-4.279137775E-2,4.276050720E-3,5.611008200E-2
1.135700833E1,-3.481928632E-2,-3.668272868E-2,5.497780163E-3,5.087465842E-2
1.135945417E1,-3.543015197E-2,-2.874148823E-2,6.719509605E-3,4.611421282E-2
1.136189917E1,-3.420842066E-2,-1.957851648E-2,6.719509605E-3,3.998357364E-2
1.136434339E1,-3.481928632E-2,-1.346987206E-2,6.108644884E-3,3.783035415E-2
1.136678839E1,-3.543015197E-2,-6.750359200E-3,5.497780163E-3,3.648408701E-2
1.136923422E1,-3.481928632E-2,1.190881478E-3,6.108644884E-3,3.537112439E-2
1.137167922E1,-3.481928632E-2,8.521257900E-3,4.886915442E-3,3.617839795E-2
1.137412344E1,-3.420842066E-2,1.462990697E-2,4.276050720E-3,3.745043167E-2
1.137656849E1,-3.604101390E-2,2.134941891E-2,5.497780163E-3,4.224899948E-2
1.137901427E1,-3.543015197E-2,2.745806798E-2,4.886915442E-3,4.509016643E-2
1.138145927E1,-3.604101390E-2,3.173412010E-2,3.665185999E-3,4.816059229E-2
1.138390349E1,-3.665187955E-2,3.845363483E-2,3.665185999E-3,5.324918680E-2
1.138634854E1,-3.604101390E-2,4.272968695E-2,2.443456557E-3,5.595311706E-2
1.138879432E1,-3.665187955E-2,4.761660472E-2,1.832591835E-3,6.011705009E-2
1.139123938E1,-3.726274520E-2,5.311438069E-2,1.221727114E-3,6.489331424E-2
1.139368359E1,-3.665187955E-2,5.861216411E-2,-2.328306437E-9,6.912847500E-2
1.139612859E1,-3.665187955E-2,6.227735430E-2,-6.108670495E-4,7.226480673E-2
1.139857438E1,-3.604101390E-2,6.655340642E-2,-6.108670495E-4,7.568806872E-2
1.140101943E1,-3.665187955E-2,7.205118984E-2,-2.443461679E-3,8.087462357E-2
1.140346365E1,-3.604101390E-2,7.693811506E-2,-4.886920564E-3,8.510176393E-2
1.140590865E1,-3.665187955E-2,7.999243587E-2,-5.497784354E-3,8.816107817E-2
1.140835448E1,-3.543015197E-2,8.182502538E-2,-6.719513796E-3,8.941913840E-2
1.141079948E1,-3.543015197E-2,8.732280880E-2,-7.330379449E-3,9.452144237E-2
1.141324370E1,-3.543015197E-2,9.037712961E-2,-8.552108891E-3,9.744978087E-2
1.141568870E1,-3.543015197E-2,9.343145043E-2,-9.162972681E-3,1.003428705E-1
1.141813453E1,-3.665187955E-2,9.587491304E-2,-1.038470212E-2,1.031658920E-1
1.142057953E1,-3.604101390E-2,9.648577124E-2,-1.038470212E-2,1.035195671E-1
1.142302375E1,-3.604101390E-2,9.709664434E-2,-1.160643157E-2,1.042181476E-1
1.142546880E1,-3.604101390E-2,9.831837565E-2,-1.099556778E-2,1.052917859E-1
1.142791458E1,-3.787361085E-2,9.892923385E-2,-1.282816101E-2,1.067050394E-1
1.143035958E1,-3.787361085E-2,1.013726965E-1,-1.221729722E-2,1.089040694E-1
1.143280380E1,-3.726274520E-2,1.007618234E-1,-1.221729722E-2,1.081236310E-1
1.143524885E1,-3.848447651E-2,1.007618234E-1,-1.221729722E-2,1.085507362E-1
1.143769464E1,-3.848447651E-2,1.038161591E-1,-1.160643157E-2,1.113263629E-1
1.144013969E1,-3.787361085E-2,1.044270173E-1,-1.099556778E-2,1.116257804E-1
1.144258391E1,-3.909533843E-2,1.087030694E-1,-1.099556778E-2,1.160418256E-1
1.144502891E1,-3.909533843E-2,1.099248007E-1,-9.773838334E-3,1.170787564E-1
1.144747474E1,-3.848447651E-2,1.105356589E-1,-8.552108891E-3,1.173555512E-1
1.144991974E1,-3.726274520E-2,1.117573902E-1,-7.941243239E-3,1.180732391E-1
1.145236396E1,-3.787361085E-2,1.117573902E-1,-7.941243239E-3,1.182674427E-1
1.145480896E1,-3.787361085E-2,1.123682633E-1,-6.719513796E-3,1.187694778E-1
1.145725479E1,-3.787361085E-2,1.111465320E-1,-4.886920564E-3,1.175238017E-1
1.145969979E1,-3.726274520E-2,1.074813381E-1,-4.276054911E-3,1.138377567E-1
1.146214401E1,-3.604101390E-2,1.074813381E-1,-3.665191121E-3,1.134223362E-1
1.146458901E1,-3.604101390E-2,1.038161591E-1,-1.832596492E-3,1.099095445E-1
1.146703484E1,-3.420842066E-2,1.001509652E-1,-1.832596492E-3,1.058479583E-1
1.146947984E1,-3.237582743E-2,9.587491304E-2,-6.108670495E-4,1.011956833E-1
1.147192406E1,-3.115409613E-2,9.220971912E-2,1.221727114E-3,9.733808413E-2
1.147436912E1,-3.176496178E-2,8.854454011E-2,3.665185999E-3,9.414128727E-2
1.147681490E1,-2.871064097E-2,8.610107750E-2,4.886915442E-3,9.089322523E-2
1.147925995E1,-2.687804401E-2,8.182502538E-2,6.719509605E-3,8.638816955E-2
1.148170417E1,-2.504545078E-2,8.060329407E-2,6.719509605E-3,8.467182193E-2
1.148414917E1,-2.199112624E-2,7.571638376E-2,8.552104235E-3,7.930774798E-2
1.148659495E1,-2.138026431E-2,7.266204804E-2,9.162968025E-3,7.629448808E-2
1.148904000E1,-2.015853301E-2,6.777513772E-2,1.099556312E-2,7.155933311E-2
1.149148422E1,-1.893680543E-2,6.472081691E-2,1.038469747E-2,6.822923628E-2
1.149392922E1,-1.771507598E-2,6.105562672E-2,1.282815635E-2,6.485503116E-2
1.149637505E1,-1.649334654E-2,5.616870895E-2,1.099556312E-2,5.956388800E-2
1.149882005E1,-1.404988766E-2,5.189265683E-2,1.221729256E-2,5.513174597E-2
1.150126427E1,-1.404988766E-2,4.883832857E-2,1.160642691E-2,5.212763975E-2
1.150370927E1,-1.221729256E-2,4.639487341E-2,1.099556312E-2,4.922041167E-2
1.150615510E1,-1.160642877E-2,4.334054515E-2,9.162968025E-3,4.579379899E-2
1.150860010E1,-9.773833677E-3,4.089708999E-2,7.941238582E-3,4.279209114E-2
1.151104432E1,-7.941240445E-3,4.028622434E-2,5.497780163E-3,4.142787416E-2
1.151348938E1,-6.719510537E-3,3.845363483E-2,3.665185999E-3,3.920800227E-2
1.151593516E1,-6.719510537E-3,3.662103787E-2,2.443456557E-3,3.731250081E-2
1.151838016E1,-7.330375258E-3,3.539930657E-2,6.108623929E-4,3.615547620E-2
1.152082438E1,-6.108645815E-3,3.539930657E-2,-2.443461679E-3,3.600551297E-2
1.152326943E1,-4.886916373E-3,3.478844091E-2,-3.054325469E-3,3.526253645E-2
1.152571526E1,-4.276051652E-3,3.417757526E-2,-6.719513796E-3,3.509334886E-2
1.152816026E1,-4.276051652E-3,3.234498575E-2,-7.330379449E-3,3.343975454E-2
1.153060448E1,-3.665186930E-3,3.295585141E-2,-8.552108891E-3,3.424412802E-2
1.153304948E1,-4.276051652E-3,2.929066122E-2,-1.038470212E-2,3.136988190E-2
1.153549531E1,-4.886916373E-3,2.867979556E-2,-1.160643157E-2,3.132286511E-2
1.153794031E1,-4.886916373E-3,2.806892991E-2,-1.221729722E-2,3.100014725E-2
1.154038453E1,-4.276051652E-3,2.684720233E-2,-1.282816101E-2,3.006024959E-2
1.154282953E1,-3.665186930E-3,2.379287779E-2,-1.343902666E-2,2.757067403E-2
1.154527536E1,-4.276051652E-3,2.257115021E-2,-1.282816101E-2,2.631165435E-2
1.154772036E1,-4.276051652E-3,2.196028456E-2,-1.343902666E-2,2.609877685E-2
1.155016458E1,-3.665186930E-3,2.134941891E-2,-1.343902666E-2,2.549193442E-2
