"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.789754324E0,4.762604713E0,-2.172955990E0,8.213507652E0,9.739910130E0
9.792159585E0,4.755422115E0,-2.170562029E0,8.201537132E0,9.725769396E0
9.794564949E0,4.772180557E0,-2.175350428E0,8.225478172E0,9.755221572E0
9.796970939E0,4.805697918E0,-2.175350428E0,8.247024536E0,9.789805701E0
9.799376408E0,4.870338917E0,-2.151409388E0,8.242237091E0,9.812402141E0
9.801780991E0,4.901462078E0,-2.156197548E0,8.237448692E0,9.824921339E0
9.804186356E0,4.944556236E0,-2.153803349E0,8.242237091E0,9.849973477E0
9.806590991E0,5.002014160E0,-2.151409388E0,8.230266571E0,9.868434316E0
9.808995158E0,5.066655159E0,-2.141832829E0,8.211112976E0,9.883360697E0
9.811400106E0,5.119325161E0,-2.125074148E0,8.201537132E0,9.898921233E0
9.813805158E0,5.140872002E0,-2.134650469E0,8.184778214E0,9.898277222E0
9.816210574E0,5.143266201E0,-2.134650469E0,8.179990768E0,9.895563087E0
9.818615678E0,5.143266201E0,-2.129862547E0,8.139290810E0,9.860910534E0
9.821020314E0,5.143266201E0,-2.153803349E0,8.136896133E0,9.864133756E0
9.823425626E0,5.128901482E0,-2.146620989E0,8.129714012E0,9.849155395E0
9.825830678E0,5.092989922E0,-2.139438868E0,8.132108688E0,9.830917390E0
9.828235314E0,5.069049358E0,-2.156197548E0,8.127320290E0,9.818237334E0
9.830639949E0,5.049896240E0,-2.158591509E0,8.120138168E0,9.802939009E0
9.833044481E0,5.037925720E0,-2.156197548E0,8.108167648E0,9.786330571E0
9.835449949E0,5.018773079E0,-2.172955990E0,8.110561371E0,9.782179036E0
9.837855001E0,5.011590481E0,-2.194503069E0,8.091408730E0,9.767434571E0
9.840259585E0,4.994832039E0,-2.192109108E0,8.110561371E0,9.774195373E0
9.842665001E0,4.992438316E0,-2.196897030E0,8.108167648E0,9.772061170E0
9.845070158E0,5.013984680E0,-2.201685429E0,8.100984573E0,9.778211092E0
9.847475106E0,5.013984680E0,-2.208867550E0,8.096197128E0,9.775865494E0
9.849879845E0,5.018773079E0,-2.247173309E0,8.084226608E0,9.777146360E0
9.852284533E0,5.047502041E0,-2.225626230E0,8.100984573E0,9.800848944E0
9.854690053E0,5.021167278E0,-2.249567270E0,8.127320290E0,9.814581439E0
9.857095262E0,5.054684639E0,-2.232808590E0,8.134502411E0,9.833890404E0
9.859499949E0,5.047502041E0,-2.239990711E0,8.144079208E0,9.839759214E0
9.861905470E0,5.071443081E0,-2.230414629E0,8.165625572E0,9.867711251E0
9.864310210E0,5.081019878E0,-2.244779110E0,8.187171936E0,9.893714195E0
9.866714637E0,5.081019878E0,-2.256749630E0,8.194355011E0,9.902380317E0
9.869119793E0,5.102566719E0,-2.261537790E0,8.196748734E0,9.916523085E0
9.871524897E0,5.119325161E0,-2.256749630E0,8.175201416E0,9.906277161E0
9.873930522E0,5.119325161E0,-2.271114349E0,8.168020248E0,9.903635962E0
9.876335678E0,5.104960442E0,-2.280690670E0,8.170413971E0,9.900395724E0
9.878740210E0,5.128901482E0,-2.278296471E0,8.168020248E0,9.910238140E0
9.881145678E0,5.136083603E0,-2.295055389E0,8.170413971E0,9.919793268E0
9.883550991E0,5.124113083E0,-2.302237511E0,8.182384491E0,9.925132160E0
9.885955887E0,5.140872002E0,-2.299843311E0,8.194355011E0,9.943103049E0
9.888361251E0,5.133689880E0,-2.307025671E0,8.194355011E0,9.941055944E0
9.890766512E0,5.116930962E0,-2.266326189E0,8.187171936E0,9.917106492E0
9.893172293E0,5.109748840E0,-2.271114349E0,8.179990768E0,9.908569149E0
9.895577970E0,5.114537239E0,-2.275902271E0,8.168020248E0,9.902261211E0
9.897983022E0,5.124113083E0,-2.254355669E0,8.184778214E0,9.916110567E0
9.900388803E0,5.150448799E0,-2.268720150E0,8.165625572E0,9.917240288E0
9.902794481E0,5.167207241E0,-2.254355669E0,8.139290810E0,9.901020404E0
9.905199533E0,5.171995163E0,-2.244779110E0,8.091408730E0,9.862021215E0
9.907604845E0,5.186360359E0,-2.223232269E0,8.084226608E0,9.858793808E0
9.910010106E0,5.229453564E0,-2.208867550E0,8.033949852E0,9.837206446E0
9.912415626E0,5.236636162E0,-2.199291229E0,7.993250847E0,9.805676892E0
9.914820731E0,5.272547722E0,-2.187320709E0,7.935791969E0,9.775526868E0
9.917225731E0,5.294094086E0,-2.175350428E0,7.895092487E0,9.751516141E0
9.919631616E0,5.291700363E0,-2.160985470E0,7.849604607E0,9.710213356E0
9.922036824E0,5.315640926E0,-2.149015188E0,7.823269367E0,9.699373605E0
9.924441460E0,5.332400322E0,-2.141832829E0,7.789752007E0,9.679988501E0
9.926846616E0,5.339581966E0,-2.117892027E0,7.761023045E0,9.655572532E0
9.929251668E0,5.358735085E0,-2.103527308E0,7.739475727E0,9.645742759E0
9.931657345E0,5.349158764E0,-2.115497828E0,7.729899406E0,9.635360677E0
9.934062710E0,5.313247204E0,-2.110709667E0,7.701170444E0,9.591335536E0
9.936467345E0,5.313247204E0,-2.103527308E0,7.672441483E0,9.566701693E0
9.938872658E0,5.298882484E0,-2.070009947E0,7.655682564E0,9.537954303E0
9.941277397E0,5.279729843E0,-2.091556787E0,7.660470963E0,9.535878165E0
9.943682085E0,5.241424084E0,-2.067615747E0,7.662864685E0,9.511417165E0
9.946087189E0,5.227059841E0,-2.062827587E0,7.672441483E0,9.510192981E0
9.948491981E0,5.239030361E0,-2.079586267E0,7.658076286E0,9.508851170E0
9.950897241E0,5.217483044E0,-2.067615747E0,7.686805725E0,9.517570407E0
9.953302033E0,5.179177761E0,-2.070009947E0,7.710746765E0,9.516535038E0
9.955706356E0,5.162419319E0,-2.079586267E0,7.725111485E0,9.521165880E0
9.958111408E0,5.152842522E0,-2.077192307E0,7.727505207E0,9.517397263E0
9.960516303E0,5.128901482E0,-2.053251028E0,7.741869926E0,9.510942127E0
9.962921147E0,5.090596199E0,-2.065221786E0,7.761023045E0,9.508564002E0
9.965326147E0,5.109748840E0,-2.067615747E0,7.799328327E0,9.550606810E0
9.967730887E0,5.121719360E0,-2.058039427E0,7.816087246E0,9.568633932E0
9.970136147E0,5.128901482E0,-2.091556787E0,7.854393005E0,9.611021261E0
9.972541251E0,5.131295681E0,-2.062827587E0,7.844816208E0,9.598259965E0
9.974945991E0,5.124113083E0,-2.053251028E0,7.861574650E0,9.606077797E0
9.977351408E0,5.162419319E0,-2.038886547E0,7.835239887E0,9.602011022E0
9.979756460E0,5.198330879E0,-2.046068907E0,7.851998329E0,9.636540856E0
9.982161199E0,5.217483044E0,-2.034098387E0,7.849604607E0,9.642405200E0
9.984566408E0,5.236636162E0,-1.998186827E0,7.851998329E0,9.647226889E0
9.986971616E0,5.282123566E0,-1.998186827E0,7.847210407E0,9.668106905E0
9.989377189E0,5.318035126E0,-1.971851707E0,7.832845688E0,9.670737734E0
9.991782449E0,5.358735085E0,-1.943122625E0,7.818481445E0,9.675764536E0
9.994187189E0,5.375493526E0,-1.938334346E0,7.840027809E0,9.701500231E0
9.996592710E0,5.416193485E0,-1.902422786E0,7.816087246E0,9.697710254E0
9.998997970E0,5.476045609E0,-1.876087785E0,7.796934605E0,9.710765681E0
1.000140261E1,5.495198727E0,-1.864117384E0,7.796934605E0,9.719276305E0
1.000380761E1,5.550262928E0,-1.854540944E0,7.780175686E0,9.735290154E0
1.000621255E1,5.590962887E0,-1.825811744E0,7.749052525E0,9.728323060E0
1.000861802E1,5.610115528E0,-1.809053063E0,7.741869926E0,9.730499431E0
1.001102318E1,5.648421288E0,-1.801870704E0,7.746658325E0,9.755107190E0
1.001342792E1,5.662785530E0,-1.777929664E0,7.722717285E0,9.740048055E0
1.001583328E1,5.679543972E0,-1.768353343E0,7.693987846E0,9.725314507E0
1.001823792E1,5.703485012E0,-1.761171103E0,7.720323563E0,9.758835015E0
1.002064234E1,5.722638130E0,-1.756382823E0,7.665258884E0,9.725721647E0
1.002304734E1,5.739396572E0,-1.756382823E0,7.643712044E0,9.718636090E0
1.002545245E1,5.751367092E0,-1.765959263E0,7.626953602E0,9.714281074E0
1.002785787E1,5.770520210E0,-1.761171103E0,7.571888924E0,9.681638757E0
1.003026276E1,5.787278652E0,-1.770747423E0,7.555130482E0,9.680296340E0
1.003266724E1,5.799249172E0,-1.775535703E0,7.535977364E0,9.673405441E0
1.003507245E1,5.792067051E0,-1.773141623E0,7.547947884E0,9.677995102E0
1.003747755E1,5.806431770E0,-1.777929664E0,7.533583164E0,9.676288497E0
1.003988245E1,5.820796013E0,-1.775535703E0,7.550342560E0,9.697518550E0
1.004228766E1,5.835160732E0,-1.789900184E0,7.535977364E0,9.697618175E0
1.004469281E1,5.868678093E0,-1.818629503E0,7.528795242E0,9.717589908E0
1.004709823E1,5.868678093E0,-1.811447024E0,7.543159962E0,9.727383260E0
1.004950334E1,5.902195454E0,-1.816235304E0,7.559918404E0,9.761505423E0
1.005190813E1,5.918954372E0,-1.823417544E0,7.550342560E0,9.765579613E0
1.005431370E1,5.959653854E0,-1.828205824E0,7.545553684E0,9.787501775E0
1.005671875E1,5.988383293E0,-1.813841224E0,7.569494724E0,9.820794511E0
1.005912323E1,6.014718056E0,-1.801870704E0,7.533583164E0,9.807061059E0
1.006152797E1,6.050629616E0,-1.828205824E0,7.552736282E0,9.848668978E0
1.006393307E1,6.088935375E0,-1.837782264E0,7.545553684E0,9.868533734E0
1.006633875E1,6.148787498E0,-1.832994103E0,7.531189442E0,9.893749011E0
1.006874386E1,6.189486980E0,-1.835388064E0,7.533583164E0,9.921354430E0
1.007114880E1,6.213428020E0,-1.835388064E0,7.528795242E0,9.932678134E0
1.007355469E1,6.251733780E0,-1.837782264E0,7.516824722E0,9.948078850E0
1.007596011E1,6.321162701E0,-1.849752665E0,7.519218922E0,9.995865945E0
1.007836500E1,6.309192181E0,-1.849752665E0,7.483307362E0,9.961294091E0
1.008077011E1,6.337921619E0,-1.832994103E0,7.502460480E0,9.990797320E0
1.008317505E1,6.369044781E0,-1.844964623E0,7.509642601E0,1.001815142E1
1.008558047E1,6.388197422E0,-1.837782264E0,7.500065804E0,1.002185098E1
1.008798568E1,6.426503181E0,-1.847358584E0,7.500065804E0,1.004806767E1
1.009039057E1,6.431291103E0,-1.852146864E0,7.492883682E0,1.004665413E1
1.009279599E1,6.469596863E0,-1.844964623E0,7.507248402E0,1.008059307E1
1.009520110E1,6.500720024E0,-1.840176344E0,7.507248402E0,1.009972219E1
1.009760594E1,6.507902622E0,-1.852146864E0,7.512036324E0,1.011009072E1
1.010001136E1,6.539025784E0,-1.859329104E0,7.476124763E0,1.010487033E1
1.010241703E1,6.546208382E0,-1.844964623E0,7.466548920E0,1.009980650E1
1.010482292E1,6.562966824E0,-1.859329104E0,7.476124763E0,1.012037943E1
1.010722823E1,6.567755222E0,-1.861723185E0,7.490489960E0,1.013453806E1
1.010963307E1,6.582119465E0,-1.859329104E0,7.495277882E0,1.014694988E1
1.011203854E1,6.582119465E0,-1.859329104E0,7.480913162E0,1.013634368E1
1.011444354E1,6.567755222E0,-1.868905425E0,7.519218922E0,1.015710930E1
1.011684818E1,6.553390026E0,-1.892846465E0,7.504854202E0,1.014162833E1
1.011925334E1,6.553390026E0,-1.895240545E0,7.507248402E0,1.014384721E1
1.012165865E1,6.550996304E0,-1.902422786E0,7.478519440E0,1.012240179E1
1.012406417E1,6.550996304E0,-1.907211065E0,7.471336842E0,1.011799787E1
1.012646922E1,6.539025784E0,-1.923969865E0,7.437819481E0,1.008869054E1
1.012887391E1,6.519873142E0,-1.943122625E0,7.418666840E0,1.006583772E1
1.013127932E1,6.555784702E0,-1.935940385E0,7.401907921E0,1.007543642E1
1.013368438E1,6.560572624E0,-1.955093026E0,7.387543201E0,1.007170772E1
1.013608901E1,6.574937344E0,-1.945516706E0,7.344449997E0,1.004767546E1
1.013849396E1,6.601272106E0,-1.959881186E0,7.354025841E0,1.007470217E1
1.014089870E1,6.630001545E0,-1.974245787E0,7.308538437E0,1.006326493E1
1.014330370E1,6.656336784E0,-2.002975225E0,7.313326359E0,1.008977064E1
1.014570839E1,6.675488949E0,-2.010157347E0,7.313326359E0,1.010384222E1
1.014811297E1,6.704218864E0,-2.000581026E0,7.296567917E0,1.010884654E1
1.015051854E1,6.723371029E0,-2.041280746E0,7.282202721E0,1.011933899E1
1.015292360E1,6.737736225E0,-2.026916027E0,7.270232201E0,1.011739859E1
1.015532813E1,6.754494667E0,-2.053251028E0,7.298962116E0,1.015450077E1
1.015773334E1,6.754494667E0,-2.062827587E0,7.322902679E0,1.017366008E1
1.016013870E1,6.764070988E0,-2.060433626E0,7.310932159E0,1.017092779E1
1.016254417E1,6.759282589E0,-2.060433626E0,7.303750038E0,1.016258099E1
1.016494912E1,6.740129948E0,-2.050857067E0,7.308538437E0,1.015135954E1
1.016735396E1,6.725765705E0,-2.093950987E0,7.291779518E0,1.013857010E1
1.016975964E1,6.692248344E0,-2.081980467E0,7.320508957E0,1.013462786E1
1.017216469E1,6.651548386E0,-2.077192307E0,7.294173241E0,1.008775431E1
1.017456943E1,6.603666782E0,-2.067615747E0,7.251080036E0,1.002305400E1
1.017697474E1,6.558178425E0,-2.117892027E0,7.442607880E0,1.014335166E1
1.017938011E1,6.510296822E0,-2.093950987E0,7.054763794E0,9.825389948E0
1.018178573E1,6.462414742E0,-2.120285988E0,7.612588882E0,1.020832633E1
1.018419094E1,6.419320583E0,-2.096344948E0,7.042793274E0,9.757216611E0
1.018659573E1,6.321162701E0,-2.086768627E0,7.291779518E0,9.873284648E0
1.018900125E1,6.290039539E0,-2.105921507E0,7.423454762E0,9.955259082E0
1.019140630E1,6.230186939E0,-2.086768627E0,6.951817513E0,9.565437749E0
1.019381099E1,6.132029057E0,-2.129862547E0,7.576677322E0,9.977180667E0
1.019621615E1,6.129634857E0,-2.086768627E0,6.927876472E0,9.482747450E0
1.019862130E1,6.062600136E0,-2.101133108E0,7.291779518E0,9.712874409E0
1.020102688E1,6.050629616E0,-2.060433626E0,7.286991596E0,9.693077530E0
1.020343219E1,6.021900654E0,-2.050857067E0,6.923088551E0,9.402045377E0
1.020583708E1,5.985989094E0,-2.079586267E0,7.559918404E0,9.864538040E0
1.020824250E1,5.995564938E0,-2.036492586E0,6.970970154E0,9.417458567E0
1.021064755E1,5.985989094E0,-2.046068907E0,7.421061039E0,9.751441450E0
1.021305219E1,6.009930134E0,-2.005369186E0,7.349237919E0,9.703198636E0
1.021545724E1,6.007535458E0,-2.010157347E0,7.102645874E0,9.517289175E0
1.021786240E1,6.021900654E0,-1.995792747E0,7.693987846E0,9.972157497E0
1.022026781E1,6.074570656E0,-1.964669466E0,7.069128513E0,9.525382549E0
1.022267313E1,6.084146976E0,-1.986216307E0,7.588647842E0,9.927208859E0
1.022507823E1,6.122452736E0,-1.962275386E0,7.447395802E0,9.838630820E0
1.022748391E1,6.141605377E0,-1.943122625E0,7.284597397E0,9.724217263E0
1.022988927E1,6.172728539E0,-1.964669466E0,7.818481445E0,1.015338150E1
1.023229396E1,6.218216419E0,-1.940728426E0,7.207985878E0,9.715333380E0
1.023469886E1,6.223004818E0,-1.979034066E0,7.806510925E0,1.017762141E1
1.023710406E1,6.302010059E0,-1.938334346E0,7.540765762E0,1.001676690E1
1.023950984E1,6.287645340E0,-1.943122625E0,7.473731041E0,9.958256129E0
1.024191531E1,6.318768501E0,-1.988610506E0,7.916639328E0,1.032252805E1
1.024431995E1,6.318768501E0,-1.967063546E0,7.296567917E0,9.850689201E0
1.024672531E1,6.254127979E0,-2.010157347E0,7.907062531E0,1.027990696E1
1.024913037E1,6.290039539E0,-1.986216307E0,7.497672081E0,9.986227479E0
1.025153469E1,6.251733780E0,-2.012551546E0,7.531189442E0,9.992664979E0
1.025393943E1,6.199063778E0,-2.038886547E0,7.883121967E0,1.023372181E1
1.025634458E1,6.201457500E0,-2.026916027E0,7.286991596E0,9.780936061E0
1.025875011E1,6.122452736E0,-2.067615747E0,7.919033051E0,1.022108345E1
1.026115526E1,6.105693817E0,-2.060433626E0,7.473731041E0,9.868208520E0
1.026356000E1,6.031476498E0,-2.086768627E0,7.641317844E0,9.956055968E0
1.026596547E1,6.000353813E0,-2.091556787E0,7.887909889E0,1.012906600E1
1.026837078E1,5.966835976E0,-2.084374666E0,7.413878441E0,9.742347912E0
1.027077542E1,5.921348095E0,-2.093950987E0,8.139290810E0,1.028080974E1
1.027318052E1,5.942894936E0,-2.058039427E0,7.614983082E0,9.876309728E0
1.027558584E1,5.921348095E0,-2.060433626E0,7.935791969E0,1.011358216E1
1.027799167E1,5.954865456E0,-2.072404146E0,7.811298847E0,1.003850941E1
1.028039714E1,5.993171215E0,-2.048463106E0,7.830451965E0,1.007126011E1
1.028280198E1,6.041053295E0,-2.026916027E0,7.794540405E0,1.006764986E1
1.028520766E1,6.069782257E0,-2.005369186E0,7.868757248E0,1.013810154E1
1.028761281E1,6.143999577E0,-1.983822227E0,7.842422485E0,1.015814313E1
1.029001755E1,6.160758018E0,-1.991004586E0,7.837634087E0,1.016599954E1
1.029242292E1,6.213428020E0,-1.979034066E0,7.784964085E0,1.015524147E1
1.029482813E1,6.254127979E0,-1.921575665E0,7.801722527E0,1.018201572E1
1.029723354E1,6.268492699E0,-1.909605265E0,7.768205166E0,1.016295255E1
1.029963849E1,6.304404259E0,-1.888058305E0,7.715534687E0,1.014099368E1
1.030204313E1,6.321162701E0,-1.885664225E0,7.665258884E0,1.011281470E1
1.030444870E1,6.321162701E0,-1.890452504E0,7.619771004E0,1.007927670E1
1.030685391E1,6.318768501E0,-1.878481984E0,7.588647842E0,1.005202000E1
1.030925875E1,6.306797981E0,-1.888058305E0,7.550342560E0,1.001739176E1
1.031166406E1,6.290039539E0,-1.878481984E0,7.504854202E0,9.970763690E0
1.031406938E1,6.251733780E0,-1.868905425E0,7.476124763E0,9.923176116E0
1.031647469E1,6.184699059E0,-1.873693705E0,7.461760521E0,9.871124587E0
1.031887953E1,6.151181698E0,-1.873693705E0,7.409090519E0,9.810320418E0
1.032128432E1,6.084146976E0,-1.876087785E0,7.411484241E0,9.770703581E0
1.032369016E1,6.017112255E0,-1.866511464E0,7.406696320E0,9.723613285E0
1.032609573E1,5.971624374E0,-1.856934905E0,7.385149479E0,9.677238125E0
1.032850084E1,5.902195454E0,-1.873693705E0,7.380361557E0,9.634125595E0
1.033090630E1,5.830372810E0,-1.873693705E0,7.365996361E0,9.579242016E0
1.033331167E1,5.782490730E0,-1.880875945E0,7.368391037E0,9.553432883E0
1.033571734E1,5.720243931E0,-1.873693705E0,7.385149479E0,9.527452522E0
1.033812276E1,5.638844490E0,-1.904816985E0,7.387543201E0,9.486869319E0
1.034052776E1,5.614903450E0,-1.888058305E0,7.397119999E0,9.476776308E0
1.034293339E1,5.567021847E0,-1.895240545E0,7.380361557E0,9.436811203E0
1.034533839E1,5.543080807E0,-1.885664225E0,7.373178959E0,9.415160241E0
1.034774271E1,5.507169247E0,-1.892846465E0,7.351631641E0,9.378606967E0
1.035014755E1,5.454499245E0,-1.890452504E0,7.358814240E0,9.352941767E0
1.035255245E1,5.423375607E0,-1.895240545E0,7.334873199E0,9.316936436E0
1.035495781E1,5.404222965E0,-1.878481984E0,7.370784760E0,9.330744257E0
1.035736297E1,5.361129284E0,-1.854540944E0,7.365996361E0,9.297253987E0
1.035976761E1,5.330005646E0,-1.878481984E0,7.382755280E0,9.297458269E0
1.036217302E1,5.294094086E0,-1.883270025E0,7.401907921E0,9.293136125E0
1.036457797E1,5.277335644E0,-1.890452504E0,7.430637360E0,9.307977962E0
1.036698208E1,5.251000881E0,-1.873693705E0,7.437819481E0,9.295423443E0
1.036938662E1,5.205512524E0,-1.888058305E0,7.464154243E0,9.293854064E0
1.037179146E1,5.217483044E0,-1.871299624E0,7.507248402E0,9.331809587E0
1.037419682E1,5.179177761E0,-1.871299624E0,7.543159962E0,9.339427540E0
1.037660198E1,5.176783562E0,-1.873693705E0,7.591042042E0,9.377298941E0
1.037900662E1,5.136083603E0,-1.890452504E0,7.631741524E0,9.391306838E0
1.038141203E1,5.157630444E0,-1.871299624E0,7.672441483E0,9.432352431E0
1.038381698E1,5.143266201E0,-1.873693705E0,7.763416767E0,9.499187082E0
1.038622156E1,5.128901482E0,-1.892846465E0,7.828057766E0,9.548140475E0
1.038862656E1,5.152842522E0,-1.897634745E0,7.863968849E0,9.591392482E0
1.039103136E1,5.160024643E0,-1.897634745E0,7.880727768E0,9.608992772E0
1.039343672E1,5.181571484E0,-1.880875945E0,7.911850929E0,9.642808848E0
1.039584188E1,5.212695122E0,-1.895240545E0,7.911850929E0,9.662376120E0
1.039824646E1,5.246212482E0,-1.909605265E0,7.907062531E0,9.679409876E0
1.040065198E1,5.279729843E0,-1.914393306E0,7.919033051E0,9.708322893E0
1.040305724E1,5.286911964E0,-1.909605265E0,7.916639328E0,9.709336158E0
1.040546214E1,5.318035126E0,-1.919181585E0,7.907062531E0,9.720411175E0
1.040786745E1,5.320429802E0,-1.907211065E0,7.892698288E0,9.707683225E0
1.041027261E1,5.332400322E0,-1.935940385E0,7.923821449E0,9.745219583E0
1.041267813E1,5.330005646E0,-1.952698946E0,7.907062531E0,9.733634019E0
1.041508334E1,5.327611446E0,-1.935940385E0,7.966915131E0,9.777680993E0
1.041748813E1,5.294094086E0,-1.955093026E0,7.962127686E0,9.759369765E0
1.041989370E1,5.289306164E0,-1.971851707E0,7.971703529E0,9.767958641E0
1.042229912E1,5.286911964E0,-1.976639986E0,7.976491928E0,9.771538632E0
1.042470412E1,5.282123566E0,-1.991004586E0,7.978885651E0,9.773819358E0
1.042710927E1,5.231847763E0,-2.012551546E0,8.024374008E0,9.788420351E0
1.042951448E1,5.207906723E0,-2.014945745E0,8.026767731E0,9.778103037E0
1.043192021E1,5.200724602E0,-2.026916027E0,8.014797211E0,9.766928857E0
1.043432557E1,5.162419319E0,-2.026916027E0,8.005220413E0,9.738712218E0
1.043673057E1,5.116930962E0,-2.024522066E0,7.998039246E0,9.708259568E0
1.043913630E1,5.109748840E0,-2.046068907E0,7.976491928E0,9.691251450E0
1.044154177E1,5.119325161E0,-2.043674707E0,7.959733009E0,9.682016628E0
1.044394693E1,5.100172043E0,-2.038886547E0,7.940580368E0,9.655134893E0
1.044635235E1,5.092989922E0,-2.043674707E0,7.895092487E0,9.614969477E0
1.044875766E1,5.059472561E0,-2.036492586E0,7.895092487E0,9.595730823E0
1.045116334E1,5.052290440E0,-2.034098387E0,7.873545170E0,9.573709233E0
1.045356849E1,5.061866760E0,-2.024522066E0,7.863968849E0,9.568865698E0
1.045597307E1,5.047502041E0,-2.017339706E0,7.835239887E0,9.536137606E0
1.045837854E1,5.083413601E0,-2.014945745E0,7.851998329E0,9.568436547E0
1.046078339E1,5.081019878E0,-2.022127867E0,7.868757248E0,9.582437307E0
1.046318797E1,5.078625679E0,-2.000581026E0,7.823269367E0,9.539303267E0
1.046559302E1,5.097778320E0,-1.974245787E0,7.832845688E0,9.551882631E0
1.046799787E1,5.114537239E0,-1.971851707E0,7.825663567E0,9.554459722E0
1.047040323E1,5.150448799E0,-1.962275386E0,7.823269367E0,9.569806221E0
1.047280839E1,5.167207241E0,-1.957487226E0,7.799328327E0,9.558311005E0
1.047521339E1,5.176783562E0,-1.952698946E0,7.789752007E0,9.554703425E0
1.047761922E1,5.205512524E0,-1.952698946E0,7.801722527E0,9.580045312E0
1.048002453E1,5.231847763E0,-1.931152105E0,7.799328327E0,9.588070808E0
1.048242917E1,5.246212482E0,-1.919181585E0,7.813693047E0,9.605196635E0
1.048483401E1,5.248606682E0,-1.923969865E0,7.787357807E0,9.586056215E0
1.048723906E1,5.270153522E0,-1.892846465E0,7.801722527E0,9.603346306E0
1.048964427E1,5.296488762E0,-1.914393306E0,7.794540405E0,9.616265131E0
1.049204896E1,5.310853004E0,-1.897634745E0,7.780175686E0,9.609230508E0
1.049445349E1,5.284518242E0,-1.919181585E0,7.801722527E0,9.616458048E0
1.049685880E1,5.310853004E0,-1.892846465E0,7.794540405E0,9.619921388E0
1.049926365E1,5.330005646E0,-1.902422786E0,7.813693047E0,9.647899858E0
1.050166818E1,5.341976166E0,-1.914393306E0,7.818481445E0,9.660758935E0
1.050407344E1,5.358735085E0,-1.900028825E0,7.837634087E0,9.682698969E0
1.050647891E1,5.377887726E0,-1.895240545E0,7.859180927E0,9.709806278E0
1.050888500E1,5.368311882E0,-1.919181585E0,7.851998329E0,9.703396734E0
1.051129052E1,5.365917206E0,-1.916787505E0,7.861574650E0,9.709351048E0
1.051369537E1,5.387464046E0,-1.928757906E0,7.849604607E0,9.713967696E0
1.051610110E1,5.368311882E0,-1.911999345E0,7.871151447E0,9.717486252E0
1.051850646E1,5.373099804E0,-1.919181585E0,7.885515690E0,9.733181245E0
1.052091130E1,5.373099804E0,-1.943122625E0,7.914245605E0,9.761209482E0
1.052331625E1,5.375493526E0,-1.938334346E0,7.935791969E0,9.779052350E0
1.052572125E1,5.365917206E0,-1.945516706E0,7.935791969E0,9.775218509E0
1.052812682E1,5.375493526E0,-1.969457746E0,7.959733009E0,9.804695000E0
1.053053208E1,5.389858246E0,-1.947910786E0,7.962127686E0,9.810219448E0
1.053293693E1,5.389858246E0,-1.974245787E0,7.969309807E0,9.821309339E0
1.053534266E1,5.404222965E0,-1.986216307E0,7.981280327E0,9.841316819E0
1.053774787E1,5.401828766E0,-1.976639986E0,7.971703529E0,9.830306038E0
1.054015266E1,5.420981884E0,-1.979034066E0,7.990856171E0,9.856845477E0
1.054255776E1,5.420981884E0,-1.979034066E0,7.966915131E0,9.837446677E0
1.054496266E1,5.428164005E0,-1.971851707E0,7.971703529E0,9.843841769E0
1.054736823E1,5.423375607E0,-1.979034066E0,7.962127686E0,9.834889734E0
1.054977344E1,5.437740326E0,-1.979034066E0,7.983674049E0,9.860255930E0
1.055217823E1,5.423375607E0,-1.981428146E0,7.974098206E0,9.845064889E0
1.055458391E1,5.440134525E0,-1.974245787E0,7.969309807E0,9.848990247E0
1.055698891E1,5.435346127E0,-1.959881186E0,7.969309807E0,9.843476041E0
1.055939365E1,5.444922447E0,-1.974245787E0,7.981280327E0,9.861321541E0
1.056179906E1,5.449710846E0,-1.940728426E0,7.993250847E0,9.867007359E0
1.056420448E1,5.444922447E0,-1.962275386E0,7.995644569E0,9.870564180E0
1.056661016E1,5.432951927E0,-1.952698946E0,8.002826691E0,9.867889078E0
1.056901526E1,5.449710846E0,-1.943122625E0,8.038738251E0,9.904361994E0
1.057141995E1,5.444922447E0,-1.923969865E0,8.038738251E0,9.897987329E0
1.057382537E1,5.428164005E0,-1.923969865E0,8.041131973E0,9.890724338E0
1.057623005E1,5.425769806E0,-1.921575665E0,8.065073013E0,9.908422364E0
1.057863438E1,5.425769806E0,-1.914393306E0,8.021980286E0,9.871982953E0
1.058103927E1,5.432951927E0,-1.926363826E0,8.033949852E0,9.887982325E0
1.058344401E1,5.428164005E0,-1.911999345E0,7.983674049E0,9.841735482E0
1.058584927E1,5.423375607E0,-1.921575665E0,7.978885651E0,9.837076407E0
1.058825417E1,5.411405087E0,-1.911999345E0,7.942974091E0,9.799483859E0
1.059065854E1,5.399434566E0,-1.909605265E0,7.926216125E0,9.778823445E0
1.059306391E1,5.404222965E0,-1.911999345E0,7.890304565E0,9.752859759E0
1.059546906E1,5.397040844E0,-1.904816985E0,7.866363525E0,9.728106328E0
1.059787386E1,5.389858246E0,-1.926363826E0,7.840027809E0,9.707084297E0
1.060027912E1,5.365917206E0,-1.916787505E0,7.808904648E0,9.666754036E0
1.060268443E1,5.380281925E0,-1.923969865E0,7.787357807E0,9.658780216E0
