"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.628183040E0,-2.993236855E-2,-2.791960239E-1,1.954766735E-2,2.814755367E-1
9.630627311E0,-2.809977531E-2,-3.085175455E-1,2.260199189E-2,3.106179700E-1
9.633072311E0,-2.504545078E-2,-3.439477086E-1,2.626718208E-2,3.458572910E-1
9.635518144E0,-2.260199189E-2,-3.836539090E-1,3.054323420E-2,3.855308821E-1
9.637963196E0,-1.832594164E-2,-4.270252883E-1,3.543015197E-2,4.288842882E-1
9.640407467E0,-1.588248275E-2,-4.752836227E-1,4.398225993E-2,4.775784904E-1
9.642852519E0,-1.221729256E-2,-5.259853601E-1,5.375609547E-2,5.288663150E-1
9.645298352E0,-7.330375258E-3,-5.760762691E-1,6.108646840E-2,5.793523616E-1
9.647743352E0,-2.443457488E-3,-6.279997826E-1,7.024943829E-2,6.319214199E-1
9.650187623E0,4.276054446E-3,-6.823667288E-1,7.941241562E-2,6.869854212E-1
9.652632675E0,7.330378052E-3,-7.367337346E-1,8.796451986E-2,7.420027540E-1
9.655078509E0,1.221729629E-2,-7.904897928E-1,9.468402714E-2,7.962339103E-1
9.657523561E0,1.710421406E-2,-8.424133062E-1,1.020144075E-1,8.487400497E-1
9.659967779E0,2.015853673E-2,-8.888390064E-1,1.075121909E-1,8.955445367E-1
9.662412832E0,2.443459257E-2,-9.291561246E-1,1.130099744E-1,9.363222776E-1
9.664858665E0,2.748891339E-2,-9.609210491E-1,1.166751608E-1,9.683687294E-1
9.667303717E0,3.237583116E-2,-9.823013544E-1,1.197294816E-1,9.901006485E-1
9.669747936E0,3.726275265E-2,-9.969620705E-1,1.227838099E-1,1.005185429E0
9.672192988E0,4.459312558E-2,-9.981837869E-1,1.233946681E-1,1.006769916E0
9.674638821E0,5.009090900E-2,-9.908534288E-1,1.246163994E-1,9.999144281E-1
9.677083873E0,5.681042373E-2,-9.731383324E-1,1.227838099E-1,9.824975838E-1
9.679528092E0,6.230819970E-2,-9.456494451E-1,1.203403473E-1,9.553098889E-1
9.681973144E0,6.780598313E-2,-9.138844609E-1,1.178968921E-1,9.239492066E-1
9.684418977E0,7.086031139E-2,-8.729565144E-1,1.123991087E-1,8.830106564E-1
9.686864029E0,7.330376655E-2,-8.326394558E-1,1.069013253E-1,8.426682615E-1
9.689308248E0,7.819068432E-2,-7.843811512E-1,1.001818106E-1,7.946093182E-1
9.691753300E0,7.880154997E-2,-7.385662794E-1,9.346230328E-2,7.486154123E-1
9.694199134E0,7.819068432E-2,-6.939731836E-1,8.552105725E-2,7.035811353E-1
9.696644186E0,7.757981867E-2,-6.475474834E-1,7.819068432E-2,6.568486543E-1
9.699088457E0,7.819068432E-2,-6.029543281E-1,7.024943829E-2,6.120479462E-1
9.701533457E0,7.757981867E-2,-5.595829487E-1,6.291906536E-2,5.684281076E-1
9.703979290E0,7.574722916E-2,-5.168223977E-1,5.558868870E-2,5.252933807E-1
9.706424342E0,7.513636351E-2,-4.734510183E-1,4.886917770E-2,4.818604948E-1
9.708868613E0,7.391463220E-2,-4.306904972E-1,4.459312186E-2,4.392564441E-1
9.711313665E0,7.208204269E-2,-3.897625506E-1,4.153879732E-2,3.985425177E-1
9.713759498E0,7.086031139E-2,-3.494454920E-1,3.848447651E-2,3.586284854E-1
9.716204498E0,6.902771443E-2,-3.115718663E-1,3.726274520E-2,3.212948263E-1
9.718648769E0,6.719512492E-2,-2.761417031E-1,3.726274520E-2,2.866320589E-1
9.721093821E0,6.536252797E-2,-2.468202114E-1,3.787361085E-2,2.581218457E-1
9.723539654E0,6.169734150E-2,-2.162769735E-1,4.031706974E-2,2.284901690E-1
9.725984654E0,5.986474454E-2,-1.918423772E-1,4.337139428E-2,2.055927118E-1
9.728428925E0,5.619955808E-2,-1.686295271E-1,4.764744639E-2,1.840233324E-1
9.730873977E0,5.436696112E-2,-1.490818411E-1,5.314522982E-2,1.673486697E-1
9.733319811E0,5.070177466E-2,-1.295341700E-1,5.925387517E-2,1.511978600E-1
9.735764863E0,4.581485689E-2,-1.118190959E-1,6.719511747E-2,1.382667535E-1
9.738209082E0,4.153880477E-2,-9.349314868E-2,7.513635606E-2,1.269327111E-1
9.740654134E0,3.787361458E-2,-8.127585799E-2,8.307760209E-2,1.222377345E-1
9.743099967E0,3.543015569E-2,-6.844769418E-2,9.529489279E-2,1.225622265E-1
9.745545019E0,3.359756246E-2,-5.684126541E-2,1.044578627E-1,1.235765784E-1
9.747989238E0,3.054323792E-2,-4.890002310E-2,1.130099744E-1,1.268674740E-1
9.750434290E0,3.054323792E-2,-4.218051210E-2,1.209512129E-1,1.316862973E-1
9.752880123E0,3.054323792E-2,-3.485013545E-2,1.282815933E-1,1.363949724E-1
9.755325175E0,3.115410358E-2,-2.935235202E-2,1.331685036E-1,1.398784798E-1
9.757769394E0,3.054323792E-2,-2.446543425E-2,1.368336976E-1,1.423197374E-1
9.760214446E0,3.115410358E-2,-2.018938214E-2,1.398880184E-1,1.447302560E-1
9.762660279E0,3.176496923E-2,-1.408073585E-2,1.429423392E-1,1.471046999E-1
9.765105332E0,2.932151034E-2,-6.139495410E-3,1.417206079E-1,1.448522526E-1
9.767549602E0,2.809977904E-2,4.245205782E-3,1.374445558E-1,1.403517911E-1
9.769994602E0,2.565632015E-2,1.401904132E-2,1.337793767E-1,1.369368538E-1
9.772440436E0,2.199113369E-2,2.806892991E-2,1.282815933E-1,1.331451913E-1
9.774885488E0,2.138026804E-2,4.089708999E-2,1.209512129E-1,1.294561074E-1
9.777329759E0,1.771507785E-2,5.433611199E-2,1.117882431E-1,1.255501825E-1
9.779774811E0,1.588248461E-2,6.777513772E-2,1.026252732E-1,1.240067309E-1
9.782220644E0,1.527161896E-2,8.182502538E-2,9.285143763E-2,1.246994250E-1
9.784665644E0,1.404989138E-2,9.343145043E-2,8.246673644E-2,1.254097205E-1
9.787109915E0,1.404989138E-2,1.056487486E-1,7.024943829E-2,1.276481144E-1
9.789554967E0,1.282816008E-2,1.135899946E-1,5.803214759E-2,1.281989810E-1
9.792000800E0,1.038470119E-2,1.209203675E-1,4.703658074E-2,1.301615044E-1
9.794445852E0,9.162971750E-3,1.264181435E-1,3.420842439E-2,1.312848939E-1
9.796890071E0,6.719513331E-3,1.313050538E-1,2.321285754E-2,1.335103209E-1
9.799335123E0,6.108648609E-3,1.355811059E-1,1.160642691E-2,1.362140265E-1
9.801780957E0,4.276054446E-3,1.374137104E-1,2.443456557E-3,1.375019379E-1
9.804226009E0,4.276054446E-3,1.392462999E-1,-7.330379449E-3,1.395046635E-1
9.806670227E0,2.443460282E-3,1.386354268E-1,-1.527161989E-2,1.394954280E-1
9.809115279E0,1.396983862E-9,1.392462999E-1,-2.321286127E-2,1.411678751E-1
9.811561113E0,1.396983862E-9,1.368028373E-1,-2.993237227E-2,1.400391488E-1
9.814006165E0,-1.221728045E-3,1.368028373E-1,-3.604102135E-2,1.414760196E-1
9.816450384E0,-1.832592767E-3,1.349702477E-1,-4.031707346E-2,1.408750957E-1
9.818895436E0,-1.832592767E-3,1.355811059E-1,-4.214966670E-2,1.419936234E-1
9.821341269E0,-3.054322209E-3,1.361919791E-1,-4.459312558E-2,1.433392162E-1
9.823785933E0,-3.054322209E-3,1.355811059E-1,-4.459312558E-2,1.427589297E-1
9.826230152E0,-5.497781094E-3,1.337485164E-1,-4.459312558E-2,1.410937210E-1
9.828675204E0,-6.108645815E-3,1.331376582E-1,-4.337139800E-2,1.401571609E-1
9.831121037E0,-6.719510537E-3,1.288616061E-1,-4.092793912E-2,1.353719378E-1
9.833566089E0,-5.497781094E-3,1.239746884E-1,-3.787361458E-2,1.297472914E-1
9.836010360E0,-5.497781094E-3,1.203094944E-1,-3.298669681E-2,1.248708221E-1
9.838455360E0,-6.108645815E-3,1.166443154E-1,-2.687805146E-2,1.198567542E-1
9.840901194E0,-6.108645815E-3,1.117573902E-1,-2.199113369E-2,1.140641915E-1
9.843346246E0,-4.276051652E-3,1.056487486E-1,-1.466075610E-2,1.067468054E-1
9.845790516E0,-4.886916373E-3,1.007618234E-1,-7.941243239E-3,1.011923433E-1
9.848235569E0,-3.665186930E-3,9.282059222E-2,1.221727114E-3,9.290096099E-2
9.850681402E0,-1.221728045E-3,8.793366700E-2,8.552104235E-3,8.835700821E-2
9.853126402E0,1.221730839E-3,8.121416718E-2,1.588248089E-2,8.276162623E-2
9.855570673E0,4.276054446E-3,7.693811506E-2,2.443458512E-2,8.083815399E-2
9.858015725E0,7.330378052E-3,6.899686903E-2,3.420842439E-2,7.735967087E-2
9.860461558E0,1.038470119E-2,6.410994381E-2,4.092793539E-2,7.676602640E-2
9.862906610E0,1.404989138E-2,5.861216411E-2,4.825831205E-2,7.721172133E-2
9.865350829E0,1.649335027E-2,5.433611199E-2,5.314522982E-2,7.777441174E-2
9.867795881E0,2.015853673E-2,5.006005988E-2,5.742128193E-2,7.880088716E-2
9.870241714E0,2.443459257E-2,4.822747037E-2,6.169733405E-2,8.203352511E-2
9.872686766E0,2.626718581E-2,4.944919422E-2,6.169733405E-2,8.331715843E-2
9.875130985E0,2.871064469E-2,5.311438069E-2,6.291906536E-2,8.720233563E-2
9.877576037E0,2.993237227E-2,5.616870895E-2,6.230819970E-2,8.906841486E-2
9.880021871E0,3.054323792E-2,6.044476107E-2,6.108646840E-2,9.120315315E-2
9.882466923E0,3.298669681E-2,6.533167511E-2,5.803214759E-2,9.340278418E-2
9.884911141E0,3.298669681E-2,7.144033164E-2,5.436695740E-2,9.564313466E-2
9.887356194E0,3.359756246E-2,7.571638376E-2,4.886917770E-2,9.617673056E-2
9.889802027E0,3.481929004E-2,7.877070457E-2,4.337139428E-2,9.642761378E-2
9.892247079E0,3.543015569E-2,7.877070457E-2,3.787361085E-2,9.431081714E-2
9.894691298E0,3.543015569E-2,7.938156277E-2,3.176496178E-2,9.255128976E-2
9.897136350E0,3.481929004E-2,7.999243587E-2,2.687804401E-2,9.128856448E-2
9.899582183E0,3.481929004E-2,7.693811506E-2,1.893680543E-2,8.654743848E-2
9.902027235E0,3.481929004E-2,7.571638376E-2,1.404988673E-2,8.451480962E-2
9.904471506E0,3.420842811E-2,7.266204804E-2,1.099556312E-2,8.106103989E-2
9.906916506E0,3.298669681E-2,7.144033164E-2,5.497780163E-3,7.888009088E-2
9.909362339E0,3.420842811E-2,6.838599592E-2,1.832591835E-3,7.648672686E-2
9.911807391E0,3.237583116E-2,6.533167511E-2,1.832591835E-3,7.293682615E-2
9.914251662E0,3.298669681E-2,6.105562672E-2,-6.108670495E-4,6.939945878E-2
9.916696714E0,3.115410358E-2,5.616870895E-2,-3.054325469E-3,6.430265110E-2
9.919142548E0,2.993237227E-2,5.189265683E-2,-4.276054911E-3,6.005896593E-2
9.921587548E0,3.054323792E-2,4.517314211E-2,-6.108650006E-3,5.487091903E-2
9.924031819E0,2.932151034E-2,3.906449303E-2,-5.497784354E-3,4.915293702E-2
9.926476871E0,2.809977904E-2,3.295585141E-2,-4.886920564E-3,4.358403052E-2
9.928922704E0,2.687805146E-2,2.318201214E-2,-3.054325469E-3,3.562533145E-2
9.931367756E0,2.626718581E-2,1.340817567E-2,-1.832596492E-3,2.954831019E-2
9.933811975E0,2.565632015E-2,4.245205782E-3,-2.443461679E-3,2.611970599E-2
9.936257027E0,2.382372692E-2,-5.528629757E-3,-1.832596492E-3,2.452537709E-2
9.938702860E0,2.321286127E-2,-1.530246530E-2,-2.328306437E-9,2.780292022E-2
9.941147912E0,2.260199562E-2,-2.324370667E-2,6.108623929E-4,3.242673679E-2
9.943592131E0,2.138026804E-2,-3.423926979E-2,2.443456557E-3,4.044025145E-2
9.946037183E0,1.954767480E-2,-4.462397099E-2,4.886915442E-3,4.896215191E-2
9.948483016E0,1.893680915E-2,-5.439780653E-2,3.665185999E-3,5.771618217E-2
9.950928069E0,1.771507785E-2,-6.294991076E-2,4.886915442E-3,6.557741372E-2
9.953372287E0,1.710421406E-2,-6.844769418E-2,4.886915442E-3,7.072144597E-2
9.955817339E0,1.649335027E-2,-7.394547760E-2,4.886915442E-3,7.591999871E-2
9.958263173E0,1.466075517E-2,-7.516720146E-2,6.108644884E-3,7.682682773E-2
9.960708225E0,1.466075517E-2,-7.516720146E-2,6.719509605E-3,7.687781037E-2
9.963152496E0,1.282816008E-2,-7.272375375E-2,4.276050720E-3,7.397020116E-2
9.965597496E0,1.282816008E-2,-7.028029114E-2,3.665185999E-3,7.153540803E-2
9.968043329E0,1.282816008E-2,-6.661509722E-2,2.443456557E-3,6.788301223E-2
9.970488381E0,9.773837402E-3,-5.867385864E-2,1.832591835E-3,5.951057031E-2
9.972932652E0,1.038470119E-2,-5.439780653E-2,-6.108670495E-4,5.538354026E-2
9.975377652E0,1.099556684E-2,-4.890002310E-2,-3.054325469E-3,5.021397867E-2
9.977823537E0,9.773837402E-3,-3.973705322E-2,-3.665191121E-3,4.108521537E-2
9.980268537E0,9.162971750E-3,-3.240667656E-2,-6.108650006E-3,3.422671971E-2
9.982712808E0,9.773837402E-3,-2.813062444E-2,-9.162972681E-3,3.115798449E-2
9.985157860E0,8.552107960E-3,-2.446543425E-2,-1.099556778E-2,2.815312655E-2
9.987603694E0,7.330378052E-3,-1.896765269E-2,-1.282816101E-2,2.404304486E-2
9.990048694E0,6.719513331E-3,-1.591333002E-2,-1.588248461E-2,2.346570368E-2
9.992492964E0,5.497783888E-3,-1.163727697E-2,-1.588248461E-2,2.044272879E-2
9.994938016E0,4.276054446E-3,-7.361222990E-3,-1.527161989E-2,1.748412479E-2
9.997383850E0,2.443460282E-3,-3.696036292E-3,-1.649335027E-2,1.707810837E-2
9.999828902E0,3.054325003E-3,1.190881478E-3,-1.649335027E-2,1.681599545E-2
1.000227312E1,1.832595561E-3,6.688664667E-3,-1.588248461E-2,1.733060758E-2
1.000471817E1,1.221730839E-3,1.096471678E-2,-1.404989045E-2,1.786384791E-2
1.000716401E1,1.832595561E-3,1.585163549E-2,-1.404989045E-2,2.126104832E-2
1.000960906E1,1.221730839E-3,2.012768760E-2,-1.221729722E-2,2.357708179E-2
1.001205328E1,6.108661182E-4,2.379287779E-2,-1.160643157E-2,2.647986867E-2
1.001449833E1,6.108661182E-4,2.318201214E-2,-9.773838334E-3,2.516558682E-2
1.001694416E1,6.108661182E-4,2.684720233E-2,-8.552108891E-3,2.818304449E-2
1.001938921E1,1.832595561E-3,2.745806798E-2,-5.497784354E-3,2.806295666E-2
1.002183343E1,6.108661182E-4,2.867979556E-2,-5.497784354E-3,2.920838003E-2
1.002427848E1,1.221730839E-3,2.929066122E-2,-3.665191121E-3,2.954435795E-2
1.002672432E1,1.221730839E-3,2.929066122E-2,-2.443461679E-3,2.941778315E-2
1.002916937E1,6.108661182E-4,2.929066122E-2,-2.443461679E-3,2.939874992E-2
1.003161364E1,1.832595561E-3,2.990152314E-2,-1.832596492E-3,3.001362862E-2
1.003405864E1,-6.108633243E-4,2.867979556E-2,2.443456557E-3,2.879017727E-2
1.003650448E1,-1.832592767E-3,2.745806798E-2,3.665185999E-3,2.776215917E-2
1.003894953E1,-1.221728045E-3,2.806892991E-2,3.054321278E-3,2.826103898E-2
1.004139380E1,-1.221728045E-3,2.745806798E-2,4.276050720E-3,2.781587185E-2
1.004383880E1,-2.443457488E-3,2.684720233E-2,4.886915442E-3,2.739753091E-2
1.004628468E1,-2.443457488E-3,2.684720233E-2,6.719509605E-3,2.778299060E-2
1.004872968E1,-2.443457488E-3,2.562547103E-2,6.719509605E-3,2.660426769E-2
1.005117395E1,-4.276051652E-3,2.440374345E-2,7.330374327E-3,2.583721540E-2
1.005361901E1,-5.497781094E-3,2.318201214E-2,6.719509605E-3,2.475445603E-2
1.005606484E1,-5.497781094E-3,2.134941891E-2,6.108644884E-3,2.287659999E-2
1.005850984E1,-5.497781094E-3,1.707336679E-2,6.108644884E-3,1.894837705E-2
1.006095411E1,-6.108645815E-3,1.401904132E-2,4.886915442E-3,1.605400311E-2
1.006339916E1,-4.886916373E-3,1.035385113E-2,3.665185999E-3,1.202155453E-2
1.006584500E1,-7.330375258E-3,6.688664667E-3,3.054321278E-3,1.038275084E-2
1.006829005E1,-7.941240445E-3,5.466933362E-3,6.108623929E-4,9.660425097E-3
1.007073427E1,-7.330375258E-3,3.023478435E-3,1.221727114E-3,8.022994479E-3
1.007317932E1,-6.719510537E-3,3.023478435E-3,-1.221731771E-3,7.468994057E-3
1.007562515E1,-6.719510537E-3,2.412612783E-3,-2.443461679E-3,7.546060381E-3
1.007807020E1,-7.941240445E-3,4.245205782E-3,-4.276054911E-3,9.968436063E-3
1.008051442E1,-8.552104235E-3,6.688664667E-3,-5.497784354E-3,1.216973108E-2
1.008295948E1,-7.941240445E-3,7.910395972E-3,-6.108650006E-3,1.276531508E-2
1.008540531E1,-9.162969887E-3,8.521257900E-3,-7.330379449E-3,1.450194181E-2
1.008785036E1,-9.162969887E-3,1.035385113E-2,-9.162972681E-3,1.658681159E-2
1.009029458E1,-8.552104235E-3,1.035385113E-2,-1.160643157E-2,1.774964715E-2
1.009273963E1,-7.941240445E-3,1.035385113E-2,-1.343902666E-2,1.873160353E-2
1.009518546E1,-9.162969887E-3,1.035385113E-2,-1.466075610E-2,2.015192348E-2
1.009763052E1,-7.941240445E-3,1.035385113E-2,-1.588248461E-2,2.055526333E-2
1.010007479E1,-9.162969887E-3,1.096471678E-2,-1.649335027E-2,2.182236546E-2
1.010251979E1,-8.552104235E-3,1.096471678E-2,-1.832594350E-2,2.300442797E-2
1.010496562E1,-7.941240445E-3,1.279731374E-2,-1.649335027E-2,2.233528916E-2
1.010741067E1,-6.719510537E-3,1.401904132E-2,-1.649335027E-2,2.266530266E-2
1.010985494E1,-7.330375258E-3,1.768423244E-2,-1.649335027E-2,2.526849979E-2
1.011229994E1,-8.552104235E-3,2.012768760E-2,-1.649335027E-2,2.739147492E-2
1.011474578E1,-6.719510537E-3,2.440374345E-2,-1.527161989E-2,2.956208535E-2
1.011719083E1,-6.719510537E-3,2.684720233E-2,-1.527161989E-2,3.160927821E-2
1.011963510E1,-6.719510537E-3,2.745806798E-2,-1.527161989E-2,3.212973223E-2
1.012208015E1,-6.719510537E-3,2.990152314E-2,-1.404989045E-2,3.371427487E-2
1.012452598E1,-4.276051652E-3,2.990152314E-2,-1.404989045E-2,3.331343761E-2
1.012697098E1,-4.886916373E-3,2.990152314E-2,-1.343902666E-2,3.314499171E-2
1.012941526E1,-6.719510537E-3,3.173412010E-2,-1.282816101E-2,3.488220055E-2
1.013186031E1,-4.886916373E-3,3.112325445E-2,-1.038470212E-2,3.317199055E-2
1.013430614E1,-4.276051652E-3,2.929066122E-2,-1.038470212E-2,3.136988190E-2
1.013675119E1,-4.886916373E-3,2.929066122E-2,-9.773838334E-3,3.126264067E-2
1.013919541E1,-4.276051652E-3,3.051238880E-2,-6.108650006E-3,3.141028641E-2
1.014164046E1,-4.276051652E-3,3.112325445E-2,-5.497784354E-3,3.189305909E-2
1.014408630E1,-4.276051652E-3,3.173412010E-2,-5.497784354E-3,3.248945412E-2
1.014653135E1,-3.054322209E-3,3.417757526E-2,-3.054325469E-3,3.444944758E-2
1.014897557E1,-3.665186930E-3,3.539930657E-2,-1.221731771E-3,3.560950897E-2
1.015142062E1,-4.276051652E-3,3.539930657E-2,-2.328306437E-9,3.565663365E-2
1.015386645E1,-4.276051652E-3,3.601017222E-2,1.221727114E-3,3.628373931E-2
1.015631151E1,-4.276051652E-3,3.662103787E-2,3.054321278E-3,3.699613373E-2
1.015875572E1,-3.054322209E-3,3.417757526E-2,4.276050720E-3,3.457918658E-2
1.016120078E1,-3.665186930E-3,3.234498575E-2,4.886915442E-3,3.291676839E-2
1.016364661E1,-3.665186930E-3,2.867979556E-2,3.665185999E-3,2.914443098E-2
1.016609166E1,-2.443457488E-3,2.684720233E-2,4.886915442E-3,2.739753091E-2
1.016853593E1,-4.276051652E-3,2.196028456E-2,6.108644884E-3,2.319168511E-2
1.017098093E1,-1.832592767E-3,2.012768760E-2,7.941238582E-3,2.171509785E-2
1.017342677E1,-6.108633243E-4,1.829509437E-2,8.552104235E-3,2.020450739E-2
1.017587182E1,-1.221728045E-3,1.401904132E-2,8.552104235E-3,1.646707703E-2
1.017831609E1,-6.108633243E-4,1.401904132E-2,8.552104235E-3,1.643305086E-2
1.018076109E1,-6.108633243E-4,1.096471678E-2,9.162968025E-3,1.430238271E-2
1.018320692E1,-1.221728045E-3,7.299530320E-3,1.038469747E-2,1.275216467E-2
1.018565198E1,-1.832592767E-3,3.023478435E-3,1.099556312E-2,1.154998816E-2
1.018809625E1,-1.832592767E-3,1.801747130E-3,1.099556312E-2,1.129190406E-2
1.019054130E1,-1.832592767E-3,-1.252577407E-3,1.221729256E-2,1.241730985E-2
1.019298713E1,-2.443457488E-3,-5.528629757E-3,1.221729256E-2,1.363079121E-2
1.019543213E1,-3.054322209E-3,-8.582954295E-3,1.038469747E-2,1.381441023E-2
1.019787640E1,-3.665186930E-3,-1.041554753E-2,1.282815635E-2,1.692568524E-2
1.020032145E1,-3.665186930E-3,-1.530246530E-2,1.343902200E-2,2.069314746E-2
1.020276729E1,-1.832592767E-3,-1.713505760E-2,1.282815635E-2,2.148325372E-2
1.020521234E1,1.396983862E-9,-1.713505760E-2,1.221729256E-2,2.104453460E-2
1.020765656E1,2.443460282E-3,-1.713505760E-2,1.343902200E-2,2.191319259E-2
1.021010161E1,3.054325003E-3,-1.774592325E-2,1.282815635E-2,2.210900922E-2
1.021254744E1,2.443460282E-3,-1.408073585E-2,1.221729256E-2,1.880159190E-2
1.021499250E1,3.665189724E-3,-9.804681875E-3,1.221729256E-2,1.608812108E-2
1.021743671E1,6.108648609E-3,-6.139495410E-3,1.160642691E-2,1.448164829E-2
1.021988177E1,5.497783888E-3,-2.474304987E-3,1.282815635E-2,1.417425159E-2
1.022232760E1,4.276054446E-3,1.801747130E-3,1.221729256E-2,1.306878617E-2
1.022477265E1,4.886919167E-3,4.856071435E-3,1.343902200E-2,1.510201050E-2
1.022721687E1,4.886919167E-3,7.910395972E-3,1.282815635E-2,1.584354565E-2
1.022966192E1,5.497783888E-3,9.132123552E-3,1.282815635E-2,1.667881601E-2
1.023210776E1,6.108648609E-3,9.742989205E-3,1.282815635E-2,1.722797208E-2
1.023455281E1,7.330378052E-3,9.742989205E-3,1.282815635E-2,1.769807550E-2
1.023699703E1,6.719513331E-3,1.340817567E-2,1.343902200E-2,2.013798269E-2
1.023944208E1,8.552107960E-3,1.462990697E-2,1.343902200E-2,2.162822325E-2
1.024188791E1,9.162971750E-3,1.462990697E-2,1.343902200E-2,2.187696372E-2
1.024433296E1,9.162971750E-3,1.768423244E-2,1.282815635E-2,2.369079407E-2
1.024677724E1,1.099556684E-2,1.829509437E-2,1.343902200E-2,2.522340740E-2
1.024922224E1,7.941242307E-3,2.134941891E-2,1.404988673E-2,2.676304045E-2
1.025166812E1,1.221729629E-2,2.501460537E-2,1.282815635E-2,3.065215173E-2
1.025411312E1,8.552107960E-3,2.745806798E-2,1.282815635E-2,3.149040558E-2
1.025655739E1,1.038470119E-2,3.417757526E-2,1.404988673E-2,3.838421533E-2
1.025900244E1,1.038470119E-2,3.478844091E-2,1.282815635E-2,3.850505467E-2
1.026144828E1,1.038470119E-2,3.967535868E-2,1.404988673E-2,4.335176378E-2
1.026389328E1,1.099556684E-2,4.272968695E-2,1.343902200E-2,4.612305225E-2
1.026633755E1,8.552107960E-3,4.334054515E-2,1.221729256E-2,4.583452456E-2
1.026878260E1,1.160643063E-2,4.517314211E-2,1.221729256E-2,4.821394235E-2
1.027122843E1,7.330378052E-3,4.334054515E-2,1.099556312E-2,4.531048118E-2
1.027367348E1,1.099556684E-2,4.517314211E-2,1.160642691E-2,4.791893575E-2
1.027611770E1,6.719513331E-3,4.456227645E-2,1.160642691E-2,4.653662523E-2
1.027856276E1,8.552107960E-3,4.517314211E-2,9.773833677E-3,4.700296951E-2
1.028100859E1,6.719513331E-3,4.456227645E-2,8.552104235E-3,4.587032623E-2
1.028345364E1,6.719513331E-3,4.517314211E-2,7.941238582E-3,4.635545165E-2
1.028589786E1,6.719513331E-3,4.639487341E-2,8.552104235E-3,4.765264552E-2
1.028834291E1,1.832595561E-3,4.761660472E-2,6.719509605E-3,4.812329229E-2
1.029078875E1,7.330378052E-3,4.822747037E-2,5.497780163E-3,4.909021213E-2
1.029323380E1,3.054325003E-3,4.517314211E-2,5.497780163E-3,4.560885063E-2
1.029567802E1,6.108648609E-3,5.189265683E-2,5.497780163E-3,5.253940433E-2
1.029812307E1,6.108661182E-4,5.250352249E-2,2.443456557E-3,5.256389931E-2
1.030056890E1,3.665189724E-3,5.677957460E-2,1.832591835E-3,5.692725271E-2
1.030301395E1,1.221730839E-3,5.555784330E-2,6.108623929E-4,5.557463208E-2
1.030545822E1,1.832595561E-3,5.739044026E-2,-6.108670495E-4,5.742294139E-2
1.030790322E1,2.443460282E-3,5.372524634E-2,-1.832596492E-3,5.381199683E-2
1.031034906E1,-6.108633243E-4,5.128179118E-2,-3.054325469E-3,5.137629964E-2
1.031279411E1,3.054325003E-3,4.944919422E-2,-3.665191121E-3,4.967882181E-2
1.031523838E1,-3.054322209E-3,4.517314211E-2,-4.276054911E-3,4.547775607E-2
1.031768338E1,1.221730839E-3,4.272968695E-2,-3.665191121E-3,4.290399047E-2
1.032012927E1,-2.443457488E-3,4.089708999E-2,-6.719513796E-3,4.151739779E-2
1.032257427E1,1.832595561E-3,4.028622434E-2,-5.497784354E-3,4.070090798E-2
1.032501854E1,-6.108633243E-4,3.417757526E-2,-6.108650006E-3,3.472456493E-2
1.032746359E1,-6.108633243E-4,3.539930657E-2,-5.497784354E-3,3.582889465E-2
1.032990942E1,6.108661182E-4,3.356670961E-2,-4.886920564E-3,3.392608353E-2
1.033235442E1,-2.443457488E-3,3.051238880E-2,-6.719513796E-3,3.133892500E-2
1.033479869E1,1.396983862E-9,2.806892991E-2,-6.108650006E-3,2.872595397E-2
1.033724375E1,-4.276051652E-3,2.623633668E-2,-6.719513796E-3,2.741864048E-2
1.033968958E1,-1.221728045E-3,2.440374345E-2,-6.719513796E-3,2.534141234E-2
1.034213463E1,-4.886916373E-3,2.073855326E-2,-6.108650006E-3,2.216495314E-2
1.034457885E1,-1.221728045E-3,1.951682568E-2,-4.886920564E-3,2.015641576E-2
1.034702390E1,-1.221728045E-3,1.829509437E-2,-4.886920564E-3,1.897590815E-2
1.034946974E1,-3.665186930E-3,1.462990697E-2,-6.108650006E-3,1.627216575E-2
1.035191479E1,-1.221728045E-3,1.524076890E-2,-5.497784354E-3,1.624805493E-2
1.035435901E1,-1.832592767E-3,1.524076890E-2,-4.886920564E-3,1.610966870E-2
1.035680406E1,1.396983862E-9,1.646250114E-2,-4.276054911E-3,1.700877977E-2
1.035924989E1,1.221730839E-3,1.951682568E-2,-4.276054911E-3,2.001708661E-2
1.036169494E1,3.054325003E-3,2.196028456E-2,-3.054325469E-3,2.238106126E-2
1.036413916E1,3.665189724E-3,2.379287779E-2,-1.221731771E-3,2.410450742E-2
1.036658421E1,4.276054446E-3,2.623633668E-2,1.832591835E-3,2.664560746E-2
1.036903005E1,4.886919167E-3,2.929066122E-2,3.665185999E-3,2.992086900E-2
1.037147510E1,6.108648609E-3,3.112325445E-2,4.276050720E-3,3.200401795E-2
1.037391937E1,7.330378052E-3,3.234498575E-2,7.330374327E-3,3.396567287E-2
1.037636437E1,9.162971750E-3,3.295585141E-2,1.038469747E-2,3.574758921E-2
1.037881020E1,8.552107960E-3,3.478844091E-2,1.282815635E-2,3.805175117E-2
1.038125526E1,1.038470119E-2,3.662103787E-2,1.466075052E-2,4.079068569E-2
