"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.091089218E1,4.219144344E0,-1.873693705E0,8.642050743E0,9.797803230E0
1.091329776E1,4.219144344E0,-1.868905425E0,8.646840096E0,9.801113719E0
1.091570271E1,4.223932266E0,-1.866511464E0,8.639657021E0,9.796384143E0
1.091810843E1,4.231114864E0,-1.866511464E0,8.658809662E0,9.816373200E0
1.092051385E1,4.233508587E0,-1.883270025E0,8.661204338E0,9.822716606E0
1.092291890E1,4.257449627E0,-1.878481984E0,8.649233818E0,9.821599540E0
1.092532437E1,4.235902786E0,-1.888058305E0,8.654022217E0,9.818336779E0
1.092773015E1,4.240691185E0,-1.849752665E0,8.646840096E0,9.806777773E0
1.093013630E1,4.255055428E0,-1.854540944E0,8.675568581E0,9.839222988E0
1.093254192E1,4.247873306E0,-1.859329104E0,8.632474899E0,9.799038485E0
1.093494708E1,4.259843826E0,-1.847358584E0,8.656415939E0,9.823061645E0
1.093735291E1,4.252661705E0,-1.847358584E0,8.670781136E0,9.832614648E0
1.093975828E1,4.235902786E0,-1.847358584E0,8.668385506E0,9.823263889E0
1.094216354E1,4.247873306E0,-1.842570424E0,8.694722176E0,9.850770889E0
1.094456942E1,4.243085384E0,-1.847358584E0,8.682750702E0,9.839037914E0
1.094697510E1,4.250267029E0,-1.828205824E0,8.711480141E0,9.863923793E0
1.094938104E1,4.262237549E0,-1.832994103E0,8.723450661E0,9.880542887E0
1.095178672E1,4.274208069E0,-1.830599904E0,8.723450661E0,9.885268942E0
1.095419218E1,4.288573265E0,-1.818629503E0,8.713873863E0,9.880833549E0
1.095659838E1,4.264632225E0,-1.794688463E0,8.689932823E0,9.844944244E0
1.095900406E1,4.264632225E0,-1.801870704E0,8.675568581E0,9.833581049E0
1.096140922E1,4.243085384E0,-1.825811744E0,8.658809662E0,9.813885411E0
1.096381500E1,4.233508587E0,-1.806658983E0,8.639657021E0,9.789294411E0
1.096622104E1,4.255055428E0,-1.809053063E0,8.615715981E0,9.777971750E0
1.096862708E1,4.231114864E0,-1.830599904E0,8.596563339E0,9.754708107E0
1.097103255E1,4.216750145E0,-1.825811744E0,8.620503426E0,9.768707674E0
1.097343765E1,4.219144344E0,-1.813841224E0,8.586986542E0,9.737943153E0
1.097584338E1,4.185626507E0,-1.849752665E0,8.584592819E0,9.728118423E0
1.097824870E1,4.154503345E0,-1.825811744E0,8.596563339E0,9.720822384E0
1.098065406E1,4.159291744E0,-1.847358584E0,8.610927582E0,9.739636306E0
1.098306010E1,4.116197586E0,-1.849752665E0,8.610927582E0,9.721766368E0
1.098546593E1,4.156897545E0,-1.854540944E0,8.606140137E0,9.735746883E0
1.098787213E1,4.164079666E0,-1.871299624E0,8.586986542E0,9.725104607E0
1.099027812E1,4.101833344E0,-1.873693705E0,8.618109703E0,9.726642778E0
1.099268370E1,4.154503345E0,-1.864117384E0,8.630081177E0,9.757721701E0
1.099508974E1,4.159291744E0,-1.873693705E0,8.620503426E0,9.753128484E0
1.099749562E1,4.142532825E0,-1.878481984E0,8.634868622E0,9.759622374E0
1.099990099E1,4.135350704E0,-1.844964623E0,8.668385506E0,9.779873577E0
1.100230661E1,4.142532825E0,-1.868905425E0,8.687539101E0,9.804423559E0
1.100471234E1,4.147321224E0,-1.864117384E0,8.716267586E0,9.830998301E0
1.100711838E1,4.176050186E0,-1.844964623E0,8.737814903E0,9.858635753E0
1.100952401E1,4.190414429E0,-1.854540944E0,8.723450661E0,9.853805693E0
1.101192911E1,4.195203304E0,-1.852146864E0,8.730632782E0,9.861750734E0
1.101433520E1,4.223932266E0,-1.854540944E0,8.728239059E0,9.872339286E0
1.101674114E1,4.214355469E0,-1.847358584E0,8.735421181E0,9.873252198E0
1.101914635E1,4.216750145E0,-1.835388064E0,8.740208626E0,9.876278548E0
1.102155166E1,4.257449627E0,-1.828205824E0,8.718662262E0,9.873362421E0
1.102395682E1,4.243085384E0,-1.806658983E0,8.756967545E0,9.897083956E0
1.102636270E1,4.257449627E0,-1.828205824E0,8.747391701E0,9.898741103E0
1.102876849E1,4.259843826E0,-1.842570424E0,8.735421181E0,9.891861220E0
1.103117375E1,4.247873306E0,-1.823417544E0,8.735421181E0,9.883160546E0
1.103357974E1,4.250267029E0,-1.840176344E0,8.687539101E0,9.845016730E0
1.103598552E1,4.250267029E0,-1.837782264E0,8.668385506E0,9.827671176E0
1.103839078E1,4.252661705E0,-1.837782264E0,8.668385506E0,9.828707062E0
1.104079620E1,4.235902786E0,-1.849752665E0,8.663598061E0,9.819490246E0
1.104320156E1,4.223932266E0,-1.844964623E0,8.615715981E0,9.771185195E0
1.104560729E1,4.202384949E0,-1.825811744E0,8.675568581E0,9.811173119E0
1.104801265E1,4.192809105E0,-1.847358584E0,8.675568581E0,9.811109628E0
1.105041765E1,4.195203304E0,-1.844964623E0,8.685144424E0,9.820150656E0
1.105282370E1,4.209567547E0,-1.847358584E0,8.709085464E0,9.847911570E0
1.105522979E1,4.173655987E0,-1.818629503E0,8.716267586E0,9.833622842E0
1.105763557E1,4.188020706E0,-1.823417544E0,8.725845337E0,9.849098731E0
1.106004146E1,4.197597027E0,-1.828205824E0,8.742603302E0,9.868904186E0
1.106244734E1,4.209567547E0,-1.818629503E0,8.723450661E0,9.855275929E0
1.106485364E1,4.235902786E0,-1.821023583E0,8.730632782E0,9.873345334E0
1.106725958E1,4.231114864E0,-1.804264784E0,8.728239059E0,9.866096568E0
1.106966474E1,4.252661705E0,-1.809053063E0,8.689932823E0,9.842394883E0
1.107207067E1,4.245479107E0,-1.789900184E0,8.680356979E0,9.827330909E0
1.107447640E1,4.233508587E0,-1.797082543E0,8.682750702E0,9.825592113E0
1.107688166E1,4.240691185E0,-1.804264784E0,8.661204338E0,9.810978225E0
1.107928724E1,4.233508587E0,-1.789900184E0,8.620503426E0,9.769309952E0
1.108169307E1,4.223932266E0,-1.787506223E0,8.625292778E0,9.768953772E0
1.108409937E1,4.219144344E0,-1.782717943E0,8.608533859E0,9.751211077E0
1.108650510E1,4.185626507E0,-1.799476743E0,8.579804420E0,9.714454678E0
1.108891031E1,4.202384949E0,-1.811447024E0,8.577410698E0,9.721797872E0
1.109131651E1,4.180838585E0,-1.792294383E0,8.577410698E0,9.708949722E0
1.109372239E1,4.152109146E0,-1.809053063E0,8.572622299E0,9.695490520E0
1.109612760E1,4.135350704E0,-1.811447024E0,8.577410698E0,9.693009855E0
1.109853270E1,4.118592262E0,-1.799476743E0,8.589381218E0,9.694245122E0
1.110093776E1,4.120985985E0,-1.804264784E0,8.615715981E0,9.719488606E0
1.110334370E1,4.132956505E0,-1.785112023E0,8.651627541E0,9.752877191E0
1.110574968E1,4.125774384E0,-1.785112023E0,8.639657021E0,9.739215196E0
1.110815521E1,4.152109146E0,-1.773141623E0,8.654022217E0,9.760949857E0
1.111056130E1,4.152109146E0,-1.749200583E0,8.661204338E0,9.763000237E0
1.111296682E1,4.161685467E0,-1.758776903E0,8.651627541E0,9.760306410E0
1.111537208E1,4.159291744E0,-1.758776903E0,8.663598061E0,9.769899455E0
1.111777786E1,4.156897545E0,-1.756382823E0,8.658809662E0,9.764203121E0
1.112018359E1,4.173655987E0,-1.751594663E0,8.646840096E0,9.759883800E0
1.112258984E1,4.188020706E0,-1.744412303E0,8.644444466E0,9.762628326E0
1.112499573E1,4.195203304E0,-1.756382823E0,8.663598061E0,9.784811840E0
1.112740114E1,4.154503345E0,-1.751594663E0,8.883854866E0,9.962472544E0
1.112980765E1,4.197597027E0,-1.730047822E0,8.493617058E0,9.630909458E0
1.113221370E1,4.183232784E0,-1.756382823E0,8.457705498E0,9.597765335E0
1.113461927E1,4.161685467E0,-1.756382823E0,8.948495865E0,1.002397550E1
1.113702515E1,4.195203304E0,-1.737230062E0,8.294906616E0,9.456382756E0
1.113943062E1,4.173655987E0,-1.758776903E0,8.891037941E0,9.978138913E0
1.114183651E1,4.183232784E0,-1.744412303E0,8.579804420E0,9.703373367E0
1.114424218E1,4.176050186E0,-1.753988862E0,8.563045502E0,9.687188465E0
1.114664739E1,4.204779625E0,-1.749200583E0,8.929343224E0,1.002362433E1
1.114905317E1,4.204779625E0,-1.727653742E0,8.361942291E0,9.517722313E0
1.115145843E1,4.185626507E0,-1.770747423E0,8.943707466E0,1.003219412E1
1.115386349E1,4.219144344E0,-1.727653742E0,8.553469658E0,9.692667829E0
1.115626901E1,4.207173824E0,-1.739624262E0,8.642050743E0,9.767888472E0
1.115867442E1,4.202384949E0,-1.727653742E0,8.879066467E0,9.974098859E0
1.116108010E1,4.245479107E0,-1.727653742E0,8.335606575E0,9.512687174E0
1.116348557E1,4.226325989E0,-1.744412303E0,8.955677986E0,1.005529581E1
1.116589078E1,4.250267029E0,-1.710894942E0,8.440946579E0,9.604244399E0
1.116829672E1,4.228720665E0,-1.765959263E0,8.637263298E0,9.777679063E0
1.117070224E1,4.233508587E0,-1.777929664E0,8.795273781E0,9.921717075E0
1.117310739E1,4.235902786E0,-1.777929664E0,8.345182419E0,9.526068229E0
1.117551260E1,4.209567547E0,-1.794688463E0,8.919766426E0,1.002514831E1
1.117791770E1,4.238296509E0,-1.763565183E0,8.412218094E0,9.583252721E0
1.118032338E1,4.192809105E0,-1.763565183E0,8.656415939E0,9.778719101E0
1.118272890E1,4.207173824E0,-1.787506223E0,8.756967545E0,9.878257471E0
1.118513422E1,4.202384949E0,-1.768353343E0,8.349970818E0,9.513628407E0
1.118753995E1,4.216750145E0,-1.809053063E0,8.938920021E0,1.004778313E1
1.118994484E1,4.240691185E0,-1.782717943E0,8.366729736E0,9.547968971E0
1.119234937E1,4.235902786E0,-1.794688463E0,8.737814903E0,9.874876626E0
1.119475489E1,4.231114864E0,-1.792294383E0,8.725845337E0,9.861796439E0
1.119716026E1,4.240691185E0,-1.801870704E0,8.412218094E0,9.591434357E0
1.119956604E1,4.240691185E0,-1.801870704E0,8.970043182E0,1.008423891E1
1.120197156E1,4.257449627E0,-1.797082543E0,8.376305580E0,9.566497696E0
1.120437646E1,4.247873306E0,-1.801870704E0,8.824003220E0,9.957620121E0
1.120678213E1,4.281390667E0,-1.792294383E0,8.680356979E0,9.843333911E0
1.120918755E1,4.267025948E0,-1.780323863E0,8.469676018E0,9.649480574E0
1.121159286E1,4.269420147E0,-1.789900184E0,8.965254784E0,1.008996949E1
1.121399870E1,4.267025948E0,-1.797082543E0,8.340394974E0,9.539350315E0
1.121640437E1,4.262237549E0,-1.787506223E0,8.838366508E0,9.973894423E0
1.121881005E1,4.274208069E0,-1.782717943E0,8.613322258E0,9.779379234E0
1.122121526E1,4.276602745E0,-1.794688463E0,8.469676018E0,9.656378698E0
1.122362021E1,4.271814346E0,-1.811447024E0,8.948495865E0,1.007994625E1
1.122602593E1,4.288573265E0,-1.797082543E0,8.431370735E0,9.628570963E0
1.122843130E1,4.262237549E0,-1.792294383E0,8.816821098E0,9.955667851E0
1.123083625E1,4.288573265E0,-1.804264784E0,8.673174858E0,9.842316505E0
1.123324166E1,4.281390667E0,-1.804264784E0,8.665991783E0,9.832857725E0
1.123564724E1,4.255055428E0,-1.787506223E0,8.692326546E0,9.841606371E0
1.123805302E1,4.278996468E0,-1.794688463E0,8.680356979E0,9.842729029E0
1.124045812E1,4.286178589E0,-1.811447024E0,8.687539101E0,9.855252551E0
1.124286307E1,4.300543785E0,-1.818629503E0,8.665991783E0,9.843856140E0
1.124526896E1,4.288573265E0,-1.797082543E0,8.661204338E0,9.830454054E0
1.124767427E1,4.307725430E0,-1.813841224E0,8.661204338E0,9.841899153E0
1.125007922E1,4.293361187E0,-1.840176344E0,8.649233818E0,9.829976851E0
1.125248474E1,4.298149109E0,-1.832994103E0,8.627686501E0,9.811774941E0
1.125489036E1,4.274208069E0,-1.825811744E0,8.618109703E0,9.791540124E0
1.125729656E1,4.278996468E0,-1.825811744E0,8.598958015E0,9.776782612E0
1.125970265E1,4.278996468E0,-1.830599904E0,8.598958015E0,9.777677931E0
1.126210802E1,4.298149109E0,-1.844964623E0,8.584592819E0,9.776155384E0
1.126451375E1,4.264632225E0,-1.821023583E0,8.594168663E0,9.765395533E0
1.126691916E1,4.281390667E0,-1.840176344E0,8.579804420E0,9.763687772E0
1.126932427E1,4.288573265E0,-1.842570424E0,8.579804420E0,9.767290838E0
1.127172968E1,4.271814346E0,-1.842570424E0,8.608533859E0,9.785209184E0
1.127413510E1,4.257449627E0,-1.849752665E0,8.608533859E0,9.780302524E0
1.127654088E1,4.290966988E0,-1.823417544E0,8.610927582E0,9.792105139E0
1.127894620E1,4.290966988E0,-1.818629503E0,8.627686501E0,9.805956624E0
1.128135099E1,4.286178589E0,-1.823417544E0,8.651627541E0,9.825825031E0
1.128375656E1,4.290966988E0,-1.813841224E0,8.630081177E0,9.807176902E0
1.128616177E1,4.305331707E0,-1.816235304E0,8.615715981E0,9.801283265E0
1.128856666E1,4.310119629E0,-1.818629503E0,8.649233818E0,9.833300063E0
1.129097213E1,4.317302227E0,-1.811447024E0,8.632474899E0,9.820390101E0
1.129337771E1,4.331666470E0,-1.811447024E0,8.598958015E0,9.797282974E0
1.129578359E1,4.317302227E0,-1.799476743E0,8.598958015E0,9.788733014E0
1.129818896E1,4.329272747E0,-1.816235304E0,8.601351738E0,9.799212464E0
1.130059375E1,4.336454868E0,-1.809053063E0,8.610927582E0,9.809464187E0
1.130299942E1,4.319695950E0,-1.797082543E0,8.577410698E0,9.770427475E0
1.130540515E1,4.319695950E0,-1.801870704E0,8.577410698E0,9.771309299E0
1.130781031E1,4.324484348E0,-1.813841224E0,8.548681259E0,9.750442869E0
1.131021583E1,4.329272747E0,-1.799476743E0,8.553469658E0,9.754104893E0
1.131262161E1,4.314908028E0,-1.792294383E0,8.536710739E0,9.731710060E0
1.131502755E1,4.302937508E0,-1.801870704E0,8.558258057E0,9.747091371E0
1.131743323E1,4.307725430E0,-1.794688463E0,8.560651779E0,9.749982766E0
1.131983838E1,4.314908028E0,-1.775535703E0,8.586986542E0,9.772783441E0
1.132224401E1,4.278996468E0,-1.787506223E0,8.577410698E0,9.750741692E0
1.132464932E1,4.283784866E0,-1.780323863E0,8.584592819E0,9.757848109E0
1.132705442E1,4.262237549E0,-1.773141623E0,8.579804420E0,9.742881711E0
1.132946010E1,4.276602745E0,-1.787506223E0,8.591774940E0,9.762330980E0
1.133186562E1,4.295755386E0,-1.792294383E0,8.589381218E0,9.769508852E0
1.133427182E1,4.267025948E0,-1.794688463E0,8.584592819E0,9.753135444E0
1.133667802E1,4.238296509E0,-1.799476743E0,8.579804420E0,9.737264387E0
1.133908364E1,4.262237549E0,-1.787506223E0,8.553469658E0,9.722329485E0
1.134148958E1,4.235902786E0,-1.801870704E0,8.584592819E0,9.740885192E0
1.134389500E1,4.221538067E0,-1.799476743E0,8.598958015E0,9.746875353E0
1.134630031E1,4.235902786E0,-1.794688463E0,8.613322258E0,9.764891162E0
1.134870620E1,4.223932266E0,-1.797082543E0,8.594168663E0,9.743246095E0
1.135111213E1,4.223932266E0,-1.813841224E0,8.620503426E0,9.769580497E0
1.135351849E1,4.214355469E0,-1.823417544E0,8.620503426E0,9.767226979E0
1.135592448E1,4.188020706E0,-1.801870704E0,8.618109703E0,9.749772834E0
1.135833000E1,4.190414429E0,-1.811447024E0,8.646840096E0,9.777973054E0
1.136073630E1,4.209567547E0,-1.801870704E0,8.654022217E0,9.790776144E0
1.136314245E1,4.207173824E0,-1.799476743E0,8.661204338E0,9.795656625E0
1.136554833E1,4.195203304E0,-1.797082543E0,8.646840096E0,9.777375930E0
1.136795437E1,4.197597027E0,-1.821023583E0,8.646840096E0,9.782831458E0
1.137036036E1,4.219144344E0,-1.828205824E0,8.654022217E0,9.799776327E0
1.137276677E1,4.199991226E0,-1.821023583E0,8.644444466E0,9.781741834E0
1.137517260E1,4.204779625E0,-1.823417544E0,8.651627541E0,9.790591521E0
1.137757791E1,4.221538067E0,-1.828205824E0,8.646840096E0,9.794465979E0
1.137998390E1,4.221538067E0,-1.837782264E0,8.656415939E0,9.804711327E0
1.138238942E1,4.221538067E0,-1.844964623E0,8.658809662E0,9.808173269E0
1.138479453E1,4.223932266E0,-1.835388064E0,8.709085464E0,9.851823322E0
1.138720000E1,4.214355469E0,-1.840176344E0,8.709085464E0,9.848614655E0
1.138960546E1,4.228720665E0,-1.835388064E0,8.723450661E0,9.866575862E0
1.139201125E1,4.245479107E0,-1.840176344E0,8.733026505E0,9.883121660E0
1.139441672E1,4.233508587E0,-1.832994103E0,8.754573822E0,9.895707410E0
1.139682172E1,4.221538067E0,-1.842570424E0,8.718662262E0,9.860604497E0
1.139922760E1,4.228720665E0,-1.844964623E0,8.723450661E0,9.868361787E0
1.140163338E1,4.219144344E0,-1.849752665E0,8.711480141E0,9.854575088E0
1.140403838E1,4.214355469E0,-1.854540944E0,8.689932823E0,9.834380845E0
1.140644359E1,4.211961746E0,-1.849752665E0,8.694722176E0,9.836686453E0
1.140884890E1,4.214355469E0,-1.873693705E0,8.680356979E0,9.829553266E0
1.141125505E1,4.219144344E0,-1.876087785E0,8.658809662E0,9.813045864E0
1.141366073E1,4.204779625E0,-1.878481984E0,8.651627541E0,9.800996141E0
1.141606562E1,4.199991226E0,-1.892846465E0,8.644444466E0,9.795366974E0
1.141847130E1,4.168868065E0,-1.885664225E0,8.632474899E0,9.770097922E0
1.142087677E1,4.168868065E0,-1.888058305E0,8.644444466E0,9.781137215E0
1.142328198E1,4.140138626E0,-1.907211065E0,8.618109703E0,9.749359812E0
1.142568771E1,4.147321224E0,-1.911999345E0,8.642050743E0,9.774510519E0
1.142809338E1,4.149714947E0,-1.909605265E0,8.622899055E0,9.758130688E0
1.143049932E1,4.144927025E0,-1.914393306E0,8.625292778E0,9.759149414E0
1.143290468E1,4.156897545E0,-1.892846465E0,8.639657021E0,9.772734437E0
1.143530968E1,4.132956505E0,-1.888058305E0,8.637263298E0,9.759529236E0
1.143771578E1,4.137744427E0,-1.902422786E0,8.632474899E0,9.760110875E0
1.144012120E1,4.156897545E0,-1.909605265E0,8.654022217E0,9.788691945E0
1.144252625E1,4.156897545E0,-1.919181585E0,8.654022217E0,9.790564625E0
1.144493187E1,4.171262264E0,-1.902422786E0,8.663598061E0,9.801865776E0
1.144733729E1,4.171262264E0,-1.914393306E0,8.634868622E0,9.778818268E0
1.144974302E1,4.176050186E0,-1.900028825E0,8.622899055E0,9.767491634E0
1.145214849E1,4.176050186E0,-1.909605265E0,8.618109703E0,9.765131964E0
1.145455354E1,4.166473866E0,-1.919181585E0,8.632474899E0,9.775601532E0
1.145695932E1,4.178444386E0,-1.921575665E0,8.613322258E0,9.764280354E0
1.145936474E1,4.154503345E0,-1.909605265E0,8.555864334E0,9.700995043E0
1.146177000E1,4.149714947E0,-1.914393306E0,8.551075935E0,9.695665811E0
1.146417573E1,4.152109146E0,-1.923969865E0,8.555864334E0,9.702808094E0
1.146658114E1,4.144927025E0,-1.947910786E0,8.558258057E0,9.706624410E0
1.146898672E1,4.149714947E0,-1.931152105E0,8.536710739E0,9.686326075E0
1.147139203E1,4.137744427E0,-1.947910786E0,8.570227623E0,9.714117916E0
1.147379692E1,4.142532825E0,-1.931152105E0,8.589381218E0,9.729717178E0
1.147620270E1,4.123380184E0,-1.952698946E0,8.615715981E0,9.749146587E0
1.147860843E1,4.137744427E0,-1.971851707E0,8.622899055E0,9.765424528E0
1.148101380E1,4.159291744E0,-1.957487226E0,8.661204338E0,9.805504813E0
1.148341922E1,4.161685467E0,-1.933546185E0,8.677963257E0,9.816581536E0
1.148582448E1,4.164079666E0,-1.945516706E0,8.649233818E0,9.794582194E0
1.148823031E1,4.183232784E0,-1.952698946E0,8.670781136E0,9.823182539E0
1.149063562E1,4.180838585E0,-1.931152105E0,8.656415939E0,9.805217827E0
1.149304031E1,4.195203304E0,-1.943122625E0,8.658809662E0,9.815826051E0
1.149544578E1,4.188020706E0,-1.947910786E0,8.637263298E0,9.794702198E0
1.149785099E1,4.178444386E0,-1.962275386E0,8.632474899E0,9.789256614E0
1.150025583E1,4.195203304E0,-1.947910786E0,8.627686501E0,9.789334071E0
1.150266088E1,4.216750145E0,-1.950304866E0,8.608533859E0,9.782204560E0
1.150506614E1,4.204779625E0,-1.964669466E0,8.613322258E0,9.784141154E0
1.150747213E1,4.209567547E0,-1.959881186E0,8.625292778E0,9.795778106E0
1.150987750E1,4.204779625E0,-1.962275386E0,8.654022217E0,9.819511032E0
1.151228218E1,4.226325989E0,-1.940728426E0,8.661204338E0,9.830804584E0
1.151468781E1,4.211961746E0,-1.955093026E0,8.687539101E0,9.850702824E0
1.151709343E1,4.228720665E0,-1.955093026E0,8.692326546E0,9.862099573E0
1.151949859E1,4.240691185E0,-1.947910786E0,8.692326546E0,9.865817702E0
1.152190427E1,4.238296509E0,-1.943122625E0,8.711480141E0,9.880727153E0
1.152431005E1,4.255055428E0,-1.931152105E0,8.735421181E0,9.906686043E0
1.152671620E1,4.269420147E0,-1.940728426E0,8.701904297E0,9.885216923E0
1.152912198E1,4.281390667E0,-1.923969865E0,8.699509621E0,9.885010558E0
1.153152713E1,4.305331707E0,-1.933546185E0,8.680356979E0,9.880439223E0
1.153393323E1,4.305331707E0,-1.923969865E0,8.673174858E0,9.872259279E0
1.153633896E1,4.298149109E0,-1.909605265E0,8.642050743E0,9.838989739E0
1.153874416E1,4.324484348E0,-1.923969865E0,8.644444466E0,9.855417040E0
1.154114994E1,4.307725430E0,-1.923969865E0,8.603745461E0,9.812369457E0
1.154355578E1,4.300543785E0,-1.926363826E0,8.594168663E0,9.801290193E0
1.154596192E1,4.290966988E0,-1.940728426E0,8.584592819E0,9.791529931E0
1.154836755E1,4.281390667E0,-1.916787505E0,8.570227623E0,9.770014426E0
1.155077281E1,4.283784866E0,-1.935940385E0,8.582199097E0,9.785336953E0
1.155317870E1,4.252661705E0,-1.938334346E0,8.603745461E0,9.791154557E0
1.155558432E1,4.269420147E0,-1.911999345E0,8.601351738E0,9.791166509E0
1.155798963E1,4.269420147E0,-1.938334346E0,8.613322258E0,9.806855192E0
1.156039515E1,4.264632225E0,-1.892846465E0,8.622899055E0,9.804302315E0
1.156280062E1,4.267025948E0,-1.892846465E0,8.601351738E0,9.786400252E0
1.156520651E1,4.250267029E0,-1.900028825E0,8.589381218E0,9.769971804E0
1.156761198E1,4.264632225E0,-1.909605265E0,8.575016975E0,9.765479835E0
1.157001713E1,4.283784866E0,-1.904816985E0,8.541499138E0,9.743528522E0
1.157242307E1,4.267025948E0,-1.890452504E0,8.553469658E0,9.743878299E0
1.157482843E1,4.288573265E0,-1.880875945E0,8.519951820E0,9.722095144E0
1.157723338E1,4.300543785E0,-1.892846465E0,8.517558098E0,9.727607133E0
1.157963859E1,4.269420147E0,-1.868905425E0,8.512769699E0,9.705050429E0
1.158204416E1,4.281390667E0,-1.897634745E0,8.527134895E0,9.728481546E0
1.158445041E1,4.259843826E0,-1.876087785E0,8.565440178E0,9.748473739E0
1.158685588E1,4.252661705E0,-1.880875945E0,8.565440178E0,9.746260377E0
1.158926093E1,4.264632225E0,-1.859329104E0,8.575016975E0,9.755773104E0
1.159166692E1,4.269420147E0,-1.878481984E0,8.548681259E0,9.738408198E0
1.159407244E1,4.257449627E0,-1.871299624E0,8.570227623E0,9.750714903E0
1.159647750E1,4.278996468E0,-1.852146864E0,8.563045502E0,9.750179847E0
1.159888291E1,4.264632225E0,-1.842570424E0,8.560651779E0,9.739964716E0
1.160128817E1,4.271814346E0,-1.856934905E0,8.570227623E0,9.754250692E0
1.160369390E1,4.274208069E0,-1.813841224E0,8.565440178E0,9.742979013E0
1.160609916E1,4.288573265E0,-1.854540944E0,8.586986542E0,9.775864188E0
1.160850396E1,4.288573265E0,-1.849752665E0,8.563045502E0,9.753932224E0
1.161091000E1,4.300543785E0,-1.832994103E0,8.582199097E0,9.772854525E0
1.161331567E1,4.300543785E0,-1.849752665E0,8.572622299E0,9.767605380E0
1.161572073E1,4.286178589E0,-1.840176344E0,8.572622299E0,9.759478929E0
1.161812646E1,4.290966988E0,-1.847358584E0,8.584592819E0,9.773452067E0
1.162053234E1,4.283784866E0,-1.859329104E0,8.560651779E0,9.751547384E0
1.162293864E1,4.288573265E0,-1.835388064E0,8.575016975E0,9.761732742E0
1.162534458E1,4.286178589E0,-1.842570424E0,8.586986542E0,9.772549848E0
1.162775015E1,4.252661705E0,-1.847358584E0,8.577410698E0,9.750376382E0
1.163015651E1,4.283784866E0,-1.849752665E0,8.582199097E0,9.768650830E0
1.163256234E1,4.267025948E0,-1.849752665E0,8.613322258E0,9.788688149E0
1.163496771E1,4.264632225E0,-1.871299624E0,8.582199097E0,9.764373591E0
1.163737338E1,4.255055428E0,-1.852146864E0,8.603745461E0,9.775498997E0
1.163977911E1,4.281390667E0,-1.864117384E0,8.615715981E0,9.799785790E0
1.164218520E1,4.255055428E0,-1.868905425E0,8.613322258E0,9.787115229E0
1.164459067E1,4.271814346E0,-1.847358584E0,8.608533859E0,9.786111932E0
1.164699573E1,4.276602745E0,-1.842570424E0,8.644444466E0,9.818901004E0
1.164940151E1,4.259843826E0,-1.840176344E0,8.634868622E0,9.802727912E0
1.165180682E1,4.281390667E0,-1.854540944E0,8.644444466E0,9.823240213E0
1.165421172E1,4.288573265E0,-1.856934905E0,8.658809662E0,9.839464043E0
1.165661708E1,4.271814346E0,-1.847358584E0,8.646840096E0,9.819825619E0
1.165902245E1,4.257449627E0,-1.844964623E0,8.642050743E0,9.808914967E0
1.166142828E1,4.307725430E0,-1.847358584E0,8.642050743E0,9.831290514E0
1.166383406E1,4.295755386E0,-1.832994103E0,8.639657021E0,9.821255274E0
1.166623948E1,4.314908028E0,-1.844964623E0,8.630081177E0,9.823473259E0
1.166864536E1,4.295755386E0,-1.844964623E0,8.620503426E0,9.806655297E0
1.167105067E1,4.307725430E0,-1.852146864E0,8.606140137E0,9.800642552E0
1.167345567E1,4.305331707E0,-1.866511464E0,8.615715981E0,9.810724133E0
1.167586083E1,4.278996468E0,-1.856934905E0,8.639657021E0,9.818436303E0
1.167826625E1,4.262237549E0,-1.868905425E0,8.613322258E0,9.790239871E0
1.168067255E1,4.264632225E0,-1.859329104E0,8.618109703E0,9.793671813E0
1.168307849E1,4.269420147E0,-1.847358584E0,8.630081177E0,9.804028929E0
1.168548406E1,4.281390667E0,-1.864117384E0,8.613322258E0,9.797681358E0
1.168789020E1,4.262237549E0,-1.849752665E0,8.637263298E0,9.807679191E0
1.169029546E1,4.243085384E0,-1.854540944E0,8.627686501E0,9.791836909E0
1.169270047E1,4.267025948E0,-1.840176344E0,8.603745461E0,9.778455674E0
1.169510604E1,4.255055428E0,-1.847358584E0,8.589381218E0,9.761951656E0
1.169751172E1,4.240691185E0,-1.854540944E0,8.577410698E0,9.746525438E0
1.169991781E1,4.257449627E0,-1.830599904E0,8.577410698E0,9.749304981E0
1.170232312E1,4.255055428E0,-1.832994103E0,8.606140137E0,9.773996733E0
1.170472812E1,4.259843826E0,-1.823417544E0,8.598958015E0,9.767968055E0
1.170713396E1,4.262237549E0,-1.842570424E0,8.589381218E0,9.764179658E0
1.170953937E1,4.245479107E0,-1.823417544E0,8.586986542E0,9.751168251E0
1.171194437E1,4.257449627E0,-1.821023583E0,8.603745461E0,9.770692922E0
1.171434968E1,4.243085384E0,-1.825811744E0,8.608533859E0,9.769555635E0
1.171675505E1,4.247873306E0,-1.828205824E0,8.591774940E0,9.757323444E0
1.171916083E1,4.252661705E0,-1.825811744E0,8.620503426E0,9.784262845E0
1.172156630E1,4.247873306E0,-1.825811744E0,8.613322258E0,9.775854769E0
1.172397146E1,4.255055428E0,-1.825811744E0,8.656415939E0,9.816955848E0
