"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.043414099E1,-9.664739370E-1,8.586123466E0,4.363796711E0,9.679788726E0
1.043658558E1,-9.784444571E-1,8.598093987E0,4.349432468E0,9.685150311E0
1.043903099E1,-9.712622166E-1,8.571758270E0,4.347037792E0,9.659975554E0
1.044147641E1,-9.545035362E-1,8.576546669E0,4.354220390E0,9.665788378E0
1.044392104E1,-9.377448559E-1,8.550211906E0,4.394919872E0,9.659234428E0
1.044636563E1,-8.802864552E-1,8.554999352E0,4.485896111E0,9.699803197E0
1.044881104E1,-8.252221346E-1,8.566970825E0,4.531383991E0,9.726634648E0
1.045125646E1,-7.749460936E-1,8.550211906E0,4.564900875E0,9.723424556E0
1.045370104E1,-6.935467720E-1,8.562182426E0,4.627147198E0,9.757175115E0
1.045614568E1,-6.265119314E-1,8.571758270E0,4.751640797E0,9.820674483E0
1.045859110E1,-5.499007702E-1,8.552605629E0,4.868951321E0,9.856781466E0
1.046103646E1,-4.708955288E-1,8.574152946E0,4.957533360E0,9.915390984E0
1.046348110E1,-4.301958680E-1,8.595699310E0,5.046114922E0,9.976692384E0
1.046592568E1,-3.942843676E-1,8.569364548E0,5.110755444E0,9.985453927E0
1.046837110E1,-4.110430777E-1,8.571758270E0,5.189760685E0,1.002883903E1
1.047081651E1,-4.254076779E-1,8.559788704E0,5.244824886E0,1.004784268E1
1.047326115E1,-4.589250684E-1,8.562182426E0,5.338194847E0,1.010039130E1
1.047570573E1,-4.828660190E-1,8.538241386E0,5.410017967E0,1.011943773E1
1.047815115E1,-5.355361700E-1,8.514300346E0,5.474658489E0,1.013666587E1
1.048059656E1,-6.073591709E-1,8.495147705E0,5.491417408E0,1.013371032E1
1.048304115E1,-6.456647515E-1,8.490359306E0,5.534511089E0,1.015548606E1
1.048548578E1,-7.174876928E-1,8.468812943E0,5.568028450E0,1.016063591E1
1.048793120E1,-7.701578140E-1,8.456841469E0,5.570422173E0,1.015583152E1
1.049037656E1,-8.371926546E-1,8.430506706E0,5.563240528E0,1.013528392E1
1.049282120E1,-8.850746155E-1,8.423324585E0,5.560845852E0,1.013206597E1
1.049526578E1,-9.497152567E-1,8.416142464E0,5.539299488E0,1.012014090E1
1.049771120E1,-9.975972176E-1,8.399383545E0,5.500993729E0,1.008988484E1
1.050015662E1,-1.074208379E0,8.396989822E0,5.433959007E0,1.005938727E1
1.050260125E1,-1.114908099E0,8.385018349E0,5.345377445E0,1.000622870E1
1.050504584E1,-1.169972301E0,8.375442505E0,5.235249043E0,9.946089929E0
1.050749125E1,-1.189125180E0,8.351501465E0,5.101179600E0,9.858175730E0
1.050993667E1,-1.246583462E0,8.349107742E0,4.981474400E0,9.801870108E0
1.051238130E1,-1.263342261E0,8.353896141E0,4.904862881E0,9.769406035E0
1.051482589E1,-1.313618183E0,8.320378304E0,4.801917076E0,9.696014411E0
1.051727130E1,-1.356712103E0,8.320378304E0,4.684606075E0,9.644423100E0
1.051971667E1,-1.421352744E0,8.315589905E0,4.584053993E0,9.601188994E0
1.052216130E1,-1.454870105E0,8.282073021E0,4.507442951E0,9.540776829E0
1.052460589E1,-1.500357985E0,8.258131981E0,4.461955070E0,9.505622597E0
1.052705130E1,-1.557816386E0,8.255737305E0,4.378161430E0,9.473768408E0
1.052949672E1,-1.600910068E0,8.236585617E0,4.325491428E0,9.440028166E0
1.053194136E1,-1.610486507E0,8.236585617E0,4.284791470E0,9.423080566E0
1.053438594E1,-1.636821628E0,8.219825745E0,4.246485710E0,9.395603291E0
1.053683136E1,-1.646397948E0,8.217432022E0,4.244091988E0,9.394100917E0
1.053927677E1,-1.629639387E0,8.231796265E0,4.220150948E0,9.392969088E0
1.054172141E1,-1.603304267E0,8.222220421E0,4.215362549E0,9.377887536E0
1.054416599E1,-1.579363227E0,8.212644577E0,4.222544670E0,9.368660664E0
1.054661141E1,-1.555422187E0,8.246161461E0,4.239303589E0,9.401606881E0
1.054905677E1,-1.533875346E0,8.243766785E0,4.263244152E0,9.406790902E0
1.055150141E1,-1.459658384E0,8.246161461E0,4.287185192E0,9.407961432E0
1.055394599E1,-1.450081825E0,8.248556137E0,4.308732510E0,9.418417674E0
1.055639141E1,-1.421352744E0,8.270102501E0,4.347037792E0,9.450480229E0
1.055883682E1,-1.416564465E0,8.260525703E0,4.327885151E0,9.432578102E0
1.056128146E1,-1.380653143E0,8.284466743E0,4.361402988E0,9.463637163E0
1.056372604E1,-1.371076584E0,8.289255142E0,4.368585110E0,9.469748554E0
1.056617146E1,-1.327982783E0,8.306014061E0,4.370978832E0,9.479391531E0
1.056861688E1,-1.301647663E0,8.317984581E0,4.402102470E0,9.500613680E0
1.057106151E1,-1.272918582E0,8.341925621E0,4.416466713E0,9.524348955E0
1.057350610E1,-1.232218981E0,8.382624626E0,4.459560871E0,9.574677144E0
1.057595151E1,-1.177154660E0,8.404171944E0,4.485896111E0,9.598909473E0
1.057839688E1,-1.143637300E0,8.423324585E0,4.505048275E0,9.620590590E0
1.058084151E1,-1.062237978E0,8.478388786E0,4.519413471E0,9.666256983E0
1.058328615E1,-1.009567738E0,8.519088745E0,4.526595592E0,9.699699362E0
1.058573157E1,-9.281684160E-1,8.540636063E0,4.517018795E0,9.706050678E0
1.058817693E1,-8.874686956E-1,8.595699310E0,4.533777714E0,9.758523847E0
1.059062157E1,-8.132517338E-1,8.619640350E0,4.572083473E0,9.790992056E0
1.059306615E1,-7.749460936E-1,8.641187668E0,4.550536156E0,9.796838524E0
1.059551156E1,-7.390346527E-1,8.677098274E0,4.574477196E0,9.836871875E0
1.059795698E1,-7.103054523E-1,8.691463470E0,4.562506676E0,9.841876765E0
1.060040162E1,-7.294582129E-1,8.689069748E0,4.536171913E0,9.828982551E0
1.060284620E1,-7.126995325E-1,8.715404510E0,4.548142433E0,9.856562078E0
1.060529162E1,-7.294582129E-1,8.701039314E0,4.519413471E0,9.831850922E0
1.060773698E1,-7.342463732E-1,8.705828667E0,4.538566113E0,9.845260427E0
1.061018162E1,-7.605814934E-1,8.720192909E0,4.555325031E0,9.867686392E0
1.061262620E1,-7.893106937E-1,8.715404510E0,4.567295551E0,9.871244896E0
1.061507162E1,-7.917047739E-1,8.741739273E0,4.536171913E0,9.880367280E0
1.061751703E1,-8.324043751E-1,8.727375984E0,4.519413471E0,9.863320269E0
1.061996167E1,-8.300104141E-1,8.736951828E0,4.473925591E0,9.850850457E0
1.062240625E1,-8.587396145E-1,8.729769707E0,4.471531391E0,9.845857293E0
1.062485167E1,-8.874686956E-1,8.744133949E0,4.464348793E0,9.857884629E0
1.062729708E1,-9.042273760E-1,8.768074989E0,4.445195675E0,9.872007433E0
1.062974172E1,-9.449270964E-1,8.768074989E0,4.459560871E0,9.882292720E0
1.063218630E1,-9.664739370E-1,8.756104469E0,4.452378273E0,9.870517192E0
1.063463172E1,-9.712622166E-1,8.760892868E0,4.447590351E0,9.873077234E0
1.063707709E1,-1.023932338E0,8.758499146E0,4.411678791E0,9.860154891E0
1.063952172E1,-1.016750097E0,8.744133949E0,4.411678791E0,9.846652682E0
1.064196636E1,-1.016750097E0,8.756104469E0,4.394919872E0,9.849795273E0
1.064441177E1,-1.028720498E0,8.732163429E0,4.390131950E0,9.827624462E0
1.064685714E1,-1.035902858E0,8.741739273E0,4.382949352E0,9.833684217E0
1.064930177E1,-1.002385378E0,8.763286591E0,4.327885151E0,9.824996600E0
1.065174636E1,-9.808385372E-1,8.801592827E0,4.282397270E0,9.837123914E0
1.065419177E1,-9.760503769E-1,8.801592827E0,4.244091988E0,9.820031946E0
1.065663719E1,-9.497152567E-1,8.842291832E0,4.215362549E0,9.841613960E0
1.065908183E1,-9.161978960E-1,8.878203392E0,4.169874668E0,9.851384106E0
1.066152641E1,-9.090156555E-1,8.882991791E0,4.150722027E0,9.846946022E0
1.066397182E1,-8.946509361E-1,8.916508675E0,4.148327827E0,9.874874734E0
1.066641724E1,-8.994392157E-1,8.926085472E0,4.155510426E0,9.886974242E0
1.066886182E1,-9.018332958E-1,8.950026512E0,4.203392506E0,9.928987180E0
1.067130646E1,-9.018332958E-1,8.988331795E0,4.217756748E0,9.969597972E0
1.067375188E1,-9.114097357E-1,9.009879112E0,4.232121468E0,9.995971260E0
1.067619724E1,-9.018332958E-1,9.036213875E0,4.270426750E0,1.003508889E1
1.067864188E1,-8.850746155E-1,9.052972794E0,4.311126232E0,1.006605597E1
1.068108646E1,-8.850746155E-1,9.050579071E0,4.404496193E0,1.010425283E1
1.068353188E1,-8.611335754E-1,9.067337990E0,4.497866154E0,1.015819714E1
1.068597729E1,-8.754982948E-1,9.081701279E0,4.540959835E0,1.019137437E1
1.068842193E1,-8.563454151E-1,9.069731712E0,4.543354511E0,1.018014887E1
1.069086651E1,-8.754982948E-1,9.062548637E0,4.557718754E0,1.018180167E1
1.069331193E1,-8.563454151E-1,9.057760239E0,4.584053993E0,1.018773277E1
1.069575735E1,-8.395867348E-1,9.060154915E0,4.593630314E0,1.019277943E1
1.069820198E1,-8.132517338E-1,9.033820152E0,4.634329796E0,1.018569083E1
1.070064657E1,-7.821283340E-1,9.017060280E0,4.665453434E0,1.018261050E1
1.070309198E1,-7.797342539E-1,9.005090714E0,4.691788197E0,1.018393444E1
1.070553735E1,-7.845225334E-1,8.964390755E0,4.708547115E0,1.015609143E1
1.070798198E1,-8.060693741E-1,8.954814911E0,4.737276554E0,1.016268897E1
1.071042656E1,-8.515572548E-1,8.904539108E0,4.737276554E0,1.012214185E1
1.071287198E1,-8.922569752E-1,8.894961357E0,4.718123436E0,1.010827131E1
1.071531740E1,-9.449270964E-1,8.854262352E0,4.722911358E0,1.007952086E1
1.071776203E1,-1.011961818E0,8.842291832E0,4.672635555E0,1.005205027E1
1.072020662E1,-1.078996658E0,8.808774948E0,4.619965553E0,1.000514026E1
1.072265203E1,-1.107725859E0,8.765680313E0,4.569689274E0,9.947173869E0
1.072509745E1,-1.162790060E0,8.763286591E0,4.507442951E0,9.922918651E0
1.072754209E1,-1.222642422E0,8.744133949E0,4.426043510E0,9.876466685E0
1.072998667E1,-1.284889102E0,8.729769707E0,4.363796711E0,9.843908821E0
1.073243209E1,-1.304041862E0,8.713010788E0,4.303944588E0,9.805152787E0
1.073487745E1,-1.342347503E0,8.693858147E0,4.253668308E0,9.771323368E0
1.073732208E1,-1.404593945E0,8.715404510E0,4.189027309E0,9.771341245E0
1.073976667E1,-1.426140904E0,8.703434944E0,4.126780987E0,9.737246994E0
1.074221208E1,-1.447687864E0,8.710617065E0,4.074110985E0,9.724660926E0
1.074465750E1,-1.488387465E0,8.736951828E0,4.045381546E0,9.742419430E0
1.074710214E1,-1.526693106E0,8.734558105E0,3.975952625E0,9.717586965E0
1.074954672E1,-1.514722586E0,8.777651787E0,3.913706303E0,9.729267826E0
1.075199214E1,-1.519510746E0,8.801592827E0,3.856247902E0,9.728699660E0
1.075443755E1,-1.543451667E0,8.820744514E0,3.782030582E0,9.720675499E0
1.075688219E1,-1.541057587E0,8.856657028E0,3.719784260E0,9.728927338E0
1.075932677E1,-1.562604547E0,8.875809669E0,3.664720058E0,9.728920976E0
1.076177219E1,-1.569786787E0,8.885385513E0,3.671902180E0,9.741517946E0
1.076421761E1,-1.545845866E0,8.880598068E0,3.671902180E0,9.733320457E0
1.076666219E1,-1.553028107E0,8.904539108E0,3.674296379E0,9.757211021E0
1.076910677E1,-1.531481266E0,8.916508675E0,3.679084778E0,9.766536060E0
1.077155219E1,-1.521904826E0,8.923691750E0,3.693449020E0,9.777015619E0
1.077399761E1,-1.509934306E0,8.914114952E0,3.748513699E0,9.787374619E0
1.077644224E1,-1.483599186E0,8.918902397E0,3.827518940E0,9.818237507E0
1.077888682E1,-1.428534985E0,8.918902397E0,3.906523705E0,9.841161498E0
1.078133224E1,-1.426140904E0,8.909326553E0,3.997499466E0,9.868636152E0
1.078377766E1,-1.406988144E0,8.904539108E0,4.081293106E0,9.895826685E0
1.078622229E1,-1.387835383E0,8.875809669E0,4.174663067E0,9.906255401E0
1.078866688E1,-1.351923823E0,8.847079277E0,4.248879910E0,9.907143395E0
1.079111229E1,-1.344741583E0,8.818350792E0,4.339855671E0,9.919979227E0
1.079355766E1,-1.351923823E0,8.801592827E0,4.375767231E0,9.921848274E0
1.079600229E1,-1.366288424E0,8.744133949E0,4.418860912E0,9.892065221E0
1.079844693E1,-1.366288424E0,8.713010788E0,4.500260353E0,9.901295082E0
1.080089235E1,-1.351923823E0,8.681887627E0,4.533777714E0,9.887265099E0
1.080333771E1,-1.366288424E0,8.643581390E0,4.545748234E0,9.861139402E0
1.080578235E1,-1.361500263E0,8.648369789E0,4.528989315E0,9.856963386E0
1.080822693E1,-1.356712103E0,8.636399269E0,4.507442951E0,9.835908805E0
1.081067235E1,-1.368682623E0,8.636399269E0,4.445195675E0,9.809202263E0
1.081311776E1,-1.347135544E0,8.634005547E0,4.385344028E0,9.777119627E0
1.081556240E1,-1.318406463E0,8.650763512E0,4.315915108E0,9.757101422E0
1.081800698E1,-1.318406463E0,8.660340309E0,4.220150948E0,9.723649721E0
1.082045240E1,-1.270524502E0,8.674704552E0,4.189027309E0,9.716618824E0
1.082289782E1,-1.237007141E0,8.679493904E0,4.100445747E0,9.678711506E0
1.082534245E1,-1.256159782E0,8.684281349E0,4.083687305E0,9.678387364E0
1.082778703E1,-1.217854381E0,8.715404510E0,4.050169945E0,9.687379504E0
1.083023245E1,-1.186730981E0,8.729769707E0,4.009469986E0,9.679517505E0
1.083267782E1,-1.177154660E0,8.751316071E0,3.968770504E0,9.681031214E0
1.083512245E1,-1.191519260E0,8.758499146E0,3.959194183E0,9.685362358E0
1.083756703E1,-1.181942821E0,8.794409752E0,3.928071022E0,9.704039039E0
1.084001245E1,-1.184336901E0,8.825533867E0,3.894553661E0,9.719066321E0
1.084245787E1,-1.186730981E0,8.854262352E0,3.873006344E0,9.736861422E0
1.084490250E1,-1.184336901E0,8.899750710E0,3.870612621E0,9.777006630E0
1.084734708E1,-1.160395980E0,8.911720276E0,3.877794743E0,9.787878686E0
1.084979250E1,-1.126878619E0,8.954814911E0,3.884976864E0,9.826067919E0
1.085223792E1,-1.110119939E0,8.976361275E0,3.873006344E0,9.839085636E0
1.085468255E1,-1.112514019E0,9.005090714E0,3.851459980E0,9.857133974E0
1.085712714E1,-1.074208379E0,9.026638031E0,3.880188942E0,9.883824362E0
1.085957255E1,-1.050267458E0,9.041001320E0,3.925676823E0,9.912300697E0
1.086201792E1,-1.064631939E0,9.033820152E0,3.942435265E0,9.913936833E0
1.086446255E1,-1.043085098E0,9.043396950E0,3.973558426E0,9.932785182E0
1.086690719E1,-1.026326418E0,9.050579071E0,4.014258385E0,9.953923740E0
1.086935261E1,-9.856266975E-1,9.084095955E0,4.069322586E0,1.000258195E1
1.087179797E1,-9.904149771E-1,9.067337990E0,4.098052025E0,9.999578513E0
1.087424261E1,-9.928090572E-1,9.060154915E0,4.071716785E0,9.982532469E0
1.087668719E1,-9.712622166E-1,9.084095955E0,4.040593147E0,9.989521640E0
1.087913261E1,-9.592916965E-1,9.096066475E0,4.078898907E0,1.001479317E1
1.088157802E1,-9.305624962E-1,9.103248596E0,4.114810467E0,1.003328195E1
1.088402266E1,-8.611335754E-1,9.120007515E0,4.136357307E0,1.005114620E1
1.088646724E1,-7.893106937E-1,9.129583359E0,4.141145229E0,1.005591306E1
1.088891266E1,-6.935467720E-1,9.136765480E0,4.196209908E0,1.007817782E1
1.089135802E1,-6.456647515E-1,9.141554832E0,4.222544670E0,1.009033157E1
1.089380266E1,-6.145414710E-1,9.158312798E0,4.244091988E0,1.011259963E1
1.089624729E1,-5.738418102E-1,9.146342278E0,4.313520908E0,1.012873803E1
1.089869271E1,-5.259598494E-1,9.134371758E0,4.392525673E0,1.014926908E1
1.090113808E1,-5.020188093E-1,9.112824440E0,4.469136715E0,1.016212454E1
1.090358271E1,-5.451126099E-1,9.074520111E0,4.557718754E0,1.016940821E1
1.090602729E1,-5.953886509E-1,9.036213875E0,4.631936073E0,1.017165083E1
1.090847271E1,-6.073591709E-1,9.002696991E0,4.710940838E0,1.017891948E1
1.091091813E1,-6.624234319E-1,8.940449715E0,4.751640797E0,1.014635581E1
1.091336276E1,-7.510051727E-1,8.906932831E0,4.792340279E0,1.014218845E1
1.091580735E1,-7.797342539E-1,8.844685555E0,4.801917076E0,1.009429818E1
1.091825276E1,-8.204339743E-1,8.811168671E0,4.840222359E0,1.008650374E1
1.092069818E1,-8.874686956E-1,8.753710747E0,4.840222359E0,1.004205183E1
1.092314276E1,-9.616857767E-1,8.701039314E0,4.746852398E0,9.958189211E0
1.092558740E1,-1.016750097E0,8.636399269E0,4.713335514E0,9.891243843E0
1.092803282E1,-1.090967178E0,8.605276108E0,4.646300316E0,9.840177483E0
1.093047818E1,-1.158001900E0,8.576546669E0,4.493077755E0,9.751198330E0
1.093292282E1,-1.251371741E0,8.511906624E0,4.359008312E0,9.644658577E0
1.093536745E1,-1.311224222E0,8.511906624E0,4.275214672E0,9.615057141E0
1.093781287E1,-1.335165262E0,8.492753983E0,4.198604107E0,9.567539544E0
1.094025823E1,-1.399805784E0,8.483176231E0,4.031017303E0,9.495937853E0
1.094270287E1,-1.445293665E0,8.478388786E0,3.863430023E0,9.428575806E0
1.094514745E1,-1.481205225E0,8.480782509E0,3.717390060E0,9.377453265E0
1.094759287E1,-1.507540226E0,8.425718307E0,3.633596897E0,9.298840408E0
1.095003828E1,-1.560210466E0,8.392201424E0,3.432492733E0,9.200288463E0
1.095248292E1,-1.615274668E0,8.332348824E0,3.286452293E0,9.101533818E0
1.095492750E1,-1.699068189E0,8.284466743E0,3.142806530E0,9.021998383E0
1.095737292E1,-1.847502351E0,8.231796265E0,2.991978168E0,8.951405925E0
1.095981834E1,-1.981571794E0,8.143215179E0,2.826785564E0,8.844732718E0
1.096226292E1,-2.098882675E0,8.078574181E0,2.539493561E0,8.724545651E0
1.096470755E1,-2.199434996E0,8.009145737E0,2.386271477E0,8.641656166E0
1.096715297E1,-2.288016558E0,7.930140495E0,2.228260517E0,8.549110654E0
1.096959834E1,-2.359839678E0,7.853529453E0,2.130102634E0,8.472550113E0
1.097204297E1,-2.453209400E0,7.750583172E0,1.905057549E0,8.349791622E0
1.097448755E1,-2.522638321E0,7.676366329E0,1.727894068E0,8.262924544E0
1.097693297E1,-2.539396763E0,7.654819489E0,1.804505229E0,8.264444110E0
1.097937839E1,-2.541791201E0,7.702701092E0,2.060673714E0,8.368911684E0
1.098182302E1,-2.498697281E0,7.736218452E0,2.391059399E0,8.474062137E0
1.098426761E1,-2.414903879E0,7.865499973E0,2.901002407E0,8.724314617E0
1.098671302E1,-2.280834436E0,7.961264133E0,3.300817013E0,8.915117794E0
1.098915844E1,-2.110853195E0,8.028298378E0,3.461221695E0,8.993849658E0
1.099160308E1,-1.957630873E0,8.126456261E0,3.518680096E0,9.069328509E0
1.099404766E1,-1.703856349E0,8.253343582E0,3.693449020E0,9.201215811E0
1.099649308E1,-1.466840625E0,8.351501465E0,3.657537937E0,9.234542863E0
1.099893844E1,-1.208277941E0,8.442477226E0,3.782030582E0,9.329475474E0
1.100138308E1,-1.019144177E0,8.526270866E0,3.777242661E0,9.381018700E0
1.100382766E1,-8.132517338E-1,8.569364548E0,3.832306862E0,9.422418109E0
1.100627308E1,-6.241178513E-1,8.526270866E0,3.729360580E0,9.327108251E0
1.100871849E1,-5.092011094E-1,8.471206665E0,3.808365822E0,9.301842740E0
1.101116313E1,-3.918902874E-1,8.442477226E0,3.703025341E0,9.227209567E0
1.101360771E1,-3.057027459E-1,8.399383545E0,3.714995861E0,9.189357559E0
1.101605313E1,-2.290915549E-1,8.387413025E0,4.023834705E0,9.305505141E0
1.101849854E1,-2.099387646E-1,8.373048782E0,4.354220390E0,9.439875815E0
1.102094318E1,-1.859977841E-1,8.380230904E0,4.806704998E0,9.662674480E0
1.102338776E1,-1.405099034E-1,8.442477226E0,5.410017967E0,1.002813338E1
1.102583318E1,-9.023384005E-2,8.598093987E0,6.080365181E0,1.053120141E1
1.102827854E1,-3.995776176E-2,8.686676025E0,6.532850266E0,1.086913380E1
1.103072318E1,1.084763408E-1,8.772862434E0,6.944635391E0,1.118940763E1
1.103316782E1,3.167629540E-1,8.866232872E0,7.255867958E0,1.146115369E1
1.103561323E1,5.513846874E-1,8.961997032E0,7.480913162E0,1.168697898E1
1.103805860E1,7.812181711E-1,9.120007515E0,7.698776245E0,1.196060176E1
1.104050323E1,1.020628095E0,9.237318993E0,7.784964085E0,1.212334152E1
1.104294782E1,1.226520538E0,9.376175880E0,7.787357807E0,1.224989667E1
1.104539323E1,1.506630063E0,9.481516838E0,7.830451965E0,1.238890930E1
1.104783865E1,1.777163148E0,9.651497841E0,7.868757248E0,1.257883381E1
1.105028328E1,2.011784554E0,9.828660965E0,7.983674049E0,1.282142366E1
1.105272787E1,2.205706596E0,9.967518806E0,8.026767731E0,1.298636104E1
1.105517328E1,2.373293638E0,1.007046509E1,8.014797211E0,1.308754232E1
1.105761870E1,2.464269400E0,1.018538189E1,7.926216125E0,1.313923628E1
1.106006334E1,2.519333601E0,1.023326397E1,7.919033051E0,1.318248147E1
1.106250792E1,2.509757519E0,1.027635670E1,7.856786728E0,1.317693012E1
1.106495334E1,2.437934399E0,1.029072189E1,7.753840446E0,1.311352443E1
1.106739870E1,2.323017597E0,1.028114605E1,7.638923645E0,1.301735493E1
1.106984334E1,2.133883953E0,1.021650505E1,7.502460480E0,1.285369011E1
1.107228792E1,1.949538350E0,1.017101669E1,7.351631641E0,1.270026646E1
1.107473334E1,1.769980907E0,1.008482838E1,7.188833237E0,1.251063224E1
1.107717875E1,1.566482544E0,9.979488373E0,6.997305393E0,1.228846364E1
1.107962339E1,1.300737500E0,9.871754646E0,6.743530750E0,1.202575007E1
1.108206797E1,1.080480576E0,9.761625290E0,6.463421345E0,1.175723531E1
1.108451339E1,8.386765718E-1,9.629950523E0,6.118670940E0,1.144016869E1
1.108695880E1,6.256016493E-1,9.517427444E0,5.793073654E0,1.115941329E1
1.108940344E1,4.029504955E-1,9.404904366E0,5.424382210E0,1.086455326E1
1.109184802E1,1.922698319E-1,9.278017998E0,5.082026482E0,1.058043377E1
1.109429344E1,7.924214005E-3,9.155919075E0,4.864163399E0,1.036778677E1
1.109673880E1,-1.476922035E-1,9.079307556E0,4.610388756E0,1.018387565E1
1.109918344E1,-3.703433871E-1,8.966784477E0,4.337461948E0,9.967645371E0
1.110162808E1,-5.929945707E-1,8.880598068E0,4.119598866E0,9.807535849E0
1.110407349E1,-7.486109734E-1,8.789621353E0,3.990317345E0,9.681967488E0
1.110651886E1,-8.994392157E-1,8.727375984E0,3.892159462E0,9.598176272E0
1.110896349E1,-1.064631939E0,8.696251869E0,3.849065781E0,9.569406728E0
1.111140808E1,-1.210672021E0,8.655552864E0,3.837095261E0,9.545031281E0
1.111385349E1,-1.323194742E0,8.650763512E0,3.865824223E0,9.567191363E0
1.111629891E1,-1.409382224E0,8.643581390E0,3.858642101E0,9.570108483E0
1.111874354E1,-1.440505505E0,8.641187668E0,3.875400543E0,9.579348088E0
1.112118813E1,-1.502752066E0,8.674704552E0,3.911312103E0,9.633645478E0
1.112363354E1,-1.517116666E0,8.696251869E0,3.961587906E0,9.675774816E0
1.112607896E1,-1.526693106E0,8.732163429E0,3.975952625E0,9.715434590E0
1.112852360E1,-1.500357985E0,8.768074989E0,4.033411026E0,9.767221591E0
1.113096818E1,-1.490781546E0,8.806380272E0,4.002287865E0,9.787393487E0
1.113341360E1,-1.488387465E0,8.842291832E0,3.920888424E0,9.786459427E0
1.113585896E1,-1.502752066E0,8.868626595E0,3.846671581E0,9.783030394E0
1.113830360E1,-1.502752066E0,8.894961357E0,3.813154221E0,9.793811639E0
1.114074818E1,-1.466840625E0,8.921297073E0,3.796395302E0,9.805803393E0
1.114319360E1,-1.447687864E0,8.954814911E0,3.736543179E0,9.810518089E0
1.114563901E1,-1.442899585E0,8.950026512E0,3.686266899E0,9.786393484E0
1.114808365E1,-1.418958545E0,8.957208633E0,3.633596897E0,9.769752109E0
1.115052823E1,-1.390229464E0,8.954814911E0,3.602473736E0,9.751885206E0
1.115297365E1,-1.380653143E0,8.961997032E0,3.533044338E0,9.731700581E0
1.115541906E1,-1.347135544E0,8.926085472E0,3.461221695E0,9.667979709E0
1.115786370E1,-1.347135544E0,8.942843437E0,3.454039097E0,9.680888854E0
1.116030828E1,-1.304041862E0,8.909326553E0,3.427704334E0,9.634613735E0
1.116275370E1,-1.253765821E0,8.875809669E0,3.635990620E0,9.673280406E0
1.116519912E1,-1.251371741E0,8.871020317E0,3.066195011E0,9.469027645E0
1.116764370E1,-1.232218981E0,8.827927589E0,3.796395302E0,9.688306685E0
1.117008834E1,-1.169972301E0,8.856657028E0,2.982401848E0,9.418276365E0
1.117253375E1,-1.169972301E0,8.811168671E0,3.607261658E0,9.592594289E0
1.117497912E1,-1.093361139E0,8.827927589E0,3.118865490E0,9.426296518E0
1.117742375E1,-1.052661538E0,8.813562393E0,3.358275414E0,9.490257748E0
1.117986834E1,-9.688680172E-1,8.825533867E0,3.454039097E0,9.526759121E0
1.118231375E1,-9.161978960E-1,8.782439232E0,3.173929691E0,9.383202392E0
1.118475917E1,-8.467690945E-1,8.801592827E0,3.810760021E0,9.628444637E0
1.118720380E1,-7.246700525E-1,8.787227631E0,3.157170773E0,9.365267930E0
1.118964839E1,-6.839703321E-1,8.787227631E0,4.033411026E0,9.692862805E0
1.119209380E1,-5.331420898E-1,8.789621353E0,3.317575932E0,9.409994372E0
1.119453922E1,-4.780778289E-1,8.789621353E0,4.083687305E0,9.703736597E0
1.119698386E1,-3.511905968E-1,8.806380272E0,3.724572659E0,9.568077645E0
1.119942844E1,-2.626089454E-1,8.780045509E0,4.050169945E0,9.672747241E0
1.120187386E1,-1.644508988E-1,8.765680313E0,4.191421986E0,9.717623872E0
1.120431927E1,-9.502203017E-2,8.801592827E0,3.985528946E0,9.662375818E0
1.120676386E1,-3.277546167E-2,8.777651787E0,4.622359276E0,9.920405758E0
1.120920849E1,1.510649920E-2,8.782439232E0,3.997499466E0,9.649428431E0
1.121165391E1,2.707700431E-2,8.739345551E0,4.888104439E0,1.001351381E1
1.121409927E1,7.974718511E-2,8.768074989E0,4.203392506E0,9.723888481E0
1.121654391E1,3.904750943E-2,8.724980354E0,4.928803921E0,1.002097375E1
1.121898849E1,6.059437990E-2,8.727375984E0,4.447590351E0,9.795500150E0
1.122143391E1,2.947109938E-2,8.708222389E0,4.737276554E0,9.913414895E0
1.122387932E1,5.101798475E-2,8.705828667E0,4.744458199E0,9.914834300E0
1.122632396E1,-4.046276212E-3,8.672310829E0,4.469136715E0,9.756135222E0
1.122876854E1,-3.038136661E-2,8.667522430E0,5.007809162E0,1.001024579E1
1.123121396E1,-3.995776176E-2,8.672310829E0,4.313520908E0,9.685919387E0
1.123365938E1,-9.023384005E-2,8.631611824E0,5.093997002E0,1.002305693E1
1.123610401E1,-1.141748205E-1,8.665128708E0,4.289579868E0,9.669435705E0
1.123854860E1,-2.003623843E-1,8.614852905E0,4.950350761E0,9.937897581E0
1.124099401E1,-2.171210647E-1,8.648369789E0,4.411678791E0,9.711042752E0
1.124343938E1,-3.344318867E-1,8.624428749E0,4.686999798E0,9.821434877E0
1.124588401E1,-3.942843676E-1,8.653157234E0,4.639117718E0,9.826189673E0
1.124832865E1,-4.900483489E-1,8.629217148E0,4.399708271E0,9.698503433E0
1.125077406E1,-5.235657096E-1,8.631611824E0,4.878527641E0,9.928689525E0
1.125321943E1,-5.810240507E-1,8.657946587E0,4.124386787E0,9.607715359E0
