"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.165896938E1,-2.028070986E-1,2.760799825E-1,2.076939866E-2,3.431941782E-1
1.166141365E1,-2.089157403E-1,2.724148035E-1,1.832593977E-2,3.437898366E-1
1.166385870E1,-2.138026506E-1,2.711930871E-1,1.771507412E-2,3.457905258E-1
1.166630454E1,-2.199113071E-1,2.699713409E-1,1.527161431E-2,3.485379895E-1
1.166874964E1,-2.247982174E-1,2.687496245E-1,1.038469747E-2,3.505259493E-1
1.167119386E1,-2.284634113E-1,2.687496245E-1,4.886915442E-3,3.527687244E-1
1.167363896E1,-2.327394634E-1,2.675278783E-1,-2.328306437E-9,3.545967054E-1
1.167608480E1,-2.370155156E-1,2.663061619E-1,-7.330379449E-3,3.565796698E-1
1.167852985E1,-2.388481051E-1,2.656953037E-1,-1.282816101E-2,3.575010118E-1
1.168097412E1,-2.406807095E-1,2.632518411E-1,-1.832594350E-2,3.571618344E-1
1.168341917E1,-2.425132990E-1,2.644735575E-1,-2.626718581E-2,3.597901164E-1
1.168586501E1,-2.431241572E-1,2.669170201E-1,-3.237583116E-2,3.624944770E-1
1.168831006E1,-2.437350303E-1,2.663061619E-1,-3.848448023E-2,3.630520515E-1
1.169075433E1,-2.449567616E-1,2.699713409E-1,-4.459312558E-2,3.672558874E-1
1.169319938E1,-2.449567616E-1,2.724148035E-1,-5.192350224E-2,3.700130948E-1
1.169564527E1,-2.437350303E-1,2.773017287E-1,-5.742128566E-2,3.736311253E-1
1.169809032E1,-2.425132990E-1,2.834103703E-1,-6.291906536E-2,3.782762839E-1
1.170053459E1,-2.419024408E-1,2.882972956E-1,-6.780598313E-2,3.824000168E-1
1.170297964E1,-2.406807095E-1,2.950167954E-1,-7.269290090E-2,3.876162681E-1
1.170542548E1,-2.388481051E-1,2.992928624E-1,-7.757981867E-2,3.906958703E-1
1.170787053E1,-2.351829261E-1,3.035688996E-1,-8.307760209E-2,3.928956267E-1
1.171031480E1,-2.302960008E-1,3.090666831E-1,-8.796451986E-2,3.953431665E-1
1.171275985E1,-2.272416800E-1,3.157862127E-1,-9.101884812E-2,3.995549324E-1
1.171520574E1,-2.247982174E-1,3.218948543E-1,-9.529490024E-2,4.040193730E-1
1.171765079E1,-2.205221653E-1,3.280034959E-1,-9.773835540E-2,4.071475222E-1
1.172009506E1,-2.156352550E-1,3.347229958E-1,-1.026252732E-1,4.111812177E-1
1.172254011E1,-2.119700611E-1,3.420533836E-1,-1.062904596E-1,4.162084644E-1
1.172498594E1,-2.089157403E-1,3.493837714E-1,-1.087339222E-1,4.213524322E-1
1.172743100E1,-2.058614194E-1,3.579358757E-1,-1.123991087E-1,4.279375828E-1
1.172987527E1,-2.028070986E-1,3.658771217E-1,-1.136208400E-1,4.334818136E-1
1.173232032E1,-2.009744942E-1,3.738183379E-1,-1.160642952E-1,4.400020656E-1
1.173476620E1,-1.991419047E-1,3.860356510E-1,-1.185077578E-1,4.502500535E-1
1.173721126E1,-1.973093152E-1,3.945877552E-1,-1.197294816E-1,4.571275656E-1
1.173965553E1,-1.960875839E-1,4.043615758E-1,-1.197294816E-1,4.650739440E-1
1.174210058E1,-1.948658526E-1,4.123028219E-1,-1.215620711E-1,4.719572593E-1
1.174454641E1,-1.942549795E-1,4.190223515E-1,-1.221729442E-1,4.777457027E-1
1.174699146E1,-1.905898005E-1,4.251309931E-1,-1.203403547E-1,4.811887720E-1
1.174943574E1,-1.893680692E-1,4.300179183E-1,-1.203403547E-1,4.850334800E-1
1.175188079E1,-1.863137484E-1,4.330722392E-1,-1.197294816E-1,4.864149730E-1
1.175432667E1,-1.844811440E-1,4.330722392E-1,-1.203403547E-1,4.858669137E-1
1.175677172E1,-1.826485544E-1,4.312396348E-1,-1.185077578E-1,4.830861266E-1
1.175921600E1,-1.814268231E-1,4.306287766E-1,-1.178968921E-1,4.819299872E-1
1.176166105E1,-1.802050918E-1,4.251309931E-1,-1.160642952E-1,4.761104463E-1
1.176410688E1,-1.795942336E-1,4.178006053E-1,-1.154534370E-1,4.691917845E-1
1.176655193E1,-1.789833754E-1,4.098593593E-1,-1.136208400E-1,4.614427791E-1
1.176899620E1,-1.771507710E-1,4.025290012E-1,-1.111773849E-1,4.536214318E-1
1.177144126E1,-1.759290397E-1,3.945877552E-1,-1.093447879E-1,4.456532354E-1
1.177388714E1,-1.771507710E-1,3.854247928E-1,-1.075121909E-1,4.375997461E-1
1.177633219E1,-1.759290397E-1,3.793161213E-1,-1.062904596E-1,4.314271766E-1
1.177877641E1,-1.740964502E-1,3.689314425E-1,-1.026252732E-1,4.206565463E-1
1.178122152E1,-1.759290397E-1,3.603793383E-1,-1.014035493E-1,4.136507878E-1
1.178366735E1,-1.753181815E-1,3.499946296E-1,-1.001818180E-1,4.040657152E-1
1.178611240E1,-1.759290397E-1,3.377773464E-1,-9.834922105E-2,3.933409870E-1
1.178855667E1,-1.759290397E-1,3.243383169E-1,-9.529490024E-2,3.810872457E-1
1.179100173E1,-1.753181815E-1,3.102884293E-1,-9.285143763E-2,3.682889675E-1
1.179344756E1,-1.734855920E-1,2.962385416E-1,-9.101884812E-2,3.551604636E-1
1.179589266E1,-1.734855920E-1,2.827995121E-1,-8.918625116E-2,3.435505816E-1
1.179833688E1,-1.728747189E-1,2.699713409E-1,-8.735365421E-2,3.322662400E-1
1.180078199E1,-1.722638607E-1,2.565323114E-1,-8.613193035E-2,3.207839989E-1
1.180322782E1,-1.716529876E-1,2.437041700E-1,-8.429933339E-2,3.097787085E-1
1.180567287E1,-1.710421294E-1,2.296542823E-1,-8.307760209E-2,2.981583260E-1
1.180811714E1,-1.685986668E-1,2.168261111E-1,-8.063414693E-2,2.862532769E-1
1.181056219E1,-1.698203981E-1,2.082740068E-1,-7.819068432E-2,2.798764239E-1
1.181300803E1,-1.679878086E-1,1.991110444E-1,-7.635809481E-2,2.714694651E-1
1.181545308E1,-1.685986668E-1,1.936132610E-1,-7.452549785E-2,2.673306101E-1
1.181789735E1,-1.667660773E-1,1.881154776E-1,-7.330376655E-2,2.618621768E-1
1.182034240E1,-1.655443460E-1,1.850611567E-1,-7.086031139E-2,2.582125984E-1
1.182278829E1,-1.637117565E-1,1.820068359E-1,-6.780598313E-2,2.540190522E-1
1.182523334E1,-1.631008834E-1,1.795633733E-1,-6.597339362E-2,2.513909144E-1
1.182767761E1,-1.606574208E-1,1.740655899E-1,-6.291906536E-2,2.450886477E-1
1.183012266E1,-1.563813686E-1,1.697895378E-1,-6.108647957E-2,2.387785116E-1
1.183256850E1,-1.539379209E-1,1.630700231E-1,-5.986474827E-2,2.321045110E-1
1.183501355E1,-1.521053165E-1,1.587939709E-1,-5.681042001E-2,2.271100534E-1
1.183745782E1,-1.478292644E-1,1.496309936E-1,-5.375609547E-2,2.171005377E-1
1.183990287E1,-1.459966749E-1,1.416897625E-1,-5.131264031E-2,2.098189813E-1
1.184234876E1,-1.429423541E-1,1.337485164E-1,-4.886917770E-2,2.017656531E-1
1.184479381E1,-1.404988915E-1,1.239746884E-1,-4.581485689E-2,1.928954716E-1
1.184723808E1,-1.374445707E-1,1.142008528E-1,-4.276053235E-2,1.837425044E-1
1.184968313E1,-1.350011081E-1,1.050378755E-1,-3.787361458E-2,1.751932223E-1
1.185212896E1,-1.331685185E-1,9.587491304E-2,-3.420842439E-2,1.676188223E-1
1.185457402E1,-1.307250559E-1,8.365761489E-2,-3.176496923E-2,1.584192225E-1
1.185701829E1,-1.276707351E-1,7.205118984E-2,-3.054323792E-2,1.497467193E-1
1.185946334E1,-1.233946756E-1,6.044476107E-2,-2.748891339E-2,1.401265694E-1
1.186190923E1,-1.209512129E-1,4.822747037E-2,-2.382372692E-2,1.323731649E-1
1.186435428E1,-1.166751608E-1,3.478844091E-2,-2.076940238E-2,1.235099059E-1
1.186679855E1,-1.136208326E-1,2.623633668E-2,-1.771507785E-2,1.179485606E-1
1.186924360E1,-1.099556461E-1,1.707336679E-2,-1.466075610E-2,1.122349399E-1
1.187168943E1,-1.081230566E-1,9.132123552E-3,-1.221729722E-2,1.091936509E-1
1.187413449E1,-1.062904596E-1,3.023478435E-3,-1.099556778E-2,1.069004478E-1
1.187657876E1,-1.032361314E-1,-1.863441197E-3,-8.552108891E-3,1.036065143E-1
1.187902381E1,-9.896007925E-2,-3.696036292E-3,-7.941243239E-3,9.934697436E-2
1.188146969E1,-9.651662409E-2,-4.917764105E-3,-4.276054911E-3,9.673638290E-2
1.188391475E1,-9.346229583E-2,-3.696036292E-3,-3.054325469E-3,9.358520359E-2
1.188635902E1,-9.101884067E-2,-3.085170640E-3,-1.221731771E-3,9.107930755E-2
1.188880407E1,-8.918624371E-2,-2.474304987E-3,-1.832596492E-3,8.923937843E-2
1.189124990E1,-8.796451986E-2,-1.863441197E-3,-6.108670495E-4,8.798637580E-2
1.189369495E1,-8.491019160E-2,-3.084616037E-5,-6.108670495E-4,8.491239454E-2
1.189613922E1,-8.368846029E-2,-3.084616037E-5,-6.108670495E-4,8.369069540E-2
1.189858428E1,-8.307760209E-2,1.190881478E-3,-1.832596492E-3,8.310634499E-2
1.190103016E1,-8.063413948E-2,1.190881478E-3,-6.108670495E-4,8.064524665E-2
1.190347522E1,-8.063413948E-2,3.634340363E-3,-1.832596492E-3,8.073680257E-2
1.190591943E1,-7.880154997E-2,3.023478435E-3,-2.443461679E-3,7.889737768E-2
1.190836454E1,-7.819068432E-2,3.634340363E-3,-2.443461679E-3,7.831323036E-2
1.191081037E1,-7.696895301E-2,7.910395972E-3,-3.665191121E-3,7.746113683E-2
1.191325542E1,-7.635808736E-2,1.096471678E-2,-4.276054911E-3,7.725973832E-2
1.191569969E1,-7.513635606E-2,1.768423244E-2,-5.497784354E-3,7.738494499E-2
1.191814475E1,-7.452549040E-2,2.379287779E-2,-6.719513796E-3,7.851943466E-2
1.192059058E1,-7.574722171E-2,3.234498575E-2,-6.108650006E-3,8.259028578E-2
1.192303568E1,-7.452549040E-2,4.150795564E-2,-8.552108891E-3,8.573271061E-2
1.192547990E1,-7.513635606E-2,4.761660472E-2,-9.773838334E-3,8.948933435E-2
1.192792501E1,-7.696895301E-2,5.494697765E-2,-1.038470212E-2,9.513796360E-2
1.193037084E1,-7.880154997E-2,6.044476107E-2,-1.160643157E-2,9.998981284E-2
1.193281589E1,-8.063413948E-2,6.410994381E-2,-1.221729722E-2,1.037362603E-1
1.193526016E1,-8.124500513E-2,6.349908561E-2,-1.404989045E-2,1.040686512E-1
1.193770522E1,-8.185587078E-2,6.349908561E-2,-1.527161989E-2,1.047174285E-1
1.194015105E1,-8.429932594E-2,6.227735430E-2,-1.649335027E-2,1.060984251E-1
1.194259615E1,-8.429932594E-2,5.922302976E-2,-1.771507785E-2,1.045350065E-1
1.194504037E1,-8.552105725E-2,5.555784330E-2,-2.015853673E-2,1.039562013E-1
1.194748548E1,-8.613192290E-2,4.944919422E-2,-1.954767480E-2,1.012227373E-1
1.194993131E1,-8.613192290E-2,4.456227645E-2,-2.015853673E-2,9.904984214E-2
1.195237636E1,-8.674278855E-2,3.906449303E-2,-2.076940238E-2,9.737409336E-2
1.195482063E1,-8.857538551E-2,3.417757526E-2,-2.138026804E-2,9.731814543E-2
1.195726568E1,-8.857538551E-2,2.867979556E-2,-2.076940238E-2,9.539128717E-2
1.195971152E1,-8.918624371E-2,2.501460537E-2,-2.015853673E-2,9.479600811E-2
1.196215662E1,-8.735365421E-2,2.257115021E-2,-2.138026804E-2,9.272126825E-2
1.196460084E1,-8.735365421E-2,2.012768760E-2,-2.199113369E-2,9.230056702E-2
1.196704589E1,-9.101884067E-2,1.707336679E-2,-2.199113369E-2,9.518161152E-2
1.196949178E1,-9.101884067E-2,1.462990697E-2,-2.260199562E-2,9.491740484E-2
1.197193683E1,-9.101884067E-2,1.279731374E-2,-2.260199562E-2,9.465226253E-2
1.197438110E1,-8.918624371E-2,1.096471678E-2,-2.260199562E-2,9.265668507E-2
1.197682615E1,-9.101884067E-2,9.132123552E-3,-2.321286127E-2,9.437511306E-2
1.197927199E1,-9.162970632E-2,6.688664667E-3,-2.321286127E-2,9.476063658E-2
1.198171704E1,-9.101884067E-2,3.634340363E-3,-2.260199562E-2,9.385354545E-2
1.198416131E1,-8.979710937E-2,1.190881478E-3,-2.443459257E-2,9.306980371E-2
1.198660636E1,-9.040797502E-2,-3.085170640E-3,-2.382372692E-2,9.354512381E-2
1.198905225E1,-8.979710937E-2,-6.750359200E-3,-2.443459257E-2,9.330668526E-2
1.199149730E1,-9.040797502E-2,-1.102641318E-2,-2.382372692E-2,9.414219935E-2
1.199394157E1,-9.040797502E-2,-1.469159964E-2,-2.321286127E-2,9.448958660E-2
1.199638662E1,-8.918624371E-2,-1.469159964E-2,-2.076940238E-2,9.274371808E-2
1.199883245E1,-8.735365421E-2,-1.163727697E-2,-2.260199562E-2,9.097767487E-2
1.200127751E1,-8.429932594E-2,-8.582954295E-3,-2.199113369E-2,8.754229503E-2
1.200372178E1,-8.307760209E-2,-7.361222990E-3,-2.138026804E-2,8.609989218E-2
1.200616683E1,-8.002327383E-2,-7.972088642E-3,-2.199113369E-2,8.337198877E-2
1.200861272E1,-7.819068432E-2,-1.102641318E-2,-2.260199562E-2,8.213534627E-2
1.201105777E1,-7.635808736E-2,-1.591333002E-2,-2.382372692E-2,8.155587987E-2
1.201350204E1,-7.147116959E-2,-2.018938214E-2,-2.504545450E-2,7.837738210E-2
1.201594709E1,-6.841684878E-2,-2.385457046E-2,-2.565632015E-2,7.686450737E-2
1.201839292E1,-6.352993101E-2,-2.813062444E-2,-2.748891339E-2,7.471963948E-2
1.202083798E1,-6.169733405E-2,-2.813062444E-2,-2.687805146E-2,7.294054230E-2
1.202328225E1,-5.681041628E-2,-2.568716556E-2,-2.565632015E-2,6.742032806E-2
1.202572730E1,-5.558868498E-2,-2.080024779E-2,-2.565632015E-2,6.466064467E-2
1.202817318E1,-5.375609174E-2,-1.408073585E-2,-2.504545450E-2,6.095292703E-2
1.203061824E1,-5.009090528E-2,-6.750359200E-3,-2.504545450E-2,5.640869554E-2
1.203306251E1,-4.642571509E-2,5.800157669E-4,-2.260199562E-2,5.163848996E-2
1.203550756E1,-4.581484944E-2,8.521257900E-3,-2.199113369E-2,5.152884848E-2
1.203795339E1,-4.398225620E-2,1.157558244E-2,-2.321286127E-2,5.106143259E-2
1.204039844E1,-4.214966297E-2,1.279731374E-2,-2.199113369E-2,4.923388354E-2
1.204284272E1,-3.970620409E-2,1.340817567E-2,-2.015853673E-2,4.650514403E-2
1.204528777E1,-3.726274520E-2,1.279731374E-2,-1.954767480E-2,4.398175769E-2
1.204773365E1,-3.543015197E-2,6.688664667E-3,-2.015853673E-2,4.130860088E-2
1.205017870E1,-3.420842066E-2,1.190881478E-3,-1.649335027E-2,3.799558982E-2
1.205262298E1,-3.054323420E-2,-3.696036292E-3,-1.710421592E-2,3.520090967E-2
1.205506803E1,-2.871064097E-2,-8.582954295E-3,-1.649335027E-2,3.420524247E-2
1.205751386E1,-2.932150289E-2,-1.591333002E-2,-1.527161989E-2,3.669069335E-2
1.205995891E1,-2.626718208E-2,-2.202197537E-2,-1.282816101E-2,3.659909792E-2
1.206240318E1,-2.626718208E-2,-2.751975879E-2,-1.282816101E-2,4.014802228E-2
1.206484824E1,-2.443458512E-2,-3.240667656E-2,-9.773838334E-3,4.174649149E-2
1.206729407E1,-2.382372320E-2,-3.729359433E-2,-7.941243239E-3,4.496048609E-2
1.206973917E1,-2.199112624E-2,-4.462397099E-2,-6.108650006E-3,5.012209118E-2
1.207218339E1,-2.199112624E-2,-5.012175441E-2,-3.665191121E-3,5.485648115E-2
1.207462850E1,-1.893680543E-2,-5.439780653E-2,-1.832596492E-3,5.762883275E-2
1.207707433E1,-1.832594164E-2,-6.356077641E-2,1.832591835E-3,6.617530376E-2
1.207951938E1,-1.832594164E-2,-6.966942549E-2,4.276050720E-3,7.216615269E-2
1.208196365E1,-1.710421033E-2,-7.822152972E-2,4.886915442E-3,8.021872391E-2
1.208440870E1,-1.588248275E-2,-8.677364141E-2,5.497780163E-3,8.838633202E-2
1.208685454E1,-1.649334654E-2,-9.838006645E-2,6.719509605E-3,9.997909664E-2
1.208929964E1,-1.527161710E-2,-1.075430438E-1,6.719509605E-3,1.088295932E-1
1.209174386E1,-1.404988766E-2,-1.160951480E-1,7.330374327E-3,1.171717420E-1
1.209418896E1,-1.343902200E-2,-1.246472523E-1,7.941238582E-3,1.256208903E-1
1.209663480E1,-1.343902200E-2,-1.344210953E-1,8.552104235E-3,1.353616513E-1
1.209907985E1,-1.282815821E-2,-1.411406100E-1,6.719509605E-3,1.418815888E-1
1.210152412E1,-1.160642877E-2,-1.509144455E-1,7.330374327E-3,1.515374985E-1
1.210396917E1,-1.099556312E-2,-1.576339602E-1,6.719509605E-3,1.581597915E-1
1.210641501E1,-8.552104235E-3,-1.637426019E-1,6.108644884E-3,1.640795347E-1
1.210886006E1,-7.941240445E-3,-1.704621166E-1,4.886915442E-3,1.707169542E-1
1.211130433E1,-7.941240445E-3,-1.771816313E-1,5.497780163E-3,1.774446938E-1
1.211374938E1,-6.719510537E-3,-1.777924895E-1,3.665185999E-3,1.779571711E-1
1.211619527E1,-4.276051652E-3,-1.802359521E-1,2.443456557E-3,1.803032267E-1
1.211864032E1,-6.108645815E-3,-1.796250790E-1,2.443456557E-3,1.797455286E-1
1.212108459E1,-3.665186930E-3,-1.784033626E-1,2.443456557E-3,1.784577369E-1
1.212352964E1,-3.665186930E-3,-1.765707582E-1,3.054321278E-3,1.766352036E-1
1.212597548E1,-3.054322209E-3,-1.729055792E-1,2.443456557E-3,1.729498155E-1
1.212842053E1,-2.443457488E-3,-1.692403853E-1,6.108623929E-4,1.692591258E-1
1.213086480E1,-1.832592767E-3,-1.637426019E-1,-6.108670495E-4,1.637539961E-1
1.213330985E1,-1.221728045E-3,-1.570230871E-1,6.108623929E-4,1.570290281E-1
1.213575574E1,1.396983862E-9,-1.509144455E-1,6.108623929E-4,1.509156818E-1
1.213820079E1,1.396983862E-9,-1.411406100E-1,-6.108670495E-4,1.411419319E-1
1.214064506E1,1.832595561E-3,-1.344210953E-1,-2.328306437E-9,1.344335868E-1
1.214309011E1,3.665189724E-3,-1.258689910E-1,-1.221731771E-3,1.259282698E-1
1.214553594E1,3.054325003E-3,-1.185385957E-1,6.108623929E-4,1.185795123E-1
1.214798100E1,2.443460282E-3,-1.081539020E-1,2.443456557E-3,1.082090916E-1
1.215042527E1,3.054325003E-3,-1.014343873E-1,1.221727114E-3,1.014877157E-1
1.215287032E1,2.443460282E-3,-9.410401434E-2,6.108623929E-4,9.413771383E-2
1.215531620E1,2.443460282E-3,-8.738449961E-2,2.443456557E-3,8.745279727E-2
1.215776126E1,2.443460282E-3,-8.005412668E-2,4.276050720E-3,8.020547554E-2
1.216020553E1,6.108661182E-4,-7.455634326E-2,6.108644884E-3,7.480866942E-2
1.216265058E1,-1.221728045E-3,-6.722597033E-2,6.719509605E-3,6.757200245E-2
1.216509641E1,-6.108633243E-4,-6.111731753E-2,6.108644884E-3,6.142487442E-2
1.216754147E1,6.108661182E-4,-5.439780653E-2,8.552104235E-3,5.506934718E-2
1.216998574E1,-1.221728045E-3,-4.706742987E-2,9.773833677E-3,4.808703982E-2
1.217243079E1,-1.221728045E-3,-4.218051210E-2,1.099556312E-2,4.360723138E-2
1.217487667E1,-6.108633243E-4,-4.034791887E-2,1.160642691E-2,4.198853244E-2
1.217732172E1,-1.832592767E-3,-3.912618756E-2,1.343902200E-2,4.141043663E-2
1.217976600E1,-1.221728045E-3,-3.851532191E-2,1.527161431E-2,4.145051079E-2
1.218221105E1,-3.054322209E-3,-3.790445998E-2,1.466075052E-2,4.075554657E-2
1.218465688E1,-4.276051652E-3,-3.790445998E-2,1.649334654E-2,4.155794971E-2
1.218710193E1,-5.497781094E-3,-3.912618756E-2,1.588248089E-2,4.258329895E-2
1.218954620E1,-5.497781094E-3,-4.034791887E-2,1.710420847E-2,4.416711561E-2
1.219199126E1,-7.330375258E-3,-3.912618756E-2,1.710420847E-2,4.332605339E-2
1.219443714E1,-8.552104235E-3,-3.912618756E-2,1.771507412E-2,4.379293198E-2
1.219688219E1,-7.941240445E-3,-3.851532191E-2,1.710420847E-2,4.288411441E-2
1.219932646E1,-7.941240445E-3,-3.668272868E-2,1.649334654E-2,4.099654087E-2
1.220177152E1,-6.719510537E-3,-3.668272868E-2,1.649334654E-2,4.077750465E-2
1.220421735E1,-9.162969887E-3,-3.362840414E-2,1.588248089E-2,3.830251665E-2
1.220666240E1,-9.162969887E-3,-3.362840414E-2,1.588248089E-2,3.830251665E-2
1.220910667E1,-8.552104235E-3,-3.179581091E-2,1.466075052E-2,3.604233183E-2
1.221155173E1,-8.552104235E-3,-3.240667656E-2,1.343902200E-2,3.611008841E-2
1.221399761E1,-8.552104235E-3,-3.301754221E-2,1.282815635E-2,3.643978836E-2
1.221644266E1,-9.773833677E-3,-3.240667656E-2,1.099556312E-2,3.558964623E-2
1.221888693E1,-1.038469933E-2,-2.996321768E-2,1.038469747E-2,3.336882280E-2
1.222133199E1,-9.773833677E-3,-2.874148823E-2,1.038469747E-2,3.208493279E-2
1.222377782E1,-8.552104235E-3,-2.690889314E-2,1.038469747E-2,3.008436402E-2
1.222622287E1,-1.160642877E-2,-2.751975879E-2,1.099556312E-2,3.182685534E-2
1.222866714E1,-1.038469933E-2,-2.263284102E-2,1.099556312E-2,2.722112931E-2
1.223111219E1,-9.162969887E-3,-2.018938214E-2,9.162968025E-3,2.399023033E-2
1.223355803E1,-1.160642877E-2,-1.957851648E-2,9.162968025E-3,2.453543314E-2
1.223600313E1,-7.941240445E-3,-1.774592325E-2,1.099556312E-2,2.233570013E-2
1.223844735E1,-1.099556312E-2,-1.774592325E-2,9.773833677E-3,2.305098751E-2
1.224089245E1,-5.497781094E-3,-1.591333002E-2,9.773833677E-3,1.946760114E-2
1.224333829E1,-9.162969887E-3,-1.774592325E-2,9.773833677E-3,2.223523407E-2
1.224578334E1,-7.941240445E-3,-1.346987206E-2,8.552104235E-3,1.782243642E-2
1.224822761E1,-9.773833677E-3,-1.530246530E-2,9.162968025E-3,2.033846730E-2
1.225067266E1,-9.162969887E-3,-1.285900641E-2,8.552104235E-3,1.795696383E-2
1.225311850E1,-8.552104235E-3,-1.224814076E-2,9.162968025E-3,1.752470890E-2
1.225556360E1,-9.162969887E-3,-1.224814076E-2,7.941238582E-3,1.723485536E-2
1.225800782E1,-6.719510537E-3,-1.102641318E-2,6.108644884E-3,1.428457741E-2
1.226045287E1,-8.552104235E-3,-8.582954295E-3,5.497780163E-3,1.330530638E-2
1.226289876E1,-4.886916373E-3,-6.750359200E-3,4.276050720E-3,9.366638176E-3
1.226534381E1,-7.330375258E-3,-6.139495410E-3,2.443456557E-3,9.869056959E-3
1.226778808E1,-3.665186930E-3,-3.085170640E-3,6.108623929E-4,4.829598945E-3
1.227023313E1,-6.719510537E-3,-6.417118129E-4,-1.832596492E-3,6.994428197E-3
1.227267896E1,-4.886916373E-3,1.190881478E-3,-1.221731771E-3,5.176174152E-3
1.227512402E1,-3.665186930E-3,5.800157669E-4,-1.221731771E-3,3.906743151E-3
1.227756829E1,-5.497781094E-3,2.412612783E-3,-3.665191121E-3,7.034196710E-3
1.228001334E1,-2.443457488E-3,6.077799015E-3,-4.276054911E-3,7.822708672E-3
1.228245922E1,-5.497781094E-3,4.856071435E-3,-6.719513796E-3,9.947808422E-3
1.228490428E1,-1.832592767E-3,7.299530320E-3,-7.330379449E-3,1.050599838E-2
1.228734855E1,-5.497781094E-3,7.299530320E-3,-6.719513796E-3,1.134286584E-2
1.228979360E1,-1.221728045E-3,9.742989205E-3,-6.108650006E-3,1.156434447E-2
1.229223943E1,-4.276051652E-3,1.218644809E-2,-6.108650006E-3,1.428669800E-2
1.229468449E1,-1.832592767E-3,1.524076890E-2,-6.719513796E-3,1.675682842E-2
1.229712876E1,1.396983862E-9,1.462990697E-2,-6.719513796E-3,1.609925600E-2
1.229957381E1,-2.443457488E-3,1.768423244E-2,-7.330379449E-3,1.929862753E-2
1.230201969E1,1.221730839E-3,2.073855326E-2,-6.108650006E-3,2.165400245E-2
1.230446475E1,-2.443457488E-3,2.134941891E-2,-6.719513796E-3,2.251488481E-2
1.230690902E1,1.832595561E-3,2.257115021E-2,-6.719513796E-3,2.362132710E-2
1.230935407E1,-2.443457488E-3,2.196028456E-2,-6.719513796E-3,2.309494421E-2
1.231179990E1,1.832595561E-3,2.257115021E-2,-4.886920564E-3,2.316672659E-2
1.231424495E1,1.396983862E-9,2.073855326E-2,-6.719513796E-3,2.179998754E-2
1.231668923E1,6.108661182E-4,2.257115021E-2,-4.276054911E-3,2.298074466E-2
1.231913428E1,1.396983862E-9,2.012768760E-2,-3.665191121E-3,2.045867626E-2
1.232158016E1,-1.221728045E-3,1.829509437E-2,-4.276054911E-3,1.882784489E-2
1.232402522E1,1.221730839E-3,1.646250114E-2,-5.497784354E-3,1.739920121E-2
1.232646949E1,-1.221728045E-3,1.279731374E-2,-5.497784354E-3,1.398175566E-2
1.232891454E1,1.221730839E-3,1.096471678E-2,-6.108650006E-3,1.261083841E-2
1.233136037E1,6.108661182E-4,8.521257900E-3,-4.886920564E-3,9.842102733E-3
1.233380542E1,2.443460282E-3,6.688664667E-3,-6.108650006E-3,9.382128654E-3
1.233624969E1,6.108661182E-4,4.245205782E-3,-6.719513796E-3,7.971624377E-3
1.233869475E1,1.221730839E-3,3.023478435E-3,-7.330379449E-3,8.022998876E-3
1.234114063E1,1.221730839E-3,5.466933362E-3,-6.108650006E-3,8.288280372E-3
1.234358568E1,6.108661182E-4,7.910395972E-3,-6.719513796E-3,1.039708553E-2
1.234602995E1,-6.108633243E-4,1.035385113E-2,-6.719513796E-3,1.235828681E-2
1.234847501E1,-1.221728045E-3,1.462990697E-2,-7.941243239E-3,1.669101979E-2
1.235092084E1,-1.832592767E-3,1.646250114E-2,-9.162972681E-3,1.892967005E-2
1.235336589E1,-1.832592767E-3,2.012768760E-2,-8.552108891E-3,2.194586000E-2
1.235581016E1,-2.443457488E-3,1.951682568E-2,-9.773838334E-3,2.196371746E-2
1.235825522E1,-1.832592767E-3,2.073855326E-2,-9.773838334E-3,2.299943267E-2
1.236070105E1,-1.832592767E-3,2.134941891E-2,-9.773838334E-3,2.355173029E-2
1.236314615E1,-1.221728045E-3,1.890596002E-2,-1.038470212E-2,2.160486015E-2
1.236559042E1,-1.832592767E-3,1.462990697E-2,-1.282816101E-2,1.954365087E-2
1.236803548E1,-1.221728045E-3,1.157558244E-2,-1.221729722E-2,1.687450976E-2
1.237048131E1,-6.108633243E-4,1.035385113E-2,-1.282816101E-2,1.649657850E-2
1.237292636E1,-2.443457488E-3,7.910395972E-3,-1.282816101E-2,1.526782774E-2
1.237537063E1,-1.221728045E-3,7.299530320E-3,-1.221729722E-2,1.428419104E-2
1.237781568E1,-6.108633243E-4,6.077799015E-3,-1.343902666E-2,1.476212154E-2
1.238026157E1,-1.832592767E-3,4.856071435E-3,-1.343902666E-2,1.440650074E-2
1.238270662E1,-3.054322209E-3,2.412612783E-3,-1.343902666E-2,1.399131953E-2
1.238515089E1,-3.665186930E-3,5.800157669E-4,-1.282816101E-2,1.335409032E-2
1.238759594E1,-3.665186930E-3,-1.863441197E-3,-1.404989045E-2,1.463917450E-2
1.239004178E1,-1.832592767E-3,-5.528629757E-3,-1.466075610E-2,1.577535777E-2
1.239248683E1,-1.832592767E-3,-6.139495410E-3,-1.404989045E-2,1.544186588E-2
1.239493110E1,-3.665186930E-3,-7.972088642E-3,-1.588248461E-2,1.814500234E-2
