"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.036527132E1,-6.127736531E-3,-1.823813096E-2,3.932430409E-4,1.924404365E-2
1.036771637E1,-4.906007089E-3,-1.640553586E-2,1.004107762E-3,1.715280574E-2
1.037016220E1,-3.073413158E-3,-1.212948188E-2,1.004107762E-3,1.255302480E-2
1.037260720E1,-4.295142367E-3,-6.020836066E-3,2.225837205E-3,7.723539743E-3
1.037505142E1,-3.684277879E-3,1.309540588E-3,3.447566647E-3,5.212918168E-3
1.037749647E1,-3.684277879E-3,9.250782430E-3,2.836701926E-3,1.035363496E-2
1.037994231E1,-2.462548437E-3,1.780289039E-2,1.004107762E-3,1.800042454E-2
1.038238731E1,-2.462548437E-3,2.452240139E-2,3.932430409E-4,2.464887330E-2
1.038483153E1,-3.684277879E-3,3.185277805E-2,-8.284859359E-4,3.207584390E-2
1.038727658E1,-2.462548437E-3,3.735056147E-2,-2.661081031E-3,3.752612342E-2
1.038972236E1,-3.684277879E-3,4.040488228E-2,-3.271944821E-3,4.070422630E-2
1.039216741E1,-3.073413158E-3,4.223747924E-2,-5.715403706E-3,4.273308274E-2
1.039461163E1,-3.073413158E-3,4.345920309E-2,-6.326269358E-3,4.402465089E-2
1.039705668E1,-1.851683715E-3,4.651353136E-2,-6.937133148E-3,4.706443613E-2
1.039950246E1,-1.851683715E-3,4.834612831E-2,-8.769728243E-3,4.916996023E-2
1.040194752E1,-1.908955164E-5,4.895698652E-2,-7.547998801E-3,4.953543357E-2
1.040439173E1,-1.240818994E-3,4.895698652E-2,-6.937133148E-3,4.946160103E-2
1.040683673E1,-6.299542729E-4,4.956785217E-2,-6.937133148E-3,5.005489614E-2
1.040928257E1,5.917751696E-4,5.078958347E-2,-3.271944821E-3,5.089830656E-2
1.041172762E1,-1.908955164E-5,5.140044913E-2,-2.050215378E-3,5.144132500E-2
1.041417184E1,-1.908955164E-5,5.201131478E-2,1.004107762E-3,5.202100981E-2
1.041661684E1,1.202639891E-3,5.017871782E-2,4.669296090E-3,5.040984419E-2
1.041906267E1,1.813504612E-3,4.712439701E-2,5.891025532E-3,4.752580114E-2
1.042150772E1,3.035234055E-3,4.101574793E-2,8.945349604E-3,4.208947023E-2
1.042395194E1,3.646098776E-3,3.673969582E-2,1.199967228E-2,3.882127535E-2
1.042639694E1,5.478693172E-3,3.185277805E-2,1.505399682E-2,3.565442986E-2
1.042884278E1,6.089557894E-3,2.696586028E-2,1.749745384E-2,3.271698682E-2
1.043128778E1,7.311287336E-3,2.268980816E-2,1.933004893E-2,3.069092877E-2
1.043373205E1,6.089557894E-3,1.963548362E-2,2.116264403E-2,2.950410878E-2
1.043617705E1,7.922152057E-3,1.780289039E-2,2.360610291E-2,3.060966341E-2
1.043862288E1,8.533016779E-3,1.719202474E-2,2.360610291E-2,3.042410532E-2
1.044106788E1,1.097647566E-2,1.719202474E-2,2.421696670E-2,3.166244161E-2
1.044351210E1,1.158734038E-2,1.902461797E-2,2.482783049E-2,3.335601465E-2
1.044595715E1,1.158734038E-2,2.146807685E-2,2.482783049E-2,3.480755590E-2
1.044840298E1,1.219820511E-2,2.574412897E-2,2.421696670E-2,3.739007703E-2
1.045084798E1,1.403080020E-2,2.818758786E-2,2.238437161E-2,3.863241587E-2
1.045329220E1,1.464166399E-2,2.879845351E-2,2.177350782E-2,3.895914388E-2
1.045573726E1,1.647425815E-2,3.002018109E-2,1.994091272E-2,3.962641107E-2
1.045818304E1,1.586339250E-2,3.124191239E-2,1.627572626E-2,3.863422805E-2
1.046062809E1,1.708512194E-2,3.124191239E-2,1.566486061E-2,3.890175240E-2
1.046307231E1,1.891771704E-2,3.124191239E-2,1.138880849E-2,3.825757529E-2
1.046551736E1,1.708512194E-2,2.940931916E-2,8.334483951E-3,3.501818197E-2
1.046796314E1,1.830685139E-2,2.696586028E-2,7.112754975E-3,3.336000167E-2
1.047040819E1,1.891771704E-2,2.452240139E-2,5.280160811E-3,3.141827949E-2
1.047285241E1,2.013944462E-2,2.024634555E-2,2.836701926E-3,2.869771098E-2
1.047529746E1,2.013944462E-2,1.597029343E-2,2.225837205E-3,2.579926071E-2
1.047774325E1,2.258290350E-2,1.230510697E-2,1.614972483E-3,2.576841719E-2
1.048018830E1,2.319376916E-2,8.029054850E-3,2.836701926E-3,2.470756012E-2
1.048263252E1,2.319376916E-2,3.752999473E-3,2.836701926E-3,2.366606876E-2
1.048507752E1,2.380463481E-2,6.986748776E-4,4.669296090E-3,2.426831496E-2
1.048752335E1,2.624809369E-2,-4.799104761E-3,7.723619696E-3,2.777855522E-2
1.048996840E1,2.685895935E-2,-1.151861809E-2,7.723619696E-3,3.022807571E-2
1.049241262E1,2.869155258E-2,-1.640553586E-2,1.077794284E-2,3.476364262E-2
1.049485762E1,2.869155258E-2,-2.312504873E-2,1.444313116E-2,3.958000892E-2
1.049730345E1,3.052414581E-2,-2.801196650E-2,1.749745384E-2,4.497282107E-2
1.049974851E1,2.991328016E-2,-3.289888427E-2,1.871918514E-2,4.824467648E-2
1.050219272E1,3.052414581E-2,-3.656407073E-2,2.055177838E-2,5.187514184E-2
1.050463772E1,3.174587712E-2,-3.961839527E-2,2.299523726E-2,5.573328354E-2
1.050708356E1,3.174587712E-2,-4.206185415E-2,2.666042559E-2,5.905741767E-2
1.050952856E1,3.113501146E-2,-4.389444739E-2,2.788215503E-2,6.060961986E-2
1.051197283E1,3.174587712E-2,-4.450531304E-2,2.971474826E-2,6.222129754E-2
1.051441783E1,3.296760470E-2,-4.572704434E-2,2.971474826E-2,6.372434235E-2
1.051686366E1,3.174587712E-2,-4.633790627E-2,3.093647957E-2,6.412540869E-2
1.051930866E1,3.113501146E-2,-4.450531304E-2,3.093647957E-2,6.250742032E-2
1.052175293E1,3.296760470E-2,-4.694877192E-2,2.971474826E-2,6.460662821E-2
1.052419793E1,3.174587712E-2,-4.755963758E-2,2.971474826E-2,6.444133848E-2
1.052664377E1,3.052414581E-2,-4.817049950E-2,2.849302068E-2,6.374929590E-2
1.052908877E1,3.235673904E-2,-4.755963758E-2,2.666042559E-2,6.340075694E-2
1.053153298E1,3.418933600E-2,-4.817049950E-2,2.666042559E-2,6.480807057E-2
1.053397804E1,3.418933600E-2,-4.694877192E-2,2.482783049E-2,6.316263966E-2
1.053642387E1,3.480019793E-2,-4.511617869E-2,2.177350782E-2,6.099679498E-2
1.053886887E1,3.418933600E-2,-4.084012657E-2,2.055177838E-2,5.708942309E-2
1.054131309E1,3.541106358E-2,-3.656407073E-2,1.933004893E-2,5.444745618E-2
1.054375814E1,3.418933600E-2,-3.228801861E-2,1.688659005E-2,4.996582598E-2
1.054620392E1,3.602192923E-2,-2.740110084E-2,1.627572626E-2,4.809676682E-2
1.054864897E1,3.602192923E-2,-2.190331742E-2,1.444313116E-2,4.456387256E-2
1.055109319E1,3.480019793E-2,-1.823813096E-2,1.261053793E-2,4.126389298E-2
1.055353824E1,3.541106358E-2,-1.335121319E-2,1.199967228E-2,3.970126512E-2
1.055598403E1,3.602192923E-2,-9.686022997E-3,1.016707905E-2,3.866222864E-2
1.055842908E1,3.663279489E-2,-3.577377182E-3,8.945349604E-3,3.787847104E-2
1.056087330E1,3.480019793E-2,-1.744782086E-3,7.112754975E-3,3.556247072E-2
1.056331830E1,3.480019793E-2,1.920406241E-3,5.891025532E-3,3.534750229E-2
1.056576413E1,3.602192923E-2,4.974730778E-3,5.891025532E-3,3.683790865E-2
1.056820918E1,3.724366054E-2,7.418189663E-3,4.058431368E-3,3.819149975E-2
1.057065340E1,3.663279489E-2,1.047251001E-2,5.280160811E-3,3.846446705E-2
1.057309840E1,3.480019793E-2,1.413770020E-2,4.669296090E-3,3.785142889E-2
1.057554423E1,3.418933600E-2,1.841375232E-2,5.280160811E-3,3.919001236E-2
1.057798929E1,3.296760470E-2,2.146807685E-2,4.669296090E-3,3.961746596E-2
1.058043350E1,3.174587712E-2,2.574412897E-2,5.280160811E-3,4.121214613E-2
1.058287850E1,3.174587712E-2,2.818758786E-2,7.112754975E-3,4.304569789E-2
1.058532434E1,3.235673904E-2,3.368536755E-2,6.501890253E-3,4.715863787E-2
1.058776934E1,3.052414581E-2,3.857229277E-2,6.501890253E-3,4.961672928E-2
1.059021361E1,2.808068693E-2,4.162661359E-2,7.723619696E-3,5.080309280E-2
1.059265861E1,2.685895935E-2,4.345920309E-2,7.723619696E-3,5.166972355E-2
1.059510444E1,2.685895935E-2,4.590266570E-2,9.556213394E-3,5.403498524E-2
1.059754944E1,2.563722804E-2,4.712439701E-2,8.334483951E-3,5.429032951E-2
1.059999366E1,2.502636239E-2,4.834612831E-2,9.556213394E-3,5.527194724E-2
1.060243871E1,2.380463481E-2,4.956785217E-2,1.077794284E-2,5.603388849E-2
1.060488455E1,2.319376916E-2,5.140044913E-2,1.138880849E-2,5.752966241E-2
1.060732955E1,2.380463481E-2,5.384390429E-2,1.138880849E-2,5.996275199E-2
1.060977377E1,2.075031027E-2,5.506563559E-2,1.138880849E-2,5.993750544E-2
1.061221882E1,2.075031027E-2,5.384390429E-2,1.138880849E-2,5.881705844E-2
1.061466465E1,1.891771704E-2,5.201131478E-2,1.138880849E-2,5.650452939E-2
1.061710965E1,1.830685139E-2,4.895698652E-2,1.016707905E-2,5.324750541E-2
1.061955387E1,1.525252778E-2,4.651353136E-2,9.556213394E-3,4.987453676E-2
1.062199892E1,1.403080020E-2,4.101574793E-2,8.945349604E-3,4.426255994E-2
1.062444470E1,1.403080020E-2,3.796142712E-2,9.556213394E-3,4.158430615E-2
1.062688976E1,1.097647566E-2,3.429623321E-2,7.723619696E-3,3.682891434E-2
1.062933397E1,9.754746221E-3,2.940931916E-2,5.891025532E-3,3.153993198E-2
1.063177903E1,9.754746221E-3,2.574412897E-2,5.280160811E-3,2.803204146E-2
1.063422481E1,1.036561094E-2,2.085721120E-2,5.280160811E-3,2.388198584E-2
1.063666986E1,9.143881500E-3,1.780289039E-2,4.669296090E-3,2.055129682E-2
1.063911408E1,7.922152057E-3,1.169424132E-2,2.225837205E-3,1.429930503E-2
1.064155908E1,7.922152057E-3,7.418189663E-3,1.004107762E-3,1.089946162E-2
1.064400491E1,6.700422615E-3,5.585592706E-3,-8.284859359E-4,8.762471001E-3
1.064644996E1,7.311287336E-3,6.986748776E-4,-8.284859359E-4,7.391174334E-3
1.064889418E1,5.478693172E-3,-1.133918297E-3,-2.050215378E-3,5.958626744E-3
1.065133918E1,4.256963730E-3,-2.355645876E-3,-2.661081031E-3,5.545463006E-3
1.065378502E1,4.256963730E-3,-4.799104761E-3,-4.493674263E-3,7.832385019E-3
1.065623007E1,4.867828451E-3,-6.631699856E-3,-6.326269358E-3,1.037771077E-2
1.065867429E1,3.646098776E-3,-6.631699856E-3,-6.326269358E-3,9.863831064E-3
1.066111929E1,3.035234055E-3,-4.799104761E-3,-8.769728243E-3,1.044759234E-2
1.066356512E1,1.202639891E-3,-3.577377182E-3,-1.060232148E-2,1.125402998E-2
1.066601012E1,2.424369333E-3,-3.577377182E-3,-9.991457686E-3,1.088597358E-2
1.066845439E1,1.813504612E-3,-2.355645876E-3,-1.243491657E-2,1.278534382E-2
1.067089939E1,1.202639891E-3,-1.133918297E-3,-1.304578036E-2,1.315007599E-2
1.067334522E1,-6.299542729E-4,6.986748776E-4,-1.426750980E-2,1.429849030E-2
1.067579022E1,-1.240818994E-3,3.142137546E-3,-1.671097055E-2,1.704902334E-2
1.067823444E1,-1.851683715E-3,5.585592706E-3,-1.793269813E-2,1.887350632E-2
1.068067950E1,-1.851683715E-3,6.807324011E-3,-1.793269813E-2,1.927044512E-2
1.068312533E1,-1.851683715E-3,8.029054850E-3,-1.793269813E-2,1.973514927E-2
1.068557033E1,-3.073413158E-3,1.108337566E-2,-1.915442944E-2,2.234231974E-2
1.068801455E1,-2.462548437E-3,1.108337566E-2,-1.854356378E-2,2.174325456E-2
1.069045960E1,-4.906007089E-3,1.230510697E-2,-2.037615702E-2,2.430375152E-2
1.069290543E1,-4.906007089E-3,1.352683455E-2,-1.915442944E-2,2.395696820E-2
1.069535043E1,-3.073413158E-3,1.413770020E-2,-1.793269813E-2,2.304131285E-2
1.069779465E1,-4.295142367E-3,1.474856585E-2,-1.793269813E-2,2.361249891E-2
1.070023970E1,-4.906007089E-3,1.535942778E-2,-1.793269813E-2,2.411560884E-2
1.070268554E1,-6.738601252E-3,1.535942778E-2,-1.732183434E-2,2.411154731E-2
1.070513054E1,-6.127736531E-3,1.413770020E-2,-1.671097055E-2,2.273060181E-2
1.070757476E1,-7.349465974E-3,1.474856585E-2,-1.487837546E-2,2.220137160E-2
1.071001981E1,-9.182060137E-3,1.352683455E-2,-1.487837546E-2,2.210546397E-2
1.071246559E1,-9.182060137E-3,1.535942778E-2,-1.304578036E-2,2.214530730E-2
1.071491064E1,-9.792924859E-3,1.474856585E-2,-1.365664601E-2,2.235901501E-2
1.071735486E1,-1.101465430E-2,1.230510697E-2,-1.121318713E-2,1.996180935E-2
1.071979991E1,-1.101465430E-2,1.352683455E-2,-1.182405092E-2,2.107382363E-2
1.072224569E1,-1.223638374E-2,1.352683455E-2,-1.121318713E-2,2.141120981E-2
1.072469074E1,-1.284724846E-2,1.169424132E-2,-1.060232148E-2,2.035230438E-2
1.072713496E1,-1.162551902E-2,1.047251001E-2,-9.991457686E-3,1.856489658E-2
1.072957996E1,-1.284724846E-2,9.861648083E-3,-9.380592033E-3,1.871628710E-2
1.073202580E1,-1.284724846E-2,9.861648083E-3,-8.769728243E-3,1.841770967E-2
1.073447085E1,-1.406897791E-2,9.250782430E-3,-9.991457686E-3,1.957913026E-2
1.073691507E1,-1.406897791E-2,8.029054850E-3,-1.060232148E-2,1.936003827E-2
1.073936007E1,-1.467984170E-2,6.196458358E-3,-9.991457686E-3,1.880752709E-2
1.074180590E1,-1.590157300E-2,4.363865126E-3,-1.060232148E-2,1.960389154E-2
1.074425090E1,-1.529070735E-2,1.920406241E-3,-1.121318713E-2,1.905857437E-2
1.074669517E1,-1.651243679E-2,8.781295037E-5,-1.243491657E-2,2.067112551E-2
1.074914017E1,-1.712330058E-2,-4.188240971E-3,-1.304578036E-2,2.193037096E-2
1.075158600E1,-1.712330058E-2,-6.020836066E-3,-1.487837546E-2,2.346963881E-2
1.075403100E1,-1.773416623E-2,-8.464295417E-3,-1.548923925E-2,2.502122062E-2
1.075647528E1,-1.773416623E-2,-9.075159207E-3,-1.548923925E-2,2.523441497E-2
1.075892028E1,-1.773416623E-2,-1.029688865E-2,-1.610010490E-2,2.607182283E-2
1.076136611E1,-1.773416623E-2,-1.274034753E-2,-1.732183434E-2,2.787226313E-2
1.076381111E1,-1.834503189E-2,-1.212948188E-2,-1.671097055E-2,2.762102573E-2
1.076625533E1,-1.712330058E-2,-1.396207698E-2,-1.732183434E-2,2.807477447E-2
1.076870038E1,-1.773416623E-2,-1.579467207E-2,-1.793269813E-2,2.975825902E-2
1.077114621E1,-1.773416623E-2,-1.762726530E-2,-1.976529323E-2,3.187299720E-2
1.077359121E1,-1.773416623E-2,-2.068158984E-2,-1.854356378E-2,3.295591856E-2
1.077603543E1,-1.773416623E-2,-2.312504873E-2,-1.732183434E-2,3.390154090E-2
1.077848048E1,-1.712330058E-2,-2.251418307E-2,-1.732183434E-2,3.316838566E-2
1.078092627E1,-1.712330058E-2,-2.373591252E-2,-1.793269813E-2,3.432466501E-2
1.078337132E1,-1.590157300E-2,-2.373591252E-2,-1.915442944E-2,3.439688553E-2
1.078581554E1,-1.590157300E-2,-2.312504873E-2,-1.854356378E-2,3.363765242E-2
1.078826059E1,-1.590157300E-2,-2.373591252E-2,-1.793269813E-2,3.373181331E-2
1.079070637E1,-1.529070735E-2,-2.251418307E-2,-1.793269813E-2,3.259257328E-2
1.079315142E1,-1.651243679E-2,-1.884899475E-2,-1.854356378E-2,3.117385009E-2
1.079559564E1,-1.590157300E-2,-1.701639965E-2,-1.732183434E-2,2.902522741E-2
1.079804064E1,-1.590157300E-2,-1.457294077E-2,-1.854356378E-2,2.844458445E-2
1.080048647E1,-1.590157300E-2,-1.396207698E-2,-1.793269813E-2,2.773772304E-2
1.080293153E1,-1.590157300E-2,-9.686022997E-3,-1.793269813E-2,2.585073940E-2
1.080537575E1,-1.590157300E-2,-7.242563646E-3,-1.915442944E-2,2.592695353E-2
1.080782074E1,-1.590157300E-2,-5.409970414E-3,-1.854356378E-2,2.501982337E-2
1.081026658E1,-1.651243679E-2,-1.744782086E-3,-1.854356378E-2,2.489113479E-2
1.081271163E1,-1.529070735E-2,-1.744782086E-3,-1.976529323E-2,2.505028567E-2
1.081515585E1,-1.590157300E-2,6.986748776E-4,-2.098702267E-2,2.634014599E-2
1.081760085E1,-1.590157300E-2,1.309540588E-3,-2.220875211E-2,2.734599771E-2
1.082004668E1,-1.712330058E-2,2.531271894E-3,-2.281961590E-2,2.864174628E-2
1.082249173E1,-1.651243679E-2,3.752999473E-3,-2.159788832E-2,2.744475093E-2
1.082493595E1,-1.590157300E-2,5.585592706E-3,-2.343047969E-2,2.886254057E-2
1.082738095E1,-1.834503189E-2,4.363865126E-3,-2.159788832E-2,2.867145434E-2
1.082982679E1,-1.651243679E-2,5.585592706E-3,-2.220875211E-2,2.823274845E-2
1.083227179E1,-1.651243679E-2,6.807324011E-3,-2.098702267E-2,2.755821746E-2
1.083471606E1,-1.712330058E-2,6.807324011E-3,-2.037615702E-2,2.747243815E-2
1.083716106E1,-1.651243679E-2,6.196458358E-3,-2.098702267E-2,2.741371528E-2
1.083960689E1,-1.590157300E-2,5.585592706E-3,-1.915442944E-2,2.551374212E-2
1.084205189E1,-1.590157300E-2,6.196458358E-3,-1.854356378E-2,2.520158483E-2
1.084449616E1,-1.590157300E-2,6.196458358E-3,-1.793269813E-2,2.475556064E-2
1.084694116E1,-1.529070735E-2,3.752999473E-3,-1.793269813E-2,2.386362082E-2
1.084938700E1,-1.590157300E-2,4.974730778E-3,-1.548923925E-2,2.274916488E-2
1.085183200E1,-1.590157300E-2,4.363865126E-3,-1.365664601E-2,2.141044892E-2
1.085427621E1,-1.467984170E-2,4.974730778E-3,-1.365664601E-2,2.065792049E-2
1.085672127E1,-1.529070735E-2,2.531271894E-3,-1.243491657E-2,1.987058677E-2
1.085916710E1,-1.467984170E-2,3.752999473E-3,-1.243491657E-2,1.960127311E-2
1.086161210E1,-1.590157300E-2,6.196458358E-3,-1.121318713E-2,2.042037428E-2
1.086405632E1,-1.529070735E-2,6.807324011E-3,-1.060232148E-2,1.981299099E-2
1.086650137E1,-1.467984170E-2,6.196458358E-3,-1.060232148E-2,1.913904567E-2
1.086894715E1,-1.529070735E-2,6.196458358E-3,-9.380592033E-3,1.897886546E-2
1.087139220E1,-1.529070735E-2,6.196458358E-3,-9.380592033E-3,1.897886546E-2
1.087383642E1,-1.284724846E-2,6.196458358E-3,-8.158862591E-3,1.643213097E-2
1.087628147E1,-1.284724846E-2,6.196458358E-3,-7.547998801E-3,1.613753932E-2
1.087872726E1,-1.284724846E-2,4.363865126E-3,-8.158862591E-3,1.583231350E-2
1.088117231E1,-1.101465430E-2,2.531271894E-3,-8.158862591E-3,1.393904536E-2
1.088361653E1,-1.101465430E-2,2.531271894E-3,-8.769728243E-3,1.430517669E-2
1.088606153E1,-1.040378958E-2,1.309540588E-3,-8.158862591E-3,1.328611203E-2
1.088850736E1,-1.162551902E-2,1.920406241E-3,-7.547998801E-3,1.399331764E-2
1.089095241E1,-8.571195416E-3,1.920406241E-3,-8.158862591E-3,1.198834391E-2
1.089339663E1,-7.349465974E-3,3.142137546E-3,-8.158862591E-3,1.142167751E-2
1.089584163E1,-7.349465974E-3,6.196458358E-3,-8.158862591E-3,1.260863930E-2
1.089828746E1,-6.738601252E-3,7.418189663E-3,-6.937133148E-3,1.218860538E-2
1.090073252E1,-6.127736531E-3,1.108337566E-2,-7.547998801E-3,1.474322410E-2
1.090317673E1,-5.516871810E-3,1.474856585E-2,-8.769728243E-3,1.802398965E-2
1.090562173E1,-4.295142367E-3,1.780289039E-2,-8.158862591E-3,2.004889506E-2
1.090806757E1,-4.906007089E-3,2.146807685E-2,-9.991457686E-3,2.418215160E-2
1.091051262E1,-3.684277879E-3,2.146807685E-2,-1.182405092E-2,2.478427742E-2
1.091295684E1,-2.462548437E-3,2.207894251E-2,-1.243491657E-2,2.545920260E-2
1.091540184E1,-4.295142367E-3,2.330067009E-2,-1.243491657E-2,2.675811325E-2
1.091784767E1,-4.295142367E-3,2.085721120E-2,-1.365664601E-2,2.529773680E-2
1.092029267E1,-3.684277879E-3,1.902461797E-2,-1.426750980E-2,2.406391133E-2
1.092273694E1,-1.851683715E-3,1.658115909E-2,-1.426750980E-2,2.195279948E-2
1.092518194E1,-1.240818994E-3,1.413770020E-2,-1.426750980E-2,2.012401637E-2
1.092762778E1,-6.299542729E-4,1.108337566E-2,-1.487837546E-2,1.856351569E-2
1.093007278E1,-1.908955164E-5,8.029054850E-3,-1.487837546E-2,1.690657098E-2
1.093251700E1,-1.908955164E-5,6.807324011E-3,-1.426750980E-2,1.580828456E-2
1.093496205E1,1.202639891E-3,5.585592706E-3,-1.182405092E-2,1.313215019E-2
1.093740788E1,5.917751696E-4,5.585592706E-3,-1.060232148E-2,1.199826089E-2
1.093985288E1,1.813504612E-3,5.585592706E-3,-9.991457686E-3,1.158951559E-2
1.094229710E1,1.202639891E-3,6.807324011E-3,-7.547998801E-3,1.023514967E-2
1.094474215E1,2.424369333E-3,5.585592706E-3,-7.547998801E-3,9.697870820E-3
1.094718798E1,3.646098776E-3,7.418189663E-3,-6.326269358E-3,1.040890283E-2
1.094963298E1,2.424369333E-3,6.196458358E-3,-4.493674263E-3,8.029120203E-3
1.095207720E1,3.035234055E-3,6.196458358E-3,-3.882810473E-3,7.917383351E-3
1.095452226E1,3.035234055E-3,4.974730778E-3,-3.882810473E-3,7.002628739E-3
1.095696804E1,2.424369333E-3,3.752999473E-3,-2.661081031E-3,5.200377291E-3
1.095941309E1,3.035234055E-3,8.781295037E-5,-2.661081031E-3,4.037537509E-3
1.096185731E1,3.646098776E-3,-2.355645876E-3,-1.439351588E-3,4.573274185E-3
1.096430236E1,1.202639891E-3,-5.409970414E-3,-8.284859359E-4,5.603615934E-3
1.096674814E1,2.424369333E-3,-9.075159207E-3,-1.439351588E-3,9.503042370E-3
1.096919319E1,1.813504612E-3,-1.212948188E-2,-8.284859359E-4,1.229225442E-2
1.097163741E1,3.035234055E-3,-1.457294077E-2,3.932430409E-4,1.489086594E-2
1.097408241E1,3.035234055E-3,-1.640553586E-2,-8.284859359E-4,1.670450962E-2
1.097652824E1,3.646098776E-3,-1.884899475E-2,3.932430409E-4,1.920242900E-2
1.097897330E1,3.035234055E-3,-2.007072419E-2,3.932430409E-4,2.030274009E-2
1.098141752E1,3.035234055E-3,-2.251418307E-2,1.004107762E-3,2.274003777E-2
1.098386252E1,2.424369333E-3,-2.373591252E-2,3.932430409E-4,2.386264339E-2
1.098630835E1,3.646098776E-3,-2.434677631E-2,3.932430409E-4,2.462141736E-2
1.098875340E1,3.646098776E-3,-2.434677631E-2,-2.176221460E-4,2.461923866E-2
1.099119762E1,4.256963730E-3,-2.434677631E-2,3.932430409E-4,2.471926166E-2
1.099364262E1,3.646098776E-3,-2.251418307E-2,1.004107762E-3,2.282960158E-2
1.099608845E1,4.256963730E-3,-2.190331742E-2,1.614972483E-3,2.237152633E-2
1.099853345E1,4.867828451E-3,-1.945985854E-2,1.004107762E-3,2.008457320E-2
1.100097772E1,4.867828451E-3,-1.701639965E-2,1.614972483E-3,1.777249974E-2
1.100342272E1,4.256963730E-3,-1.335121319E-2,1.614972483E-3,1.410619615E-2
1.100586856E1,5.478693172E-3,-1.090775430E-2,1.614972483E-3,1.231272995E-2
1.100831356E1,6.089557894E-3,-9.075159207E-3,1.614972483E-3,1.104759549E-2
1.101075783E1,6.700422615E-3,-7.853429765E-3,2.225837205E-3,1.056060479E-2
1.101320283E1,7.311287336E-3,-5.409970414E-3,1.004107762E-3,9.150460906E-3
1.101564866E1,7.311287336E-3,-3.577377182E-3,-8.284859359E-4,8.181622025E-3
1.101809366E1,6.700422615E-3,-4.188240971E-3,3.932430409E-4,7.911489477E-3
1.102053788E1,7.311287336E-3,-3.577377182E-3,3.932430409E-4,8.149060688E-3
1.102298293E1,6.089557894E-3,-4.799104761E-3,-2.176221460E-4,7.756383258E-3
1.102542877E1,6.089557894E-3,-2.966511529E-3,-2.176221460E-4,6.777187130E-3
1.102787377E1,5.478693172E-3,-1.744782086E-3,3.932430409E-4,5.763244181E-3
1.103031798E1,6.089557894E-3,-5.230527022E-4,-8.284859359E-4,6.167875519E-3
1.103276304E1,6.700422615E-3,1.309540588E-3,3.932430409E-4,6.838508599E-3
1.103520887E1,5.478693172E-3,5.585592706E-3,1.004107762E-3,7.888165639E-3
1.103765387E1,6.089557894E-3,8.639916778E-3,2.225837205E-3,1.080209371E-2
1.104009809E1,7.311287336E-3,1.474856585E-2,1.614972483E-3,1.654035227E-2
1.104254314E1,5.478693172E-3,1.963548362E-2,4.058431368E-3,2.078555174E-2
1.104498892E1,5.478693172E-3,2.574412897E-2,5.280160811E-3,2.684504337E-2
1.104743397E1,6.700422615E-3,3.002018109E-2,6.501890253E-3,3.143853547E-2
1.104987819E1,6.700422615E-3,3.246364370E-2,8.334483951E-3,3.417963499E-2
1.105232324E1,6.089557894E-3,3.246364370E-2,9.556213394E-3,3.438447458E-2
1.105476903E1,6.089557894E-3,3.368536755E-2,1.016707905E-2,3.570932930E-2
1.105721408E1,5.478693172E-3,3.307450935E-2,9.556213394E-3,3.486058609E-2
1.105965830E1,5.478693172E-3,2.940931916E-2,1.077794284E-2,3.179761287E-2
1.106210335E1,4.867828451E-3,2.696586028E-2,1.077794284E-2,2.944515964E-2
1.106454913E1,4.256963730E-3,2.513326332E-2,1.016707905E-2,2.744398225E-2
1.106699418E1,3.035234055E-3,2.268980816E-2,1.138880849E-2,2.556843755E-2
1.106943840E1,4.867828451E-3,1.902461797E-2,1.138880849E-2,2.270103085E-2
1.107188340E1,3.035234055E-3,1.474856585E-2,1.138880849E-2,1.887956036E-2
1.107432923E1,2.424369333E-3,1.291597262E-2,1.077794284E-2,1.699599856E-2
1.107677429E1,1.813504612E-3,1.047251001E-2,1.261053793E-2,1.649205663E-2
1.107921850E1,1.813504612E-3,8.639916778E-3,1.261053793E-2,1.539359048E-2
1.108166350E1,1.202639891E-3,6.196458358E-3,1.383226737E-2,1.520440922E-2
1.108410934E1,5.917751696E-4,4.363865126E-3,1.444313116E-2,1.509958789E-2
1.108655439E1,-6.299542729E-4,1.309540588E-3,1.505399682E-2,1.512397299E-2
1.108899861E1,-2.462548437E-3,-1.744782086E-3,1.566486061E-2,1.595293914E-2
1.109144361E1,-1.240818994E-3,-4.799104761E-3,1.566486061E-2,1.643042593E-2
1.109388944E1,-1.240818994E-3,-8.464295417E-3,1.627572626E-2,1.838703875E-2
1.109633444E1,-3.073413158E-3,-1.274034753E-2,1.566486061E-2,2.042425474E-2
1.109877871E1,-4.295142367E-3,-1.640553586E-2,1.627572626E-2,2.350508711E-2
1.110122371E1,-3.684277879E-3,-1.945985854E-2,1.566486061E-2,2.525169015E-2
1.110366955E1,-4.295142367E-3,-2.251418307E-2,1.444313116E-2,2.709134041E-2
1.110611455E1,-6.127736531E-3,-2.679023519E-2,1.322140172E-2,3.049707068E-2
1.110855882E1,-4.906007089E-3,-3.106628917E-2,1.199967228E-2,3.366267017E-2
1.111100382E1,-6.738601252E-3,-3.534234315E-2,1.261053793E-2,3.812500011E-2
1.111344965E1,-6.738601252E-3,-3.778580204E-2,1.261053793E-2,4.040051051E-2
