"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.790153089E0,2.454693079E0,8.696251869E0,4.038199425E0,9.897341526E0
3.792559078E0,2.509757519E0,8.741739273E0,4.026228905E0,9.946225792E0
3.794964651E0,2.538486481E0,8.765680313E0,4.016652584E0,9.970685179E0
3.797370901E0,2.533698320E0,8.830321312E0,4.026228905E0,1.003019047E1
3.799777099E0,2.476239920E0,8.808774948E0,4.007076263E0,9.989141125E0
3.802182672E0,2.413993359E0,8.794409752E0,4.054958344E0,9.980565815E0
3.804588557E0,2.339776516E0,8.763286591E0,4.105233669E0,9.956037841E0
3.806994443E0,2.232041836E0,8.710617065E0,4.203392506E0,9.925994609E0
3.809400380E0,2.138671875E0,8.665128708E0,4.270426750E0,9.894186047E0
3.811805797E0,2.042908192E0,8.605276108E0,4.323096752E0,9.844461199E0
3.814210797E0,1.983055711E0,8.571758270E0,4.291974068E0,9.789207894E0
3.816616474E0,1.920809150E0,8.502329826E0,4.311126232E0,9.724450095E0
3.819021787E0,1.892079949E0,8.459236145E0,4.315915108E0,9.683272479E0
3.821426839E0,1.844198108E0,8.387413025E0,4.347037792E0,9.625305267E0
3.823832203E0,1.870533109E0,8.344319344E0,4.351826191E0,9.595048234E0
3.826237724E0,1.851380229E0,8.320378304E0,4.330279350E0,9.560733399E0
3.828643610E0,1.858562589E0,8.289255142E0,4.268033028E0,9.506950701E0
3.831048610E0,1.810680628E0,8.205461502E0,4.212968349E0,9.399854526E0
3.833453297E0,1.860956550E0,8.181520462E0,4.169874668E0,9.369540602E0
3.835858974E0,1.889685988E0,8.138426781E0,4.131569386E0,9.320663559E0
3.838264391E0,1.925597310E0,8.138426781E0,4.117204189E0,9.321656816E0
3.840669547E0,1.956720471E0,8.128850937E0,4.110022545E0,9.316611931E0
3.843075120E0,1.992632031E0,8.133638382E0,4.136357307E0,9.340027169E0
3.845480745E0,2.050090313E0,8.191097260E0,4.174663067E0,9.419381950E0
3.847886474E0,2.124307394E0,8.253343582E0,4.236909389E0,9.517445212E0
3.850291682E0,2.179371595E0,8.291648865E0,4.325491428E0,9.602654713E0
3.852696630E0,2.251194715E0,8.356289864E0,4.421255112E0,9.718176511E0
3.855102464E0,2.308652878E0,8.420930862E0,4.471531391E0,9.810022818E0
3.857508089E0,2.363717318E0,8.485571861E0,4.550536156E0,9.914608851E0
3.859913557E0,2.411599159E0,8.540636063E0,4.548142433E0,9.972154955E0
3.862319391E0,2.452298880E0,8.574152946E0,4.533777714E0,1.000424954E1
3.864725120E0,2.490604401E0,8.657946587E0,4.483501911E0,1.006304818E1
3.867131370E0,2.495392561E0,8.677098274E0,4.476319313E0,1.007752217E1
3.869537203E0,2.526515961E0,8.720192909E0,4.430831432E0,1.010234203E1
3.871942412E0,2.545668840E0,8.732163429E0,4.402102470E0,1.010493019E1
3.874348401E0,2.562427521E0,8.741739273E0,4.339855671E0,1.009050978E1
3.876753974E0,2.540880680E0,8.729769707E0,4.258456230E0,1.003989060E1
3.879159078E0,2.540880680E0,8.739345551E0,4.174663067E0,1.001299391E1
3.881564339E0,2.540880680E0,8.732163429E0,4.090869427E0,9.972059238E0
3.883969599E0,2.504969120E0,8.727375984E0,4.042987823E0,9.939200793E0
3.886375432E0,2.516939640E0,8.710617065E0,3.999893665E0,9.910044609E0
3.888780849E0,2.519333601E0,8.689069748E0,4.014258385E0,9.897537333E0
3.891186214E0,2.473845959E0,8.674704552E0,4.026228905E0,9.878306134E0
3.893592307E0,2.445116758E0,8.634005547E0,4.033411026E0,9.838346012E0
3.895997776E0,2.457087278E0,8.593305588E0,4.021440506E0,9.800722553E0
3.898402985E0,2.445116758E0,8.564577103E0,4.021440506E0,9.772541156E0
3.900808662E0,2.449904919E0,8.547817230E0,4.062140465E0,9.775898867E0
3.903214235E0,2.469057560E0,8.521482468E0,4.126780987E0,9.784795859E0
3.905620016E0,2.457087278E0,8.511906624E0,4.179451466E0,9.795797406E0
3.908025328E0,2.464269400E0,8.471206665E0,4.253668308E0,9.794266696E0
3.910430380E0,2.488210440E0,8.471206665E0,4.268033028E0,9.806561042E0
3.912836474E0,2.497786999E0,8.447265625E0,4.282397270E0,9.794598655E0
3.915242203E0,2.514545441E0,8.435295105E0,4.289579868E0,9.791712707E0
3.917647412E0,2.545668840E0,8.449659348E0,4.308732510E0,9.820506544E0
3.920052880E0,2.567215681E0,8.432900429E0,4.368585110E0,9.838137113E0
3.922458453E0,2.600733280E0,8.452054024E0,4.402102470E0,9.878235519E0
3.924864860E0,2.624674082E0,8.452054024E0,4.428437233E0,9.896321922E0
3.927270849E0,2.624674082E0,8.461630821E0,4.461955070E0,9.919533923E0
3.929676162E0,2.646220922E0,8.504723549E0,4.438014030E0,9.951320332E0
3.932081995E0,2.615097761E0,8.543029785E0,4.397314072E0,9.957834366E0
3.934487412E0,2.572003841E0,8.535847664E0,4.378161430E0,9.931978484E0
3.936892620E0,2.524122000E0,8.566970825E0,4.351826191E0,9.934916818E0
3.939298245E0,2.473845959E0,8.583729744E0,4.318308830E0,9.922102665E0
3.941703974E0,2.378081799E0,8.617246628E0,4.349432468E0,9.941316577E0
3.944109964E0,2.306258917E0,8.643581390E0,4.327885151E0,9.937852853E0
3.946515641E0,2.227253675E0,8.669917107E0,4.339855671E0,9.947988179E0
3.948920745E0,2.141066074E0,8.674704552E0,4.347037792E0,9.936367574E0
3.951326787E0,2.071637154E0,8.686676025E0,4.323096752E0,9.921652402E0
3.953732724E0,2.004602432E0,8.732163429E0,4.272820950E0,9.926031832E0
3.956138089E0,1.983055711E0,8.724980354E0,4.234515190E0,9.898934843E0
3.958543870E0,1.954326510E0,8.768074989E0,4.193815708E0,9.913960930E0
3.960949599E0,1.985449672E0,8.777651787E0,4.129174709E0,9.901477923E0
3.963355537E0,2.009390593E0,8.799198151E0,4.078898907E0,9.904592619E0
3.965761110E0,2.057272673E0,8.827927589E0,4.016652584E0,9.914543578E0
3.968166422E0,2.088395834E0,8.825533867E0,4.014258385E0,9.917949162E0
3.970572516E0,2.100366354E0,8.796803474E0,4.002287865E0,9.890075750E0
3.972978193E0,2.148248434E0,8.792016029E0,4.033411026E0,9.908729570E0
3.975383557E0,2.150642395E0,8.796803474E0,4.045381546E0,9.918373149E0
3.977789026E0,2.162612915E0,8.777651787E0,4.074110985E0,9.915767536E0
3.980194547E0,2.121913433E0,8.746527672E0,4.119598866E0,9.898250236E0
3.982600901E0,2.133883953E0,8.698645592E0,4.155510426E0,9.873609409E0
3.985006943E0,2.133883953E0,8.679493904E0,4.210574150E0,9.880081469E0
3.987412880E0,2.117125273E0,8.634005547E0,4.246485710E0,9.851949659E0
3.989819703E0,2.086001873E0,8.586123466E0,4.294367790E0,9.824180104E0
3.992226005E0,2.064455032E0,8.540636063E0,4.325491428E0,9.793585402E0
3.994631891E0,2.026149511E0,8.509512901E0,4.349432468E0,9.769066202E0
3.997037880E0,1.968690991E0,8.461630821E0,4.315915108E0,9.700621815E0
3.999443714E0,1.968690991E0,8.432900429E0,4.299155712E0,9.668107038E0
4.001849964E0,1.971085191E0,8.401777267E0,4.277609348E0,9.631873121E0
4.004255901E0,1.963903069E0,8.365866661E0,4.258456230E0,9.590572961E0
4.006661318E0,1.951932549E0,8.373048782E0,4.210574150E0,9.573239852E0
4.009067516E0,1.947144389E0,8.339531898E0,4.172268867E0,9.526121512E0
4.011473505E0,1.954326510E0,8.337136269E0,4.129174709E0,9.506698536E0
4.013879287E0,1.954326510E0,8.310802460E0,4.054958344E0,9.451535156E0
4.016285485E0,1.954326510E0,8.320378304E0,4.038199425E0,9.452784871E0
4.018691370E0,1.951932549E0,8.317984581E0,4.009469986E0,9.437942452E0
4.021097568E0,1.951932549E0,8.298831940E0,3.992711544E0,9.413946979E0
4.023503401E0,1.944749951E0,8.291648865E0,3.944829464E0,9.385902874E0
4.025908505E0,1.966297030E0,8.291648865E0,3.918494225E0,9.379358288E0
4.028314235E0,1.966297030E0,8.296437263E0,3.913706303E0,9.381593271E0
4.030719755E0,1.971085191E0,8.301225662E0,3.963982582E0,9.407905305E0
4.033125068E0,1.968690991E0,8.313196182E0,3.954405785E0,9.413941794E0
4.035530537E0,1.973479390E0,8.327560425E0,3.952012062E0,9.426626272E0
4.037935693E0,1.966297030E0,8.349107742E0,3.935253143E0,9.437168082E0
4.040341474E0,1.975873590E0,8.370655060E0,3.937647343E0,9.459228783E0
4.042746839E0,1.956720471E0,8.385018349E0,3.983135223E0,9.486972853E0
4.045152099E0,1.987843871E0,8.428112984E0,4.028623104E0,9.550623845E0
4.047558193E0,1.983055711E0,8.464024544E0,4.052563667E0,9.591428137E0
4.049963453E0,1.995026231E0,8.483176231E0,4.124386787E0,9.641316041E0
4.052368141E0,2.004602432E0,8.487965584E0,4.200997829E0,9.680515143E0
4.054773297E0,2.002208471E0,8.516695023E0,4.217756748E0,9.712487058E0
4.057178557E0,2.006996632E0,8.511906624E0,4.248879910E0,9.722837566E0
4.059584287E0,2.035725594E0,8.509512901E0,4.236909389E0,9.721491125E0
4.061989860E0,2.047696114E0,8.485571861E0,4.258456230E0,9.712488798E0
4.064394964E0,2.066849232E0,8.497541428E0,4.299155712E0,9.744886654E0
4.066800797E0,2.107548714E0,8.504723549E0,4.344644070E0,9.779980384E0
4.069206422E0,2.131489754E0,8.475995064E0,4.394919872E0,9.782691939E0
4.071611578E0,2.162612915E0,8.459236145E0,4.488289833E0,9.817347728E0
4.074017099E0,2.203312635E0,8.440083504E0,4.598418236E0,9.860783254E0
4.076422724E0,2.212889194E0,8.435295105E0,4.634329796E0,9.875631360E0
4.078828610E0,2.227253675E0,8.420930862E0,4.663058758E0,9.880124114E0
4.081233662E0,2.208101034E0,8.351501465E0,4.617571354E0,9.795164731E0
4.083638245E0,2.215283155E0,8.334742546E0,4.624753475E0,9.785895844E0
4.086043766E0,2.227253675E0,8.301225662E0,4.658270836E0,9.776016244E0
4.088448922E0,2.232041836E0,8.282073021E0,4.698970318E0,9.780340808E0
4.090853714E0,2.263165236E0,8.253343582E0,4.682211876E0,9.755137376E0
4.093258974E0,2.299076557E0,8.238979340E0,4.624753475E0,9.723933272E0
4.095664391E0,2.323017597E0,8.222220421E0,4.581659794E0,9.694994888E0
4.098070016E0,2.349352598E0,8.210249901E0,4.497866154E0,9.651863084E0
4.100475276E0,2.356534958E0,8.227008820E0,4.493077755E0,9.665644254E0
4.102880172E0,2.387658119E0,8.219825745E0,4.461955070E0,9.652745186E0
4.105285589E0,2.411599159E0,8.227008820E0,4.454772472E0,9.661494833E0
4.107690693E0,2.413993359E0,8.238979340E0,4.452378273E0,9.671184869E0
4.110095537E0,2.394840717E0,8.270102501E0,4.411678791E0,9.674335491E0
4.112500797E0,2.394840717E0,8.277284622E0,4.399708271E0,9.675026390E0
4.114906057E0,2.385264158E0,8.310802460E0,4.373373508E0,9.689443662E0
4.117311735E0,2.404416800E0,8.339531898E0,4.394919872E0,9.728531910E0
4.119717099E0,2.390052319E0,8.368260384E0,4.385344028E0,9.745325761E0
4.122122151E0,2.394840717E0,8.406565666E0,4.385344028E0,9.779409523E0
4.124528141E0,2.447510719E0,8.428112984E0,4.327885151E0,9.785396623E0
4.126933870E0,2.495392561E0,8.449659348E0,4.253668308E0,9.783528055E0
4.129338714E0,2.418781757E0,8.495147705E0,4.287185192E0,9.818248143E0
4.131743818E0,2.301470757E0,8.492753983E0,4.445195675E0,9.858164253E0
4.134149182E0,2.136277914E0,8.509512901E0,4.574477196E0,9.894510334E0
4.136555224E0,2.035725594E0,8.521482468E0,4.586447716E0,9.889152885E0
4.138960745E0,1.892079949E0,8.533453941E0,4.591236115E0,9.873158145E0
4.141365641E0,1.774769187E0,8.550211906E0,4.612782955E0,9.875914940E0
4.143771474E0,1.662246585E0,8.533453941E0,4.622359276E0,9.846273668E0
4.146177047E0,1.578453064E0,8.519088745E0,4.619965553E0,9.818883278E0
4.148582360E0,1.532965183E0,8.516695023E0,4.588841915E0,9.794975573E0
4.150987776E0,1.473112702E0,8.444871902E0,4.591236115E0,9.724472816E0
4.153393089E0,1.434807062E0,8.413748741E0,4.591236115E0,9.691712348E0
4.155798870E0,1.398895621E0,8.375442505E0,4.588841915E0,9.652067977E0
4.158204287E0,1.362984180E0,8.341925621E0,4.557718754E0,9.603033332E0
4.160609547E0,1.355801821E0,8.289255142E0,4.536171913E0,9.546036089E0
4.163015745E0,1.365378261E0,8.267707825E0,4.507442951E0,9.515056092E0
4.165421526E0,1.382136941E0,8.227008820E0,4.493077755E0,9.475321860E0
4.167826839E0,1.396501541E0,8.205461502E0,4.476319313E0,9.450780370E0
4.170232568E0,1.427624822E0,8.205461502E0,4.452378273E0,9.444118984E0
4.172637985E0,1.446777582E0,8.171944618E0,4.423649311E0,9.404388201E0
4.175043662E0,1.504235864E0,8.164762497E0,4.428437233E0,9.409417011E0
4.177449287E0,1.542541504E0,8.159974098E0,4.423649311E0,9.409212762E0
4.179854651E0,1.599999905E0,8.148003578E0,4.438014030E0,9.415196787E0
4.182260901E0,1.681399345E0,8.136033058E0,4.478713512E0,9.438273804E0
4.184666526E0,1.772374988E0,8.140821457E0,4.548142433E0,9.492096011E0
4.187071422E0,1.813074708E0,8.164762497E0,4.588841915E0,9.539814288E0
4.189476682E0,1.887291789E0,8.171944618E0,4.660665035E0,9.595016817E0
4.191881839E0,1.954326510E0,8.171944618E0,4.725306034E0,9.639947514E0
4.194287464E0,1.961508870E0,8.176733017E0,4.806704998E0,9.685602347E0
4.196692828E0,1.975873590E0,8.150397301E0,4.876133919E0,9.701017194E0
4.199098037E0,1.983055711E0,8.169549942E0,4.988656521E0,9.775517894E0
4.201504235E0,1.987843871E0,8.152791977E0,5.077238560E0,9.808052389E0
4.203909651E0,1.968690991E0,8.145608902E0,5.170608044E0,9.846922166E0
4.206314807E0,1.944749951E0,8.121667862E0,5.244824886E0,9.861629141E0
4.208720485E0,1.918414950E0,8.078574181E0,5.407623768E0,9.908888511E0
4.211125797E0,1.947144389E0,8.076180458E0,5.177790165E0,9.789053736E0
4.213531682E0,1.925597310E0,8.064209938E0,5.754767895E0,1.009241103E1
4.215937360E0,1.959114671E0,8.061815262E0,5.747585773E0,1.009285578E1
4.218342464E0,1.966297030E0,8.045057297E0,5.390864849E0,9.881836608E0
4.220748349E0,1.947144389E0,8.004357338E0,6.054030418E0,1.022313024E1
4.223153974E0,2.035725594E0,8.040268898E0,5.479446888E0,9.940545299E0
4.225559287E0,2.004602432E0,8.030693054E0,5.948689938E0,1.019300612E1
4.227964651E0,2.074031353E0,8.045057297E0,5.939114094E0,1.021262107E1
4.230370120E0,2.090790033E0,8.061815262E0,5.611122608E0,1.004235855E1
4.232776110E0,2.102760315E0,8.040268898E0,6.154582500E0,1.034148977E1
4.235181630E0,2.148248434E0,8.071392059E0,5.503387928E0,1.000248068E1
4.237586578E0,2.150642395E0,8.078574181E0,5.929537296E0,1.024929442E1
4.239992203E0,2.179371595E0,8.107303619E0,5.773921013E0,1.018902333E1
4.242397672E0,2.210494995E0,8.100121498E0,5.546481609E0,1.006288799E1
4.244803089E0,2.217677116E0,8.119274139E0,6.018118858E0,1.034690577E1
4.247209182E0,2.294288397E0,8.155185699E0,5.369318485E0,1.002997478E1
4.249615276E0,2.253588676E0,8.133638382E0,5.838561535E0,1.026272557E1
4.252021578E0,2.313441277E0,8.203067780E0,5.575211048E0,1.018456233E1
4.254427516E0,2.332593918E0,8.210249901E0,5.431564808E0,1.011687175E1
4.256832932E0,2.313441277E0,8.227008820E0,5.860108376E0,1.036226591E1
4.259238922E0,2.313441277E0,8.253343582E0,5.211308002E0,1.003132204E1
4.261644547E0,2.282317877E0,8.246161461E0,5.726038933E0,1.029542013E1
4.264049807E0,2.263165236E0,8.258131981E0,5.307071686E0,1.007391039E1
4.266455641E0,2.208101034E0,8.265314102E0,5.292706966E0,1.006001364E1
4.268861318E0,2.153036594E0,8.238979340E0,5.649427891E0,1.021921634E1
4.271267307E0,2.121913433E0,8.262920380E0,5.093997002E0,9.936154954E0
4.273672985E0,2.045302153E0,8.210249901E0,5.749979973E0,1.023004076E1
4.276078141E0,2.050090313E0,8.215038300E0,5.319042206E0,9.999096686E0
4.278484026E0,1.978267550E0,8.171944618E0,5.457900047E0,1.002411564E1
4.280889495E0,1.923203349E0,8.157579422E0,5.800255775E0,1.019253551E1
4.283294703E0,1.925597310E0,8.152791977E0,5.275948524E0,9.900079538E0
4.285700120E0,1.872927070E0,8.095333099E0,5.936719418E0,1.021209632E1
4.288105537E0,1.865744948E0,8.102515221E0,5.405230045E0,9.917069575E0
4.290511422E0,1.834621549E0,8.052239418E0,5.639851570E0,1.000061606E1
4.292916891E0,1.863350749E0,8.033086777E0,5.797862053E0,1.008056365E1
4.295321839E0,1.875321269E0,7.994781971E0,5.326224327E0,9.787851358E0
4.297727672E0,1.870533109E0,7.975628376E0,5.955872536E0,1.012827526E1
4.300133141E0,1.932779431E0,7.970840931E0,5.335800648E0,9.784718189E0
4.302538141E0,1.932779431E0,7.944505215E0,5.632668972E0,9.928633299E0
4.304943714E0,1.999814391E0,7.910988331E0,5.649427891E0,9.924667726E0
4.307349287E0,2.047696114E0,7.899017811E0,5.225672245E0,9.689953156E0
4.309755172E0,2.071637154E0,7.879864693E0,5.821803093E0,1.001385736E1
4.312160745E0,2.119519234E0,7.870288372E0,5.240036964E0,9.689777512E0
4.314565901E0,2.138671875E0,7.858317852E0,5.386076927E0,9.764061733E0
4.316971735E0,2.141066074E0,7.865499973E0,5.340589046E0,9.745365315E0
4.319377360E0,2.133883953E0,7.875076771E0,5.345377445E0,9.754145524E0
4.321782932E0,2.143460274E0,7.858317852E0,5.307071686E0,9.721758652E0
4.324188766E0,2.126701355E0,7.853529453E0,5.283130646E0,9.701146991E0
4.326594339E0,2.095578194E0,7.839165211E0,5.273554325E0,9.677516954E0
4.329000485E0,2.083607674E0,7.846347332E0,5.263978004E0,9.675538839E0
4.331406422E0,2.074031353E0,7.865499973E0,5.252007484E0,9.682524387E0
4.333811630E0,2.054878712E0,7.855923653E0,5.237642765E0,9.662865242E0
4.336217360E0,2.047696114E0,7.870288372E0,5.259190083E0,9.684708501E0
4.338622724E0,2.028543472E0,7.877470493E0,5.321436405E0,9.720453457E0
4.341027880E0,2.009390593E0,7.872682095E0,5.362135887E0,9.734951217E0
4.343433766E0,1.999814391E0,7.865499973E0,5.414805889E0,9.756304128E0
4.345839547E0,2.016572952E0,7.860712051E0,5.479446888E0,9.791920068E0
4.348245016E0,2.004602432E0,7.884652615E0,5.498599529E0,9.819408055E0
4.350650016E0,1.980661511E0,7.889441013E0,5.505781651E0,9.822419819E0
4.353054912E0,1.997420192E0,7.882258892E0,5.517752171E0,9.826763540E0
4.355460641E0,2.014178991E0,7.891835213E0,5.520146370E0,9.839207081E0
4.357865953E0,1.992632031E0,7.889441013E0,5.546481609E0,9.847706340E0
4.360270953E0,1.995026231E0,7.879864693E0,5.587181568E0,9.863518394E0
4.362676370E0,2.006996632E0,7.853529453E0,5.682945251E0,9.899587218E0
4.365081630E0,2.006996632E0,7.867894173E0,5.773921013E0,9.963431038E0
4.367487307E0,2.016572952E0,7.822406292E0,5.907990456E0,1.000804466E1
4.369892620E0,1.983055711E0,7.822406292E0,6.022907257E0,1.006965550E1
4.372297464E0,1.949538350E0,7.793677330E0,6.089941978E0,1.008114574E1
4.374703245E0,1.901656508E0,7.760159492E0,6.183311939E0,1.010295597E1
4.377108974E0,1.844198108E0,7.738612652E0,6.252740860E0,1.011849597E1
4.379514599E0,1.801104188E0,7.717066288E0,6.303016663E0,1.012546826E1
4.381920172E0,1.748434067E0,7.690730572E0,6.314987183E0,1.010363408E1
4.384325380E0,1.683793426E0,7.657213688E0,6.329351902E0,1.007614893E1
4.386731214E0,1.683793426E0,7.654819489E0,6.298228264E0,1.005480487E1
4.389136735E0,1.667034626E0,7.659607887E0,6.247952461E0,1.002424598E1
4.391541787E0,1.671822906E0,7.650031090E0,6.159370899E0,9.962721384E0
4.393947620E0,1.693369746E0,7.647637367E0,6.061213017E0,9.904148708E0
4.396352880E0,1.738857627E0,7.650031090E0,5.955872536E0,9.849823307E0
4.398757932E0,1.760404587E0,7.657213688E0,5.879261494E0,9.813137189E0
4.401163922E0,1.803498268E0,7.673972130E0,5.785891533E0,9.778496566E0
4.403570016E0,1.844198108E0,7.681154728E0,5.711674213E0,9.748047340E0
4.405976005E0,1.894474149E0,7.681154728E0,5.666186333E0,9.731127263E0
4.408381370E0,1.863350749E0,7.690730572E0,5.589575291E0,9.688279758E0
4.410786318E0,1.906444430E0,7.671577930E0,5.556057930E0,9.662164252E0
4.413191787E0,1.896868110E0,7.657213688E0,5.539299488E0,9.639235909E0
4.415597047E0,1.870533109E0,7.650031090E0,5.565634251E0,9.643555070E0
4.418001995E0,1.841803908E0,7.635666847E0,5.584786892E0,9.637712097E0
4.420407307E0,1.832227588E0,7.647637367E0,5.556057930E0,9.628769130E0
4.422812672E0,1.791527748E0,7.623696327E0,5.532116890E0,9.588255037E0
4.425218610E0,1.755616307E0,7.611725807E0,5.546481609E0,9.580397519E0
4.427624182E0,1.695763946E0,7.592572689E0,5.539299488E0,9.550215402E0
4.430029287E0,1.667034626E0,7.575814247E0,5.491417408E0,9.504084969E0
4.432435380E0,1.650276065E0,7.594967365E0,5.474658489E0,9.506777895E0
4.434840953E0,1.595211625E0,7.604543209E0,5.477052689E0,9.506412767E0
4.437246162E0,1.580847144E0,7.623696327E0,5.467476368E0,9.513838406E0
4.439652360E0,1.576058865E0,7.633272648E0,5.412411690E0,9.489205086E0
4.442058505E0,1.549723744E0,7.657213688E0,5.350165367E0,9.468834913E0
4.444464391E0,1.530570984E0,7.676366329E0,5.316648006E0,9.462346093E0
4.446869599E0,1.535359263E0,7.712277889E0,5.268765926E0,9.465540275E0
4.449274547E0,1.501841903E0,7.717066288E0,5.247219563E0,9.452087300E0
4.451680120E0,1.477900863E0,7.733824730E0,5.213701725E0,9.443459196E0
4.454085276E0,1.456354022E0,7.736218452E0,5.208913326E0,9.439429062E0
4.456490276E0,1.427624822E0,7.750583172E0,5.213701725E0,9.449462303E0
4.458895797E0,1.384531021E0,7.762553692E0,5.223278522E0,9.458160735E0
4.461301266E0,1.351013660E0,7.752977848E0,5.268765926E0,9.470680958E0
4.463706891E0,1.319890380E0,7.741007328E0,5.338194847E0,9.495347771E0
4.466111943E0,1.276796579E0,7.717066288E0,5.352559566E0,9.478038590E0
4.468516630E0,1.245673299E0,7.702701092E0,5.378894329E0,9.477120358E0
4.470922151E0,1.185820818E0,7.678760052E0,5.421988487E0,9.474570497E0
4.473327099E0,1.149909258E0,7.669184208E0,5.462687969E0,9.485759725E0
4.475731630E0,1.164273858E0,7.621302128E0,5.450717449E0,9.441933089E0
4.478136943E0,1.164273858E0,7.616513729E0,5.479446888E0,9.454689482E0
4.480542464E0,1.202579498E0,7.604543209E0,5.443535328E0,9.429069505E0
4.482948297E0,1.226520538E0,7.582996845E0,5.412411690E0,9.396828938E0
4.485353610E0,1.274402499E0,7.582996845E0,5.402835369E0,9.397689765E0
4.487758453E0,1.303131700E0,7.561449528E0,5.376500607E0,9.369121088E0
4.490164130E0,1.351013660E0,7.571026325E0,5.393259525E0,9.393238304E0
4.492569495E0,1.391713262E0,7.559055805E0,5.398047447E0,9.392289748E0
4.494974599E0,1.427624822E0,7.542296886E0,5.378894329E0,9.373198982E0
4.497380276E0,1.487477303E0,7.539902687E0,5.390864849E0,9.387446142E0
4.499785797E0,1.511418343E0,7.535114765E0,5.412411690E0,9.399815968E0
4.502191474E0,1.552117944E0,7.544690609E0,5.424382210E0,9.421005724E0
4.504596682E0,1.568876624E0,7.525537968E0,5.453111649E0,9.425047598E0
4.507001526E0,1.576058865E0,7.525537968E0,5.500993729E0,9.454026404E0
4.509407203E0,1.571270823E0,7.527932167E0,5.510570049E0,9.460710173E0
4.511812516E0,1.564088464E0,7.537508488E0,5.536905289E0,9.482495827E0
4.514217307E0,1.509024143E0,7.513567448E0,5.548875332E0,9.461546761E0
4.516622724E0,1.458747983E0,7.532720089E0,5.611122608E0,9.505499174E0
4.519028349E0,1.456354022E0,7.523144245E0,5.675762653E0,9.535876890E0
4.521434182E0,1.391713262E0,7.499203205E0,5.666186333E0,9.501609446E0
4.523839339E0,1.365378261E0,7.489626884E0,5.675762653E0,9.495949155E0
4.526244078E0,1.358195901E0,7.480050087E0,5.704492092E0,9.504581813E0
4.528650068E0,1.331860900E0,7.458503246E0,5.754767895E0,9.514225016E0
4.531056057E0,1.322284460E0,7.451321125E0,5.831379414E0,9.553826907E0
4.533461682E0,1.300737500E0,7.451321125E0,5.927143574E0,9.609637636E0
4.535867568E0,1.245673299E0,7.401045322E0,5.943902016E0,9.573773812E0
4.538273453E0,1.226520538E0,7.362739086E0,6.015724659E0,9.586616851E0
4.540679807E0,1.190608978E0,7.360345364E0,6.089941978E0,9.627025860E0
4.543085485E0,1.152303457E0,7.324433804E0,6.152188301E0,9.634550051E0
4.545490745E0,1.118785977E0,7.310069084E0,6.216829300E0,9.661146859E0
4.547897151E0,1.109209657E0,7.264581203E0,6.259922981E0,9.653554882E0
4.550303089E0,1.078086376E0,7.240640163E0,6.300622940E0,9.658519019E0
4.552708453E0,1.058933496E0,7.247822762E0,6.348504543E0,9.693079225E0
4.555114287E0,1.046963215E0,7.211911201E0,6.396386147E0,9.696471053E0
4.557520172E0,1.037386656E0,7.178393841E0,6.410751343E0,9.680043491E0
4.559926318E0,1.025416136E0,7.185575962E0,6.456238747E0,9.714267801E0
4.562331735E0,1.003869295E0,7.166423321E0,6.484968185E0,9.717005153E0
4.564736839E0,9.727460146E-1,7.152058601E0,6.516091347E0,9.724074428E0
4.567142932E0,9.488050938E-1,7.118541241E0,6.520879745E0,9.700295519E0
4.569548610E0,9.152876139E-1,7.111359119E0,6.520879745E0,9.691803372E0
4.571953818E0,8.889524937E-1,7.087418079E0,6.525667667E0,9.675023001E0
4.574359235E0,8.626174927E-1,7.101782799E0,6.494544983E0,9.662222436E0
4.576764443E0,8.123413324E-1,7.111359119E0,6.475391865E0,9.652047802E0
4.579170172E0,7.955826521E-1,7.096994877E0,6.408356667E0,9.595171869E0
4.581575432E0,7.285479307E-1,7.104176521E0,6.338928223E0,9.548932775E0
4.583980068E0,7.189716101E-1,7.101782799E0,6.274287224E0,9.503626637E0
4.586385432E0,6.926364899E-1,7.130511761E0,6.188099861E0,9.466600402E0
4.588790432E0,6.686954498E-1,7.128117561E0,6.109095097E0,9.411602227E0
4.591195328E0,6.423603296E-1,7.118541241E0,6.037271976E0,9.356009251E0
4.593600901E0,6.016607285E-1,7.137694359E0,5.960660458E0,9.318698916E0
4.596006422E0,5.753256083E-1,7.142482281E0,5.927143574E0,9.299305546E0
4.598412203E0,5.896902084E-1,7.142482281E0,5.891232014E0,9.277359663E0
4.600817516E0,5.657491684E-1,7.161635399E0,5.850532055E0,9.264870157E0
4.603222307E0,5.585669279E-1,7.171211720E0,5.824196815E0,9.255244086E0
4.605627776E0,5.513846874E-1,7.199940681E0,5.817014694E0,9.272584906E0
4.608032776E0,5.585669279E-1,7.202334881E0,5.843349934E0,9.291413412E0
4.610437516E0,5.513846874E-1,7.226275444E0,5.850532055E0,9.314065020E0
4.612842568E0,5.705374479E-1,7.243034840E0,5.848137856E0,9.326724133E0
4.615247464E0,5.920842886E-1,7.266975880E0,5.809832573E0,9.322749421E0
4.617652880E0,6.686954498E-1,7.295704842E0,5.800255775E0,9.344379584E0
4.620057985E0,6.926364899E-1,7.324433804E0,5.781103611E0,9.356721371E0
4.622462620E0,7.548830509E-1,7.341192722E0,5.783497334E0,9.376129287E0
