"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.111014057E1,5.873466015E0,-2.488977432E0,8.814425468E0,1.088056561E1
1.111254589E1,5.878254890E0,-2.488977432E0,8.845549583E0,1.090837461E1
1.111495057E1,5.926136494E0,-2.469824314E0,8.888643265E0,1.096481213E1
1.111735562E1,5.923742294E0,-2.457853794E0,8.914978981E0,1.098219551E1
1.111976088E1,5.954865456E0,-2.443489313E0,8.912584305E0,1.099387200E1
1.112216677E1,6.000353813E0,-2.426730633E0,8.926948547E0,1.102649889E1
1.112457208E1,5.993171215E0,-2.409971714E0,8.934130669E0,1.102473381E1
1.112697708E1,6.007535458E0,-2.388425112E0,8.948495865E0,1.103950339E1
1.112938297E1,6.021900654E0,-2.381242752E0,8.926948547E0,1.102832784E1
1.113178849E1,6.017112255E0,-2.359695911E0,8.943707466E0,1.103465939E1
1.113419339E1,6.045841217E0,-2.378848553E0,8.970043182E0,1.107577497E1
1.113659859E1,6.019505978E0,-2.386031151E0,8.960465431E0,1.105520410E1
1.113900396E1,5.995564938E0,-2.371666431E0,8.960465431E0,1.103909151E1
1.114140964E1,5.962048054E0,-2.364484072E0,8.938920021E0,1.100186771E1
1.114381500E1,5.959653854E0,-2.364484072E0,8.924554825E0,1.098890066E1
1.114621990E1,5.957259655E0,-2.359695911E0,8.871885300E0,1.094383188E1
1.114862542E1,5.921348095E0,-2.352513552E0,8.831185341E0,1.088974370E1
1.115103073E1,5.878254890E0,-2.357301712E0,8.790484428E0,1.083436054E1
1.115343578E1,5.863889694E0,-2.350119591E0,8.721056938E0,1.076870923E1
1.115584130E1,5.859101772E0,-2.345331430E0,8.663598061E0,1.071856261E1
1.115824651E1,5.844737053E0,-2.328572512E0,8.598958015E0,1.065482426E1
1.116065203E1,5.808825493E0,-2.338149071E0,8.531923294E0,1.058315217E1
1.116305740E1,5.796854973E0,-2.323784351E0,8.457705498E0,1.051362371E1
1.116546245E1,5.770520210E0,-2.314208031E0,8.417005539E0,1.046424601E1
1.116786807E1,5.729820251E0,-2.314208031E0,8.366729736E0,1.040137325E1
1.117027318E1,5.708273888E0,-2.292661190E0,8.302088737E0,1.033273263E1
1.117267771E1,5.667573452E0,-2.266326189E0,8.239842415E0,1.025439546E1
1.117508276E1,5.657997608E0,-2.259143829E0,8.196748734E0,1.021290153E1
1.117748797E1,5.614903450E0,-2.232808590E0,8.148866653E0,1.014478204E1
1.117989375E1,5.610115528E0,-2.211261749E0,8.115349770E0,1.011048845E1
1.118229948E1,5.586174488E0,-2.182532549E0,8.093802452E0,1.007365037E1
1.118470458E1,5.562233448E0,-2.170562029E0,8.086620331E0,1.005202511E1
1.118711021E1,5.509562969E0,-2.158591509E0,8.038738251E0,9.981789122E0
1.118951557E1,5.478440285E0,-2.113103628E0,8.017190933E0,9.937497942E0
1.119192078E1,5.473651886E0,-2.127468348E0,7.971703529E0,9.901264752E0
1.119432651E1,5.428164005E0,-2.101133108E0,7.914245605E0,9.824205225E0
1.119673214E1,5.404222965E0,-2.060433626E0,7.880727768E0,9.775320084E0
1.119913823E1,5.397040844E0,-2.046068907E0,7.854393005E0,9.747098918E0
1.120154391E1,5.387464046E0,-2.012551546E0,7.830451965E0,9.715508765E0
1.120394927E1,5.368311882E0,-2.024522066E0,7.808904648E0,9.690018259E0
1.120635542E1,5.341976166E0,-2.005369186E0,7.804116726E0,9.667598089E0
1.120876115E1,5.298882484E0,-1.993398666E0,7.794540405E0,9.633621020E0
1.121116651E1,5.277335644E0,-1.983822227E0,7.789752007E0,9.615927332E0
1.121357224E1,5.282123566E0,-1.976639986E0,7.823269367E0,9.644245880E0
1.121597781E1,5.267759323E0,-1.957487226E0,7.880727768E0,9.679200105E0
1.121838375E1,5.219877243E0,-1.964669466E0,7.919033051E0,9.685975893E0
1.122078943E1,5.227059841E0,-1.969457746E0,7.954944611E0,9.720188380E0
1.122319453E1,5.239030361E0,-1.964669466E0,8.019585609E0,9.778605145E0
1.122560047E1,5.236636162E0,-1.945516706E0,8.057890892E0,9.804947688E0
1.122800609E1,5.246212482E0,-1.952698946E0,8.093802452E0,9.841006896E0
1.123041135E1,5.262970924E0,-1.971851707E0,8.134502411E0,9.887223654E0
1.123281719E1,5.286911964E0,-1.979034066E0,8.191961288E0,9.948680501E0
1.123522302E1,5.327611446E0,-1.995792747E0,8.249419212E0,1.002095553E1
1.123762912E1,5.365917206E0,-1.998186827E0,8.258995056E0,1.004971728E1
1.124003474E1,5.377887726E0,-2.017339706E0,8.306878090E0,1.009928510E1
1.124243984E1,5.406617165E0,-2.024522066E0,8.551075935E0,1.031751416E1
1.124484562E1,5.420981884E0,-2.053251028E0,8.333212852E0,1.015112412E1
1.124725104E1,5.459287167E0,-2.060433626E0,8.117743492E0,9.997347773E0
1.124965625E1,5.428164005E0,-2.108315468E0,8.780908585E0,1.053633305E1
1.125206198E1,5.473651886E0,-2.125074148E0,8.148866653E0,1.004394508E1
1.125446776E1,5.459287167E0,-2.175350428E0,8.546286583E0,1.037183591E1
1.125687391E1,5.466469765E0,-2.172955990E0,8.467282295E0,1.031013574E1
1.125927953E1,5.454499245E0,-2.206473589E0,8.144079208E0,1.004719433E1
1.126168490E1,5.413799286E0,-2.256749630E0,8.749785423E0,1.053379735E1
1.126409109E1,5.406617165E0,-2.247173309E0,8.067467690E0,9.968216088E0
1.126649693E1,5.358735085E0,-2.307025671E0,8.551075935E0,1.035177805E1
1.126890214E1,5.382676125E0,-2.304631472E0,8.347577095E0,1.019639995E1
1.127130766E1,5.313247204E0,-2.314208031E0,8.172807693E0,1.001902891E1
1.127371328E1,5.291700363E0,-2.321390390E0,8.654022217E0,1.040591402E1
1.127611953E1,5.320429802E0,-2.328572512E0,8.026767731E0,9.907483203E0
1.127852542E1,5.284518242E0,-2.364484072E0,8.551075935E0,1.032655885E1
1.128093062E1,5.284518242E0,-2.342936993E0,8.263783455E0,1.008491962E1
1.128333667E1,5.272547722E0,-2.350119591E0,8.187171936E0,1.001761478E1
1.128574240E1,5.270153522E0,-2.378848553E0,8.586986542E0,1.035228363E1
1.128814740E1,5.289306164E0,-2.357301712E0,7.998039246E0,9.874323411E0
1.129055229E1,5.277335644E0,-2.354907513E0,8.575016975E0,1.034054046E1
1.129295740E1,5.298882484E0,-2.321390390E0,8.208719254E0,1.004241409E1
1.129536318E1,5.291700363E0,-2.326178551E0,8.230266571E0,1.005735985E1
1.129776844E1,5.274941444E0,-2.309419870E0,8.577410698E0,1.033104069E1
1.130017318E1,5.301276684E0,-2.297449350E0,8.093802452E0,9.944417838E0
1.130257885E1,5.296488762E0,-2.302237511E0,8.776121140E0,1.050587421E1
1.130498427E1,5.322823524E0,-2.273508310E0,8.318847656E0,1.013432369E1
1.130738922E1,5.301276684E0,-2.297449350E0,8.476859093E0,1.025860361E1
1.130979443E1,5.344370842E0,-2.259143829E0,8.721056938E0,1.047486824E1
1.131219953E1,5.377887726E0,-2.247173309E0,8.179990768E0,1.004408847E1
1.131460516E1,5.356341362E0,-2.254355669E0,8.783303261E0,1.053180556E1
1.131701047E1,5.409011364E0,-2.223232269E0,8.218296051E0,1.008665235E1
1.131941542E1,5.418587685E0,-2.228020430E0,8.402641296E0,1.024351250E1
1.132182115E1,5.428164005E0,-2.228020430E0,8.507982254E0,1.033512465E1
1.132422635E1,5.432951927E0,-2.232808590E0,7.993250847E0,9.919398164E0
1.132663099E1,5.392252445E0,-2.251961231E0,8.567833900E0,1.037089647E1
1.132903625E1,5.432951927E0,-2.232808590E0,7.914245605E0,9.855845187E0
1.133144156E1,5.370705605E0,-2.263931751E0,8.175201416E0,1.004010876E1
1.133384781E1,5.377887726E0,-2.254355669E0,8.170413971E0,1.003790119E1
1.133625375E1,5.318035126E0,-2.256749630E0,7.753840446E0,9.669356657E0
1.133865906E1,5.267759323E0,-2.290266991E0,8.316453934E0,1.010732493E1
1.134106521E1,5.241424084E0,-2.273508310E0,7.703564167E0,9.590947155E0
1.134347104E1,5.160024643E0,-2.318996191E0,8.081831932E0,9.865069945E0
1.134587682E1,5.104960442E0,-2.307025671E0,7.895092487E0,9.680675283E0
1.134828318E1,5.064260960E0,-2.326178551E0,7.866363525E0,9.640410823E0
1.135068917E1,4.997226238E0,-2.326178551E0,7.861574650E0,9.601444303E0
1.135309521E1,4.966102600E0,-2.347725391E0,7.840027809E0,9.572879692E0
1.135550094E1,4.913432598E0,-2.352513552E0,7.854393005E0,9.558641608E0
1.135790667E1,4.860762596E0,-2.352513552E0,7.830451965E0,9.511956214E0
1.136031318E1,4.808092117E0,-2.350119591E0,7.837634087E0,9.490485761E0
1.136271906E1,4.779363155E0,-2.369272232E0,7.816087246E0,9.462926763E0
1.136512412E1,4.767392635E0,-2.364484072E0,7.789752007E0,9.433930983E0
1.136752958E1,4.712327957E0,-2.374060631E0,7.789752007E0,9.408636191E0
1.136993531E1,4.702752113E0,-2.395607233E0,7.789752007E0,9.409306445E0
1.137234141E1,4.657264233E0,-2.386031151E0,7.811298847E0,9.402108512E0
1.137474714E1,4.645293713E0,-2.388425112E0,7.840027809E0,9.420688098E0
1.137715250E1,4.616564751E0,-2.388425112E0,7.866363525E0,9.428516306E0
1.137955865E1,4.595017433E0,-2.412366152E0,7.931003571E0,9.478107052E0
1.138196417E1,4.580653191E0,-2.398001671E0,7.962127686E0,9.493591151E0
1.138436896E1,4.580653191E0,-2.386031151E0,8.055497169E0,9.569041904E0
1.138677432E1,4.575864792E0,-2.390819073E0,8.072256088E0,9.582059945E0
1.138918021E1,4.559106350E0,-2.407577753E0,8.081831932E0,9.586338651E0
1.139158625E1,4.556712151E0,-2.421942234E0,8.079438210E0,9.586800905E0
1.139399167E1,4.568682671E0,-2.409971714E0,8.091408730E0,9.599568753E0
1.139639677E1,4.571076870E0,-2.433912754E0,8.089014053E0,9.604729221E0
1.139880245E1,4.542346954E0,-2.429124832E0,8.065073013E0,9.569689964E0
1.140120750E1,4.549529552E0,-2.412366152E0,8.079438210E0,9.580973405E0
1.140361219E1,4.547135830E0,-2.409971714E0,8.065073013E0,9.567121334E0
1.140601766E1,4.547135830E0,-2.438701153E0,8.031556129E0,9.546182558E0
1.140842333E1,4.549529552E0,-2.443489313E0,8.021980286E0,9.540494058E0
1.141082917E1,4.513617992E0,-2.419548273E0,8.005220413E0,9.503184471E0
1.141323458E1,4.518406391E0,-2.455459833E0,8.000432968E0,9.510636518E0
1.141563974E1,4.482495308E0,-2.460247993E0,7.988462448E0,9.484783427E0
1.141804578E1,4.451371670E0,-2.474612474E0,7.995644569E0,9.479912907E0
1.142045135E1,4.425036430E0,-2.465036392E0,8.041131973E0,9.503533829E0
1.142285651E1,4.396306992E0,-2.484189034E0,8.050708771E0,9.503295325E0
1.142526193E1,4.384336472E0,-2.479400873E0,8.065073013E0,9.508692744E0
1.142766719E1,4.362790108E0,-2.479400873E0,8.086620331E0,9.517079100E0
1.143007276E1,4.329272747E0,-2.479400873E0,8.084226608E0,9.499723736E0
1.143247807E1,4.317302227E0,-2.493765354E0,8.120138168E0,9.528620469E0
1.143488328E1,4.290966988E0,-2.493765354E0,8.120138168E0,9.516717249E0
1.143728958E1,4.259843826E0,-2.477006912E0,8.148866653E0,9.522912391E0
1.143969547E1,4.262237549E0,-2.493765354E0,8.148866653E0,9.528355698E0
1.144210057E1,4.274208069E0,-2.488977432E0,8.160837173E0,9.542700176E0
1.144450625E1,4.255055428E0,-2.488977432E0,8.151261330E0,9.525941770E0
1.144691182E1,4.247873306E0,-2.488977432E0,8.163231850E0,9.532984345E0
1.144931750E1,4.231114864E0,-2.498553514E0,8.175201416E0,9.538292345E0
1.145172266E1,4.223932266E0,-2.493765354E0,8.213507652E0,9.566722395E0
1.145412776E1,4.226325989E0,-2.524888515E0,8.220689774E0,9.582099652E0
1.145653370E1,4.221538067E0,-2.532071114E0,8.237448692E0,9.596266395E0
1.145893912E1,4.209567547E0,-2.541647434E0,8.258995056E0,9.612046085E0
1.146134412E1,4.233508587E0,-2.570376635E0,8.273360252E0,9.642505943E0
1.146374943E1,4.214355469E0,-2.558406115E0,8.282936096E0,9.639152672E0
1.146615495E1,4.211961746E0,-2.579952955E0,8.273360252E0,9.635624986E0
1.146856083E1,4.228720665E0,-2.589529276E0,8.235054016E0,9.612692390E0
1.147096625E1,4.231114864E0,-2.603893757E0,8.215902328E0,9.601231523E0
1.147337130E1,4.257449627E0,-2.613470316E0,8.251812935E0,9.646166136E0
1.147577714E1,4.271814346E0,-2.596711636E0,8.282936096E0,9.674623481E0
1.147818266E1,4.312514305E0,-2.623046875E0,8.345182419E0,9.752959763E0
1.148058786E1,4.343636990E0,-2.627834797E0,8.462493896E0,9.868459908E0
1.148299349E1,4.358001709E0,-2.627834797E0,8.515163422E0,9.919964854E0
1.148539927E1,4.362790108E0,-2.615864277E0,8.575016975E0,9.970335981E0
1.148780562E1,4.393913269E0,-2.642199516E0,8.586986542E0,1.000120143E1
1.149021151E1,4.401095867E0,-2.639805317E0,8.586986542E0,1.000372705E1
1.149261677E1,4.458554268E0,-2.611076355E0,8.586986542E0,1.002161483E1
1.149502297E1,4.477706432E0,-2.635017395E0,8.570227623E0,1.002207429E1
1.149742885E1,4.513617992E0,-2.623046875E0,8.524740219E0,9.996215188E0
1.149983412E1,4.554317474E0,-2.611076355E0,8.472069740E0,9.966719273E0
1.150223964E1,4.568682671E0,-2.599105835E0,8.426582336E0,9.931540785E0
1.150464521E1,4.630928993E0,-2.594317675E0,8.347577095E0,9.892321815E0
1.150705141E1,4.635717392E0,-2.558406115E0,8.263783455E0,9.814552184E0
1.150945714E1,4.640505791E0,-2.529676914E0,8.215902328E0,9.769063945E0
1.151186234E1,4.662052155E0,-2.524888515E0,8.177596092E0,9.745915563E0
1.151426818E1,4.662052155E0,-2.500947475E0,8.134502411E0,9.703586865E0
1.151667385E1,4.671628475E0,-2.488977432E0,8.081831932E0,9.661010747E0
1.151907927E1,4.642899513E0,-2.460247993E0,8.086620331E0,9.643794090E0
1.152148484E1,4.630928993E0,-2.426730633E0,8.074649811E0,9.619485146E0
1.152389047E1,4.628535271E0,-2.407577753E0,8.077043533E0,9.615529191E0
1.152629635E1,4.642899513E0,-2.354907513E0,8.055497169E0,9.591305434E0
1.152870193E1,4.645293713E0,-2.350119591E0,8.036344528E0,9.575210136E0
1.153110724E1,4.662052155E0,-2.285478830E0,8.038738251E0,9.569715588E0
1.153351328E1,4.657264233E0,-2.249567270E0,8.053102493E0,9.570952032E0
1.153591880E1,4.671628475E0,-2.213655710E0,8.041131973E0,9.559507708E0
1.153832406E1,4.676417351E0,-2.180138588E0,8.021980286E0,9.538031831E0
1.154072984E1,4.733875275E0,-2.163379908E0,8.031556129E0,9.570563285E0
1.154313547E1,4.736268997E0,-2.122680187E0,8.045920372E0,9.574698419E0
1.154554141E1,4.745845795E0,-2.101133108E0,8.055497169E0,9.582736942E0
1.154794688E1,4.781757355E0,-2.050857067E0,8.065073013E0,9.597740402E0
1.155035188E1,4.822457314E0,-2.034098387E0,8.086620331E0,9.632605004E0
1.155275776E1,4.858368874E0,-2.002975225E0,8.127320290E0,9.678274276E0
1.155516338E1,4.879915237E0,-1.986216307E0,8.129714012E0,9.687666275E0
1.155756839E1,4.908644676E0,-1.967063546E0,8.179990768E0,9.740450735E0
1.155997391E1,4.911038876E0,-1.950304866E0,8.239842415E0,9.788615578E0
1.156237964E1,4.954132080E0,-1.921575665E0,8.292512894E0,9.848941456E0
1.156478557E1,4.973285198E0,-1.907211065E0,8.321242332E0,9.879984497E0
1.156719083E1,5.013984680E0,-1.895240545E0,8.359547615E0,9.930458974E0
1.156959599E1,5.059472561E0,-1.859329104E0,8.395459175E0,9.976928489E0
1.157200214E1,5.088202000E0,-1.844964623E0,8.421793938E0,1.001100930E1
1.157440771E1,5.131295681E0,-1.837782264E0,8.431370735E0,1.003970376E1
1.157681271E1,5.183965683E0,-1.792294383E0,8.469676018E0,1.009065068E1
1.157921807E1,5.198330879E0,-1.811447024E0,8.484041214E0,1.011350283E1
1.158162349E1,5.205512524E0,-1.794688463E0,8.476859093E0,1.010818517E1
1.158402901E1,5.251000881E0,-1.780323863E0,8.472069740E0,1.012514341E1
1.158643412E1,5.279729843E0,-1.773141623E0,8.428977013E0,1.010283287E1
1.158883912E1,5.322823524E0,-1.775535703E0,8.414611816E0,1.011388498E1
1.159124474E1,5.332400322E0,-1.758776903E0,8.407429695E0,1.011002787E1
1.159364984E1,5.334794044E0,-1.770747423E0,8.388277054E0,1.009746334E1
1.159605474E1,5.330005646E0,-1.773141623E0,8.364336014E0,1.007547063E1
1.159846026E1,5.344370842E0,-1.777929664E0,8.357153893E0,1.007796382E1
1.160086599E1,5.339581966E0,-1.787506223E0,8.302088737E0,1.003149996E1
1.160327234E1,5.344370842E0,-1.765959263E0,8.297301292E0,1.002627152E1
1.160567812E1,5.320429802E0,-1.765959263E0,8.287724495E0,1.000559657E1
1.160808338E1,5.310853004E0,-1.761171103E0,8.261389732E0,9.977847644E0
1.161048953E1,5.291700363E0,-1.787506223E0,8.251812935E0,9.964421104E0
1.161289516E1,5.270153522E0,-1.756382823E0,8.247024536E0,9.943480903E0
1.161530047E1,5.274941444E0,-1.765959263E0,8.223083496E0,9.927875983E0
1.161770625E1,5.234241962E0,-1.797082543E0,8.194355011E0,9.888086197E0
1.162011188E1,5.241424084E0,-1.777929664E0,8.232660294E0,9.920194344E0
1.162251776E1,5.241424084E0,-1.780323863E0,8.206325531E0,9.898780642E0
1.162492328E1,5.207906723E0,-1.785112023E0,8.206325531E0,9.881937871E0
1.162732833E1,5.203118801E0,-1.770747423E0,8.206325531E0,9.876829978E0
1.162973385E1,5.193542004E0,-1.770747423E0,8.208719254E0,9.873778242E0
1.163213912E1,5.188754082E0,-1.761171103E0,8.223083496E0,9.881497597E0
1.163454417E1,5.200724602E0,-1.758776903E0,8.261389732E0,9.919243564E0
1.163694927E1,5.191148281E0,-1.761171103E0,8.294906616E0,9.942596235E0
1.163935427E1,5.188754082E0,-1.746806502E0,8.323636055E0,9.962801767E0
1.164175979E1,5.174389839E0,-1.756382823E0,8.371518135E0,9.997074908E0
1.164416479E1,5.188754082E0,-1.756382823E0,8.407429695E0,1.003458637E1
1.164656943E1,5.179177761E0,-1.753988862E0,8.448128700E0,1.006336116E1
1.164897495E1,5.164813042E0,-1.763565183E0,8.474463463E0,1.007978109E1
1.165138021E1,5.160024643E0,-1.746806502E0,8.488828659E0,1.008649589E1
1.165378521E1,5.171995163E0,-1.756382823E0,8.496010780E0,1.010032741E1
1.165619047E1,5.179177761E0,-1.763565183E0,8.467282295E0,1.008111670E1
1.165859594E1,5.188754082E0,-1.742018342E0,8.455311775E0,1.007224374E1
1.166100203E1,5.155236721E0,-1.773141623E0,8.433764458E0,1.004235430E1
1.166340745E1,5.157630444E0,-1.777929664E0,8.419400215E0,1.003237189E1
1.166581224E1,5.143266201E0,-1.785112023E0,8.414611816E0,1.002225045E1
1.166821781E1,5.136083603E0,-1.811447024E0,8.378700256E0,9.993163317E0
1.167062323E1,5.114537239E0,-1.813841224E0,8.316453934E0,9.930353326E0
1.167302859E1,5.088202000E0,-1.840176344E0,8.309271812E0,9.915646556E0
1.167543448E1,5.037925720E0,-1.871299624E0,8.249419212E0,9.845576427E0
1.167784010E1,5.004408836E0,-1.871299624E0,8.220689774E0,9.804366907E0
1.168024583E1,4.994832039E0,-1.868905425E0,8.196748734E0,9.778949043E0
1.168265104E1,4.954132080E0,-1.900028825E0,8.172807693E0,9.744142846E0
1.168505609E1,4.925403118E0,-1.911999345E0,8.141684532E0,9.705790251E0
1.168746224E1,4.863156796E0,-1.938334346E0,8.141684532E0,9.679589923E0
1.168986792E1,4.841609478E0,-1.947910786E0,8.132108688E0,9.662646143E0
1.169227292E1,4.808092117E0,-1.962275386E0,8.124925613E0,9.642753275E0
1.169467833E1,4.748239517E0,-1.971851707E0,8.110561371E0,9.602873706E0
1.169708385E1,4.738663673E0,-1.998186827E0,8.112955093E0,9.605609005E0
1.169948984E1,4.688387871E0,-1.998186827E0,8.103379250E0,9.572799313E0
1.170189531E1,4.690781593E0,-2.024522066E0,8.108167648E0,9.583553838E0
1.170430042E1,4.664446831E0,-2.031704187E0,8.096197128E0,9.562075825E0
1.170670615E1,4.654870033E0,-2.048463106E0,8.115349770E0,9.577208257E0
1.170911120E1,4.630928993E0,-2.053251028E0,8.127320290E0,9.576778071E0
1.171151588E1,4.638111115E0,-2.060433626E0,8.122531891E0,9.577733853E0
1.171392125E1,4.650081635E0,-2.046068907E0,8.163231850E0,9.614988893E0
1.171632667E1,4.630928993E0,-2.062827587E0,8.172807693E0,9.617460506E0
1.171873240E1,4.618958473E0,-2.093950987E0,8.191961288E0,9.634710056E0
1.172113760E1,4.640505791E0,-2.084374666E0,8.187171936E0,9.638915709E0
1.172354255E1,4.642899513E0,-2.096344948E0,8.208719254E0,9.660965263E0
1.172594833E1,4.640505791E0,-2.086768627E0,8.225478172E0,9.671989891E0
1.172835365E1,4.652476311E0,-2.108315468E0,8.270965576E0,9.721080264E0
1.173075875E1,4.674022675E0,-2.101133108E0,8.306878090E0,9.760403265E0
1.173316396E1,4.688387871E0,-2.096344948E0,8.299695015E0,9.760152679E0
1.173556917E1,4.685993195E0,-2.105921507E0,8.309271812E0,9.769208549E0
1.173797500E1,4.707540035E0,-2.096344948E0,8.297301292E0,9.767333518E0
1.174038021E1,4.712327957E0,-2.110709667E0,8.273360252E0,9.752416108E0
1.174278479E1,4.726693153E0,-2.122680187E0,8.280542374E0,9.768049004E0
1.174519057E1,4.714722633E0,-2.117892027E0,8.278148651E0,9.759191628E0
1.174759615E1,4.736268997E0,-2.115497828E0,8.294906616E0,9.783304700E0
1.175000109E1,4.726693153E0,-2.129862547E0,8.268571854E0,9.759468384E0
1.175240641E1,4.738663673E0,-2.134650469E0,8.235054016E0,9.737955673E0
1.175481156E1,4.707540035E0,-2.144227028E0,8.227871895E0,9.718874351E0
1.175721729E1,4.693175793E0,-2.144227028E0,8.213507652E0,9.699758581E0
1.175962286E1,4.685993195E0,-2.141832829E0,8.218296051E0,9.699812888E0
1.176202812E1,4.652476311E0,-2.151409388E0,8.187171936E0,9.659393484E0
1.176443412E1,4.662052155E0,-2.170562029E0,8.144079208E0,9.631827239E0
1.176683953E1,4.642899513E0,-2.172955990E0,8.096197128E0,9.582622896E0
1.176924458E1,4.587835312E0,-2.172955990E0,8.043526649E0,9.511482090E0
1.177165005E1,4.575864792E0,-2.182532549E0,8.048315048E0,9.511958896E0
1.177405573E1,4.563894272E0,-2.194503069E0,8.033949852E0,9.496806035E0
1.177646203E1,4.542346954E0,-2.192109108E0,8.000432968E0,9.457546504E0
1.177886771E1,4.518406391E0,-2.180138588E0,7.969309807E0,9.416947455E0
1.178127276E1,4.530376434E0,-2.192109108E0,7.921427727E0,9.385023719E0
1.178367859E1,4.530376434E0,-2.187320709E0,7.899880409E0,9.365724371E0
1.178608417E1,4.472918510E0,-2.172955990E0,7.849604607E0,9.292202657E0
1.178848948E1,4.487283230E0,-2.175350428E0,7.830451965E0,9.283525098E0
1.179089500E1,4.475312710E0,-2.180138588E0,7.772993565E0,9.230431034E0
1.179330057E1,4.456159592E0,-2.168168068E0,7.741869926E0,9.192108628E0
1.179570693E1,4.482495308E0,-2.189714909E0,7.701170444E0,9.175818317E0
1.179811292E1,4.456159592E0,-2.192109108E0,7.650894165E0,9.121342126E0
1.180051859E1,4.465736389E0,-2.216049910E0,7.583859444E0,9.075715000E0
1.180292510E1,4.444189072E0,-2.206473589E0,7.540765762E0,9.026765228E0
1.180533125E1,4.429824829E0,-2.232808590E0,7.490489960E0,8.984220726E0
1.180773698E1,4.420248032E0,-2.232808590E0,7.442607880E0,8.939599483E0
1.181014307E1,4.439401150E0,-2.223232269E0,7.387543201E0,8.900945952E0
1.181254906E1,4.415460110E0,-2.247173309E0,7.344449997E0,8.859290131E0
1.181495542E1,4.422642708E0,-2.249567270E0,7.322902679E0,8.845633108E0
1.181736125E1,4.410672188E0,-2.256749630E0,7.303750038E0,8.825628174E0
1.181976651E1,4.405883789E0,-2.266326189E0,7.308538437E0,8.829653472E0
1.182217266E1,4.389125347E0,-2.287872791E0,7.342055321E0,8.854634919E0
1.182457823E1,4.389125347E0,-2.307025671E0,7.365996361E0,8.879453313E0
1.182698359E1,4.389125347E0,-2.290266991E0,7.401907921E0,8.904941610E0
1.182938969E1,4.365184307E0,-2.297449350E0,7.452184200E0,8.936898618E0
1.183179573E1,4.386731148E0,-2.297449350E0,7.622165203E0,9.089504170E0
1.183420240E1,4.389125347E0,-2.309419870E0,7.854393005E0,9.289205075E0
1.183660854E1,4.434613228E0,-2.297449350E0,8.108167648E0,9.522943380E0
1.183901396E1,4.453765869E0,-2.275902271E0,8.328423500E0,9.714854583E0
1.184142021E1,4.489676952E0,-2.263931751E0,8.512769699E0,9.886851575E0
1.184382615E1,4.585441113E0,-2.256749630E0,8.651627541E0,1.004837540E1
1.184623182E1,4.676417351E0,-2.220838070E0,8.776121140E0,1.018927393E1
1.184863781E1,4.791333675E0,-2.213655710E0,8.843155861E0,1.029847346E1
1.185104359E1,4.937373638E0,-2.187320709E0,8.881461143E0,1.039434377E1
1.185344948E1,5.076231480E0,-2.163379908E0,8.936525345E0,1.050284837E1
1.185585500E1,5.277335644E0,-2.149015188E0,8.958071709E0,1.061675970E1
1.185826042E1,5.413799286E0,-2.141832829E0,8.982012749E0,1.070388825E1
1.186066656E1,5.526322365E0,-2.113103628E0,8.926948547E0,1.070961513E1
1.186307214E1,5.665179729E0,-2.110709667E0,8.938920021E0,1.079136914E1
1.186547745E1,5.758549690E0,-2.096344948E0,8.922161102E0,1.082407111E1
1.186788333E1,5.854313850E0,-2.120285988E0,8.881461143E0,1.084661032E1
1.187028896E1,5.923742294E0,-2.108315468E0,8.850337982E0,1.085652796E1
1.187269474E1,5.962048054E0,-2.108315468E0,8.828790665E0,1.085995192E1
1.187510037E1,5.995564938E0,-2.151409388E0,8.804849625E0,1.086741635E1
1.187750563E1,5.990777016E0,-2.141832829E0,8.759362221E0,1.082604654E1
1.187991177E1,5.981200695E0,-2.165773869E0,8.706691742E0,1.078294112E1
1.188231745E1,5.995564938E0,-2.163379908E0,8.637263298E0,1.073449248E1
1.188472260E1,5.981200695E0,-2.189714909E0,8.536710739E0,1.065105832E1
1.188712844E1,5.971624374E0,-2.208867550E0,8.428977013E0,1.056347703E1
1.188953406E1,5.947683334E0,-2.213655710E0,8.354759216E0,1.049176869E1
1.189194000E1,5.918954372E0,-2.223232269E0,8.275753975E0,1.041464769E1
1.189434578E1,5.909377575E0,-2.208867550E0,8.208719254E0,1.035291799E1
1.189675120E1,5.866284370E0,-2.230414629E0,8.122531891E0,1.026467564E1
1.189915724E1,5.823190212E0,-2.228020430E0,8.043526649E0,1.017703003E1
1.190156266E1,5.782490730E0,-2.232808590E0,7.983674049E0,1.010750635E1
1.190396792E1,5.717849731E0,-2.206473589E0,7.911850929E0,1.000798263E1
1.190637365E1,5.665179729E0,-2.204079628E0,7.854393005E0,9.931954383E0
1.190877953E1,5.638844490E0,-2.189714909E0,7.787357807E0,9.860748459E0
1.191118583E1,5.593356609E0,-2.163379908E0,7.768205166E0,9.813809774E0
1.191359172E1,5.545474529E0,-2.151409388E0,7.732294083E0,9.755471382E0
1.191599708E1,5.521533489E0,-2.129862547E0,7.761023045E0,9.759975678E0
1.191840307E1,5.471257687E0,-2.120285988E0,7.722717285E0,9.699001784E0
1.192080880E1,5.454499245E0,-2.096344948E0,7.734687805E0,9.693895997E0
1.192321417E1,5.418587685E0,-2.072404146E0,7.703564167E0,9.643694951E0
